MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
1234_1,0.331715266,0.564118955,0.284509081,2.896572401,3.00711149,0.209703179,0.211654401,4.103829199,0.204692006,1.22580475,0.400741684,0.367675305,0.361828082,0.31006328,0.839040456,0.891456279,1.77407493,0.727791772,0.480980419,0.624029325,0.359746385,0.41780664,0.2101824,0.676808158,1.97758601,0.678907104,0.24456173,0.33560394,0.687281687,0.208713163,0.400505997,1.871518414,0.833531008,0.299476274,0.671772433,0.907237121,0.695037571,0.410800728,0.53211003,0.3002702,0.400360042,0.41412705,0.42228472,0.176491169,0.788600338,0.153610202,1.531959838,0.300188201,0.197573811,1.348949197,0.233327579,0.171847577,0.189835002,0.136470034,0.178747647,0.189309115,0.201350623,0.118320554,0.252500982,0.172389244,0.553194355,0.358114234,1.501871726,2.790613718,0.205913443,1.461272324,0.913405621,0.231637344,0.199082267,0.1686916,0.140658083,0.158164964,0.352669134,0.17763693,0.200767181,0.376429902,1.43533361,Ts65Dn,Memantine,S/C,t-SC-m
1234_2,0.187425869,0.925160566,0.242309397,2.177414471,5.956078534,0.292871593,0.177813247,1.857752938,0.221798596,1.564290032,0.726420292,0.31024783,0.334360129,0.268266285,0.980358821,0.821448281,1.772703981,2.687690965,0.403804387,0.837922564,0.439424944,0.389718697,0.169167568,1.90799407,3.634728517,1.32650274,0.257832294,0.300289555,0.84039001,0.170095169,0.493463789,3.194291151,0.342061595,0.501715788,0.258723958,0.839385398,0.671047543,0.454195043,0.619119233,0.472847139,0.453700872,0.543480917,0.316619048,0.178393418,0.821556652,0.162406949,2.110601369,0.269621681,0.290518268,1.683229219,0.142607015,0.190443271,0.187954411,0.130952807,0.157160887,0.172539256,0.263388238,0.115444246,0.250790219,0.12032371,0.476582622,0.319663407,1.552020532,1.961892659,0.141685343,1.267427763,0.840229195,0.216285807,0.182555769,0.125617447,0.112313708,0.144177481,0.448104632,0.114112386,0.143756117,0.195358201,1.830523992,Control,Saline,C/S,c-CS-s
1234_3,0.324982302,0.653700001,0.404697355,1.484990958,5.776541048,0.192440499,0.154022645,,0.185703049,0.863673444,0.325459517,0.18358209,0.297820192,0.219511982,0.552172299,0.788806347,1.930216698,1.177759275,0.373834898,0.722884649,0.248333735,0.356352893,0.142591395,1.178159456,2.236574549,1.094088905,0.213784863,0.258112642,0.510845778,0.136243569,0.472364552,2.709512,0.586384711,0.494206078,0.453930288,0.656847859,0.486837013,0.394946134,0.505320502,0.36738127,0.28570653,0.339056829,0.399012947,0.188213349,1.020168257,0.146923176,1.178979505,0.293720468,0.476321598,0.945768466,0.149636955,0.190517867,0.188514109,0.12541752,0.145576613,0.172270681,0.23406581,0.116307995,0.233402692,0.138866132,0.567769078,0.287468589,1.519712824,2.135523789,0.132281424,1.192216843,0.846768062,0.21186107,0.125435974,0.113913772,0.128211528,0.144724348,0.307400935,0.115748946,0.145932045,0.178052643,0.998171684,Control,Saline,S/C,c-SC-s
1234_4,0.87473674,0.663644063,0.309456115,2.492923791,4.915081914,0.239630381,0.195474885,4.057672331,0.228694884,1.303240887,0.712974201,0.323282163,0.415030339,0.332134884,1.013775446,1.184816961,2.175547098,2.339879531,0.538630377,0.627789176,0.556315186,0.460130961,0.199421391,1.885961758,3.285309644,1.329686263,0.266461977,0.331349683,0.823766314,0.187703862,0.551572019,3.194291151,0.248008313,0.429198624,0.368356644,0.763594887,0.605969254,0.415983264,0.610228562,0.396546348,0.373303655,0.480559937,0.528137974,0.262144769,1.314784435,0.19927221,2.54996686,0.300698844,0.536726126,1.704459952,0.27232019,0.140742117,0.201459011,0.117952547,0.168873505,0.23835454,0.25327565,0.125934506,0.212389134,0.111743747,0.538689168,0.321098569,1.656411861,2.090056139,0.1518429,1.037861462,0.626595498,0.24941653,0.133116798,0.107331195,0.117692528,0.119083597,0.558146161,0.123524962,0.189662839,0.168888177,1.587727408,Ts65Dn,Saline,C/S,c-CS-s
1234_5,0.666703667,0.817443252,0.232242664,2.146989153,5.359821768,0.222986885,0.177305298,3.984942017,0.164922638,1.029966703,0.814266757,0.357871987,0.379394356,0.259586149,0.836324081,0.750826699,1.550445025,2.52964877,0.449619337,0.54585241,0.426039273,0.250328803,0.184938123,1.136954648,2.49462999,1.405482815,0.288334183,0.299482253,0.680473365,0.158770671,0.422617329,2.123235765,0.35848291,0.389269743,0.384532473,0.842247276,0.492441892,0.246283449,0.430639789,0.444452485,0.251252242,0.339151677,0.157742035,0.188799092,1.139891601,0.176612996,0.957770723,0.369420201,0.541649965,0.954085336,0.101946598,0.172543613,0.169371999,0.108477968,0.135288421,0.140840455,0.165748014,0.13639671,0.238386978,0.125811279,0.481841069,0.267258666,1.051660857,2.362308338,0.136651104,1.027883504,0.809038192,0.210172996,,0.109499168,0.111086844,0.121277335,0.574452607,0.137554543,,,1.696656659,Control,Memantine,C/S,t-CS-m
1234_6,0.441153767,0.725688191,0.274894045,2.281040688,3.383346774,0.204735448,0.160095994,3.184200535,0.183355625,1.985442715,0.963947853,0.294031547,0.360663121,0.293986475,0.818788259,0.511398511,1.365978002,2.048906111,0.575831413,0.648554286,0.391876018,0.394380331,0.154620665,0.965282768,2.538326815,1.437837777,0.229919038,0.250313144,0.628051006,0.165009928,0.340668305,1.822809822,0.248008313,0.377262879,0.372444973,0.677168701,0.561832339,0.36364508,0.481945006,0.359394777,0.26643001,0.363144687,0.541568656,0.145459554,0.84275515,0.179279226,2.995715213,0.303474735,0.512116537,1.577177268,0.280311686,0.144005235,0.174947426,0.109307544,0.15738446,0.158005543,0.210988247,0.125791961,0.146085188,0.135111662,0.459442722,0.285424298,1.211507965,2.181336109,0.134127782,1.145600991,0.802766823,0.219244119,0.144462539,0.123242914,0.101807958,0.123279905,0.438402113,0.183287742,0.123327465,0.117812408,1.872453106,Ts65Dn,Saline,C/S,t-CS-s
1234_7,0.266117008,0.488203355,0.212386795,1.484990958,3.446250225,0.208407435,0.185060949,4.640508567,0.172699399,1.342574511,0.352930514,0.240257653,0.278971783,0.247546203,0.778357887,0.578753134,1.24718728,1.121930734,0.379340064,0.659176969,0.253833251,0.348858746,0.151921571,0.753910944,1.284090909,0.921047442,0.205361038,0.222698165,0.518025691,0.143811816,0.419454124,1.537434272,0.526471793,0.547315538,0.508090064,0.924467306,0.647614533,0.360628906,0.772901081,0.326080624,0.379414801,0.474414841,0.34802874,0.161497076,0.612930514,0.163019644,1.154483468,0.23558885,0.277614217,0.780202899,0.197506932,0.263907285,0.197333763,0.135150047,0.13298515,0.192973601,0.179564609,0.16042677,0.231506783,0.155469646,0.639976364,0.29196574,1.739904404,1.887231454,0.219534138,1.324345615,0.824944283,0.24228905,0.18604187,0.219995737,0.133174524,0.128151944,0.346791871,0.14086077,0.287801824,0.243136402,0.910124993,Control,Memantine,S/C,c-SC-m
1234_8,0.284931399,0.468785191,0.212386795,2.018769319,3.856507104,0.339803094,0.166763837,2.114535087,0.196671303,1.18894677,0.508520288,0.315704331,0.288160503,0.252150605,0.715692837,0.568351396,1.205511776,1.215323256,0.469056661,0.636314131,0.282816229,0.39762034,0.156594522,1.099323592,1.284090909,0.678907104,0.232119747,0.259283942,0.533980058,0.138716265,0.424897373,1.737048115,0.370466232,0.540190281,0.343619958,0.663833292,0.638220368,0.48008918,0.632650552,0.394809069,0.355373732,0.552222587,0.302339887,0.166953563,0.637959902,0.154340111,1.340396131,0.227005167,0.20899039,1.25063948,0.330679735,0.161795511,0.176071329,0.126192209,0.129242033,0.189271072,0.199717802,0.127768755,0.194440224,0.15719921,0.53909588,0.2953018,1.407183376,1.695859426,0.162191637,1.107837129,0.737009145,0.239070777,0.105861914,0.151040986,0.149634205,0.142589935,0.378377275,0.283895405,0.114964371,0.203021632,1.243169192,Ts65Dn,Saline,S/C,t-SC-s
1234_9,0.583190746,0.902013846,0.327656592,2.600544276,4.197531066,0.262704519,0.145483204,2.643436827,0.292920234,1.651572348,0.519499436,0.251134027,0.314424447,0.259765805,0.88231734,0.416274789,1.443349742,1.93698204,0.444451156,0.649102155,0.498466845,0.319204603,0.177217728,1.834534761,3.768618609,1.407671775,0.241534853,0.278190654,0.763459845,0.151614103,0.420705319,2.165114995,0.310322358,0.466911989,0.380172713,0.670946015,0.563279731,0.330807192,0.504145192,0.37214754,0.267671109,0.417054351,0.393205762,0.18913385,0.95133539,0.186949446,1.593358473,0.298380571,0.629977646,1.467289778,0.232158623,0.15132323,0.188090501,0.102695025,0.149671328,0.187646629,0.221404585,0.111179559,0.230802925,0.122215245,0.441977833,0.274643742,1.491449089,2.424089876,0.114511959,0.877930215,0.963386774,0.192440066,0.122888926,0.119347748,0.104699046,0.103239789,0.304873198,0.156558142,0.167765633,0.152995599,1.736475262,Ts65Dn,Memantine,C/S,t-CS-m
1234_10,0.678119975,0.305052169,0.252544638,1.912677559,2.612399489,0.175540268,0.150463572,3.557258443,0.179287995,1.182451831,0.683964985,0.230810672,0.235121171,0.211515058,0.72173457,0.48309459,1.369883506,1.956178606,0.387631316,0.5766358,0.329031371,0.39693197,0.153413228,0.853252887,1.284090909,0.823735446,0.19937057,0.210233005,0.503217481,0.145452797,0.433201651,1.843034985,0.288011196,0.36090312,0.258723958,0.595918061,0.29854102,0.288110554,0.416657811,0.319099096,0.290192686,0.32096483,0.157152773,0.262144769,1.01579858,0.192162336,0.905373118,0.281676222,0.509284007,0.684806616,0.295709622,0.165773954,0.154744599,0.111930843,0.142719475,0.182838753,0.238085211,0.125436499,0.228410522,0.130291857,0.528679758,0.295603235,1.563542703,2.272983081,0.173286826,1.191001902,0.777261481,0.22952042,0.105861914,0.131841148,0.11479284,0.136893429,0.339413679,,,,1.423205193,Ts65Dn,Saline,C/S,t-CS-s
