MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
4459_1,0.266773542,0.324413954,0.267034771,2.934730023,5.321053344,0.259009723,0.185643421,2.766123237,0.20290547,1.453371164,0.409168548,0.315362399,0.297322171,0.297626583,0.923955065,0.833855431,1.509305162,1.246227959,0.498836533,0.66041924,0.288556716,0.353882597,0.165644065,1.064923199,2.168853506,1.027444431,0.233151397,0.275742648,0.770512591,0.177343492,0.442964491,2.594060065,1.43836326,0.473191151,0.428430243,0.897765159,0.543628328,0.393415541,0.560281211,0.310830468,0.301012179,0.381423864,0.389893676,0.17514784,0.876937269,0.13462327,1.50467626,0.292094446,0.212906858,1.24588547,0.139118815,0.150439933,0.172070859,0.130102825,0.169214343,0.192705668,0.192019211,0.116121863,0.216429469,0.113712576,0.532972347,0.284045172,1.401100164,2.325420646,0.167691624,1.394163383,0.840207999,0.258327558,0.156749964,,0.138142423,0.155705924,0.463271964,0.123928847,0.180629725,,1.070916526,Control,Saline,S/C,c-SC-s
4459_2,0.353125114,0.572768013,0.385942196,2.431659832,3.556232491,0.237118387,0.200428349,5.019563955,0.265248701,1.401196286,0.438064588,0.363476291,0.24924605,0.335400493,0.907964728,0.801214663,1.325680067,0.727791772,0.516980417,0.673388695,0.295834684,0.353888257,0.202107714,0.877228659,2.909302958,1.127636166,0.236760787,0.267547107,0.709829219,0.199244473,0.359511307,2.530158282,0.707908788,0.423356208,0.411003944,0.81108688,0.574409841,0.342395124,0.508082925,0.301443296,0.329600201,0.493446498,0.346811046,0.167669291,0.9725334,0.140929636,1.727882493,0.289154738,0.340562074,1.160148657,0.068888737,0.162781668,0.139198539,0.138863317,0.141271689,0.17657949,0.138763123,0.108775413,0.198743746,0.116674373,0.574800522,0.291957774,1.748874465,2.790613718,0.15422029,1.324117988,0.762706569,0.219135591,0.188648947,0.117913817,0.137877378,0.104115413,0.425762273,0.14627748,0.154157512,0.205487157,1.31948603,Ts65Dn,Memantine,S/C,t-SC-m
4459_3,0.32312794,0.514855262,0.334808753,2.795762743,4.680628415,0.298505104,0.201589728,3.180791939,0.256532161,1.562244654,0.539459263,0.35096723,0.386528478,0.269818822,0.869591591,0.70246002,1.526483774,1.464430393,0.541557602,0.798690597,0.247177546,0.393091492,0.177882154,1.04556237,2.956924622,1.242325503,0.255545775,0.298686901,0.705882816,0.178561675,0.418446342,2.696914569,0.303976087,0.425097264,0.382069347,0.799796341,0.59348896,0.344245737,0.556340092,0.418012323,0.280255461,0.423426381,0.254559815,0.260184217,1.000569263,0.153590333,2.162698861,0.371645163,0.618489618,0.805176723,0.283264894,0.176853684,0.184943821,0.129479479,0.162361144,0.179183024,0.305417417,0.129284405,0.188900878,0.117179996,0.576238436,0.327576751,1.067418737,2.532186746,0.168819709,1.289481164,0.799361196,0.218455891,0.143785141,0.149241241,0.123585236,0.122939702,0.419049128,0.206095477,0.148040493,0.258287747,1.440318294,Ts65Dn,Saline,C/S,t-CS-s
4459_4,0.668020636,1.614843764,0.445206749,2.812907838,4.659906339,0.243734998,0.18332798,2.21649511,0.213976489,3.773828582,1.735664636,0.349062338,0.441561591,0.201573114,0.934875728,0.952046887,1.88074609,1.762585293,0.465942468,0.744649223,0.899623823,0.466406583,0.190470053,1.571431276,3.367226152,1.458254042,0.273452719,0.310190666,0.862850588,0.17612903,0.482685531,2.172079397,0.381893965,0.384764564,0.317922262,0.751489821,0.545965377,0.325528089,0.590185327,0.444070888,0.306904694,0.398010191,0.259414688,0.262144769,0.978345767,0.176259404,1.983354868,0.302755022,0.631667676,0.971550667,0.107806186,0.171775002,0.204350174,0.110602175,0.146269784,0.118818549,0.158143932,0.124655144,0.201900763,0.122860747,0.485024733,0.272361782,1.502382457,2.548379523,0.146002557,1.15648301,0.884891753,0.21449428,0.122628284,0.101663137,0.110632326,0.100230112,0.502084573,0.122064325,0.148400927,0.120404,1.762275491,Control,Memantine,C/S,c-CS-m
4459_5,0.287516256,0.442392577,0.257367512,2.034713582,3.736680495,0.281686241,0.182384843,3.377012036,0.181389915,0.952309257,0.227011435,0.304270603,0.291951253,0.269555371,0.77187047,0.754643998,1.51394791,1.396940477,0.327228318,0.663710651,0.266971286,0.356358807,0.170428097,0.887184314,1.439304488,0.814885741,0.215593992,0.215830633,0.589343281,0.129095992,0.369318519,1.504796278,0.404829494,0.338269323,0.324913332,0.784403726,0.534644507,0.246283449,0.584993303,0.281873392,0.225838264,0.34814283,0.156069414,0.1645698,0.813175148,0.156595168,0.643948172,0.268382225,0.363557435,1.021997617,0.123279028,0.16771361,0.167927935,0.124765435,0.170475464,0.177120877,0.186125589,0.125191716,0.283678668,0.157009854,0.619006972,0.227200947,1.927165592,2.338247573,0.177536419,1.120051203,0.854846892,0.236583411,0.170469079,,0.124766175,0.142694444,0.487021648,,0.200060227,0.249410673,1.569135101,Control,Memantine,S/C,c-CS-m
4459_6,0.224909147,0.534668278,0.232043266,2.341835498,2.94965362,0.25331398,0.198122426,3.884618716,0.233838533,1.228913258,0.339720479,0.354787805,0.313216838,0.298424167,0.708842802,0.597477878,1.281104065,1.416823456,0.483502063,0.656971484,0.238995518,0.345146399,0.128250073,1.148585718,1.455848121,0.920645361,0.239111115,0.271747073,0.633341947,0.179774766,0.440018275,1.757138617,0.706629238,0.428561869,0.399353848,0.739943296,0.663113847,0.354229026,0.621235117,0.396777146,0.278791949,0.444721512,0.498143517,0.147048905,0.708412774,0.17479707,1.950396825,0.269054984,0.214671896,0.621707901,0.181556706,0.263907285,0.152109669,0.101341961,0.146184495,0.158901857,0.25127944,0.134348945,0.174113444,0.150010224,0.484725841,0.274866017,1.346501353,1.554312227,0.11386395,1.200422982,0.789435215,0.206522089,0.193259969,,0.101330231,0.143918464,0.432253605,0.205014075,,0.215923586,0.780027093,Ts65Dn,Saline,S/C,t-SC-s
4459_7,0.202870369,0.595079009,0.306749019,2.590087297,3.717890584,0.221216054,0.172190923,4.219344654,0.215046393,1.247454775,0.341456554,0.398160179,0.307824806,0.36163605,0.759748672,0.511369266,1.523457447,1.792317756,0.425308738,0.638349272,0.239939182,0.340566921,0.216616544,0.964507488,1.675548531,0.95936276,0.259067101,0.253036917,0.545344157,0.178102916,0.473753494,1.969885143,0.54647943,0.299476274,0.675870003,0.879293116,0.534339959,0.373152541,0.549913438,0.341363593,0.365062453,0.410976663,0.521672003,0.146008185,0.870392021,0.164439969,1.238055297,0.307007784,0.226014332,1.215268528,0.127589812,0.174785889,0.172813524,0.124287255,0.166958562,0.199459819,0.188574626,0.115799422,0.210549177,0.173427196,0.61946685,0.310664166,1.473204959,2.111106566,0.200894859,1.306507707,0.841494621,0.242346713,0.171274639,0.159530346,0.139674039,0.165859828,0.488972717,0.263739488,0.180342901,0.215487483,1.956524875,Control,Memantine,S/C,c-SC-m
4459_8,0.381425231,0.47859062,0.384211062,2.374952331,3.813958348,0.215417187,0.209968355,4.75122193,0.251649377,1.405690549,0.396065216,0.32591747,0.285543103,0.386174198,0.798312147,0.999568889,1.653695534,1.101377891,0.468052161,0.751698048,0.297955583,0.423051808,0.128729682,1.060504891,1.795976258,0.942449963,0.292190875,0.23524143,0.680249542,0.201895585,0.324094717,2.309683796,0.630865451,0.494302786,0.413057113,0.931723571,0.749490309,0.464232927,0.609724771,0.239771151,0.380643384,0.614461046,0.337819095,0.159026061,0.805556285,0.148661461,1.370862452,0.290947684,0.385870764,1.131635411,0.113371125,0.157766367,0.178336112,0.142364377,0.164622395,0.163642843,0.170397493,0.106035016,0.1916599,0.107668308,0.696550939,0.298858857,1.785562275,2.658422951,0.188235294,1.371319302,0.72592951,0.215991858,0.186646149,0.174144257,0.130584845,0.12223551,0.417307343,0.177047895,0.114964371,0.244700986,1.255750931,Ts65Dn,Saline,S/C,t-SC-m
4459_9,0.499968454,0.516025152,0.334989432,2.585102535,4.825256382,0.225908257,0.185445767,2.290113795,0.23304337,2.916928735,0.317951876,0.376821109,0.381608686,0.299257883,0.904322121,0.861083009,1.654794956,1.260532657,0.460344828,0.679775332,0.276253864,0.312763622,0.166696626,1.151121853,2.957291539,1.196785426,0.248493919,0.301254095,0.796586487,0.157259697,0.468635934,2.546918145,0.364849085,0.430341795,0.325910596,0.721034754,0.551575991,0.312624268,0.534470678,0.486119294,0.270561973,0.484809428,0.369966205,0.262144769,1.061583294,0.162167799,1.928931901,0.320947136,0.47949192,0.91000512,0.197888918,0.150841079,0.198091504,0.105033488,0.148708321,0.121124939,0.288735961,0.105284785,0.241730153,0.115202749,0.577555094,0.295524074,1.803231454,2.153884971,0.11386395,1.157071132,0.850381844,0.212842861,0.133529647,,0.118298377,0.114821535,0.312528855,,0.121484931,0.236823086,1.786969477,Ts65Dn,Memantine,C/S,t-SC-m
4459_10,0.525630103,0.519889424,0.38316012,2.949247601,3.086313993,0.284584971,0.157692335,2.917505093,0.219769311,1.927423445,0.477391308,0.280775255,0.376923021,0.271933439,0.769709716,0.413890837,1.526444796,1.798273073,0.405183756,0.514331988,0.636512838,0.381288301,0.188145652,1.168775946,2.607599314,1.40601987,0.254675045,0.289065957,0.729007094,0.171382984,0.446343217,2.172572272,0.365208432,0.387977477,0.386515685,0.673585809,0.536919627,0.328481362,0.554528221,0.307687966,0.266592205,0.411602418,0.344920404,0.129330673,0.926115505,0.187532215,1.68845622,0.292847983,0.206450514,0.925380823,0.071598361,0.165220495,0.172470049,0.091286307,0.134434384,0.137840748,0.156254429,0.103970902,0.196442823,0.097715597,0.352934074,0.267408043,1.198211219,1.78839233,0.122445655,0.989812949,0.806406498,0.185009596,0.138738544,0.117690599,0.099177503,0.106037048,0.307913975,0.123309157,0.136985256,0.163045273,1.318545223,Ts65Dn,Memantine,C/S,t-CS-m
