MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
4193_1,0.409398937,0.626378309,0.305044831,2.360278377,5.786699261,0.137873134,0.160786999,3.835521113,0.222212813,1.902906117,0.668929853,0.18358209,0.332420867,0.240844945,0.861115623,0.651052727,1.825388987,2.574282592,0.562314712,0.777271033,0.408834924,0.379531383,0.16575252,1.192039919,3.505558336,1.446886589,0.229919703,0.26285254,0.749184781,0.155679649,0.410447504,2.119062318,0.248008313,0.415704218,0.313709071,0.691689142,0.457044769,0.390576494,0.531277155,0.343193297,0.294393532,0.463353296,0.698064657,0.262144769,1.060751909,0.184509887,2.617808694,0.371645163,0.454528968,1.562469673,0.298553714,0.15942898,0.183351537,0.10055835,0.169779772,0.186337552,0.245304647,0.123981164,0.229940779,0.11076532,0.524675532,0.287238897,1.618650551,2.151777091,0.138869221,1.141402934,0.966190306,0.221350848,0.134079533,0.109592956,0.121889454,0.129445131,0.441438891,0.104060293,0.167977392,0.117812408,1.812265104,Ts65Dn,Memantine,C/S,t-CS-m
4193_2,0.397432301,0.418582714,0.327506923,2.123782358,3.459487607,0.171604048,0.159740501,3.609913096,0.18695646,1.927813691,0.458343082,0.268378532,0.33947526,0.259200577,0.894334215,0.641232659,1.689392422,2.240021859,0.542335644,0.484762767,0.271296958,0.263341569,0.152049796,1.1882932,2.890027531,1.222325089,0.296833938,0.282542353,0.608937023,0.133266958,0.432728822,2.296368293,0.293109345,0.432042435,0.550536493,0.608409867,0.555391322,0.329937877,0.572906385,0.330901503,0.260041315,0.447855824,0.516539585,0.19386355,0.991026326,0.140535422,2.575870087,0.265441658,0.34701871,1.180531716,0.117274891,0.162963559,0.170189686,0.105397904,0.148877397,0.186734716,0.170953188,0.122255931,0.260735714,0.159122136,0.560070823,0.358114234,1.515719258,2.322732731,0.134606966,1.025266968,0.915444864,0.248747378,0.154423135,0.131464682,0.123291209,0.182119972,0.481744413,0.191883461,0.147795485,0.178179186,1.391964846,Control,Saline,C/S,c-CS-s
4193_3,0.263103603,0.496303067,0.314469561,2.389079144,3.783448144,0.257415291,0.168988538,3.234390455,0.237345814,0.806047967,0.305557371,0.323833152,0.338151986,0.25480734,0.805146225,0.676234233,1.635144548,1.298225901,0.443513544,0.788918301,0.227881624,0.371304069,0.183811526,1.139299222,2.243961585,1.161915277,0.254434643,0.285086548,0.632640597,0.158259695,0.353321909,2.413634313,1.43836326,0.419927239,0.466410295,0.743936755,0.563399214,0.324668853,0.504404358,0.310606159,0.26092629,0.463342136,0.448163263,0.169741732,0.890447734,0.149372339,1.380527543,0.282448865,0.298092826,0.9356336,0.058405282,0.124263579,0.188060237,0.131574268,0.152116143,0.174697917,0.142974889,0.116937959,0.223594501,0.156408621,0.539235189,0.262928567,1.531119462,2.353915851,0.167151832,1.404962508,0.813721591,0.19845005,0.174891108,,0.118771228,0.121708345,0.493116449,,0.2095332,0.258900884,1.052128865,Control,Memantine,S/C,c-SC-m
4193_4,0.620673339,0.714100453,0.323857242,2.458513063,3.39731929,0.248199615,0.165023872,2.448551617,0.215618354,1.712998711,0.551732007,0.340085895,0.399742082,0.261353107,0.793892829,0.725551364,1.549088993,1.944821348,0.404706246,0.510832172,0.420869176,0.320620033,0.186666827,1.018112019,2.367242393,1.474919252,0.249698686,0.273180957,0.756100805,0.151789438,0.418148562,2.04662216,0.313892888,0.370902991,0.301413608,0.670554754,0.648691749,0.340608839,0.506553476,0.454362494,0.276621315,0.32303263,0.222213838,0.177411859,0.849304218,0.189874339,1.756232363,0.281752947,0.332259496,0.903659574,0.082360851,0.122419929,0.165949909,0.108359451,0.149271796,0.167054476,0.141280859,0.115506852,0.201809875,0.108468946,0.46691923,0.239228713,1.25749284,2.078945392,0.150900739,1.052091322,0.906936786,0.187055391,0.154511098,0.108451599,0.116364409,0.106503154,0.457667763,0.11904865,,,1.556455703,Ts65Dn,Memantine,C/S,t-CS-m
4193_5,0.352721194,0.643050305,0.290791346,1.484990958,6.215859031,0.23102523,0.187827033,6.125890999,0.198588099,2.017772373,0.420989317,0.307064927,0.219575611,0.251490153,0.552172299,0.866577576,1.096742112,1.277287997,0.430160226,0.793615488,0.218430918,0.339021256,0.165563396,1.135632889,2.025539531,0.938172386,0.206579292,0.250486487,0.718318799,0.138213197,0.324612071,2.584886109,1.164543067,0.438881948,0.407272662,0.911954494,0.439512618,0.324807623,0.505562052,0.315987643,0.28809249,0.301587302,0.337513693,0.177845084,1.175915317,0.166910494,1.366969617,0.298620552,0.384732516,1.071835611,0.058405282,0.144305807,0.177997196,0.134942946,0.146831005,0.175183465,0.13287577,0.107041718,0.252436319,0.117838204,0.516843505,0.275747353,1.388012392,2.569044749,0.157487283,1.364559958,0.853226446,0.229507053,0.146335236,0.123146832,0.132942969,0.127295847,0.497843569,0.11446812,0.161856479,0.149041255,0.981164234,Control,Saline,S/C,c-SC-s
4193_6,0.252723842,0.480660561,0.285222891,2.60315449,2.539197144,0.252578713,0.198125977,4.109299382,0.231107171,1.232686687,0.38769805,0.336329207,0.212873563,0.292211378,0.70007213,0.692585249,1.400671192,1.423893302,0.414608198,0.717854649,0.26819091,0.306268394,0.188305661,1.345195117,2.246508119,0.824839554,0.230570261,0.298124995,0.628120797,0.174332276,0.489491594,2.104285535,0.248008313,0.37803147,0.421645846,0.771180459,0.528451697,0.344769703,0.529343345,0.351843198,0.235080314,0.343751771,0.349148715,0.200470237,0.942863561,0.15143559,1.458635903,0.31570703,0.612617594,0.883637847,0.94582011,0.164039092,0.17734248,0.124089411,0.16160153,0.188150053,0.463777008,0.136792034,0.227941418,0.14187067,0.589957408,0.29733881,1.701810291,2.536191366,0.158959544,1.186201225,0.731291359,0.203513677,,,0.121473206,0.165678472,0.439559376,,,,1.752768826,Ts65Dn,Memantine,S/C,t-SC-m
4193_7,0.412703297,0.655130657,0.338819468,2.553877943,5.841843441,0.214339083,0.145838403,2.939822007,0.1941507,1.370423664,0.351189883,0.324028659,0.339228096,0.268131387,0.97268325,0.821856246,1.736059484,1.3901672,0.422668224,0.703391385,0.214209431,0.360502903,0.155917579,1.566796611,2.503118418,1.276888973,0.244531917,0.311656987,0.735269633,0.151179906,0.322428862,2.467614277,0.734593887,0.436588251,0.525675634,0.835836173,0.583645684,0.487963517,0.658626477,0.338296703,0.302460123,0.410153032,0.529769439,0.209314354,1.087429242,0.155820714,1.527806482,0.275503426,0.389678473,1.105217201,0.153564674,0.154563882,0.192919907,0.123515599,0.158997251,0.192329133,0.271570669,0.119353456,0.210663992,0.143430238,0.562730862,0.278767443,1.52620873,2.303228904,0.146790276,1.380391792,0.813463446,0.222413714,0.121775082,0.115626846,0.120514599,0.129262592,0.357048517,0.11524474,0.175621573,0.179063382,0.981256129,Control,Memantine,S/C,c-SC-s
4193_8,0.398194304,0.417921154,0.395814572,2.372300672,5.400759137,0.287762351,0.218268215,5.711509234,0.221970626,1.285770878,0.364079652,0.362793147,0.272652484,0.327053097,0.91115962,1.051576215,1.871710599,1.212482024,0.467652769,0.817881717,0.261220193,0.336223925,0.195254747,1.496218289,3.107003161,1.183751285,0.252070289,0.286085192,0.785913381,0.166382446,0.473647123,2.170247436,0.729667797,0.467779518,0.466213416,0.834067776,0.589275694,0.301429796,0.590363589,0.379814318,0.298133995,0.358323934,0.350440165,0.262144769,1.159058207,0.158225616,1.574286118,0.283214056,0.39853551,1.243442051,0.175317982,0.166139097,0.180950013,0.138955858,0.161649498,0.202989297,0.152759498,0.113981053,0.266404195,0.15642536,0.524778596,0.277302416,1.754672142,2.676818084,0.156398212,1.359316494,0.843167609,0.254106571,0.139883903,0.11807122,0.130453812,0.149669244,0.434485571,0.125056128,0.183811512,0.142080032,1.077512898,Ts65Dn,Memantine,S/C,t-SC-m
4193_9,0.472006273,0.8452854,0.415649692,2.734125786,3.247113761,0.221578743,0.177705228,5.206992419,0.233952495,1.603147776,0.766056067,0.342411382,0.40665173,0.366527863,0.825305057,0.767731701,1.566192639,2.165677191,0.575461275,0.729649188,0.536649759,0.323070409,0.209495985,1.141165543,3.946593124,1.3257602,0.268423137,0.35036206,0.782747584,0.164435131,0.500259733,2.114047481,0.323372823,0.487847604,0.312830005,0.879705041,0.603558927,0.377340388,0.536077884,0.496007233,0.301864548,0.509646927,0.33953284,0.169489288,1.03532722,0.177646847,1.932443672,0.322935043,0.495541083,1.261183771,0.263118501,0.161522807,0.18899774,0.137077525,0.173772643,0.186916643,0.283362377,0.140225185,0.224243218,0.12622634,0.567950851,0.307472487,2.224172185,2.550034856,0.181480645,1.407658591,0.911601129,0.221239991,0.124999481,0.142796588,0.131687459,0.110934004,0.411539489,0.167202578,0.161135801,0.23726273,1.41080283,Ts65Dn,Memantine,C/S,t-SC-m
4193_10,0.427790314,0.523247144,0.3220693,2.230215615,3.17002902,0.226460219,0.168145758,3.680141338,0.235685999,1.349576134,0.482975087,0.289005283,0.31056459,0.285501915,0.855702018,0.688359758,1.594078495,2.017690942,0.511284665,0.551189377,0.41740953,0.363117391,0.175070715,,1.98695339,1.327006041,0.26332728,0.210640103,0.64526592,0.152108202,0.426052761,1.894900259,0.248008313,0.477027285,0.382640299,0.732294471,0.558986428,0.302011612,0.54520809,0.34680809,0.273860759,0.37926916,0.470237087,0.232663269,0.786973016,0.167862481,2.139898984,0.313536233,0.514166732,0.948457141,0.27589782,0.122419929,0.17776747,0.119068662,0.159737463,0.204719748,0.212284255,0.122462805,0.235918522,0.126948814,0.537483333,0.31140833,1.501337749,2.182057651,0.138283667,1.155561116,0.973497319,0.24421443,0.219054915,0.101391119,0.103551688,0.111374771,0.561247425,0.189080168,0.140497816,0.20895649,1.666304267,Ts65Dn,Memantine,C/S,t-CS-m
