MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
4318_1,0.475382242,0.47403459,0.268590056,1.87707382,2.989742953,0.156992,0.167961457,1.487357775,0.179360445,1.160060382,0.301794385,0.215772482,0.242964548,0.211982325,0.712242864,0.476894346,1.230610418,0.982660141,0.462248696,0.566238267,0.245197864,0.250328803,0.168832047,0.906495701,1.991609601,0.763537093,0.191431612,0.238277555,0.420678934,0.1489062,0.301288262,1.589744074,0.267339081,0.313606185,0.538310341,0.656188655,0.489710859,0.300979754,0.43516486,0.239771151,0.243807676,0.348154987,0.253188541,0.155551858,0.813239205,0.156023997,1.043670989,0.214977579,0.442240971,0.863174481,0.058405282,0.222300109,0.125317528,0.106692363,0.156503505,0.175736959,0.269737459,0.096122636,0.209926565,0.111972817,0.430207517,0.264164898,1.208776611,1.554312227,0.179845707,0.877930215,0.704960664,0.214789126,0.138616489,0.117848795,0.109192922,0.132560436,0.364191965,0.172764819,0.280145797,0.288992976,0.701771585,Ts65Dn,Memantine,C/S,t-CS-m
4318_2,0.393600645,0.661353556,0.273472599,2.628250012,4.521337519,0.242538881,0.184604715,2.975882833,0.201087047,1.243824047,0.321595881,0.310927232,0.309332334,0.297608505,0.952397017,0.837995203,1.626924998,1.617725365,0.441781462,0.794324095,0.236945686,0.304999814,0.161534078,1.411201615,2.573309119,1.221734278,0.255476932,0.362254507,0.897029945,0.167066082,0.393857152,2.444031832,0.683932848,0.472086063,0.411019353,0.89139438,0.577461071,0.398181002,0.565388453,0.239771151,0.26530029,0.338444702,0.423268636,0.217828524,1.187919566,0.197241119,2.924118338,0.335144712,0.728152554,0.853849938,0.308531718,0.151442033,0.190398126,0.118900462,0.161017539,0.190343375,0.230406955,0.104939446,0.214110671,0.156507636,0.552646093,0.358114234,1.941229656,2.262358377,0.153200596,1.197400074,0.837201457,0.210367493,0.131742719,0.104830219,0.118902858,0.123444551,0.555879653,0.125925952,0.164663373,0.198417946,1.396034192,Ts65Dn,Saline,S/C,t-SC-s
4318_3,0.36748916,0.567913988,0.24695302,1.975583083,2.360298084,0.137873134,0.149991443,2.322999327,0.172207444,1.151443384,0.250652243,0.212341674,0.212873563,0.231851356,0.726043631,0.678313229,1.202495204,1.862910513,0.483687174,0.646357139,0.333462795,0.300700762,0.141354097,0.898826623,1.605600045,0.923255853,0.160149973,0.176193403,0.508577327,0.229764915,0.312070268,1.609207275,0.271804001,0.317927038,0.359250218,0.571139711,0.869148336,0.293508536,0.407546641,0.272165658,0.461800105,0.363940751,0.470450946,0.230170863,0.838641706,0.181334379,1.940659175,0.213871066,0.631552506,0.898990184,0.279391211,0.188805365,0.150204559,0.116738587,0.121605964,0.168981647,0.184416736,0.133176187,0.184166488,0.107166359,0.558508794,0.320727164,1.46710291,2.098464806,0.178256781,1.04509095,0.733604594,0.207923028,0.141689159,0.1734488,0.11554819,0.163056238,0.362832361,0.186143649,0.209329461,0.2935891,1.380148974,Ts65Dn,Saline,C/S,t-CS-s
4318_4,0.547023252,0.865308736,0.339771188,2.214253546,4.015850614,0.216135711,0.167163115,1.930203577,0.194209192,1.373298787,0.44122582,0.272255325,0.325542797,0.252616739,0.887427867,0.609066612,1.683378993,1.839973918,0.364075133,0.780499994,0.366462996,0.332698335,0.151224648,1.466410201,3.539094288,1.336760458,0.232584663,0.270218581,0.658264763,0.166659899,0.315162815,2.101431932,0.325805145,0.399527488,0.37225816,0.684833829,0.621882834,0.322959856,0.519922942,0.389126128,0.28933575,0.369572398,0.528429451,0.187910881,0.861179317,0.151721615,1.916504941,0.269897332,0.564765561,1.935644422,0.140801986,0.164460618,0.176456746,0.104685218,0.156830567,0.15615752,0.183484448,0.113308037,0.207900159,0.149533008,0.451573066,0.280348088,1.434614277,2.169209826,0.12800113,0.947731162,0.975976471,0.19643923,0.142392488,0.1018012,0.104876957,0.116602781,0.473603849,0.128432922,0.114964371,0.142884998,1.621125842,Control,Memantine,C/S,c-CS-m
4318_5,0.294430425,0.47684003,0.297413908,2.193317024,3.30319674,0.220817615,0.197746569,4.2098293,0.2100679,1.202687248,0.348626304,0.343382031,0.304883801,0.356967024,0.8041832,0.741106814,1.728462416,1.234754839,0.45582329,0.6740877,0.26439586,0.436523066,0.222755207,1.0334259,2.832839771,0.97955531,0.253392763,0.255582858,0.620560991,0.201962547,0.399212025,1.278094252,0.640169442,0.430657591,0.419366312,0.7873337,0.628687132,0.367395087,0.611640443,0.302078097,0.328273439,0.360200195,0.45666261,0.166144892,0.980645117,0.149763667,1.238464695,0.23140187,0.356462242,0.852594649,0.110941814,0.159770225,0.189856483,0.129351247,0.161900283,0.197043774,0.207790141,0.111841196,0.212447877,0.101979914,0.642615905,0.319711868,1.452917183,2.492296408,0.224641946,1.448671609,0.866141401,0.238056779,0.105861914,,0.122256087,0.104791198,0.465989331,0.257327856,,,1.143824868,Control,Memantine,S/C,c-SC-m
4318_6,0.318130087,0.618394571,0.269669995,2.518288993,3.827044547,0.339803094,0.245588735,6.65129683,0.215144223,1.33778873,0.439279021,0.399049716,0.441561591,0.329890435,0.981294781,0.6572798,1.95224058,2.13474358,0.281259943,0.899306769,0.348058146,0.362250067,0.20625782,1.230763674,1.556246523,1.348850728,0.267332275,0.358213355,0.647588408,0.115017986,0.481070272,2.890736711,0.33696888,0.407558901,0.420063091,0.869775347,0.550102031,0.476623494,0.548057863,0.383301292,0.322506232,0.425074107,0.442750596,0.1813856,0.856326323,0.167862232,1.460959693,0.299327145,0.233428068,1.446814107,0.173350644,0.180216919,0.180237186,0.122110045,0.164514458,0.162818995,0.178587369,0.119752299,0.231346606,0.139971046,0.570422819,0.29868303,1.660844462,2.067208028,0.11386395,1.473875523,0.860034165,0.221748947,0.105861914,0.189917065,0.134133729,0.153701023,0.470139565,0.130659247,0.202101674,0.282482478,1.090522784,Ts65Dn,Memantine,S/C,t-SC-m
4318_7,0.951087373,0.835547465,0.234135975,2.358871937,3.03707015,0.251843003,0.17366788,2.360642055,0.193550291,1.179377493,0.650890326,0.253939977,0.382673729,0.259991452,0.773292424,0.368596743,1.402295969,1.03994779,0.467077828,0.717250886,0.4282053,0.315255306,0.172133313,1.160167277,2.390439289,1.370768022,0.257948111,0.230791436,0.798402787,0.143856329,0.428180164,1.974804396,0.248008313,0.385606037,0.258723958,0.51285943,0.670385732,0.376914847,0.586784894,0.529220779,0.399372073,0.43503661,0.157286088,0.217454068,1.340296917,0.166148827,0.643948172,0.305817013,0.509243256,2.291487859,0.058405282,0.151972991,0.192814404,0.112989179,0.166164997,0.206130229,0.223870248,0.115375994,0.205966246,0.12736209,0.53953338,0.322813821,1.612272029,2.184429556,0.18700778,1.118372452,0.868790287,0.231636062,0.141334761,0.121939357,0.119521369,,0.323916033,0.194186355,0.164334227,0.166406303,1.537792112,Ts65Dn,Saline,C/S,t-CS-s
4318_8,0.356089377,0.403682369,0.397841036,2.225287691,3.158709113,0.221669737,0.190045216,5.424163498,0.187678899,1.15283612,0.348176982,0.221500944,0.351383096,0.288546977,0.751020376,0.769679267,1.552390735,1.925497417,0.459540876,0.625150067,0.250235277,0.358162617,0.142424084,1.272676871,1.683838251,0.922234514,0.230560961,0.26351853,0.566723876,0.175302342,0.42883039,2.417869717,0.648212775,0.460265484,0.53449264,0.763902167,0.558446815,0.338957241,0.532192799,0.347028747,0.294371596,0.470929759,0.54513757,0.158638135,0.705900881,0.146421561,1.263993414,0.288217601,0.298755993,0.84919698,0.142965363,0.134277971,0.186464093,0.12318139,0.15755535,0.187986808,0.187110548,0.107799862,0.278549454,0.150091178,0.529989068,0.261061854,1.369155371,2.095581966,0.154631734,1.197639137,0.753581074,0.205870154,0.120105994,0.149643401,0.128151974,0.108298668,0.371408849,0.176477213,0.234252315,0.203484959,0.902388551,Control,Memantine,S/C,c-SC-m
4318_9,0.356513649,0.388262674,0.397798491,2.59556599,4.419322504,0.339803094,0.204875254,2.759525233,0.249593695,1.262811873,0.453132049,0.378628577,0.329331193,0.277285581,1.072589238,0.719462626,1.852672485,1.388821838,0.473645019,0.824437885,0.282857361,0.411245669,0.181994457,1.511658122,2.162785054,1.319086511,0.205186532,0.367081448,0.884796545,0.185094555,0.425994556,2.657698031,0.357644573,0.52254093,0.48406694,0.903698312,0.749408923,0.489300958,0.75758438,0.373874784,0.342009193,0.558875211,0.387140949,0.204149213,0.97281468,0.150168998,1.481833609,0.293649494,0.479637492,1.19991182,0.375112171,0.143555453,0.186371977,0.131351003,0.181402449,0.185053172,0.170799378,0.109841915,0.221038315,0.158029677,0.457298387,0.297078641,1.504069535,2.402210803,0.143890752,1.339429768,0.730233185,0.180252638,,,0.129064717,0.102643075,0.533034878,0.090530697,,0.244513584,1.655421595,Control,Memantine,C/S,c-CS-m
4318_10,0.356681327,0.549134074,0.212386795,2.473162636,2.053286298,0.178332872,0.155187294,1.487357775,0.174577682,0.806047967,0.473901449,0.222192312,0.256253971,0.163554464,0.86148974,1.184816961,1.909836618,0.727791772,0.281259943,0.494199712,0.164072427,0.271757515,0.140726704,0.632922692,3.203708,1.340855963,0.160149973,0.176193403,0.587686031,0.12917292,0.266944734,1.295873943,0.284964307,0.386267382,0.368722042,1.007930514,0.490770161,0.246283449,0.321015469,0.254453962,0.279531005,0.344151187,0.436236438,0.164535166,1.386676278,0.133798143,1.64791678,0.265669342,0.462536177,0.814319263,0.179423033,0.140661926,0.183756963,0.118352104,0.128365854,0.185760156,0.144059483,0.118488543,0.266247493,0.15226083,0.41388386,0.272985122,1.512211446,2.556845488,0.138312352,1.063042826,0.768424321,0.20642223,0.120681438,0.114637298,0.116952107,0.126675974,0.335069861,0.112745255,0.15016277,0.14570356,1.926240193,Ts65Dn,Saline,C/S,t-CS-s
