MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
902_1,0.227186006,0.384943491,0.238703999,1.894223612,2.427292565,0.179167679,0.138041088,1.487357775,0.180321457,1.447366289,0.496238339,0.283782834,0.216779539,0.200806653,0.646057903,0.418230568,1.316176991,0.809208111,0.399891663,0.556723771,0.24690348,0.250328803,0.158547826,0.736951188,1.653572747,0.864225896,0.179020582,0.176193403,0.599000651,0.14340585,0.346544026,1.492376987,0.269179797,0.435709223,0.410682999,0.650684,0.556782325,0.318624385,0.500503586,0.314976736,0.298300054,0.311568524,0.583908299,0.163476737,0.882870863,0.13578567,1.268150164,0.244638159,0.272454016,0.724998777,0.144673705,0.22190716,0.177187803,0.098717014,0.145373334,0.148551147,0.169083442,0.109542537,0.225534715,0.158896477,0.585775641,0.248656474,1.348370219,1.839700988,0.15962079,0.877930215,0.754482848,0.224613985,0.124678779,0.139483164,0.091286307,0.134303274,0.375896755,0.146464732,0.228636825,0.191333695,0.951265929,Control,Memantine,C/S,c-CS-m
902_2,0.344830369,0.57978105,0.261988886,1.940080219,2.40316131,0.339803094,0.145408305,2.300311887,0.137958533,1.903194722,0.518930016,0.285763942,0.212873563,0.247842497,0.575076964,0.45277685,1.284969557,1.60190838,0.372719527,0.546926993,0.566025251,0.250328803,0.148388302,0.88194722,1.284090909,0.874861693,0.183636645,0.289447973,0.466692526,0.128788349,0.377959337,1.686112212,0.276205536,0.335201122,0.271016418,0.52193333,0.475869555,0.284102939,0.406253088,0.274279588,0.225838264,0.314872943,0.483125299,0.167846411,1.057286804,0.165522848,0.846384699,0.303354827,0.341320201,0.825235065,0.084772877,0.133603223,0.162118977,0.138305696,0.140948697,0.187727091,0.173046026,0.117723729,0.276344626,0.136702458,0.628431775,0.251460275,1.216828655,2.313406771,0.150027368,1.12819884,0.734470881,0.288452165,0.139984004,0.147683787,0.144135036,0.123295803,0.36295386,0.141445423,0.114964371,0.165946141,1.514115431,Ts65Dn,Memantine,C/S,t-CS-m
902_3,0.887543016,0.800560891,0.350263783,2.465625709,4.882427767,0.214598247,0.182125783,1.808569029,0.203780649,1.64365314,0.610969725,0.358439073,0.441561591,0.276979101,0.909840727,0.696906089,1.839332205,2.364827652,0.59769247,0.772370253,0.694035835,0.368988299,0.168148971,1.409693143,3.536109632,1.489996883,0.25852345,0.357132993,0.878605799,0.150120623,0.452409401,2.563456098,0.334582464,0.476998335,0.3461286,0.879014321,0.596321842,0.395434883,0.599545222,0.364749214,0.248307918,0.404111959,0.270338413,0.229539178,1.198998175,0.196569399,2.565979088,0.33897979,0.743256262,1.169459364,0.266915672,0.164440027,0.190554632,0.136486054,0.161872034,0.234226039,0.167525851,0.105260481,0.248997453,0.147635132,0.49142106,0.322341646,1.682417259,2.154641669,0.167297012,1.122380183,0.942258706,0.220893094,0.122894635,0.100935808,0.127386057,0.118123198,0.536681513,0.103768626,0.145295672,0.158912654,1.601013093,Control,Saline,C/S,c-CS-s
902_4,0.285585627,0.45358993,0.212386795,2.323246582,5.980360721,0.249152419,0.185681501,2.919789741,0.176445508,1.025200467,0.387728685,0.292174165,0.284582703,0.289081188,0.804643257,0.796884568,1.770366718,1.50176977,0.465004113,0.722020593,0.235998145,0.37234187,0.142262743,1.229115598,2.509576144,1.040526517,0.23164558,0.289428801,0.649542889,0.147338863,0.358118296,2.149748085,0.86960429,0.406869289,0.449170607,0.662833391,0.544613287,0.347578786,0.503036794,0.254602326,0.295596537,0.314518987,0.346976065,0.192716418,0.612930514,0.149166796,1.293180697,0.232467472,0.261199048,1.902782478,0.065884188,0.164338189,0.189416747,0.121091713,0.153210095,0.19782914,0.165062182,0.116291484,0.230414669,0.133871404,0.61369298,0.256131354,1.413570654,2.206818356,0.164409704,1.232736156,0.788271375,0.208715704,0.138001109,,0.129731043,0.129604773,0.480496673,,0.237496957,0.148282958,0.952492923,Control,Saline,S/C,c-SC-s
902_5,0.375183409,0.5384428,0.31788488,2.123236054,3.891855284,0.231500918,0.189133908,5.587314279,0.175659394,1.337617334,0.314609823,0.399885506,0.282257438,0.291175054,0.782755875,0.720723446,1.637263081,1.296910256,0.34873168,0.684166959,0.271070467,0.332539946,0.173323066,0.920968139,2.348590038,1.023171353,0.235469661,0.264397114,0.703412216,0.164590886,0.307938267,2.421820637,0.52941281,0.403903925,0.448643007,0.813875547,0.579008944,0.337890021,0.571341671,0.302910673,0.305850113,0.394823886,0.336714951,0.17650911,1.112663646,0.146387661,1.530268615,0.270395606,0.256571331,1.167547764,0.07669345,0.143569518,0.202562751,0.130066032,0.176826696,0.206974479,0.140296886,0.101191851,0.181136189,0.115938208,0.516222077,0.259333942,1.598527805,2.533881474,0.177888665,1.305862138,0.922169261,0.203799582,0.148020293,0.145777616,0.139626799,0.12121469,0.469621248,0.140970867,0.272135751,0.184489451,1.104504476,Control,Memantine,S/C,c-SC-s
902_6,0.413947314,0.70882588,0.372233019,2.372623485,3.901761589,0.266811283,0.193143063,2.862695933,0.220625158,1.167625967,0.597896452,0.307163184,0.395689191,0.289135987,0.832028172,0.645831682,1.591607694,1.332477506,0.455298116,0.620141396,0.415631881,0.362330802,0.198332797,1.13482267,2.044695983,1.207422276,0.251961757,0.270489761,0.782071494,0.174737084,0.437331131,2.187472338,0.338859893,0.408711248,0.393270875,0.705936818,0.566028654,0.331697047,0.546553719,0.318417046,0.268948795,0.395022436,0.289378424,0.175868179,1.035441986,0.160419403,1.892831566,0.312739369,0.440646985,1.037105076,0.079873207,0.1746525,0.178397079,0.107247514,0.157101101,0.173780667,0.160869258,0.117973936,0.203466061,0.111479107,0.564171003,0.291449891,1.441515618,2.176980439,0.134630227,1.247130789,0.889389917,0.218342491,0.14157622,0.126842518,0.105797364,0.100066795,0.409472066,0.123536844,0.155397631,0.202400349,1.370138478,Ts65Dn,Memantine,C/S,t-CS-m
902_7,0.179262795,0.595300404,0.404218635,1.926627333,,0.339803094,0.153989716,2.444372174,0.184735655,3.803422205,0.220245251,0.32319084,0.241312679,0.230098239,0.744276109,0.850827495,1.958566511,0.727791772,0.392648663,0.697069931,0.361550076,0.337314329,0.156401827,0.970857465,2.507408993,0.978668107,0.238700695,0.252430493,0.635265989,0.165918638,0.308919885,1.789064156,0.266200227,0.419829534,0.409393141,0.7717804,0.569209002,0.340075015,0.589023065,0.389419037,0.238290933,0.341341132,0.154426673,0.185184024,1.086499171,0.130715571,0.681198086,0.30178909,0.393021972,1.291267766,0.058405282,0.140642929,0.167070499,0.135343875,0.141851601,0.18912702,0.198379271,0.127354875,0.247757036,0.115923869,0.560681033,0.242132182,1.872511546,2.284098359,0.168922228,1.334403836,0.881000372,0.220566149,,,0.130348736,0.135373784,0.483761206,0.090530697,,0.159030532,1.573167068,Control,Memantine,C/S,c-CS-m
902_8,,0.966739301,0.310902681,2.435441127,3.353798974,0.243098148,0.173672796,2.891759698,0.181581124,1.592541099,0.900377257,0.2927351,0.358258782,0.295277,0.876016248,0.347869177,1.589087607,1.985086047,0.339774732,0.606610884,0.591756093,0.310715089,0.149374099,1.16803887,1.553509439,1.137132153,0.263826223,0.281473054,0.655356678,0.144513869,0.400207389,1.863450386,0.374263203,0.431393887,0.495630028,0.863973508,0.608842433,0.383927684,0.563712159,0.366305832,0.308678658,0.466460712,0.191118196,0.195353516,0.696279343,0.15212058,0.690099483,0.269014067,0.267979513,1.120150178,0.106147379,0.156700252,0.157522211,0.104231974,0.149506229,0.169446139,0.16991661,0.117779221,0.215512158,0.105496716,0.40994362,0.243170788,1.304319633,2.080469568,0.177601986,1.095657176,0.839959187,0.22277199,0.162267089,0.12457733,0.108138354,0.151042102,0.360745368,0.100170883,0.119485772,0.138844691,1.674728736,Ts65Dn,Memantine,C/S,t-CS-m
902_9,0.424237487,0.602575755,0.385489426,2.474855179,3.716076928,0.254297659,0.171174152,3.10021551,0.211126113,1.40711206,0.4667042,0.363423141,0.301226545,0.299249053,0.854088776,0.525233351,1.524164927,1.726493226,0.448349816,0.650283646,0.688916408,0.370807814,0.177170026,0.905833393,2.406254605,1.476280131,0.249532897,0.258767068,0.702905386,0.167693197,0.474489561,1.916331463,0.329896541,0.461050473,0.381770537,0.709067648,0.535525455,0.338498598,0.581270916,0.311681602,0.225838264,0.346942875,0.593006107,0.199449501,0.760710743,0.177022334,2.916809773,0.299441587,0.348026488,0.832299547,0.058405282,0.16090328,0.166970729,0.108024797,0.14656663,0.177569905,0.239560781,0.11869351,0.163610347,0.111431552,0.512130542,0.243129864,1.474999975,2.23608697,0.140717247,1.14622794,0.986695089,0.212893356,0.195160964,,0.118064764,0.1226411,0.421680792,0.128154417,0.177815048,0.117812408,1.62534353,Control,Memantine,C/S,c-CS-m
902_10,0.342106746,0.511038882,0.333323707,2.027962601,3.697953409,0.233769761,0.180876822,2.659390383,0.221469598,1.343074162,0.584879166,0.31316799,0.289855568,0.206652112,0.751007479,0.451922611,1.437582223,1.08332033,0.429563718,0.627562285,0.279743837,0.391246348,0.204489488,0.927645117,2.205314192,1.073222022,0.230617172,0.258393119,0.697691547,0.193769691,0.390896474,1.278094252,0.313884377,0.404111608,0.320809435,0.627193775,0.642221058,0.330900639,0.565402928,0.384766792,0.336254168,0.441259197,0.302187086,0.190254603,0.830597331,0.150088339,1.832555761,0.298688658,0.55917949,1.114163563,0.301653838,0.180902231,0.187027128,0.11916402,0.136176127,0.176724362,0.188270385,0.120191082,0.188994966,0.119398437,0.352934074,0.24131364,1.314863334,2.237785369,0.186502597,1.304269828,0.843709292,0.1921819,0.189168496,0.093938947,0.109263063,0.100463595,0.35906087,0.240861213,0.218372229,0.236109834,1.495005471,Ts65Dn,Memantine,C/S,t-CS-m
