MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
283_1,0.385035899,0.532302084,0.215350139,2.244977979,3.460046483,0.228079902,0.154466369,2.313621592,0.17527903,1.012537847,0.428837164,0.287276839,0.337786549,0.257345539,0.862366237,0.681616049,1.625502573,2.682300214,0.374461469,0.598881527,0.399164023,0.366665549,0.148399808,1.338415849,2.016991605,1.1051988,0.219276152,0.27097305,0.648123746,0.130464736,0.407563361,2.361089173,0.369383303,0.392398469,0.302720079,0.674515376,0.58173212,0.329441994,0.563653884,0.341880076,0.292478697,0.419464403,0.419840077,0.199803494,1.066099966,0.164597974,1.870333544,0.308555361,0.489773909,0.970283266,0.058405282,0.154704072,0.186707435,0.113538262,0.140176779,0.18431715,0.269177024,0.121720804,0.26113565,0.135860992,0.578480248,0.252648162,1.729752255,2.085296393,0.11386395,1.111233978,0.778466737,0.20324412,0.159372424,0.112743328,0.115538073,0.118925142,0.486946437,0.100300204,0.153794911,0.237089272,1.656075408,Ts65Dn,Saline,C/S,t-CS-s
283_2,0.49449336,0.696003524,0.331846899,2.705514344,4.580684473,0.237524456,0.158804251,5.280125736,0.256744737,0.806047967,0.742331273,0.361004024,0.378670176,0.257695322,1.050959145,1.024091856,1.880050642,1.009562467,0.472357656,0.764459304,0.338202754,0.373305575,0.197119515,1.455180376,3.147746522,1.430919074,0.246658876,0.263786674,0.885665854,0.166148559,0.402166966,2.903866423,0.753447365,0.572985131,0.488233413,1.007930514,0.745145688,0.406284739,0.606362732,0.385260148,0.364035175,0.536692975,0.280820155,0.21359457,1.133637988,0.137218179,1.66166841,0.269025149,0.39962857,1.350825704,0.374519312,0.176355156,0.206466757,0.151460835,0.161183091,0.23835454,0.230867227,0.120318722,0.284404901,0.150789978,0.526037994,0.316518462,1.987529321,2.688506869,0.163730772,1.500980816,0.828609288,0.237856021,0.134815904,0.125096468,0.148747186,0.10665069,0.503744211,0.117161973,0.170802999,0.172052026,1.101957953,Ts65Dn,Saline,S/C,t-SC-s
283_3,0.42942287,0.517283344,0.28360231,2.203948638,2.150146285,0.238119574,0.185524431,2.811066158,0.137958533,1.066121092,0.512474214,0.289231739,0.343769681,0.255254692,0.758677253,0.56323196,1.56793677,2.614049405,0.559363714,0.658938117,0.649519438,0.351620798,0.183295996,0.972955286,2.043684863,1.324222975,0.2693993,0.283530941,0.664821579,0.175602267,0.408392075,2.297329829,0.304185917,0.356208882,0.348484668,0.63807462,0.578781321,0.338693878,0.513299306,0.31411069,0.341521415,0.311128653,0.279561995,0.168877975,0.801592052,0.160536792,2.285557682,0.317778755,0.356003917,1.752099768,0.143462686,0.172293939,0.181269927,0.118337415,0.142132865,0.153050353,0.148280442,0.121621488,0.283846764,0.138528977,0.434848898,0.293486897,1.416029235,2.136885918,0.130656466,1.154496898,0.952784452,0.216781464,0.168152001,0.10223491,0.116317219,0.152353632,0.435460131,0.128627223,0.134811037,0.117812408,1.867184374,Control,Saline,C/S,c-CS-s
283_4,0.540187532,0.305052169,0.26737302,2.277005824,3.108562131,0.28396511,0.167831343,4.804184998,0.197264459,1.405070325,0.41094763,0.339266021,0.285548834,0.266510301,0.816707272,0.793758245,1.655707075,1.063491997,0.389317811,0.61239545,0.259605259,0.371437596,0.179261445,1.171263301,2.082369903,1.130536014,0.236018206,0.26288454,0.626998569,0.180338698,0.38409406,2.258752435,0.36726212,0.480049174,0.42669928,0.729803652,0.54729981,0.366813315,0.561550079,0.389331778,0.296989687,0.372006569,0.360582125,0.188196289,1.083430241,0.162389523,0.893783642,0.267546137,0.323099366,1.154498745,0.127302353,0.152535069,0.174793769,0.132009948,0.179128927,0.206199279,0.180944975,0.120066819,0.285111674,0.160206864,0.620522721,0.26009593,1.772187823,2.327039039,0.147921805,1.375642164,0.820394661,0.212744741,0.146072903,0.117178467,0.132718024,0.127447657,0.482776736,0.15398778,0.173161329,,1.291026601,Control,Memantine,S/C,c-SC-m
283_5,0.477770977,0.544492223,0.212386795,2.494095655,3.099736317,0.238658536,0.160262517,2.083823667,0.203576381,1.135252443,0.345989564,0.262001801,0.258543138,0.262532174,0.760931649,0.589230568,1.567940694,1.031475742,0.497790436,0.604467798,0.236095368,0.365209657,0.172312038,1.060367872,2.202823787,1.183220626,0.226831108,0.252188984,0.621214385,0.137922374,0.331616332,2.534160741,0.490401786,0.355673917,0.303578917,0.617263381,0.581613041,0.331937179,0.505140879,0.330649862,0.272902714,0.385426503,0.32958646,0.180722644,0.806582372,0.146433426,1.265123511,0.274914932,0.305119599,0.808050428,0.169231239,0.139350125,0.187217442,0.123485982,0.160256058,0.18593665,0.166307855,0.106397112,0.200746228,0.08649174,0.50127038,0.283849513,1.331160246,2.107050634,0.150961958,1.639129469,0.809176901,0.25209611,0.144547958,,0.121687692,0.129020395,0.372168012,0.146047563,0.1795002,0.256449328,1.894147025,Control,Saline,S/C,c-SC-s
283_6,0.30995438,0.334463874,0.295219929,2.310759425,3.549973885,0.219716217,0.188445201,2.348201937,0.184866912,1.159685374,0.467449969,0.323510559,0.269542478,0.253338566,0.885629263,0.898575412,1.430196014,0.727791772,0.339129391,0.716768863,0.297189065,0.382869432,0.158779599,1.198767213,2.54374994,1.88110997,0.206994443,0.239440754,0.657089488,0.146723471,0.441148157,1.667567145,0.36713581,0.453082924,0.363217121,0.643064111,0.581892138,0.33580393,0.570024185,0.324649979,0.298632722,0.481496066,0.365649379,0.188022705,0.949639125,0.149816426,1.005019553,0.282054581,0.344311753,1.086610801,0.083079117,0.169536968,0.18899963,0.124880913,0.151247906,0.147059432,0.177370861,0.127944489,0.268232643,0.140890487,0.512022314,0.25497635,1.618252764,1.890265552,0.158566223,1.261791923,0.864148915,0.217416611,0.15459512,0.112491963,0.122321679,0.131573653,0.494557735,0.197782166,0.14165006,0.181371937,1.299120175,Control,Saline,S/C,c-CS-m
283_7,0.216618933,0.34612574,0.305044004,2.43130658,2.880598398,0.194585145,0.15781683,1.487357775,0.185737594,1.40700336,0.544118975,0.266952373,0.236719666,0.263712086,0.575079203,0.476342121,1.060591178,1.781388426,0.407183359,0.804102892,0.231996146,0.282197237,0.163595219,1.251673174,2.779248199,1.281073526,0.226499101,0.20945649,0.751159421,0.142553089,0.392115361,2.134248797,1.272821199,0.38897937,0.48542564,0.666529998,0.466895099,0.38205145,0.471066451,0.259667348,0.287068884,0.36968396,0.195004893,0.182560903,0.993779918,0.165512277,1.27022722,0.291234263,0.484205374,0.90617218,0.115799099,0.153906663,0.153118907,0.124413857,0.157450716,0.162837007,0.18139217,0.113264153,0.225334768,0.116209868,0.404815519,0.274795117,1.373622592,2.325830546,0.155587476,1.107432635,0.724954371,0.214614667,0.13644901,0.119760813,0.124527434,0.104652952,0.462733489,0.119272536,0.186529624,0.132851731,1.420195546,Control,Saline,C/S,c-CS-s
283_8,0.43190906,0.52805932,0.269540648,2.491299146,3.693964154,0.272172765,0.158452333,3.368588514,0.227328032,1.133230159,0.390976734,0.286191256,0.242806885,0.272396165,0.876245498,0.678459167,1.296619986,1.23598644,0.44121397,0.712716306,0.291268643,0.369197762,0.180335477,1.850452743,2.945960373,1.127072196,0.209695165,0.274369499,0.772817594,0.134477735,0.342531365,2.335185016,0.923993054,0.409677861,0.482154765,0.754255991,0.54924392,0.377667981,0.503301685,0.355770194,0.296768293,0.376164235,0.35793898,0.1789132,1.066129918,0.152318219,1.354421326,0.272550418,0.399385565,0.860337681,0.173260817,0.135300675,0.183420864,0.131697146,0.167702085,0.209615613,0.161796856,0.091491038,0.237254225,0.115472629,0.519290567,0.277852262,1.542127038,2.335378607,0.154641647,1.331430891,0.826134053,0.253032007,0.146146704,0.116257387,0.137271446,0.115769884,0.516122053,0.145258143,0.144975273,0.166424941,1.917226061,Control,Memantine,S/C,c-SC-s
283_9,0.605890605,0.764187707,0.33724688,1.484990958,2.406442983,0.245408513,0.161304964,1.793342389,0.213519595,1.441304883,0.770443448,0.297385283,0.305457462,0.294451653,0.646449402,0.698351651,1.132806005,0.727791772,0.381095445,0.518345822,0.635586908,0.331179781,0.183791785,0.881565651,2.597384837,1.464080958,0.241123686,0.199211411,0.651608072,0.173809817,0.466060034,1.689448934,0.296146572,0.366313276,0.351186731,0.683321152,0.520814,0.316900781,0.544500354,0.304107024,0.254467399,0.384858256,0.460251005,0.129330673,0.841692103,0.18513301,1.905858746,0.27944884,0.301032096,0.842419769,0.113832009,0.149966911,0.125317528,0.099647951,0.144082794,0.145751998,0.218800981,0.16042677,0.182541496,0.110534033,0.43244768,0.280064066,1.316471815,1.787539715,0.13026159,0.933231212,0.808378664,0.178696558,0.105861914,,0.094898691,0.111230993,0.353896419,0.177989386,0.116841799,0.131441371,1.676992532,Ts65Dn,Memantine,C/S,t-CS-m
283_10,0.796005206,0.770867414,0.437353347,2.842930601,4.384710404,0.22013094,0.161802821,5.184239219,0.201451735,1.310376275,0.474862054,0.302719124,0.403972541,0.30877345,0.932667453,0.347869177,1.842178912,2.530641325,0.54050175,0.822375005,0.319626037,0.320704772,0.187811761,1.508486909,3.188360613,1.327100398,0.266325039,0.323054185,0.843726282,0.160828738,0.435070672,2.572088211,0.354930267,0.423754407,0.427111071,0.855260481,0.556685148,0.490069844,0.616138249,0.484304787,0.3286496,0.433130967,0.222036336,0.208052282,1.052134606,0.184421156,0.743156769,0.320685148,0.301728136,1.986189763,0.127086868,0.148297103,0.190543643,0.14868135,0.178728663,0.23835454,0.271989885,0.108125423,0.220521963,0.126596121,0.554184059,0.337364106,1.043179833,2.29793713,0.158503972,1.390965051,0.934006642,0.243437471,0.14255226,0.123227614,0.141673214,0.101003282,0.518757215,0.14212337,0.185967327,0.181898441,1.672086332,Control,Memantine,C/S,c-CS-m
