MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
3147_1,0.431491394,0.403783078,0.212386795,3.006059792,4.60415774,0.228939641,0.171693414,4.777478763,0.168510306,1.275378886,0.361042719,0.303910379,0.289208053,0.282110245,0.739572879,0.564738712,1.829670704,1.909953631,0.482040659,0.508854245,0.264851167,0.311332392,0.158495407,1.102615493,2.543792012,1.017875347,0.210779675,0.248054622,0.650932044,0.135069714,0.399075064,2.226949578,0.380443861,0.488797874,0.353065955,0.62149835,0.520703171,0.344703034,0.523716776,0.498684074,0.294859064,0.416423721,0.379727547,0.172993524,0.907189278,0.158505363,1.463502691,0.283973456,0.542925672,1.023882817,0.744406199,0.166265684,0.181326324,0.105707675,0.144592639,0.180249947,0.210570735,0.117123739,0.225479926,0.121221674,0.488576504,0.288541368,1.374786334,2.078181106,0.14292277,1.255673232,0.851761804,0.209882383,0.126642544,0.128168956,0.118797673,0.123772502,0.473006643,0.210496764,0.187396211,0.254884526,1.412931266,Ts65Dn,Memantine,C/S,t-CS-m
3147_2,0.471882503,0.404755823,0.318836132,2.504091207,5.331855052,0.221694696,0.19443288,6.328322277,0.175310778,1.521252397,0.606624849,0.332352687,0.327092796,0.298695892,0.791529741,0.347869177,1.814141277,1.12847333,0.46665731,0.761880798,0.309548128,0.3605068,0.14941113,1.122065492,2.306474434,1.068393622,0.238885585,0.350538632,0.758793944,0.17455607,0.401334104,2.32702543,0.673211276,0.541236967,0.445460402,0.765065597,0.61384534,0.4486759,0.587980166,0.437780731,0.345358158,0.477804206,0.241449603,0.209347786,1.065017969,0.182398666,0.678647088,0.262108643,0.350241676,1.671114082,0.126005116,0.177135793,0.180278362,0.12206157,0.177242657,0.18221935,0.256522816,0.12942509,0.268346413,0.165720195,0.352934074,0.320409347,1.767831705,2.363229437,0.16769828,1.311351134,0.849465781,0.245167434,0.15914131,0.128309375,0.120773389,0.120523943,0.479507041,0.14750732,0.160306782,0.135008324,1.819595722,Control,Saline,S/C,c-SC-s
3147_3,0.333882749,0.433797507,0.241671398,1.963172551,2.579393702,0.281236359,0.196800669,2.538179026,0.181017311,1.190738389,0.435821381,0.285152514,0.262410841,0.240202566,0.647578768,0.558350814,1.260794143,1.312788308,0.458908058,0.507230535,0.278847414,0.344142168,0.166704221,0.910197898,1.686639297,0.888565473,0.160149973,0.244975792,0.599867922,0.172368761,0.474517273,1.455032078,0.966480639,0.307068328,0.675870003,0.513008669,0.604851491,0.391897006,0.451352262,0.317937279,0.328778124,0.474639493,0.463664311,0.139236016,0.761440682,0.169375616,1.635308632,0.297655252,0.457045242,0.713956415,0.199490479,0.160810707,0.153115927,0.126159426,0.146513541,0.192420368,0.473276443,0.124026683,0.203392613,0.110570601,0.542455076,0.264090438,1.345912313,2.115425889,0.179702898,1.194151825,0.831243197,0.286503959,0.174998139,0.157910142,0.129223456,0.156934828,0.379321987,0.148031829,0.228208766,0.237375781,0.701771585,Ts65Dn,Memantine,S/C,t-SC-m
3147_4,0.270100524,0.558990541,0.235075838,2.166580004,4.534085815,0.267710971,,3.860442023,0.189354729,1.483964226,0.376477635,0.307232711,0.293676391,0.252854352,1.1194887,1.002994142,2.034728177,1.301101525,0.469722994,0.832109036,0.255160581,0.408953988,0.176189705,1.505411056,3.866796426,2.061349573,0.268046674,0.303387652,0.656243382,0.139416747,0.356806643,1.278094252,1.074977918,0.489337529,0.411347924,0.908471332,0.569957252,0.428313668,0.616213383,0.389047078,0.316776357,0.333564084,0.570618916,0.213584658,1.386676278,0.155538021,1.525805121,0.28471864,0.383584143,1.444900925,0.160289039,0.148507523,0.206183,0.131450827,0.167314153,0.226065274,0.197857994,0.116174087,0.236871105,0.141023294,0.513162884,0.344598131,1.850671868,2.790613718,0.146981261,0.972546342,0.848473204,0.234765645,0.132182439,0.121327626,0.137070828,0.142529328,0.555246939,0.126541731,0.166047745,0.193941184,0.701771585,Control,Saline,S/C,c-SC-s
3147_5,0.235911139,0.462890583,0.334929021,2.296442744,3.436674776,0.262179812,0.121787421,3.380325758,0.258592001,1.1155459,0.250246233,0.285137416,0.278550081,0.262415171,0.895976068,0.539339027,1.279796746,1.115349977,0.483346239,0.61476354,0.20791377,0.362268719,0.186295938,1.013212177,2.66223759,1.279435822,0.231343727,0.251945859,0.62276838,0.192012263,0.326291312,2.210427098,0.526911038,0.410249961,0.447537394,0.85024199,0.545349372,0.382591927,0.539803145,0.30186726,0.295763079,0.446311465,0.597227302,0.196935731,0.790761081,0.164105972,2.338183395,0.288913537,0.549259791,0.973588073,0.575383111,0.164713586,0.198701827,0.131196078,0.148551044,0.171119361,0.251548219,0.127023912,0.161552714,0.112575923,0.523519441,0.290420771,1.212522394,2.22652237,0.169587599,1.320000109,0.805831679,0.230645002,0.165348393,0.116409859,0.131156307,0.122577508,0.422924975,0.268578282,0.182316392,0.253524575,1.687828665,Ts65Dn,Saline,S/C,t-SC-s
3147_6,0.369282777,1.498611915,0.294039528,1.745809659,3.314272707,0.182123949,0.14012882,3.055371166,0.137958533,0.822570055,0.223702543,0.266358096,0.273619187,0.181211228,0.646551056,0.752149846,1.820615358,1.170061405,0.372855667,0.463691527,0.164072427,0.250328803,0.178536525,0.632922692,1.284090909,1.148915199,0.160149973,0.232093341,0.598840731,0.145101034,0.383019346,1.502102117,0.421549947,0.438097848,0.503356572,0.781951463,0.478312561,0.394189379,0.443921014,0.285110933,0.25383063,0.370603171,0.165614965,0.186503407,0.716907234,0.158566176,1.349096096,0.292320745,0.390917871,0.992134921,0.186609395,0.140157583,0.157053354,0.114480471,0.148249768,0.159203125,0.129573451,0.117321012,0.243248691,0.126828595,0.525947474,0.233977186,1.137950804,2.324452586,0.152841294,1.290396189,0.841351372,0.238476678,0.105861914,,0.118852179,0.139553569,0.390660825,0.125909405,,0.20203707,0.829847458,Control,Memantine,S/C,c-SC-m
3147_7,0.246537457,0.586679923,0.3944436,2.248661653,3.462594771,0.233974893,0.206404908,5.104012085,0.257881045,1.418717041,0.487526528,0.392461938,0.424924654,0.311278926,0.744874116,0.999657485,1.714200679,1.264673377,0.420647463,0.737018655,0.322003475,0.425780588,0.20938215,0.8979659,2.287494676,1.003699835,0.260753843,0.367081448,0.691811138,0.115017986,0.301386221,2.771136676,0.57775117,0.449721832,0.444063354,0.851946162,0.675060493,0.344067026,0.590574977,0.345084327,0.392603496,0.355342802,0.429471358,0.168089435,0.951891627,0.138776885,1.733432291,0.28145605,0.303750816,0.835712422,0.083836878,0.145768948,0.155834802,0.129630031,0.166247781,0.195728595,0.242159284,0.115791674,0.197799376,0.098446747,0.546923735,0.299865875,1.717377798,2.487787723,0.176108227,1.432221142,0.840476678,0.208168069,,,0.136998731,0.181830785,0.515938378,0.17198701,,,1.141738268,Control,Memantine,S/C,c-SC-m
3147_8,0.312321988,0.458780613,0.311778799,2.2165307,3.472417691,0.321532098,0.211863701,3.252663787,0.245209635,1.471073432,0.327216914,0.303545172,0.294408403,0.286232282,0.794025251,0.613476123,1.542503195,1.171099634,0.489596046,0.639769796,0.274822962,0.416383623,0.141967989,1.165063114,2.189907198,1.16732276,0.288270712,0.267616488,0.665560879,0.129064626,0.432512391,2.236604942,1.307095594,0.489896797,0.46353621,0.825588149,0.584854335,0.358940005,0.554106786,0.333169869,0.225838264,0.34950599,0.267388172,0.198969543,1.010789693,0.159592997,1.314993046,0.213871066,0.384153293,0.81525161,0.099562635,0.130725807,0.181818504,0.091286307,0.157917008,0.120498621,0.157512778,0.109192331,0.262543879,0.133074303,0.51596356,0.273048774,1.308812875,2.318574142,0.132232577,1.639129469,0.865161261,0.283104588,0.105861914,,0.112407659,0.116072435,0.379604936,,0.114964371,0.258298437,1.297229474,Control,Saline,C/S,c-SC-m
3147_9,0.357292503,0.552481108,0.364027371,2.336617985,4.866905628,0.310413805,0.179116488,1.487357775,0.217579986,1.203112325,0.579562875,0.333249471,0.437225462,0.246144686,0.825110957,0.777552282,1.659395632,2.336875566,0.334833248,0.610322259,1.70952381,0.323279657,0.254960637,,3.593555363,1.215088148,0.29126755,0.273223641,0.69200627,0.120665849,0.394586772,1.278094252,0.269394279,0.456535891,0.381340199,0.874938741,0.555068771,0.349718862,0.56201839,0.359573462,0.300408316,0.478451804,0.488253766,0.208790542,1.208220744,0.212081728,2.580925038,0.35664582,0.377792942,1.96137607,0.36834276,0.140654568,0.188917272,0.113937713,0.150622112,0.231990627,0.212057544,0.123239483,0.251975111,0.168023762,0.562023713,0.311211427,2.03113286,2.216761703,0.145723234,1.013303154,0.971995363,0.221653212,,0.114644789,0.11580168,0.119872616,0.541254169,0.189267656,0.17828817,,1.953836272,Control,Memantine,C/S,c-CS-m
3147_10,0.323629344,0.573557337,0.389303839,2.052282014,3.885917,0.197454994,0.250503525,2.525045767,0.198476876,0.869831456,0.284687148,0.204271261,0.338500609,0.163554464,0.756638266,0.459850346,1.444519228,1.581878347,0.377534762,0.58125138,0.224874732,0.250328803,0.148198757,0.852642201,2.02769274,1.084855155,0.210818949,0.299465961,0.769411962,0.138790223,0.444911438,1.278094252,0.279685209,0.31556181,0.353842113,0.618898365,0.515786607,0.390498916,0.453350176,0.316696699,0.253751143,0.351029448,0.175864722,0.165048991,1.002160746,0.159529512,0.643948172,0.302707033,0.460284593,0.893876546,0.09327857,0.162360041,0.160602696,0.104392882,0.147747403,0.175021034,0.140679247,0.120659791,0.245215122,0.155495257,0.522671014,0.260287974,1.790942784,2.315105042,0.113895596,1.047689945,0.831491272,0.23655637,0.105861914,,0.106008034,0.122686438,0.332065408,,,0.117812408,1.476541288,Ts65Dn,Memantine,C/S,t-CS-m
