MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
3038_1,0.690578792,1.83761376,0.364344922,2.333782271,3.778938037,0.233753974,0.179930768,5.072912956,0.201153319,1.574553861,0.703736069,0.365899454,0.304600884,0.380567833,0.872679376,0.644246216,1.62034586,1.023465338,0.555690547,0.756180541,0.432920798,0.351320828,0.175916099,1.417101674,2.690499776,1.427101292,0.251328793,0.266234233,0.741124483,0.173187354,0.476642373,2.807870012,0.318252195,0.453637794,0.405661713,0.875513028,0.57986894,0.496318449,0.64561775,0.313257134,0.292691853,0.425442937,0.358849994,0.209253088,1.057118905,0.124040418,2.650700454,0.309045261,0.731923515,1.836558538,0.20731269,0.153127711,0.173940069,0.122013003,0.151353448,0.192211813,0.220431556,0.118505615,0.243419176,0.13139731,0.552951404,0.289263196,1.563397606,2.087084004,0.151940306,1.38409023,0.998282705,0.229330518,0.140575,0.121727304,0.132115023,0.109092612,0.488806538,0.111396421,0.175816365,,1.373299107,Control,Memantine,C/S,c-CS-m
3038_2,0.268893,0.481649872,0.294664016,2.128354864,3.754611524,0.211457397,0.159848993,4.340405973,0.197987042,1.307334976,0.39592323,0.352163305,0.291848057,0.237022428,0.753778578,0.890758309,1.501366514,1.198926619,0.485327099,0.692040473,0.292869573,0.333124936,0.188381432,1.032489965,2.418584528,0.97394964,0.236584061,0.24591718,0.553234455,0.164021963,0.403771913,2.219707448,1.43836326,0.560229509,0.643264819,0.968909151,0.562257749,0.427592355,0.453120446,0.241943477,0.405262055,0.599506181,0.563740941,0.192798983,0.958163096,0.158271814,1.269433744,0.290807682,0.285564273,0.934675682,0.058405282,0.132754103,0.187422081,0.120126795,0.15033532,0.159954078,0.172663478,0.11112116,0.214347419,0.131375603,0.536824388,0.264478671,1.678370276,2.449109193,0.209292775,1.100896482,0.733297384,0.256899341,,0.157005809,0.139121761,0.113817304,0.4849102,,,0.376429902,0.741350294,Control,Memantine,S/C,c-SC-m
3038_3,0.308015043,0.44595767,0.300087413,2.222930124,5.492763594,0.248648929,0.206651266,4.53616997,0.231280734,1.299826681,0.31252637,0.398393948,0.318394014,0.280299398,0.830179654,0.871285668,1.761438633,1.935642468,0.334130356,0.772603375,0.256334997,0.406638676,0.190329629,1.225460274,2.957888671,1.186156086,0.233298593,0.306586402,0.611198479,0.19711663,0.452547952,2.144020764,1.43836326,0.552880176,0.457223145,0.858842618,0.638492222,0.465467268,0.709552981,0.418287573,0.320972161,0.414816715,0.281808086,0.174173233,0.945699472,0.146471215,1.582735288,0.268949956,0.382131784,1.02594562,0.087865055,0.132546433,0.187254532,0.137254169,0.172295565,0.188160143,0.15559588,0.106426287,0.202837714,0.12836329,0.566440306,0.234148611,1.680647435,2.534446565,0.197161785,1.33501478,0.718870106,0.31677009,,,0.146124179,0.114802501,0.519920349,,,0.376429902,1.375666565,Control,Memantine,S/C,c-SC-s
3038_4,0.307864566,0.416971363,0.221825902,2.127529049,3.208613121,0.202218243,0.164176385,4.022130631,0.137958533,3.179916111,0.319696143,0.389119152,0.329744994,0.254495949,0.761596764,1.184816961,1.460878484,1.295723322,0.475693637,0.685317861,0.299427284,0.357903459,0.172017226,1.015836971,2.737761774,0.975325709,0.230628705,0.268557295,0.663170551,0.148161879,0.308218938,1.903905491,0.695294253,0.518363214,0.42803241,0.923269271,0.722364353,0.43319894,0.540141397,0.529220779,0.282948382,0.583633533,0.595486864,0.199324933,0.747292221,0.170782933,2.401749246,0.323056839,0.37310377,0.833016963,0.225628768,0.122419929,0.195033187,0.121466703,0.160581636,0.185301535,0.171621245,0.134998748,0.180305646,0.106489935,0.561761443,0.302285449,1.326931121,2.58890799,0.176193316,1.414400614,0.98865178,0.255010231,0.178852499,0.154159316,0.129068703,0.151498581,0.565480636,0.262441156,0.270149257,0.202901099,1.103940331,Control,Saline,S/C,c-SC-s
3038_5,0.386074216,0.435712542,0.31299342,1.895015244,2.8843653,0.339803094,0.155053056,2.592046468,0.180301867,1.2028729,0.40122039,0.18358209,0.212873563,0.265546143,0.598688077,0.489690541,1.309198144,1.00940488,0.427743096,0.510136708,0.243716944,0.387828028,0.187365339,0.77697069,1.439644275,0.828994874,0.214877308,0.235450185,0.448448856,0.144216435,0.360530594,1.585009146,0.289583208,0.30446343,0.39836216,0.542957797,0.698859154,0.375217539,0.500025123,0.313609365,0.271302872,0.368182793,0.427369075,0.167171985,0.828634776,0.18590055,1.088185244,0.256848219,0.625501348,0.621707901,0.340665631,0.184705746,0.145451862,0.151460835,0.117225737,0.176122632,0.166334231,0.125094749,0.214414873,0.097658637,0.432704866,0.307591402,1.434178529,2.454100346,0.207623901,1.304413986,0.923929143,0.228790749,0.212226245,0.219995737,0.12247025,0.104620966,0.32211386,0.225601816,,,1.696345744,Ts65Dn,Memantine,C/S,t-CS-m
3038_6,0.349984432,0.398595032,0.309598819,2.129195461,5.932354239,0.276576241,0.179995724,3.269519295,0.195245935,1.281913281,0.318875024,0.313300677,0.315755216,0.285469205,0.815432117,0.636035738,1.686974947,1.252872684,0.463770274,0.736272336,0.332515816,0.338592451,0.155479039,1.197341477,2.731639133,1.192097771,0.247971198,0.28192072,0.727379575,0.156446799,0.473547871,2.400354088,0.393699837,0.443064788,0.358699191,0.787913409,0.659506303,0.368811649,0.575651177,0.385726345,0.278928914,0.403199219,0.146940228,0.198129739,1.262398939,0.158492361,0.643948172,0.371645163,0.460045058,1.410959566,0.110604039,0.148650492,0.198542521,0.124945149,0.164612724,0.168887762,0.19716231,0.135767335,0.201707148,0.147506682,0.508943223,0.282905225,1.607289554,2.690391365,0.16782881,1.367708978,0.866444878,0.238822596,0.13060418,0.110700007,0.129247153,0.125154418,0.446622653,0.140878609,,0.157052396,1.59619375,Control,Saline,C/S,c-CS-m
3038_7,0.392649027,0.355111301,0.245986173,1.865385822,2.053786305,0.197042138,0.145071952,3.560621417,0.137958533,1.181760859,0.436960081,0.244542415,0.212873563,0.163554464,0.699347974,0.591745297,1.388719016,0.970182539,0.31495067,0.576031108,0.301434386,0.298735495,0.169075041,0.982315011,1.763044213,0.824825466,0.179482526,0.267337055,0.51980377,0.115017986,0.363060486,1.760738022,0.248008313,0.302820479,0.406288111,0.62055748,0.439965157,0.296987273,0.430617528,0.299902194,0.280741427,0.303740189,0.561229061,0.185644972,0.711397201,0.169858436,2.347981053,0.339929384,0.407578484,0.825971446,0.287213767,0.181683409,0.168536415,0.108366698,0.140361349,0.182408777,0.186821525,0.127034899,0.225430308,0.141172341,0.451078443,0.302403427,1.362414624,2.276425973,0.176267263,1.081000537,0.872443186,0.220715946,0.118721467,0.104877713,0.106322738,0.152521934,0.438547768,0.105190461,0.200148162,0.287303635,1.170541263,Ts65Dn,Saline,C/S,t-CS-s
3038_8,0.277928544,0.517841124,0.338861002,2.337470894,4.680426605,0.339803094,0.228900194,3.016848845,0.214278015,1.295823292,0.354393132,0.36508623,0.327011275,0.285307187,0.81248527,0.771497631,1.685827277,1.2439518,0.44653592,0.792883918,0.283820961,0.482803046,0.201064556,1.084005944,2.833061341,1.18694293,0.274163765,0.261027727,0.701773513,0.192047167,0.445472903,2.032471586,0.643678491,0.471511829,0.465432897,0.856265204,0.645309631,0.491671955,0.677767031,0.378021031,0.340764306,0.447816766,0.68396,0.139224131,0.761658767,0.158728913,1.436199189,0.296792274,0.38693745,1.231705766,0.138043602,0.18854655,0.181111694,0.133067234,0.165206995,0.210467087,0.215605938,0.113934395,0.27186073,0.128311049,0.546220595,0.309817793,1.515272196,2.781165541,0.19644059,1.319431564,0.808303586,0.216537993,0.17405244,0.140537614,0.130353987,0.123536235,0.415484981,0.16730702,0.279011144,0.280540809,1.011532961,Ts65Dn,Memantine,S/C,t-SC-m
3038_9,0.777410188,1.913652131,0.445206749,2.751576988,5.52054595,0.266108239,0.17486338,2.849281714,0.234313675,1.722410021,1.712041664,0.284674236,0.426668253,0.163554464,0.986013419,0.538486954,1.246510629,1.982555532,0.587993201,0.682877799,0.513411796,0.368003292,0.185126893,1.429549661,3.875000064,1.407474379,0.205299223,0.278890944,0.887150845,0.176411713,0.458251538,2.245419461,0.277759495,0.309920864,0.330933673,0.606083428,0.570340944,0.297103592,0.426480441,0.34652297,0.266193205,0.326366309,0.248367643,0.18993286,0.74419831,0.198295046,1.953854099,0.285623139,0.414542068,0.829273562,0.068151139,0.142618231,0.177351875,0.101825995,0.147676986,0.167018626,0.171218082,0.098319144,0.146085188,0.109412099,0.450420386,0.267030643,1.307942594,2.308849636,0.155035423,1.639129469,0.887180724,0.17695217,0.112894231,0.093938947,0.107864895,,0.552651179,0.193308384,0.139975559,0.1668095,1.871307219,Ts65Dn,Memantine,C/S,t-CS-m
3038_10,0.382732709,0.54771342,0.237275341,2.111249484,4.349411704,0.224658288,0.209788899,4.798922737,0.273088197,1.328842231,0.313324064,0.369829086,0.328241128,0.387346004,0.986633186,0.961492853,1.856732689,1.397695139,0.468411926,0.80468745,0.302041367,0.43094806,0.216297618,1.473578266,2.250454623,1.121186729,0.27873766,0.367081448,0.842858323,0.204908208,0.393664202,2.004065685,0.774999552,0.411724024,0.424158522,0.911801612,0.699125656,0.374302064,0.735859522,0.461875122,0.307362667,0.437505635,0.465565618,0.153338243,0.801694616,0.157812951,1.746800705,0.309659845,0.253621936,1.431365117,0.153348456,0.16640225,0.185854618,0.144775379,0.186667311,0.175027095,0.198176715,0.130381006,0.180532074,0.109920436,0.733626198,0.309956308,1.494165532,2.304760048,0.224641946,1.402146688,0.93853152,0.2207569,,0.143916672,0.149874771,0.153224542,0.492049304,0.117893489,0.17596785,,1.15303251,Control,Saline,S/C,c-SC-s
