MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
1037_1,0.552455816,1.718808894,0.30650201,2.878131594,2.476801507,0.183955309,0.140483425,2.100552604,0.137958533,3.571749553,0.647087308,0.18358209,0.437051504,0.163554464,0.762972437,0.7255101,0.929507025,1.54460926,0.604425659,0.991691843,0.486897521,0.297317593,0.146074902,1.149413224,4.075310883,1.604254783,0.205950473,0.219106561,0.384448463,0.128524004,0.266944734,2.50156254,0.278112998,0.299476274,0.270642022,0.299121951,0.429385654,0.312891872,0.435375696,0.378419976,0.254992107,0.441981535,0.19540089,0.235177999,0.830070377,0.157970085,0.705465515,0.308320275,0.651343551,0.85790607,0.058405282,0.133833844,0.137617623,0.118804271,0.153539661,0.1591928,0.280413309,0.12066432,0.189134112,0.125472939,0.510251337,0.227200947,1.371156947,1.68436642,0.136871701,0.877930215,0.628000817,0.1873568,0.122065381,0.132756673,0.118599511,0.126569571,0.321299322,0.116268054,0.163043897,0.117812408,1.576478869,Ts65Dn,Saline,C/S,t-CS-s
1037_2,0.253625981,0.41400513,0.234711558,2.04980165,2.741033852,0.209437655,0.174910565,2.511199582,0.206339497,1.459328539,0.685336086,0.341370221,0.288727011,0.332906046,0.725127863,0.677826823,1.520778545,1.411772778,0.422821231,0.66002507,0.212738566,0.3244794,0.165147772,0.918125955,1.98046414,0.808835968,0.256673532,0.298440643,0.682057054,0.246882793,0.397108631,1.785676383,0.915802366,0.309860698,0.389414017,0.79978728,0.573161968,0.310641407,0.552675718,0.290275894,0.279133484,0.306324329,0.221944433,0.161762091,0.959415751,0.128920038,1.013400354,0.354626842,0.264358182,1.84735692,0.112128935,0.174405627,0.154053665,0.133827725,0.169063773,0.179080134,0.187760237,0.159637108,0.304655924,0.166874901,0.68347685,0.283383044,1.860737376,2.475220806,0.162130919,1.364789787,0.801643231,0.270057131,0.167595045,,0.133797625,0.166223073,0.492785468,0.090530697,0.315009478,0.255623822,1.372502021,Control,Saline,S/C,c-SC-m
1037_3,0.308507597,0.658684718,0.300207207,2.648089827,4.422321848,0.216495787,0.172068122,5.161843871,0.243459469,1.759570981,0.605478911,0.304444345,0.304696797,0.387818844,0.987819412,0.913489995,1.664968522,2.40068726,0.436281348,0.768771268,0.457462511,0.395198228,0.186291171,1.473684498,3.11156472,1.448201498,0.264772015,0.339039118,0.842747537,0.165592926,0.528871194,2.532611609,0.333829536,0.420990412,0.443552119,0.824690122,0.628218346,0.410251864,0.619378564,0.406504022,0.339412218,0.401434384,0.295779618,0.23218022,1.045024701,0.159694935,0.732553078,0.310994002,0.411777641,1.244789944,0.39761041,0.159538764,0.209423588,0.125603397,0.165363362,0.204062371,0.217754623,0.115988511,0.225973912,0.150945673,0.477469791,0.327218006,1.906837262,2.49834735,0.164385972,1.343754046,0.826049057,0.206057937,0.141659112,0.109699216,0.122707077,0.118676146,0.529524801,0.143655935,0.154503162,0.188648273,1.157004541,Ts65Dn,Memantine,C/S,c-CS-m
1037_4,0.474164368,0.749100109,0.356501661,2.334952135,4.225450822,0.278895296,0.186322486,2.721614185,0.210503492,1.029176639,0.220245251,0.314574339,0.331804102,0.293816803,0.956130279,0.972266885,1.893984149,1.548697928,0.493337472,0.722824153,0.329973238,0.357338011,0.178842139,1.399969377,3.408280408,1.344984179,0.244925267,0.27163501,0.643952296,0.163619582,0.354493567,2.429570119,0.629355455,0.438394101,0.316112778,0.733063511,0.549798652,0.305128232,0.530938409,0.306710361,0.29630193,0.389425991,0.290048114,0.251401208,1.192361933,0.168139658,2.31521451,0.365454665,0.524768955,1.657626236,0.112957746,0.167030516,0.202753123,0.141789229,0.16444289,0.224556502,0.280625934,0.134924866,0.244821452,0.153000357,0.518888163,0.317391557,2.224172185,2.358239577,0.157053822,1.384242288,0.90381885,0.230830875,0.163804402,0.11870221,0.120975329,0.138734111,0.417587691,0.1650109,0.168337297,,1.176196126,Control,Saline,S/C,c-CS-m
1037_5,0.250430096,0.495778548,0.308425894,2.333380824,4.836959787,0.244409325,0.202255291,3.693522973,0.255656213,1.329754248,0.459363708,0.347389597,0.294420722,0.213034272,0.867472827,0.893689435,1.797918781,1.317763819,0.41372249,0.853788393,0.257266091,0.366564186,0.187821351,1.197166964,2.452557006,1.106442423,0.240109149,0.298669989,0.730784733,0.194318418,0.383004543,2.752045419,1.43836326,0.58918263,0.410264125,0.79759706,0.656351024,0.358852934,0.589277785,0.340723163,0.375180005,0.48390483,0.349153858,0.152612224,0.953130089,0.162175383,1.189635714,0.289795089,0.30441175,1.344192856,0.072888403,0.156533374,0.189417889,0.129846237,0.154545158,0.198594918,0.161990573,0.119937113,0.201179217,0.110738434,0.550027864,0.279053311,1.477207472,2.394308081,0.1572319,1.319277236,0.830099908,0.24329255,0.156739112,0.154120153,0.129844537,0.14334599,0.494044016,0.115945437,0.199287326,0.291063001,1.35857176,Control,Saline,S/C,c-SC-s
1037_6,0.323610953,0.52418068,0.291474608,2.644168409,2.827498047,0.175302482,0.136037915,3.037178455,0.168225882,0.806047967,1.090406669,0.26299451,0.245589568,0.219793305,0.760124562,0.687800248,1.489469336,0.88095179,0.3674335,0.490503828,0.209480885,0.250328803,0.158935306,1.141217242,1.284090909,1.660245407,0.188496773,0.215975923,0.509086431,0.128695775,0.432092864,1.88661918,0.249089927,0.384772505,0.307832066,0.641757167,0.450445329,0.329413116,0.408200676,0.290981292,0.290827063,0.352255055,0.33391798,0.189654105,0.921777078,0.151087146,1.443043678,0.242563676,0.272545265,0.925373914,0.081616274,0.134481753,0.174140808,0.108291859,0.142374415,0.178123854,0.225132847,0.110094708,0.24209594,0.121019291,0.447858599,0.267482547,1.316494841,2.228803493,0.140332244,1.011482165,0.802984466,0.215504152,0.118988405,0.117076024,0.11091735,0.112552383,0.308550471,0.196710214,0.148476616,0.1406341,0.946983279,Control,Memantine,C/S,t-CS-m
1037_7,0.461644261,0.692382282,0.313988071,2.243037972,4.083238714,0.194250721,0.130022021,4.669367521,0.284976488,1.362900624,0.400260555,0.269446056,0.233838907,0.276026135,0.834314821,1.034823877,1.862981596,1.319391371,0.406073487,0.62920267,0.231553339,0.397293981,0.149337451,1.209493331,2.155881861,1.182577842,0.216820783,0.282507282,0.703045355,0.138068054,0.497745264,2.480640416,0.48366133,0.473685035,0.410826485,0.895587828,0.558194534,0.342999193,0.590313828,0.310184562,0.29850749,0.41732071,0.356714941,0.178098033,1.12940831,0.142554456,1.720320395,0.289545556,0.448909456,1.185849547,0.106244217,0.142827531,0.171470878,0.122373793,0.159023714,0.211124599,0.172531276,0.108473469,0.255563223,0.14873864,0.522672339,0.254226964,1.868845449,2.147081075,0.138931817,1.325812553,0.813234771,0.237074758,0.126683472,0.116109329,0.121082617,0.132157252,0.447978419,0.128656111,0.155230862,0.146073338,1.016946672,Control,Memantine,S/C,c-SC-m
1037_8,0.28673589,0.305374045,0.331806186,1.872643313,2.302473338,0.176176089,0.141555628,1.836624044,0.137958533,0.868804884,0.281455985,0.209096082,0.262559681,0.163554464,0.713428229,0.73125941,2.175547098,1.958137365,0.380620017,0.511848135,0.263035697,0.250328803,0.170174309,0.70791259,1.284090909,2.127601586,0.180643314,0.196513853,0.560697441,0.128203997,0.353498595,1.60973773,0.269492484,0.432096589,0.339254691,0.664807654,0.483401157,0.325957779,0.467100963,0.245566036,0.277693787,0.415096175,0.186624432,0.18988297,0.970952276,0.133179405,0.643948172,0.240773752,0.341118059,0.974606028,0.085703188,0.167962609,0.171233787,0.109139427,0.141144915,0.172851006,0.177408153,0.126518715,0.233243111,0.155828123,0.564429482,0.237578081,1.45786929,1.966955288,0.148750219,0.965688217,0.719572694,0.196930638,0.168150991,0.139491246,0.100110608,0.13857253,0.365396298,0.102095903,0.145552747,0.158677135,1.280399532,Control,Saline,C/S,c-CS-s
1037_9,0.301604596,0.465030904,0.246324709,3.075102881,5.208033347,0.246924941,0.227016924,3.159660564,0.267069207,1.29621629,0.27826305,0.358692395,0.289787582,0.293893017,0.774201215,0.950603722,1.398883211,0.727791772,0.445373294,0.723353263,0.301146322,0.36457162,0.128250073,1.050761284,2.321332587,1.064070218,0.215968109,0.282266565,0.658411924,0.185899023,0.36964966,2.046260631,1.388326598,0.477135587,0.4910757,0.829853887,0.529273535,0.374817869,0.586046791,0.387707878,0.348467464,0.399444642,0.357131929,0.168842803,0.919075563,0.162243212,1.222453551,0.213871066,0.224561646,1.150406911,0.122933891,0.161462733,0.175324967,0.091286307,0.140247101,0.185668888,0.123964088,0.129491335,0.282736184,0.145554858,0.558559727,0.287309378,1.953486455,2.234681988,0.176182347,1.226836388,0.626595498,0.258997335,,,0.117484871,0.135657842,0.411328989,0.120202495,0.207000056,,1.082567448,Control,Saline,S/C,c-CS-m
1037_10,0.705980214,0.826791749,0.257558271,2.449824148,4.701854616,0.233807107,0.16553709,1.579579136,0.236003387,1.623319783,0.765683812,0.346385897,0.364607381,0.304421342,0.970589284,0.795382125,1.929464084,1.424526561,0.559445867,0.9105989,0.603317336,0.253438612,0.175982875,1.421997703,3.323884541,1.457073555,0.271010563,0.330174187,0.882717611,0.18913533,0.520928519,2.317292635,0.315751709,0.436741003,0.446798533,0.709610026,0.600077625,0.514513293,0.65042272,0.486059175,0.333454197,0.484019073,0.153109615,0.262144769,0.928141395,0.163151264,0.673370376,0.306720911,0.401457135,2.291487859,0.073531819,0.191151293,0.195791272,0.119666007,0.162114663,0.20653145,0.270397715,0.1228492,0.237600152,0.111007516,0.483187227,0.334317239,1.583380756,2.387315839,0.137664849,1.132270447,0.815391399,0.207879469,0.131776028,0.195859558,0.117686804,0.093765536,0.559812599,0.142524156,0.152994366,0.13084172,1.653449534,Control,Memantine,C/S,c-CS-m
