MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
704_1,0.322659007,0.970075994,0.394751414,2.881774473,4.529354559,0.234193484,0.196460227,3.90914199,0.215400359,1.273728555,0.479189621,0.32536326,0.307113231,0.262004962,0.875411575,0.728697222,1.765435515,2.213017957,0.408152842,0.804563707,0.289849917,0.342516653,0.173889735,1.127746817,3.547760423,1.436086486,0.224701995,0.256820831,0.760666346,0.168908904,0.44464219,2.354890394,0.318177897,0.433141202,0.381663184,0.746469442,0.537221415,0.359525844,0.597285965,0.364405078,0.293059997,0.400819965,0.516637777,0.203408315,0.963913832,0.169198045,2.27716881,0.320045841,0.588054992,1.97755492,0.31999106,0.154650354,0.17032008,0.133361235,0.156539206,0.224241959,0.21785462,0.1310851,0.213805266,0.17074723,0.522486709,0.35715685,1.506266461,2.354219561,0.162607544,1.131091447,0.840382027,0.248427072,0.133963702,0.127252483,0.125363285,0.113389718,0.44824933,0.222577657,0.143345412,0.15258408,1.616542753,Control,Memantine,C/S,c-CS-m
704_2,0.179262795,1.199061642,0.397197931,2.682230532,6.215859031,0.173222712,0.192385058,2.007319963,0.253293014,3.803422205,1.42410937,,0.330511621,0.200813574,0.850455741,0.73962281,1.321460834,1.082937039,0.546209078,0.38656934,0.706476965,0.3000032,0.189334084,0.986846505,1.284090909,1.217555698,0.243287614,0.293128295,0.76580324,0.146917094,0.449818467,2.230185271,0.394224196,0.339879023,0.384448878,0.684433726,0.534994049,0.38220873,0.554959487,0.386216782,0.24443959,0.368855658,0.320028,0.176235847,0.726371393,0.153039816,1.152664255,0.287771685,0.371119991,1.164903666,0.159861955,0.149618873,0.187427013,0.108683238,0.144877454,0.180106859,0.16329648,0.110309359,0.203361969,0.109799496,0.409647157,0.280794312,1.322917689,2.050843585,0.120577243,0.932490977,0.976320912,0.203239252,0.112387581,0.116205931,0.106028837,0.106019694,0.375259971,0.115828713,0.1808005,0.117812408,1.984392019,Ts65Dn,Memantine,C/S,t-CS-m
704_3,0.843317508,0.865785907,0.342442594,2.855024562,5.636837475,0.17058562,0.179356489,2.858732415,0.254617193,1.430563035,0.761017305,0.296472672,0.354932174,0.234094816,0.807312879,0.597216426,1.585824762,1.785597127,0.362839585,0.794544333,0.499700596,0.369111126,0.164204218,0.900046011,3.069889901,1.327523378,0.245642328,0.202679465,0.731281886,0.141220803,0.389179909,2.340244806,0.399345547,0.493852345,0.38651836,0.761716029,0.543558732,0.344657128,0.556450689,0.367602554,0.287491895,0.30546002,0.183620393,0.185124822,0.990339534,0.164137296,1.845896397,0.314216583,0.44352967,1.835903824,0.182530427,0.14158104,0.177419876,0.113935326,0.147867795,0.151688586,0.123964088,0.120704539,0.226456193,0.129432401,0.413679856,0.279809221,1.2547152,2.466432818,0.155557015,1.024481142,0.955458747,0.178115151,0.150609983,0.093938947,0.112309316,0.127822284,0.404347589,0.090530697,,0.148392906,1.866142761,Ts65Dn,Memantine,C/S,t-CS-m
704_4,0.286069573,0.490375455,0.313129634,2.66700826,4.793792653,0.233383774,0.218257526,3.81836737,0.248261212,1.492884699,0.324491908,0.372011377,0.289330454,0.318066209,0.904702888,0.965728508,1.754839935,1.177993804,0.432338283,0.872410388,0.265603865,0.415994184,0.212119451,1.151851518,2.839310612,1.123405148,0.262730079,0.307426707,0.680554389,0.195027975,0.371342672,2.256258676,0.550185893,0.573189177,0.551305601,0.949998351,0.769409593,0.488564825,0.703304562,0.395832836,0.328445438,0.498195292,0.347947666,0.164369206,0.995089597,0.140624226,1.530635741,0.283118334,0.312363,1.210231917,0.070385096,0.146492774,0.189011826,0.134228019,0.150545157,0.18973891,0.155559464,0.119787973,0.18778561,0.183504205,0.473027568,0.264974824,1.648211862,2.047635969,0.179238296,1.356058988,0.745705204,0.209321398,0.196311727,0.142840007,0.132123013,0.169919464,0.478854204,0.176245934,0.200553202,0.22543446,0.701771585,Ts65Dn,Saline,S/C,t-SC-m
704_5,0.394544406,0.686268896,0.323849649,2.52274504,4.211963951,0.271425557,0.194099378,2.3982219,0.246012315,1.813827622,0.563385812,0.342350147,0.291387973,0.269785199,0.973194001,0.720098801,1.746875163,1.159236359,0.320611778,0.820170691,0.270642778,0.356182023,0.181750383,1.301848604,2.256856448,1.214394783,0.247270446,0.254209015,0.735391446,0.179067958,0.391957553,2.00130127,0.343771482,0.424889383,0.465482121,0.709674408,0.55351755,0.394145894,0.5733461,0.305182825,0.225838264,0.389397831,0.159542918,0.219852823,1.168760795,0.164522523,2.021136172,0.309002438,0.612258036,1.37092846,0.058405282,0.153528856,0.125317528,0.132974883,0.151055042,0.202446502,0.240541481,0.113792897,0.294634631,0.132884153,0.506722924,0.322428097,1.553354256,2.389982079,0.142427615,1.22621348,0.976810406,0.204937278,0.173661673,0.108935936,0.126029803,0.109960581,0.548892678,0.115761473,0.174629384,0.18550806,1.240900307,Control,Saline,S/C,t-SC-s
704_6,0.339152941,0.363116673,0.300842077,2.62442482,3.830506963,0.184771911,0.121787421,2.254880207,0.184841172,1.183948377,0.339874849,0.217508403,0.212873563,0.326956434,0.59339505,0.702698274,1.535226016,1.268977409,0.425806437,0.609419941,0.374907301,0.434660949,0.170230959,1.044403486,2.356614129,1.189420674,0.257803213,0.213748254,0.603788871,0.220140209,0.385517367,2.035729622,1.073097061,0.421499087,0.433624585,0.645061028,0.481434227,0.387294823,0.519446028,0.305664257,0.274730207,0.396238418,0.368068597,0.159867284,0.984859214,0.132529435,2.306110179,0.275675904,0.368172013,1.879101041,0.058405282,0.127034169,0.181447195,0.121743745,0.156824695,0.118818549,0.260588082,0.116635493,0.236819807,0.102774537,0.541619157,0.296001496,1.327949966,2.790613718,0.1764232,1.136279942,0.814296039,0.216757116,0.115174006,0.127771413,0.108791745,0.110000817,0.492836778,0.178943634,0.178777745,0.117812408,1.326537265,Control,Saline,S/C,c-SC-s
704_7,0.236116475,0.420426353,0.2625386,1.90514041,2.149090573,0.238740278,0.188527639,2.857442311,0.162662993,1.263273301,0.328744924,0.216241557,0.326110902,0.299496556,0.828123661,0.592156146,1.339203109,1.879989921,0.353476213,0.521432038,0.24149764,0.342429346,0.151483817,0.828906042,1.785939373,1.051604964,0.234706122,0.272425362,0.568627925,0.144789023,0.495359291,1.79383881,0.262785373,0.538393128,0.298897809,0.637265312,0.574734821,0.313660143,0.493496299,0.385675884,0.294054668,0.362461726,0.45536979,0.129330673,0.6202046,0.14495751,1.107596141,0.307626188,0.359963199,0.891237602,0.171504451,0.131979251,0.153317581,0.093987419,0.122871454,0.134641788,0.14828281,0.119736739,0.210503511,0.100290316,0.489851415,0.294702848,1.232440562,1.757697508,0.11386395,0.930357728,0.807997061,0.176621367,0.172755425,0.141909221,0.092757466,0.163423576,0.3793858,0.145184315,0.119235096,0.117812408,0.928843742,Ts65Dn,Memantine,C/S,t-CS-m
704_8,0.258710986,0.560604677,0.330141773,2.687363254,4.472119765,0.217527334,0.178755682,3.542388797,0.232658332,1.13466522,0.327509218,0.372871753,0.350617096,0.350962936,0.975131808,0.801436168,1.785655541,1.261247946,0.433200844,0.810828221,0.218375989,0.42631507,0.165625464,1.523575933,2.619857638,1.042285862,0.248390965,0.326557089,0.860238353,0.171837912,0.493686936,2.580564459,0.835385722,0.424871782,0.456438673,0.889823283,0.663066712,0.460395999,0.645339277,0.488804128,0.363738345,0.553590866,0.539402618,0.180125737,1.061799696,0.151955685,1.2591075,0.288414126,0.680132012,1.201669083,0.369608882,0.15721036,0.185938534,0.133251852,0.181384373,0.219023524,0.189057789,0.108077857,0.21786175,0.150833501,0.692383371,0.322558245,1.653888828,2.469335157,0.161179101,1.599070344,0.858641451,0.201202959,0.157000441,0.093938947,0.13716195,0.114772148,0.496054949,,0.160616123,0.117812408,1.14967154,Ts65Dn,Saline,S/C,c-SC-s
704_9,0.280045501,0.45011384,0.212386795,2.03520506,5.724875795,0.2340629,0.191667409,5.987481005,0.164221984,1.369418318,0.403409794,0.380963088,0.228006501,0.237525477,0.889471778,0.894632818,1.550712439,1.35718315,0.391952287,0.601048615,0.219437163,0.351864226,0.183786121,0.990804258,2.205564033,1.366094528,0.217248243,0.241443654,0.699205823,0.139211061,0.391647297,1.760676258,0.508831918,0.451306078,0.446811324,0.819274788,0.66352949,0.302864003,0.561276965,0.33181821,0.328240415,0.45992782,0.397863359,0.17714528,0.999033327,0.148192018,1.75204135,0.287084819,0.311865015,1.114823771,0.092345035,0.138012938,0.160166642,0.135377315,0.164455532,0.186749675,0.141363885,0.100107919,0.250781585,0.108458535,0.544890338,0.261473342,1.407947902,2.352375893,0.197299783,1.301010758,0.808771391,0.215730359,0.128469026,0.108577307,0.145773415,0.123752463,0.459142669,0.144021601,0.279293724,0.286464166,0.701771585,Control,Saline,S/C,c-SC-m
704_10,0.237242596,0.580056477,0.347241716,1.730248534,2.787340557,0.249653411,0.155062368,2.232006618,0.195821634,0.806047967,0.220245251,0.210969821,0.213293955,0.163554464,0.593469281,0.835821875,1.426315074,1.119724028,0.418623166,0.615302821,0.241637558,0.339699998,0.187500151,0.926110511,1.521009394,0.727480273,0.168339219,0.279071341,0.463530977,0.122498797,0.298123461,1.58380116,0.968407947,0.421167545,0.334423442,0.694423798,0.641368928,0.393576304,0.526132013,0.26683538,0.352667887,0.328695116,0.234428057,0.162574174,0.855364415,0.154245759,0.694043209,0.224329773,0.462691413,0.974805999,0.10895596,0.263907285,0.191009675,0.131731727,0.134454719,0.134860893,0.14338317,0.140006346,0.287380239,0.115954038,0.641724056,0.264288633,1.909804807,2.058890785,0.224641946,1.168665384,0.939679792,0.213310303,0.167860005,0.104402907,0.115631324,0.166432824,0.470082675,,0.239140661,,1.070782021,Control,Saline,S/C,c-SC-m
