MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
782_1,0.285785831,0.675494343,0.365265978,2.072009668,4.046503953,0.213167406,0.209478861,6.267421978,0.247945464,1.258177201,0.388292703,0.344313406,0.307426636,0.293447039,1.04899095,0.96213178,2.056651038,1.35792684,0.443091579,0.787681535,0.364995145,0.484007519,0.195226472,1.260711333,2.948255835,1.290145571,0.272144329,0.308769388,0.896263742,0.246882793,0.430980289,2.667808045,0.378144227,0.516844296,0.297977686,0.885002654,0.713373714,0.51063179,0.673138132,0.458464559,0.433505626,0.487015878,0.581292419,0.212130142,1.006555914,0.157542403,0.643948172,0.32201382,0.625946144,0.777801157,0.389216379,0.151523045,0.188927424,0.149496371,0.163997941,0.214687772,0.373397957,0.146087282,0.221985787,0.127930781,0.515308094,0.316465378,1.69487367,2.502098666,0.164019497,1.44727082,0.801572921,0.224030585,0.13152231,0.114852184,0.148294481,0.116973732,0.497062384,0.15500537,0.189797637,0.152265578,1.686806445,Control,Memantine,C/S,c-CS-m
782_2,0.394930609,0.465328651,0.298041706,2.220240997,3.46659086,0.261815266,0.177106879,5.703762037,0.207452399,1.212982418,0.395823343,0.363208278,0.300904211,0.296543966,0.704071895,0.919995876,1.577188681,0.727791772,0.477587558,0.699413749,0.248073792,0.316734256,0.176899876,1.257360245,2.523309656,1.031226464,0.233890982,0.27740576,0.627335697,0.164265011,0.42681493,2.295371653,0.547906828,0.425406031,0.402305846,0.827857607,0.572914562,0.349719524,0.545520111,0.311805356,0.293227094,0.301724236,0.39044832,0.198037025,1.201320583,0.142674101,1.564987663,0.235568469,0.340439219,1.033106861,0.123866644,0.171845527,0.180664432,0.138701171,0.156210561,0.19424101,0.123964088,0.107494537,0.221484653,0.122602262,0.526949641,0.282660354,1.549178186,2.584535064,0.168333688,1.429668803,0.840795246,0.25314425,0.144406299,0.100226794,0.125792436,0.11676064,0.466108639,0.109100204,0.171411346,0.175503389,0.984826463,Ts65Dn,Memantine,S/C,t-SC-m
782_3,0.326335948,0.542683279,0.353149365,2.426652971,3.138724664,0.224888114,0.1612263,2.538567209,0.194977868,1.105918108,0.361124616,0.322938957,0.297351202,0.297113699,0.739351827,0.562617107,1.531791491,1.833106362,0.419230259,0.731450015,0.366434781,0.366741679,0.225330692,1.150453649,1.968820121,0.977816906,0.247107034,0.281994737,0.554266701,0.156443822,0.378105437,1.739790496,0.540154239,0.470190047,0.573602338,0.874928713,0.601701292,0.362259946,0.570030009,0.371675119,0.390263106,0.474484456,0.32947811,0.152736773,0.890590569,0.158224552,1.813884008,0.259122824,0.24313608,1.125461005,0.067202115,0.17270629,0.179911526,0.146696316,0.166859892,0.153100623,0.150660855,0.125927309,0.204587018,0.103811005,0.512895744,0.259759884,1.604725054,2.456505826,0.210928194,1.376866732,0.843279243,0.208806193,0.186682393,,0.137951836,0.165659469,0.420031516,0.14120686,0.183822503,0.202433011,1.392592524,Control,Saline,S/C,c-SC-m
782_4,0.50872912,0.664536524,0.389336741,2.496257346,4.821171209,0.279676596,0.180850467,2.794174635,0.224306269,1.537138471,0.834645263,0.324823315,0.368448365,0.26753711,0.882929252,0.552758311,1.604999046,1.425137583,0.500876971,0.751534052,0.164072427,0.338444621,0.198813054,1.154747993,2.242003123,1.411526857,0.251300213,0.266440642,0.831442997,0.167850042,0.422951939,2.203930027,0.319183287,0.40850848,0.39236457,0.668254434,0.545181375,0.34907308,0.490525221,0.379118928,0.296647703,0.463928163,0.340747861,0.262144769,0.908381302,0.193301319,2.064935775,0.309698364,0.579857656,1.88888037,0.217154667,0.163187403,0.200585541,0.115439317,0.149890237,0.118818549,0.156304214,0.120956174,0.209024701,0.102931779,0.597491523,0.273243787,1.448658482,2.192022555,0.121680103,1.25459229,0.866560902,0.22632602,0.145834026,0.115676758,0.111434314,0.111226872,0.462357431,0.117310977,0.144447395,0.171907388,1.565942403,Ts65Dn,Saline,C/S,t-CS-s
782_5,0.292842797,0.673282242,0.375763709,2.440069359,4.294303713,0.202891868,0.192535518,4.597145391,0.248373292,1.319949115,0.300006734,0.374759456,0.308263828,0.318029667,0.992690158,1.055966396,2.175547098,1.3608172,0.453065758,0.90292008,0.205128905,0.413637188,0.199849122,1.512841968,3.315436005,1.168430524,0.260538963,0.321199833,0.891768183,0.189147589,0.337127368,2.728608314,0.904098053,0.560188366,0.42849849,0.903882117,0.588128637,0.383456142,0.772901081,0.245349465,0.329146902,0.402026265,0.457255567,0.201519602,1.07512496,0.154481412,1.82026228,0.287204102,0.30288389,0.621707901,0.330552044,0.150421789,0.207564997,0.141077922,0.161224355,0.203774187,0.190494792,0.118389414,0.202490466,0.155426638,0.516482581,0.287755841,1.479600531,2.641035875,0.136342954,1.19390235,0.785800165,0.211037876,0.140872798,0.114635686,0.140095953,0.109588412,0.345479041,0.112277132,0.167924824,0.145843552,0.701771585,Control,Saline,S/C,c-SC-s
782_6,0.289530611,0.396631648,0.23070415,1.854783032,3.393839452,0.228581263,0.172087987,2.412940539,0.189478731,1.833326582,0.314749215,0.18358209,0.272994794,0.249795869,0.728752085,0.452208991,1.300109215,1.907784932,0.394216345,0.561384968,0.247889988,0.354149701,0.182597475,0.802947801,1.541862341,0.921522496,0.160149973,0.232733757,0.42262678,0.120193931,0.364262139,1.584784286,0.507807411,0.333547524,0.570803722,0.885777186,0.803677853,0.415064632,0.503149399,0.305922648,0.310334896,0.614461046,0.182119679,0.144845851,0.828554211,0.149504301,1.713520494,0.254391589,0.262676171,1.108582622,0.176703338,0.189264343,0.182620267,0.104543453,0.13074133,0.193154773,0.272540846,0.117978426,0.180278558,0.118393605,0.539504355,0.227200947,1.536803258,1.554312227,0.163788985,1.327702081,0.772376626,0.234389505,0.151025805,0.137284707,0.13024642,0.144294733,0.360802678,0.155985508,0.195523312,0.19817347,0.950616674,Ts65Dn,Memantine,S/C,t-SC-m
782_7,0.242844994,0.616367197,0.212386795,2.284307465,4.902951012,0.291206988,0.20401921,4.614807975,0.254289438,1.314829108,0.567823635,0.406751055,0.319053103,0.308770493,0.964449005,1.030047972,1.855744497,1.390752923,0.558857955,0.809807948,0.456215059,0.400935516,0.128250073,1.972744686,3.346318921,1.359749517,0.2796962,0.36582649,0.83401014,0.187634888,0.415941003,3.194291151,0.940704309,0.525854876,0.492297274,0.971876382,0.604355722,0.466345673,0.615812367,0.433202342,0.321377682,0.577318949,0.695657643,0.19665279,0.962745568,0.14830276,1.788442951,0.291058171,0.341518556,1.006847485,0.169836882,0.141863468,0.184523184,0.144055315,0.187390702,0.168289,0.147071023,0.103150116,0.228479763,0.144276056,0.618156809,0.279923323,1.393987494,2.790613718,0.192723791,1.563210959,0.712470579,0.207450975,,0.146926489,0.146054956,0.153782872,0.459884396,0.154175373,0.185756521,,0.701771585,Control,Memantine,S/C,t-SC-m
782_8,0.927790955,0.709727174,0.341973621,2.646644624,3.824472225,0.16426622,0.154142008,2.436389569,0.172972399,1.969833023,0.756501423,0.267074698,0.286567271,0.215500338,0.745660855,0.433912605,1.361478548,1.785989989,0.416178482,0.586520011,0.447180968,0.362618258,0.153499038,0.746500011,1.607034056,1.416275666,0.160149973,0.217904089,0.613025236,0.138148438,0.366489718,1.527586756,0.285346639,0.318211444,0.3760743,0.6187898,0.400474475,0.332429325,0.426320949,0.341190368,0.289264005,0.3615679,0.356428198,0.175828741,0.911303392,0.153123646,1.585638505,0.258940843,0.410587251,0.965349918,0.152676875,0.144041787,0.172354581,0.112482156,0.148268877,0.175786937,0.170914446,0.111029719,0.230421176,0.119398696,0.42982306,0.292092869,1.300695342,2.199041082,0.125097476,0.951410215,0.968716371,0.216449844,0.119251551,0.10700002,0.119471166,0.121725133,0.317703875,0.123846859,0.114964371,0.141756162,1.841500806,Control,Memantine,C/S,c-CS-s
782_9,0.679391923,0.389967019,0.341888816,2.752865607,4.396018392,0.258428386,0.167918811,3.287615457,0.250486254,3.169490437,0.731655067,0.300720641,0.311460342,0.260651535,0.884863002,0.63199649,1.615882693,2.278773188,0.370624953,0.730381045,0.413156047,0.387727733,0.128250073,1.427357134,3.680616291,1.408801099,0.227867898,0.308928963,0.741026989,0.189744658,0.364595824,2.207821432,0.305404294,0.412850213,0.314273654,0.780800901,0.543872362,0.311186714,0.632381567,0.371287466,0.262062977,0.336566203,0.146940228,0.183312288,1.054583394,0.154195329,0.875856035,0.311040603,0.589981765,1.865840764,0.175122496,0.153463036,0.165456303,0.115939933,0.140201867,0.201628064,0.180082466,0.124336308,0.28967297,0.129962361,0.548492612,0.283468181,1.512221415,2.453539364,0.142611126,1.28972727,0.941538382,0.225432721,0.133156289,0.195722558,0.113732313,0.104552689,0.453453089,0.119346754,0.175578191,0.132210506,1.847906217,Control,Memantine,C/S,c-CS-m
782_10,0.38933764,0.585643959,0.222624013,2.651356133,3.141402994,0.22652914,0.169420173,2.183164377,0.222573725,1.059483457,0.309636934,0.371701872,0.293923735,0.306548405,0.994561239,0.965667074,1.601938576,1.218404815,0.439381333,0.723172083,0.28626454,0.377645886,0.182841522,1.208771489,2.704871673,0.987015346,0.26674889,0.292996431,0.683146317,0.182431741,0.334167981,2.541688251,0.747067826,0.477776253,0.443183142,0.782188416,0.529633623,0.328187019,0.574593575,0.338801293,0.290820947,0.301587302,0.34519213,0.189783006,1.090865744,0.141338514,1.324188098,0.259749766,0.201617899,1.116027924,0.068776204,0.139699471,0.179455964,0.140895912,0.159520021,0.204325879,0.140213427,0.16042677,0.205716124,0.108580164,0.582892009,0.265114145,1.260441533,2.669088124,0.16014826,1.285080839,0.736480329,0.234759799,0.12375959,0.093938947,0.149941922,0.106579626,0.497604537,,0.17829806,0.117812408,0.976482953,Control,Saline,S/C,c-SC-s
