MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
2413_1,0.273128289,0.479159326,0.313157905,2.266937549,3.74804153,0.252353962,0.205892824,5.487536678,0.223201235,1.337241336,0.314750442,0.35339781,0.30721973,0.340718437,0.819247114,0.917223852,1.722855567,1.265852569,0.564057017,0.775289649,0.296097258,0.456998661,0.25625879,1.113009603,2.727160006,1.003328263,0.22070973,0.30656287,0.733530947,0.209500714,0.342492986,1.278094252,0.777519879,0.447687332,0.474500056,0.959074031,0.601330951,0.36736832,0.580710937,0.330586618,0.316152002,0.417025531,0.606165852,0.169251662,0.821742658,0.143324959,1.588425824,0.214342279,0.241132915,0.898978466,0.062775745,0.175086459,0.155880023,0.130610703,0.175331991,0.178778423,0.189672462,0.118920054,0.176697607,0.091385133,0.632939546,0.251235837,1.490864118,2.679356298,0.146415892,1.497269947,0.744880839,0.181058818,,,0.133210392,0.136272175,0.443977238,,0.303080082,0.206823958,1.12011782,Control,Memantine,S/C,t-SC-m
2413_2,0.179262795,1.787569879,0.313228394,1.769504912,6.215859031,0.197499098,0.145416527,1.487357775,0.174414814,2.173109899,1.057360257,0.204736971,0.229217988,0.287360505,0.563315123,0.439316724,1.274614985,1.769298964,0.420443201,0.564628687,0.793032295,0.250328803,0.143039394,0.761627206,2.676070592,1.513196471,0.160149973,0.176193403,0.504342696,0.128611097,0.367167275,1.446594452,0.248008313,0.324975053,0.39562298,0.646386905,0.405352132,0.325561072,0.474363011,0.345113923,0.23362292,0.392595215,0.18086789,0.203351568,1.010376493,0.147083264,1.961065945,0.283125752,0.417636805,0.945800715,0.081663275,0.135989092,0.177558478,0.109690921,0.119189009,0.165762186,0.178278383,0.101213423,0.304655924,0.08649174,0.491902496,0.254668187,1.441311858,2.334111088,0.135775191,0.962493813,0.841568377,0.193261292,0.136643878,0.10789091,0.102108011,0.126759728,0.355296431,0.122781451,0.163536806,0.154343796,2.038111428,Control,Memantine,C/S,c-CS-m
2413_3,0.565341023,0.727106255,0.291315107,2.076737923,3.051444294,0.207117999,0.18662906,3.515456914,0.213770042,1.316672334,0.405074395,0.299981644,0.288002616,0.243077802,0.740233549,0.696240095,1.324548701,1.85891443,0.327992528,0.608309692,0.304133777,0.317639207,0.174750115,1.158813196,2.391710587,1.253988465,0.252214496,0.292783682,0.705484787,0.134626593,0.413951505,1.963639885,0.321472552,0.466531689,0.286535682,0.684391218,0.418223268,0.309100404,0.511165584,0.374892099,0.238486577,0.395079228,0.593074378,0.205824955,0.957190761,0.174719246,2.062472836,0.32854486,0.614081308,0.778832435,0.504348589,0.1619487,0.171712518,0.119739382,0.15299921,0.184351225,0.213174965,0.16042677,0.205319562,0.103742825,0.419606964,0.280835001,1.323350101,2.576493602,0.130086593,1.163676823,0.831293353,0.212514228,0.156609052,,0.102490383,0.137685123,0.335858521,0.381181284,,0.238358992,1.649664215,Ts65Dn,Memantine,C/S,t-CS-m
2413_4,0.346629987,0.494644153,0.302422561,2.018129924,3.916878587,0.294208237,0.20648867,4.322589395,0.212575985,1.143808044,0.334885725,0.323300206,0.30729639,0.327382864,0.895998274,0.824418169,1.53399763,1.228982146,0.463288554,0.910457622,0.259865569,0.509441088,0.212966437,0.935619745,1.619775035,0.953416584,0.24273167,0.289741474,0.539075966,0.246882793,0.356466069,1.740609335,0.248008313,0.518131515,0.413917792,0.710885576,0.614605606,0.400913589,0.697403003,0.399626029,0.461800105,0.43981553,0.567834693,0.141656044,0.765517889,0.141484644,1.462826708,0.287336177,0.234951353,1.036200185,0.075377693,0.141828851,0.150036429,0.121210971,0.161948883,0.127241273,0.167365336,0.119254416,0.182160807,0.08649174,0.630523364,0.270659517,1.501977211,2.230506285,0.204135237,1.245888785,0.702731469,0.21013693,0.242494945,0.184021817,0.121492531,0.154136517,0.477833329,0.203235272,0.223997066,0.200186508,0.701771585,Control,Memantine,S/C,c-SC-m
2413_5,0.387170918,0.767697233,0.212386795,1.936241743,2.918038741,0.228001088,0.175911069,2.247786208,0.162866216,1.568757497,0.407044759,0.229490067,0.215018386,0.23051286,0.758018262,0.509540324,1.277560837,0.807228971,0.383433401,0.490412669,0.246560657,0.333827482,0.178981862,0.897458151,1.556012397,0.720926544,0.291706015,0.296322541,0.532405085,0.179922246,0.434934609,1.887064418,0.25116024,0.435198806,0.617931739,0.603968365,0.60652478,0.383183948,0.679620409,0.349912874,0.286774799,0.410414801,0.417163792,0.180157271,0.84847045,0.16034634,1.896021891,0.29436736,0.280228175,0.968142873,0.096668424,0.132501193,0.163167638,0.091286307,0.130246023,0.152609954,0.131783842,0.104452259,0.214039266,0.114918319,0.530298122,0.252236715,1.603044866,1.554312227,0.119331797,1.117897195,0.845176166,0.284816425,0.139877623,0.134457219,0.108218353,0.133303412,0.376466272,0.14300019,0.129249773,0.123681594,1.566303585,Control,Memantine,C/S,c-CS-m
2413_6,0.362031942,0.478693067,0.297205735,2.248592674,4.957487081,0.228646952,0.176474111,2.95908853,0.227115787,1.207663504,0.384373409,0.331812706,0.225770414,0.294053968,0.995622045,0.898581626,1.744865342,1.244755444,0.461172691,0.708531128,0.249993228,0.369092186,0.176829512,1.426761119,3.740484529,1.059376661,0.252409545,0.327890329,0.896304662,0.157476677,0.42145328,2.634124306,1.43836326,0.429012886,0.412006484,0.801243737,0.56654573,0.459935996,0.602422168,0.415528788,0.339880604,0.528361998,0.446146684,0.260492717,1.044844038,0.12999802,1.371964239,0.236525111,0.474644936,1.33575235,0.105840461,0.18853733,0.194372424,0.120484715,0.168750399,0.204816485,0.360331175,0.117046456,0.221101714,0.120537204,0.578288589,0.25185059,1.784851271,2.299848509,0.162477356,1.323729138,0.827242954,0.216623051,0.122605786,0.11230332,0.127970711,0.112570985,0.592411661,0.136500065,0.147490059,0.188966488,1.239023925,Ts65Dn,Saline,S/C,t-SC-m
2413_7,0.356936594,0.6054569,0.445206749,3.075102881,3.238934651,0.244100747,0.200514704,4.061946447,0.258490001,3.803422205,0.220245251,0.406751055,0.404838935,0.387818844,0.733508337,1.080697709,1.42803758,2.283428427,0.604425659,0.522651,0.584376059,0.370522075,0.204637215,1.514389313,1.300623626,0.809713587,0.310446297,0.261316603,0.53341572,0.180151065,0.313500193,1.278094252,0.451054994,0.414954114,0.549701178,0.80730625,0.703048288,0.414162945,0.66662742,0.39584009,0.384849746,0.437091333,0.4172914,0.17677423,0.679668037,0.167412526,3.112734616,0.247028204,0.277118352,1.066586476,0.147709325,0.203214018,0.143144614,0.121410795,0.158752503,0.169400665,0.170694176,0.127100978,0.260976146,0.169229254,0.638039199,0.358114234,1.950713499,2.790613718,0.224641946,1.639129469,0.715987875,0.215210411,0.218896108,0.211357414,0.129033435,0.159950412,0.47327075,0.228632036,0.189029759,0.376429902,1.092327364,Control,Memantine,S/C,c-SC-m
2413_8,0.438078355,0.648829655,0.275169312,2.634031439,4.777928953,0.264874568,0.188793615,3.266455451,0.229340286,1.85748002,0.333083463,0.315664296,0.389557304,0.2962958,0.895697409,0.817187286,1.635654118,1.2755218,0.470873768,0.753880337,0.310108937,0.335340313,0.171008028,1.323746913,2.161043265,1.158892274,0.25882597,0.281199208,0.798215702,0.16614532,0.447959831,2.400530112,1.395160923,0.469615886,0.343526609,0.751817791,0.590005671,0.345469026,0.549908114,0.37361728,0.298364081,0.469081,0.3489235,0.262144769,1.21684361,0.155299642,2.110858526,0.305913023,0.743256262,1.03047687,0.184212696,0.154076266,0.181417559,0.121079878,0.16600883,0.197275803,0.203179255,0.127913318,0.221438387,0.124383889,0.518300921,0.308705302,1.700344572,2.450249541,0.152185586,1.288067293,0.963863112,0.245863185,0.14262632,0.11373733,0.121928863,0.120430012,0.535449043,0.143182721,0.169803275,0.193004203,1.535124141,Ts65Dn,Memantine,C/S,t-CS-m
2413_9,0.350986724,0.4736799,0.280575026,1.945122145,3.939816729,0.253563073,0.209502874,6.65129683,0.258243351,1.212996616,0.410201466,0.380787462,0.31706481,0.378480409,0.870254308,0.347869177,1.773578123,1.226072533,0.520492276,0.674904722,0.398839999,0.458751465,0.201151222,0.971603034,1.965352443,1.106033083,0.264459182,0.267871276,0.649615693,0.184745417,0.382402239,1.856104708,0.560922867,0.4823297,0.412206879,0.794886,0.678608419,0.329357637,0.687201691,0.30701588,0.320347936,0.434188414,0.16468909,0.166646052,0.890491893,0.162135525,1.418829852,0.300789025,0.356742325,1.33239779,0.261451295,0.176142456,0.187752465,0.103572171,0.146132504,0.164367011,0.246363228,0.127497749,0.187190052,0.112257053,0.478631041,0.294921531,1.689667796,2.037490943,0.175528464,1.429689186,0.995442203,0.227925914,,,0.119774279,0.163703598,0.426269193,,,0.288075498,1.44556531,Ts65Dn,Memantine,S/C,t-SC-m
2413_10,0.456563748,0.553508922,0.300465733,2.415586356,4.109679521,0.25218653,0.195030163,3.148675251,0.21975144,1.302911649,0.300800092,0.365188089,0.377757022,0.287346132,0.896023493,0.869878968,1.706271232,1.92336228,0.43342766,0.734982146,0.257224364,0.326660269,0.160414561,1.454859745,3.254931025,1.623087037,0.241680853,0.27012104,0.750198102,0.163699728,0.466226884,2.337880667,1.43836326,0.410744406,0.412508346,0.830974304,0.522845402,0.38120002,0.532322513,0.342307773,0.284695978,0.449204834,0.338827014,0.173052693,1.080851434,0.135820492,1.790055183,0.279887554,0.329030962,1.191786946,0.07658635,0.151591478,0.173168899,0.1386254,0.161651074,0.118818549,0.14074684,0.103249414,0.290063071,0.104420327,0.524547457,0.288968948,1.601642032,2.364692184,0.155450587,1.253073759,0.887214933,0.2500341,0.14717249,0.127809892,0.13296135,0.112648682,0.461402481,0.144049938,0.174109043,0.117812408,1.257286062,Control,Saline,S/C,c-SC-s
