MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
3875_1,0.25237562,0.586221238,0.288602508,2.180780882,3.284686095,0.249869152,0.159654679,2.137862483,0.194252961,0.977110321,0.529553481,0.242875733,0.29989369,0.224516317,0.864452339,0.646873291,1.139549054,1.396372367,0.409232994,0.760267158,0.231937361,0.374859161,0.180416603,1.479824358,2.854291035,0.954895404,0.265520337,0.202893257,0.636485949,0.158015481,0.325236761,1.801442839,0.971886825,0.338333063,0.415170465,0.768790694,0.438561586,0.367315989,0.556412305,0.265317814,0.253640469,0.394118836,0.25986569,0.157415402,0.958303549,0.132760622,1.198025597,0.297230175,0.28609201,0.933983629,0.058405282,0.175226108,0.157797138,0.121638947,0.155005125,0.178762973,0.172486475,0.107341368,0.242635833,0.110329653,0.66062865,0.290699132,1.50399738,2.287925479,0.157371326,1.304682593,0.719421781,0.230473803,0.142989309,0.146131174,0.129225937,0.125307335,0.492711682,0.160764293,0.239481263,0.20863248,1.292568997,Control,Saline,S/C,c-SC-s
3875_2,0.179262795,0.851457129,0.248194427,1.987675032,2.893392175,0.270135565,0.190064338,1.487357775,0.17659224,1.799012714,0.810186212,0.297557202,0.212873563,0.288570086,0.600785872,0.458047068,1.216168989,0.931026561,0.344934833,0.508071492,0.551447942,0.257059879,0.17043907,0.798932839,1.621215654,0.822583183,0.194141417,0.176193403,0.424407996,0.163187931,0.266944734,1.695784161,0.365247401,0.308243049,0.258723958,0.532925354,0.480389446,0.246283449,0.428307951,0.276541277,0.237100834,0.362746902,0.212748492,0.170929024,1.011829664,0.131669041,0.836162385,0.253261213,0.316419669,0.987693268,0.290251478,0.130608919,0.177719893,0.108769785,0.136243164,0.17546315,0.160449871,0.16042677,0.244648951,0.107989607,0.564035035,0.242269798,1.229561692,2.070433937,0.168021987,0.877930215,0.876472667,0.220430381,0.168422778,0.115975625,0.118769275,0.143763235,0.340606778,0.111854582,0.115712929,0.117812408,0.913626034,Control,Memantine,C/S,t-CS-m
3875_3,0.288401613,0.538808928,0.304576561,2.280145919,4.552158115,0.212416712,0.198537471,4.214217068,0.185993138,1.638705665,0.389227961,0.3910111,0.27116413,0.352134836,0.934260193,1.184816961,1.843275946,1.432435059,0.433742,0.915827253,0.246244613,0.397029386,0.168804578,1.395800559,2.128603261,1.182141547,0.267625004,0.270300973,0.782169761,0.123697888,0.363650809,2.561390977,0.774472601,0.488775924,0.41960019,0.901793813,0.508891624,0.367456442,0.608239231,0.388304164,0.287393329,0.358398836,0.378939905,0.176797898,1.081190209,0.145317715,1.622162512,0.299673261,0.36648359,1.420748118,0.142588189,0.152518479,0.125317528,0.129128358,0.164111026,0.23835454,0.18549768,0.11063005,0.254311404,0.135140162,0.512714078,0.260408687,1.737275346,2.479132325,0.147161022,1.392242941,0.833822049,0.242247438,0.132139511,,0.139234324,0.133107178,0.467854889,0.122320831,0.162638328,0.117812408,1.147592021,Control,Saline,S/C,c-SC-s
3875_4,0.200620933,0.342529097,0.445206749,1.808431734,2.621674363,0.199902281,0.130261657,6.65129683,0.163917722,0.806047967,0.255599751,0.326122796,0.212873563,0.214564509,0.804022665,0.609648887,1.179053454,0.982532699,0.358003803,0.610663444,0.164072427,0.250328803,0.128250073,0.87482268,1.284090909,0.790051903,0.184581192,0.275854259,0.384448463,0.141513426,0.266944734,1.605780011,0.579581873,0.445760798,0.328436635,0.692136322,0.428611759,0.339514656,0.403170612,0.289840106,0.230526924,0.359755785,0.294811495,0.168999154,0.821509063,0.135398795,1.951089105,0.266977425,0.401195899,0.881945076,0.123112318,0.180607002,0.152565479,0.118782362,0.164243829,0.174381945,0.4387764,0.112339063,0.190138614,0.105545397,0.63122767,0.298717334,1.37451062,2.110774538,0.171123067,1.370509384,0.722326026,0.223433583,0.133327556,0.162550098,0.118982364,0.180580398,0.380342358,0.20609961,0.238357015,0.274601701,0.978426961,Control,Saline,S/C,c-SC-m
3875_5,0.45864778,1.697621667,0.327516121,2.457038071,3.612451809,0.221923706,0.17923935,1.54483875,0.226552821,1.437145583,0.665697893,0.354580381,0.344030089,0.231766844,0.876643119,0.831551921,1.714413283,2.45831508,0.570957096,0.63847416,0.47817115,0.391002045,0.202286003,1.051984425,3.941016441,1.126852146,0.231702327,0.235765885,0.762300496,0.182787238,0.447492151,2.066754336,0.31550237,0.460844623,0.38597815,0.709159904,0.574126003,0.447670183,0.50455481,0.433890239,0.270748619,0.402122697,0.260834077,0.236909833,1.229707891,0.182445843,2.874057012,0.328459223,0.576676626,0.981672745,0.305370269,0.189763376,0.125317528,0.119328302,0.143839754,0.23835454,0.38758185,0.111906049,0.239330779,0.120748052,0.489522842,0.313167983,1.60456827,2.125913584,0.13583281,1.085825421,0.951364284,0.215546636,0.121651337,0.194657817,0.115668883,0.116936189,0.547025063,0.193234061,0.153861631,0.228823705,1.753929071,Ts65Dn,Saline,C/S,t-CS-s
3875_6,0.518489129,0.77288021,0.341823683,2.304169553,3.714278547,0.270375382,0.186473473,4.844025027,0.205428665,1.63826119,0.869038762,0.332279294,0.441561591,0.269164491,0.818370059,0.62389146,1.586010465,2.554171165,0.545016975,0.511329849,0.511022739,0.367219339,0.187809754,1.271617316,2.066895492,1.387191437,0.296034697,0.28304131,0.703631258,0.14331365,0.408239305,2.066353923,0.353287807,0.417200826,0.302408447,0.647532396,0.636562602,0.342194884,0.526657599,0.344499541,0.354540127,0.338219296,0.612549055,0.188618585,0.935772978,0.165741591,2.796626366,0.305037254,0.491670278,1.231173616,0.540798648,0.150669512,0.188306266,0.115957879,0.150247717,0.183400633,0.210468941,0.115735785,0.211429252,0.123993879,0.461295838,0.278851052,1.420122502,2.180559302,0.128587208,1.257631583,0.815776966,0.212474583,0.160376808,0.121740367,0.113959861,0.118278685,0.472404416,0.184365265,0.177829414,0.280085599,1.649124947,Ts65Dn,Memantine,C/S,t-CS-m
3875_7,0.384339042,0.551865892,0.376224422,2.36099933,3.164265683,0.339803094,0.208711373,2.805829767,0.189454335,1.489576812,0.534213893,0.351998233,0.317858655,0.317768274,0.864295375,0.760400735,1.571454246,1.032330848,0.437038013,0.690491607,0.365630802,0.393678309,0.236253597,0.92347633,2.240695658,1.058693055,0.265488658,0.353722717,0.694764489,0.186720722,0.423802917,1.744080262,0.257354228,0.422891234,0.343986607,0.694936269,0.247804878,0.358815078,0.559520621,0.485976738,0.351228782,0.460857794,0.409269879,0.168100474,0.851386622,0.156834634,2.11908626,0.297911854,0.423999202,1.196044885,0.218002385,0.199409898,0.195710108,0.151460835,0.146697546,0.143548025,0.157141607,0.111447356,0.224455972,0.122615196,0.452933413,0.235723404,1.882044516,2.007381659,0.146434016,1.090380037,0.802476053,0.215442252,0.187776556,0.11094615,0.119441858,0.118003139,0.45143807,0.128096249,0.268915673,0.262100506,1.576320825,Control,Saline,C/S,c-CS-s
3875_8,0.272697133,0.482784615,0.320046446,2.382118597,6.215859031,0.241227157,0.208929597,3.756248195,0.203262335,1.442043982,0.450513824,0.324013432,0.337834801,0.382470239,0.872722502,0.690267041,1.491633338,1.37156139,0.455769923,0.738263323,0.3566068,0.483010369,0.203162943,1.027370235,2.860095881,1.096166453,0.250404339,0.282389716,0.751888377,0.208170358,0.422442826,2.104153398,0.824166459,0.441867748,0.315545856,0.792287429,0.644218804,0.353846186,0.500567888,0.398933096,0.304179854,0.494109711,0.392060815,0.169890348,0.943760789,0.15092825,1.417790082,0.289859724,0.304349242,1.243842051,0.06827614,0.216716304,0.162427785,0.126812854,0.153970834,0.166604007,0.153451792,0.133706132,0.19486725,0.099094892,0.522639417,0.26082161,1.481454176,2.009362506,0.183537595,1.551495339,0.763080541,0.209980975,,,0.126842868,0.130604306,0.456603071,,0.114964371,,1.299132141,Control,Memantine,C/S,t-SC-m
3875_9,0.414297951,0.575187124,0.38484449,1.896375498,2.759948128,0.149358223,0.142730191,3.762333025,0.16339216,1.474403033,0.398162117,0.26495272,0.253422585,0.217751861,0.782596636,0.50786984,1.249527746,2.15371144,0.45146564,0.638051822,0.276554144,0.347544493,0.156355438,0.839551509,1.572949314,1.161229266,0.203103406,0.272521971,0.56838194,0.144725393,0.310023243,1.490051814,0.248008313,0.405708951,0.381400696,0.657156896,0.546642399,0.378657557,0.448929116,0.331212025,0.297492783,0.381629635,0.522369383,0.163671433,0.816331133,0.16471593,2.361485767,0.246550772,0.628105953,0.89487587,0.34155828,0.122900138,0.189943676,0.12599801,0.144570008,0.15905573,0.193484275,0.123094917,0.180540928,0.089036056,0.532285039,0.350854954,1.484159388,2.103110676,0.154646334,1.041483,0.933417146,0.236360913,0.143606166,0.127845619,0.125538512,0.112451352,0.308480187,0.171000307,0.188521115,0.256813838,1.368102408,Ts65Dn,Saline,C/S,t-CS-s
3875_10,0.313409962,0.699978224,0.339312419,2.394039372,3.713116209,0.247964304,0.220937678,3.235125454,0.256428963,1.675879689,0.430297903,0.353778863,0.30763099,0.323416625,0.841253467,0.797306145,1.529230163,1.563050698,0.542030836,0.613109603,0.564930942,0.374837149,0.205321844,0.936264367,1.284090909,1.128216574,0.256016102,0.303861243,0.764293665,0.186925755,0.405852727,2.906029116,0.52091236,0.577511993,0.610097422,0.883588079,0.658161429,0.419497704,0.675358904,0.391357274,0.377272036,0.512190661,0.498004729,0.159622636,0.738759626,0.16442421,2.136092254,0.293501704,0.323681118,1.109206219,0.388982682,0.17578983,0.150314807,0.100710719,0.148455405,0.166189588,0.191419913,0.132934533,0.182786603,0.100237659,0.493337578,0.291977771,1.442269077,1.992151785,0.176988898,1.217652553,0.729306771,0.229036457,0.179087847,,0.117734839,0.149318509,0.488744878,0.21500001,0.15068654,0.206978551,1.09506359,Ts65Dn,Saline,S/C,t-SC-s
