MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
4132_1,0.241349003,0.46770789,0.277376945,1.484990958,2.743804087,0.26169261,0.183224013,4.269859403,0.170120515,0.833780214,0.242585562,0.285960655,0.288364846,0.258913416,0.658941537,0.690971579,1.019560895,0.957278301,0.489714052,0.716795809,0.236830668,0.338132632,0.166764799,0.825927914,1.284090909,0.780943264,0.220911608,0.204130803,0.598649762,0.115017986,0.289598278,1.645058986,0.947475721,0.490919247,0.459622454,0.750024638,0.604162628,0.313828343,0.590417495,0.38499948,0.315638774,0.325396357,0.384208048,0.16019022,0.845657018,0.132316997,1.200020155,0.237030532,0.328018587,0.920121674,0.112135613,0.133604292,0.155451545,0.127420751,0.163251424,0.181006454,0.183388546,0.104248076,0.180977558,0.103823045,0.529733626,0.236683645,1.528802772,2.07507407,0.177991419,1.19898556,0.802564069,0.251082347,0.146555921,0.144216514,0.123881751,0.134165421,0.466855594,0.143386738,0.220531756,0.277326421,0.979289939,Control,Memantine,S/C,c-SC-m
4132_2,0.329849897,0.511806604,0.247634642,2.216646674,4.566499429,0.248939698,0.19771967,3.214532795,0.25171525,1.215549402,0.353859116,0.360666651,0.314480345,0.256625958,0.941490201,0.511571433,1.698870581,1.457373054,0.409941371,0.62460231,0.258734957,0.332119707,0.196566079,1.255517405,2.483468819,1.115280409,0.248537683,0.279545982,0.789048519,0.161014798,0.478535594,2.54955417,0.719862703,0.458598784,0.319271781,0.672501102,0.553943323,0.343777949,0.549961931,0.37079455,0.284383574,0.351329509,0.326697043,0.174539628,0.77238101,0.152485379,1.48410226,0.266097735,0.362908469,0.875347522,0.072587063,0.143675782,0.167250299,0.114316239,0.138746787,0.181160453,0.166565852,0.117597856,0.272586389,0.121554797,0.569972747,0.25601237,1.371210698,2.035897189,0.152662242,1.639129469,0.802372861,0.218805748,0.151289011,,0.119307269,0.112652164,0.431663992,0.101325818,0.130447661,0.231037895,1.361172007,Control,Saline,S/C,c-SC-s
4132_3,0.475290965,0.467806505,0.319721786,2.08010496,4.422436524,0.228113488,0.224091115,2.038392722,0.190052323,1.570912116,0.692664572,0.324395661,0.299614764,0.248961356,0.856640979,0.659363418,1.764656712,1.599098203,0.366537734,0.862828437,0.461945481,0.323712127,0.137616602,1.874379143,3.457413454,1.314557613,0.239699557,0.258002102,0.750946247,0.216249473,0.305746451,2.253066706,0.395596199,0.551312009,0.264445159,0.866119605,0.678671915,0.404415762,0.525991388,0.455062791,0.31550058,0.400937497,0.146940228,0.18203333,0.930681581,0.150608365,0.851413634,0.327788162,0.37271882,1.781987862,0.185806798,0.151767544,0.166300925,0.104949305,0.187781061,0.185848616,0.28087058,0.125640552,0.186071449,0.163364635,0.563458316,0.278075478,1.788886142,2.572384656,0.146858189,1.303172774,0.626595498,0.238008405,,0.148384839,0.138705405,0.122793842,0.591041132,0.150006,,,1.62631122,Control,Memantine,C/S,c-CS-m
4132_4,0.358428416,0.578663158,0.362492969,2.436200244,3.865198304,0.310949497,0.164504929,3.096509758,0.250217735,1.368985082,0.550612227,0.39350185,0.314938227,0.281149919,0.893360507,0.663688144,1.564454946,2.187269004,0.448688926,0.56013967,0.497093766,0.449478499,0.168449018,0.98600603,2.864966623,1.472048744,0.279827627,0.28414139,0.788549714,0.166176998,0.346142004,2.069963815,0.329486279,0.407493491,0.382155863,0.645578363,0.416321884,0.386094849,0.548674781,0.393334425,0.240513255,0.304407669,0.341928945,0.16807056,0.841558027,0.194633939,1.647615325,0.281097413,0.320769992,1.014186612,0.15680276,0.15983251,0.165081573,0.113252261,0.156871616,0.172146614,0.164457414,0.118402205,0.296572942,0.10184836,0.430907412,0.232361866,1.201989148,2.108609578,0.124514927,0.935576412,0.906628144,0.198766656,0.1230705,,0.103732266,0.107405192,0.473283918,0.170963866,0.127416417,0.117812408,1.806432301,Control,Memantine,C/S,c-CS-s
4132_5,0.412625641,0.553582124,0.334762233,2.556821452,4.95995787,0.220906476,0.208785551,3.993277753,0.197928844,0.806047967,0.432534791,0.270018349,0.352240848,0.24744708,0.838355361,0.587668445,1.661603577,1.682374503,0.426485772,0.700250233,0.368695414,0.498951869,0.204624356,1.16777559,2.21011661,1.353784209,0.298436863,0.290692765,0.705181901,0.128227882,0.462837818,2.410916836,0.579082635,0.554067818,0.520343323,0.935795004,0.706634164,0.457951752,0.70808706,0.435345123,0.435048172,0.412700396,0.691005686,0.162374182,1.052543576,0.181452782,1.790433729,0.278951927,0.38477188,1.274386395,0.288650803,0.179746445,0.202039957,0.143465122,0.185487983,0.118818549,0.285830387,0.146550181,0.186225006,0.113435328,0.464610322,0.304600887,1.390278388,2.040926765,0.130462889,0.989591047,0.663503141,0.201427959,0.157444447,0.155187926,0.145966119,0.129989462,0.351439613,0.10290931,0.232789605,0.233103144,1.115404724,Ts65Dn,Saline,S/C,t-SC-s
4132_6,0.381957734,0.517345131,0.255496442,2.323100734,3.390982812,0.176084434,0.158687476,2.420023845,0.229563663,0.902564565,0.522495114,0.269762213,0.277631558,0.223144676,0.738764517,0.413274523,0.929507025,0.727791772,0.432559413,0.674909071,0.377548977,0.289083971,0.145769414,0.762968621,2.740645391,1.128286764,0.184875461,0.268403981,0.702505647,0.120844594,0.348925784,1.924763928,0.263856799,0.425504354,0.376446339,0.664786708,0.553578662,0.362154775,0.50346273,0.265001331,0.257828155,0.388833797,0.264979055,0.19887463,0.931376956,0.164195196,0.648354062,0.298120659,0.541142315,1.859492689,0.086443237,0.152721294,0.182638563,0.115530095,0.152404214,0.122423953,0.180185702,0.124133022,0.244330311,0.145258137,0.493947527,0.227327532,1.391765633,2.082438578,0.134639172,0.980168602,0.900929182,0.205301986,0.112699208,0.1078002,0.115930295,0.136449488,0.310496815,0.113461415,0.148718485,0.117812408,1.846026234,Control,Saline,C/S,c-CS-s
4132_7,0.366855525,0.418311955,0.323285117,2.738682434,3.430110812,0.137873134,0.221628678,4.018874024,0.269547011,1.352781573,0.45353655,0.379027526,0.281810001,0.3460354,0.867318366,0.973566841,1.457499712,1.165434924,0.419530554,0.713511656,0.364474881,0.425611573,0.210443011,0.954762825,1.832090645,0.998117914,0.25646473,0.240247309,0.65457737,0.246882793,0.448240827,1.97176659,0.683685077,0.588899138,0.551036022,0.957607702,0.71937094,0.360633706,0.772901081,0.320736399,0.461800105,0.399227719,0.441437698,0.13712216,0.892239381,0.137620201,1.061921251,0.231160571,0.318417886,1.118483462,0.96433623,0.188205257,0.153759152,0.138983146,0.165662703,0.183269243,0.158568127,0.131325259,0.183264472,0.10366193,0.620823548,0.270803026,1.399174401,2.550485181,0.224641946,1.497230388,0.764133334,0.208944053,,,0.138599316,0.114649938,0.345384711,,0.20727007,0.376429902,1.063506071,Ts65Dn,Memantine,S/C,t-SC-m
4132_8,0.39712199,0.588496561,0.241210256,1.656742058,3.893743584,0.137873134,0.154327404,3.121656541,0.175813841,0.806047967,0.445741149,0.282649125,0.244216243,0.281670653,0.571928099,1.184816961,1.061680053,0.790579138,0.432605552,0.567407861,0.204815989,0.261903044,0.148435544,0.775932828,2.756071728,0.842488343,0.192367381,0.219230842,0.572635156,0.151159568,0.294902987,1.748708103,0.248008313,0.313120354,0.382284238,0.299121951,0.474378699,0.298009261,0.493333132,0.279773831,0.245606909,0.337228215,0.233723726,0.151368742,1.017261021,0.152288369,1.125285002,0.232187822,0.289684561,0.868014158,0.742808215,0.161442518,0.125317528,0.139725791,0.177178617,0.162444667,0.176938659,0.111619075,0.268248291,0.144030315,0.66129181,0.26685838,2.210463227,1.554312227,0.17881733,1.247070527,0.784291391,0.249272351,0.142816002,0.123783226,0.129775921,0.16614504,0.390787317,,0.295113681,0.376429902,0.818792391,Control,Saline,S/C,c-SC-m
4132_9,0.372895586,0.482307107,0.212386795,2.46460937,4.781244222,0.23908523,0.18908217,4.465986362,0.192665081,1.425834643,0.414324628,0.317408461,0.28889622,0.302789117,0.8115361,0.856803925,1.569160757,1.471336205,0.427623727,0.631433515,0.299624139,0.352343044,0.167986028,1.045870074,2.828024178,1.183967218,0.262254294,0.280863308,0.635680202,0.115017986,0.367211265,2.234787648,0.705809841,0.463147313,0.442320377,0.671565093,0.503414005,0.330740587,0.553579768,0.345412955,0.315950705,0.42691987,0.350600907,0.161302652,0.893560256,0.179475932,1.512930054,0.27381942,0.36570088,1.573223925,0.12968465,0.136479279,0.183628323,0.127848141,0.155108589,0.189568771,0.141562085,0.11758344,0.250517432,0.143633472,0.482776992,0.260408752,1.792682303,2.102439024,0.11699031,1.373507071,0.809164377,0.176191393,0.143298618,0.137381207,0.127843391,0.116257153,0.460464961,0.110329669,0.114964371,0.157343968,1.982247874,Control,Saline,S/C,c-SC-m
4132_10,0.473289558,0.447000093,0.303686962,1.949993424,2.865311993,0.166169151,0.121787421,2.869307223,0.176157851,1.806344973,0.278615454,0.221964135,0.230479185,0.188222112,0.558228446,0.407881572,1.082501806,1.121968724,0.398366016,0.56834081,0.331154331,0.306291432,0.173453361,0.68349348,1.694215163,0.970647646,0.217317284,0.207227868,0.650447692,0.123750668,0.397895057,1.603280651,0.248008313,0.390859093,0.36972218,0.520063022,0.594764872,0.370821342,0.47305429,0.239771151,0.235089624,0.366631872,0.518740406,0.164483254,0.676251191,0.168805525,1.070635687,0.213871066,0.43281152,0.927091823,0.14750263,0.183694689,0.153454433,0.123146678,0.159727206,0.165462308,0.123964088,0.128292849,0.225382254,0.120264958,0.568599914,0.23828438,1.207692404,2.081439207,0.152515494,0.97867814,0.794438552,0.244629117,0.105861914,0.17708049,0.128934934,0.143543492,0.471667987,0.112970169,,,0.701771585,Control,Saline,C/S,c-CS-s
