MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
3895_1,0.359830796,0.419229003,0.398190747,2.259052593,3.314326595,0.203221498,0.178123576,3.840745463,0.184569962,1.089105889,0.44623956,0.311685952,0.291414968,0.336615252,0.894191788,0.89499709,1.513453869,1.143460236,0.477802094,0.770411168,0.241816821,0.339081932,0.178864351,1.234341363,2.167028389,1.01596149,0.216125169,0.26058258,0.680632789,0.144832677,0.446361714,2.144352318,0.6191423,0.474507258,0.315696735,0.689153214,0.537922764,0.328307295,0.581306822,0.239771151,0.325002372,0.417933076,0.376156755,0.161477895,0.612930514,0.141690415,1.592557272,0.270452976,0.248377572,1.126345292,0.345411117,0.130076231,0.197421479,0.102159761,0.158331093,0.174138957,0.166354594,0.101561963,0.214464111,0.100630202,0.352934074,0.252830871,1.601192452,2.734040809,0.180407512,1.236006218,0.729088549,0.187555506,0.125638507,0.093938947,0.126111069,0.12671431,0.492406242,0.100004,0.157726795,0.193541553,1.196199334,Control,Saline,S/C,c-SC-s
3895_2,0.205380313,0.532372362,0.339482616,2.311654604,2.549645316,0.235188524,0.212486205,4.281539682,0.221931033,1.314911684,0.587122871,0.362104913,0.353215864,0.355186641,0.771278156,0.823268462,1.548765745,1.478147905,0.456604106,0.569370477,0.297920856,0.410679271,0.206856323,0.953337654,1.786957161,0.827470335,0.221393193,0.320977583,0.559147637,0.190620953,0.445304537,1.673518233,0.852881732,0.540878829,0.658124972,0.825196486,0.663655971,0.419026222,0.732780487,0.482029341,0.378174813,0.614461046,0.537061768,0.168109562,0.703517014,0.198889796,1.44332677,0.251671314,0.35275231,1.741782325,0.079783042,0.203996727,0.187244393,0.137367249,0.133875643,0.165209735,0.250067007,0.130078916,0.192266652,0.097343092,0.53863918,0.307313107,1.434572985,1.554312227,0.197745417,1.417900425,0.626595498,0.219410238,,0.175546693,0.138065529,0.164991751,0.473803699,0.247509269,0.269758709,0.376429902,0.701771585,Ts65Dn,Memantine,S/C,t-SC-m
3895_3,0.317123693,0.871878667,0.300274614,2.82562333,4.522941703,0.293735594,0.19931358,3.868560677,0.233561808,1.481781763,0.400990898,0.355900974,0.347103913,0.283380255,1.117179978,0.908618671,2.175547098,2.328855354,0.442090658,0.977898093,0.270752437,0.390209831,0.18386738,2.383446537,3.873500077,1.377130072,0.266403209,0.303411878,0.897420174,0.171490567,0.419268891,3.177339859,1.354477966,0.418718428,0.423413663,0.931034296,0.667877683,0.43720363,0.719723183,0.433197148,0.330750482,0.438866283,0.547860199,0.187525886,1.001145956,0.147162637,1.437405701,0.290311439,0.731764452,1.606050779,0.109882535,0.145117986,0.205814837,0.146809387,0.186517233,0.216283504,0.19132267,0.10763872,0.285160757,0.114115633,0.487958568,0.271515602,1.832830731,2.390188377,0.165280297,1.365529897,0.754033699,0.233855362,0.142641274,0.147214911,0.100800877,0.109093022,0.416791666,0.147121802,0.188874299,0.131854263,1.03487761,Control,Memantine,C/S,c-CS-s
3895_4,0.427673338,0.58574371,0.334512554,2.545652096,4.200712058,0.287286145,0.178656086,4.986481807,0.202675867,1.405155871,0.527632375,0.32934783,0.358253434,0.276121305,0.969113924,0.811862693,1.832716552,2.320440695,0.409199047,0.746994299,0.465882747,0.337036,0.183718978,1.368874874,2.462571591,1.288986379,0.264443884,0.301050777,0.868144205,0.165545518,0.464428656,2.006952321,0.312672172,0.484578438,0.421698288,0.725545689,0.567936895,0.379478312,0.518562448,0.368334566,0.310075608,0.413628718,0.366952745,0.188670843,0.967019674,0.186598962,1.224263183,0.309504941,0.347213578,1.42505082,0.172898297,0.150682876,0.181811524,0.126152037,0.162397799,0.188236646,0.184820279,0.110921547,0.220632148,0.132362252,0.524272457,0.287160081,1.675447452,2.330844075,0.156102079,1.315051712,0.830095995,0.219809964,0.136632514,0.112216337,0.129152537,0.11532417,0.45470035,0.111360822,0.163780166,0.173614154,1.920500072,Control,Memantine,C/S,c-CS-m
3895_5,0.408423782,0.582603583,0.222742106,2.319670161,3.797198941,0.289598629,0.179451821,3.346639931,0.210362861,1.175585961,0.615525029,0.371087798,0.296556525,0.280419289,0.727982741,0.609593717,1.494191492,1.048516578,0.415573449,0.592705401,0.311592942,0.334749818,0.163711923,1.184152245,2.436121319,1.047987417,0.241668866,0.307988473,0.642638135,0.175537043,0.400639313,2.194083099,0.618069914,0.360445566,0.378597456,0.611083056,0.585272395,0.341400122,0.537172992,0.253121389,0.272552486,0.326219501,0.305178457,0.172483342,0.890645166,0.124255143,1.944152116,0.323378913,0.740196546,0.957027034,0.063955116,0.151833661,0.17203787,0.129087001,0.16659083,0.19860241,0.180297986,0.109886027,0.21634067,0.116094511,0.599263138,0.27116157,1.551263746,2.452777102,0.135191541,1.187408723,0.880696919,0.20983359,0.13207181,0.129234278,0.137085669,0.100360174,0.404856311,0.127141168,0.156622426,0.15860733,1.958125621,Control,Memantine,C/S,c-CS-m
3895_6,0.251719718,0.582307712,0.301771362,1.716902704,2.963860908,0.339803094,0.140228246,1.839405935,0.165265839,0.806047967,0.296713847,0.268425223,0.271473804,0.200303409,0.646719521,0.598231911,1.277528936,1.896726264,0.411260807,0.617727913,0.299947097,0.250328803,0.145362729,0.890044172,2.128207395,0.997420969,0.184260796,0.233473283,0.560864081,0.133783598,0.276767135,1.408104086,0.563297046,0.403169473,0.448313993,0.668003932,0.468809144,0.363276329,0.502259644,0.341462466,0.318588998,0.344575765,0.396858291,0.141246372,0.818875147,0.158536782,0.656968245,0.27076957,0.272624041,0.96501499,0.06927018,0.122419929,0.183140689,0.107393056,0.15956147,0.129607018,0.154580628,0.110407426,0.227112218,0.161425994,0.540728567,0.255057834,1.694072757,1.554312227,0.219235438,1.323564593,0.837971844,0.326360516,0.198348184,0.124433798,0.136012056,0.16439737,0.381956574,0.17866094,0.283717769,0.238733145,1.165200217,Control,Saline,S/C,c-SC-s
3895_7,0.78172374,0.305052169,0.34484077,2.437434126,3.898413099,0.19305005,0.152100601,1.934373369,0.161235609,1.861112193,0.653835642,0.233932906,0.214394237,0.229172416,0.713894557,0.41711722,1.006550333,1.700335828,0.397435462,0.402586823,0.44251755,0.250328803,0.148899729,0.669407862,2.28772578,1.140649046,0.211872953,0.275902463,0.723882467,0.123437625,0.420328883,1.278094252,0.248008313,0.4581093,0.345644692,0.68975689,0.475444194,0.303810991,0.505090146,0.365314809,0.225838264,0.328568044,0.270498193,0.193835879,0.908209438,0.164620161,0.982307281,0.275764051,0.549995711,0.929251362,0.082607765,0.171058954,0.172767168,0.117818552,0.124580125,0.17403715,0.188886192,0.122118433,0.231735114,0.111990223,0.489722033,0.272102973,1.218312713,2.714112962,0.137649816,0.963089617,0.909070689,0.178747253,0.132092881,0.114458728,0.11953806,0.135389794,0.480826855,0.176394922,0.167311905,0.18201939,1.501028093,Control,Memantine,C/S,c-CS-m
3895_8,0.232090543,0.489005352,0.302601062,2.037850175,3.713073693,0.255754482,0.162919074,2.632131608,0.195359861,1.229759144,0.548002871,0.28614949,0.285503898,0.272317809,0.738687367,0.658914527,1.239705759,1.503779939,0.449948545,0.653444099,0.214867317,0.371079737,0.177423904,1.052207479,2.878964393,1.272873064,0.240216769,0.290613407,0.653625902,0.162197263,0.459642402,1.730717239,0.293126703,0.4665069,0.322682817,0.675841146,0.596988806,0.356293311,0.544624579,0.349388699,0.225838264,0.369079093,0.371365863,0.161434837,0.897991446,0.159592968,1.129027291,0.337879057,0.561476081,1.1258555,0.058405282,0.1388116,0.182987389,0.116439496,0.152631273,0.178635784,0.215464342,0.122275995,0.228444797,0.13351646,0.491373148,0.294739894,1.404358677,2.137425912,0.136144476,1.14667253,0.807495537,0.211354121,0.145572404,0.127247782,0.113717095,0.113227342,0.481407102,0.158590924,0.138977665,0.191365962,1.417638174,Ts65Dn,Saline,C/S,t-CS-s
3895_9,0.576748434,0.763217189,0.212386795,3.044645951,5.817749767,0.290531323,0.170018521,4.238455607,0.2524344,1.648590092,0.905227205,0.362588786,0.36640077,0.287997,0.914995562,0.930356708,2.175547098,2.243321355,0.604425659,0.511163227,0.632058364,0.365538388,0.179832864,1.998652869,2.419399283,1.519631959,0.264204521,0.263955242,0.872596045,0.163159514,0.462086577,2.920563386,0.304686617,0.473798299,0.411872481,0.705923185,0.620174932,0.400491054,0.677598457,0.428851875,0.388006065,0.472339782,0.388133188,0.192077848,1.005767555,0.177526205,1.980624455,0.30913607,0.540855745,1.328125246,0.381731877,0.150732548,0.191502601,0.137383612,0.172189933,0.193163544,0.277661931,0.13517142,0.253266854,0.132517712,0.552240392,0.327487029,1.734971521,2.790613718,0.11386395,1.414022575,0.626595498,0.221840936,0.121596961,0.121727781,0.138757712,0.12003243,0.516931116,0.190504808,0.164228637,0.153014087,1.777808703,Control,Memantine,C/S,c-CS-m
3895_10,0.313608134,0.554380504,0.33792903,2.298540732,4.516548961,0.273292002,0.20168879,4.79528274,0.266205472,1.260814078,0.347373646,0.326489071,0.330998487,0.302808082,0.972606552,0.930836469,1.777055035,1.217878927,0.43006704,0.772905659,0.368925655,0.386520097,0.128250073,1.394255457,2.273495149,1.123297545,0.241974505,0.2844448,0.718385917,0.116156744,0.42140062,2.243193433,0.5386019,0.440874058,0.445971414,0.854096607,0.546622374,0.38420613,0.556298095,0.328770398,0.281096195,0.413106009,0.397628026,0.185261888,1.109700093,0.168793491,1.288453888,0.283284122,0.336752917,1.333897999,0.135007093,0.126319068,0.186863149,0.115748285,0.167710275,0.156970509,0.143510362,0.116243138,0.208465455,0.116573234,0.590399071,0.282017412,1.522372281,2.004341548,0.16835054,1.38933948,0.804065579,0.233262755,0.137782955,,0.114842514,0.106253771,0.513371357,0.14207019,0.178886475,0.172040096,1.076433697,Ts65Dn,Memantine,S/C,t-SC-m
