MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
4013_1,0.352115496,0.498985075,0.212386795,2.029150663,2.466613626,0.254367938,0.19518373,2.067039058,0.138841182,1.256907175,0.442419466,0.32001585,0.295896159,0.280488057,0.715764425,0.62785803,1.381190294,1.241897275,0.407527252,0.683773296,0.216404278,0.353299819,0.25625879,0.99722034,1.638735966,0.993921054,0.261231694,0.267104116,0.587872505,0.189806055,0.310663827,1.799903589,0.542648637,0.57907718,0.513042942,0.89767866,0.608828151,0.373885037,0.657686863,0.349376058,0.349717171,0.516466592,0.472159682,0.147691706,0.659497676,0.15477998,1.237327942,0.258268227,0.374088997,1.122257699,0.134592534,0.137677568,0.182864992,0.151460835,0.162980178,0.193787832,0.168598632,0.102760526,0.165059074,0.117039908,0.60262041,0.271311721,1.517102975,2.157566891,0.224641946,1.318288855,0.885488665,0.296404351,0.242494945,0.131903316,0.12791003,0.142889797,0.476622478,0.103788899,0.219078673,0.255308987,1.195548001,Control,Memantine,S/C,c-SC-m
4013_2,0.236519449,0.582587301,0.246013338,1.484990958,2.742143655,0.28049695,0.185946275,4.944898597,0.192063584,1.227979393,0.351586714,0.294099785,0.273875,0.28955336,0.675093697,0.878566018,1.243893621,0.727791772,0.499604035,0.410503023,0.286863392,0.302064816,0.196870447,0.813562049,1.530963472,0.870852873,0.160149973,0.270934497,0.583648816,0.130694985,0.374109673,2.531093039,0.755370163,0.577789597,0.566215128,0.981699064,0.534106122,0.349603384,0.709308954,0.314196765,0.296428332,0.337741684,0.457698095,0.17585806,0.612930514,0.154082201,1.536134897,0.213871066,0.239538901,0.989630981,0.161557825,0.144886731,0.178403351,0.122343013,0.151915088,0.197958776,0.193793882,0.105548153,0.215113937,0.154610812,0.535515495,0.271246873,1.468790213,2.105768008,0.178305235,1.468500465,0.755131347,0.243633812,,0.109809914,0.131503091,0.193494675,0.47972136,0.240265917,0.269171268,,0.989057083,Control,Memantine,S/C,c-SC-m
4013_3,0.596055402,1.913652131,0.314783294,2.100218709,5.999994455,0.202656064,0.206306224,6.48482953,0.203056523,1.457836196,0.600550236,0.397790281,0.441561591,0.303816865,0.956532308,1.156927422,1.726533947,1.63068596,0.525728756,0.608208826,0.410653139,0.481148622,0.23600038,1.392977219,3.36666275,1.348525512,0.294095438,0.30793885,0.892774425,0.116764173,0.427798653,2.900074266,0.314932198,0.590582624,0.518392799,0.81860266,0.771240175,0.410805855,0.636352937,0.459009921,0.450021276,0.535001141,0.532283498,0.213159239,0.992454738,0.179981382,0.643948172,0.326815847,0.531216081,1.26750576,0.115246692,0.156386521,0.125317528,0.119190539,0.175778632,0.182951646,0.182671077,0.133885401,0.226569963,0.126842943,0.51315101,0.314402951,1.582361617,2.418207005,0.130450747,1.416155165,0.835311908,0.233022316,,0.135987754,0.131430385,0.101733975,0.482346395,0.15658998,0.149643179,,1.68566315,Control,Memantine,C/S,c-CS-m
4013_4,0.253430486,0.422648561,0.383798897,1.98790041,3.358093271,0.223380408,0.221100713,4.666507852,0.223177669,1.558939243,0.220245251,0.344117827,0.298940647,0.306771536,0.761617485,0.689549109,1.251878199,1.276380982,0.459290762,0.750179669,0.298588704,0.481390495,0.191849255,0.866612677,1.988123764,0.983948471,0.26935739,0.261634381,0.668812317,0.115017986,0.361225048,1.809793142,0.742382704,0.478433751,0.572306702,0.811787689,0.607469752,0.350857528,0.599605051,0.388928584,0.381826914,0.308215315,0.377715099,0.158534228,0.813495204,0.155144365,1.142378242,0.236232684,0.220364045,1.13932509,0.058405282,0.134816391,0.188668183,0.138483746,0.167224771,0.19753789,0.198199121,0.10287765,0.192093208,0.104405306,0.640881392,0.273333322,1.636840168,2.492945463,0.195338166,1.312070007,0.805589086,0.24110801,,,0.137374899,0.100323003,0.470001766,0.2403791,0.114964371,,1.071220525,Control,Memantine,S/C,c-SC-m
4013_5,0.58159577,1.889446185,0.388363954,2.288546236,4.506075751,0.217876682,0.17175932,3.025307964,0.202130012,1.551230146,1.063330861,0.306134358,0.339902438,0.273634939,1.106467,1.061802561,2.175547098,2.330986685,0.530365921,0.729124186,0.602218278,0.317258669,0.180568957,2.383446537,3.984907828,1.581585918,0.27232653,0.365909067,0.808698702,0.18547655,0.500652452,3.194291151,0.340445088,0.541695025,0.416493907,0.900804084,0.617092435,0.44606981,0.616617757,0.392182607,0.461800105,0.416554657,0.2677285,0.212919882,1.173561939,0.151199714,1.664230409,0.309157144,0.419581977,1.174727623,0.145877162,0.16710818,0.190087478,0.130655228,0.164192307,0.202045528,0.351621079,0.115222556,0.233405304,0.147746266,0.475374023,0.340718197,1.752893732,2.6574745,0.16753726,1.238102545,0.99029584,0.241235845,0.148372524,0.119703873,0.139757263,0.105641795,0.477806314,0.196279161,0.162161525,0.163749451,1.877992074,Ts65Dn,Saline,S/C,c-SC-s
4013_6,,0.471121571,0.294943848,1.5989022,2.741893062,0.233504654,0.18005363,1.756998584,0.222239817,1.354787478,0.364354425,0.248849789,0.278595152,0.297510002,0.692606024,0.586573728,1.288205816,1.960278732,0.406679117,0.518840004,0.246040488,0.352148189,0.165940443,0.885565222,2.597696132,0.920415146,0.206526477,0.224281292,0.500098587,0.166251419,0.387469302,1.725184553,1.43836326,0.438779105,0.324369017,0.781049875,0.538107944,0.310083643,0.530249906,0.356716736,0.230429959,0.322269816,0.46086136,0.177109776,0.817908767,0.154937068,1.704278536,0.286626663,0.201902564,0.639474551,0.121305224,0.157306091,0.157829896,0.123334266,0.158141028,0.18969385,0.189298654,0.10964445,0.237519484,0.156464644,0.610246387,0.283872362,1.238455923,2.37378554,0.152141354,1.303089073,0.897336182,0.266733117,0.197065008,,0.129578226,0.144428622,0.381134711,0.141830487,0.195862004,0.292437458,1.47333315,Control,Memantine,S/C,c-SC-m
4013_7,0.204948464,0.56925463,0.335480627,2.572036285,4.109756066,0.339803094,0.250503525,3.933566598,0.242742694,1.825551624,0.560274732,0.362954371,0.306967393,0.328034906,0.842659957,0.800302171,1.760295637,2.311204984,0.550861014,0.7786893,0.326212886,0.484806891,0.231306497,1.875720803,3.067473416,1.208041982,0.310446297,0.321237827,0.78054697,0.215353741,0.523286232,2.703935994,0.372631229,0.531102404,0.361511258,0.77600759,0.664019903,0.448622926,0.739356472,0.422881919,0.461800105,0.410894398,0.229597754,0.227489245,0.9343178,0.169596563,2.776801277,0.308050158,0.58290808,1.715358359,0.117447052,0.161533464,0.182701519,0.115213323,0.187639797,0.188261772,0.128255396,0.130386418,0.180078013,0.133755391,0.483168852,0.327476719,1.918039468,2.376222202,0.136696613,1.292776217,0.958975421,0.215455481,0.130491444,0.155351725,0.115913043,0.111521849,0.41065935,0.173332259,0.144693961,0.240613744,1.363755136,Control,Saline,C/S,c-CS-s
4013_8,0.179262795,0.949664397,0.373407854,2.559633522,4.875611898,0.221752906,0.165390967,2.497037104,0.295694864,1.950515168,1.639417127,0.304155437,0.298394872,0.254589842,0.829800832,0.68084108,1.693855184,1.274291724,0.329454463,0.719421961,0.437529331,0.356279173,0.188726846,1.194869489,3.46197886,1.137879279,0.260418369,0.263727011,0.781499762,0.15212458,0.458926563,2.666519658,0.375402457,0.381383678,0.258723958,0.714746197,0.57875204,0.384851032,0.587441756,0.28251777,0.27400419,0.415806419,0.46577807,0.181223388,0.939742269,0.168355392,0.6446546,0.289937919,0.34047507,0.952643565,0.098570856,0.156106809,0.172752087,0.11488089,0.15389052,0.15874258,0.180514747,0.10626821,0.199804294,0.114737308,0.352934074,0.232873761,1.237810612,2.607386868,0.11386395,0.989472237,0.636486459,0.185409526,0.152043689,,0.10786489,,0.300292236,0.10066378,0.168014597,0.152249771,1.367928317,Ts65Dn,Memantine,C/S,t-CS-m
4013_9,0.516543104,0.778890007,0.396471377,2.685458794,4.251931705,0.255092213,0.185939015,2.342115926,0.20588265,1.346678961,0.577203006,0.25699121,0.364431654,0.279614457,0.849466326,0.436746536,1.567814818,1.673354032,0.44576263,0.542770609,0.496144689,0.360507679,0.188560399,1.680890214,3.013064669,1.461867215,0.250823767,0.270045053,0.712700842,0.15396984,0.468939769,2.967657551,0.390872607,0.309962354,0.39433661,0.634542538,0.536556811,0.257507944,0.53249942,0.348813935,0.254533149,0.37608845,0.364726992,0.195835617,1.059783676,0.15869061,1.52537554,0.300469523,0.629640221,1.373782759,0.134352943,0.145981799,0.184836893,0.116334506,0.147512004,0.185276717,0.149280229,0.124681628,0.221215876,0.119534197,0.539888998,0.288103411,1.414782102,2.31519817,0.122759076,1.10378135,0.808231988,0.21127334,0.136848003,0.119606758,0.116904141,0.123750844,0.467454068,0.133492426,0.179187405,0.154202102,1.646066556,Ts65Dn,Memantine,C/S,t-CS-m
4013_10,0.490548389,0.769657666,0.374001297,2.112587483,4.683693865,0.229783149,0.175593078,3.640534759,0.186937846,1.675531598,0.606058596,0.254110081,0.363928753,0.26757733,0.738275717,0.643586955,1.460372987,1.05120673,0.473330609,0.630670365,0.453791053,0.315155642,0.143356005,1.109887058,2.431280862,1.338834387,0.274314017,0.289136204,0.755375859,0.164561431,0.402603677,2.44356979,0.390150657,0.480811538,0.372970478,0.795113405,0.564871521,0.388521035,0.407823229,0.342687673,0.253830465,0.463799519,0.259965391,0.203851568,1.373407234,0.145903237,1.290067338,0.302238721,0.432788346,1.297004712,0.120444089,0.159573901,0.218786215,0.121037467,0.166609319,0.186941672,0.18506678,0.117159459,0.225177949,0.127000937,0.589811801,0.272241352,1.560457192,2.326359644,0.15170106,1.116766115,0.803793888,0.212517435,0.12672828,0.112981832,0.128918314,0.123612458,0.591002489,0.124830354,0.167261812,0.150353926,1.652508467,Control,Memantine,C/S,c-CS-m
4013_11,0.603618316,0.855890797,0.314344358,2.031710009,2.053286298,0.208563436,0.179572975,2.412943347,0.218754507,1.540521701,0.61604608,0.281406633,0.42234366,0.263430368,0.753508789,0.685252205,1.765378974,1.986124942,0.331655685,0.699007201,0.478474557,0.354927258,0.15522448,1.16549537,2.806221961,1.321149013,0.234023439,0.288754345,0.705492742,0.167193932,0.400949081,2.271371312,0.324107444,0.355343785,0.258723958,0.632550437,0.621401955,0.435366677,0.591590073,0.444281768,0.308527219,0.481494815,0.385245104,0.1920614,0.899509571,0.174560872,2.590751704,0.317199738,0.621577769,1.107628145,0.135044221,0.170296244,0.172729753,0.104149206,0.140190322,0.182224862,0.153180408,0.120780295,0.234676259,0.129752483,0.560593432,0.232948867,1.38351998,2.186079232,0.128369647,1.006650516,0.893462903,0.193454153,0.138833091,0.111809,0.102197606,0.123440602,0.442907175,0.103091225,0.175999711,0.192209987,1.663783377,Control,Memantine,C/S,c-CS-m
