MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
713_1,0.316494715,0.68342612,0.328481231,2.421887407,6.215859031,0.220565266,0.159269738,5.613685552,0.210704964,1.412281135,0.44540967,0.32746662,0.277484575,0.33379345,0.711376647,0.801599331,1.512578669,1.188764445,0.465716278,0.735480885,0.396539573,0.317767648,0.143124751,1.399133375,3.272121419,1.036785014,0.227289885,0.21555643,0.629805605,0.152375929,0.448145856,2.923225843,0.68810083,0.412491854,0.425427789,0.855516141,0.614544012,0.457559031,0.593977706,0.364242332,0.299963322,0.465987811,0.522150318,0.173053423,0.899529528,0.153991257,1.859789402,0.265244248,0.325538563,1.374180816,0.190022643,0.176175589,0.187935515,0.100195325,0.165526954,0.164114722,0.292315778,0.116484598,0.249485906,0.149367202,0.569439839,0.227200947,1.474634155,2.230692911,0.177219306,1.466791686,0.843062337,0.241396781,,,0.119481958,0.128378933,0.441386583,,,0.117812408,1.029417408,Ts65Dn,Memantine,S/C,t-SC-m
713_2,0.334846276,0.551579197,0.238508567,2.413781737,3.124278506,0.158490722,0.221321321,4.910748999,0.234438334,1.351899684,0.526818588,0.346395422,0.291245684,0.348833783,0.877778269,0.815299574,1.69960865,1.169457402,0.41034556,0.364552239,0.412120463,0.497335029,0.222278663,0.916209215,1.99438731,0.678907104,0.280592581,0.268339967,0.645519701,0.204359447,0.360464765,1.278094252,0.578904759,0.471621699,0.465090427,0.811397003,0.674478451,0.373822109,0.519049643,0.325420732,0.301071086,0.356070321,0.377375746,0.168946448,0.806747101,0.138673206,1.744615785,0.28027027,0.32026287,1.13530247,0.083232531,0.142004857,0.157334526,0.124847792,0.169317011,0.180327685,0.150199078,0.116357338,0.192723086,0.098513327,0.572844506,0.303447546,1.74731514,2.539435136,0.224641946,1.303764178,0.863156961,0.326360516,0.220310204,0.104333489,0.134807796,0.106351733,0.519712565,0.154708007,0.273759566,0.278447152,1.377528633,Ts65Dn,Memantine,S/C,t-SC-m
713_3,0.251378248,0.598121798,0.324195049,2.472720806,6.215859031,0.247271535,0.208219432,2.386868639,0.255034515,2.890398415,0.451998821,0.406751055,0.336001266,0.323832527,0.864884142,0.70613533,1.775005633,1.161652295,0.423443002,0.751953243,0.283255459,0.355965654,0.213637006,1.161269228,3.742574846,1.095289033,0.279103849,0.286498448,0.711847999,0.200845956,0.422416452,2.294473309,1.063901176,0.401971573,0.656566351,0.753870367,0.605677995,0.346772571,0.632793193,0.388442689,0.401971432,0.497145694,0.27785277,0.200681069,0.921566397,0.14435785,1.288850702,0.342048899,0.336350647,1.088800265,0.07108911,0.146220385,0.173515266,0.148629619,0.176828518,0.185741029,0.149061483,0.11664723,0.229493741,0.111897034,0.533866547,0.31779327,1.335068158,2.452084259,0.11386395,1.296055292,0.831373595,0.225394066,0.175936647,,0.148619714,,0.581344231,,0.137552174,0.143206586,1.333452703,Control,Memantine,S/C,c-SC-s
713_4,0.440401341,0.600721224,0.358946347,2.508653758,3.955519853,0.235429249,0.214008117,3.121122203,0.244376314,1.377536754,0.498073268,0.338836873,0.356492227,0.313533554,0.903519653,0.680312598,1.855649217,1.264708933,0.431938774,0.831604495,0.215164323,0.482470005,0.185592176,1.336201455,2.953075709,1.085738221,0.268098689,0.297635444,0.793233166,0.183529911,0.402776146,2.50701622,0.837961567,0.446384978,0.460715246,0.824631628,0.63746243,0.458557016,0.62194415,0.31002727,0.374781419,0.555357266,0.394765752,0.200622245,0.945020915,0.156128783,1.431324659,0.293682618,0.373340468,1.127739603,0.076652277,0.130535304,0.187019886,0.140667229,0.162515105,0.196062513,0.142959398,0.115559265,0.203008617,0.111554542,0.64882951,0.267180737,1.67434,2.307013335,0.148862489,1.398813138,0.745702567,0.212527005,0.125152167,0.146841228,0.130613866,0.158894017,0.476434711,0.100424993,0.205997036,0.266167847,1.197092867,Control,Saline,S/C,c-SC-s
713_5,0.321732729,0.64681946,0.423921544,2.100430455,2.241088347,0.206946737,0.167033055,2.945518363,0.193362486,1.460141735,0.616057436,0.285290079,0.274859618,0.2474213,0.752932873,0.589109448,1.230791283,1.843856271,0.388074016,0.659485333,0.441511118,0.322868678,0.159348674,0.752297251,2.195943773,1.313446189,0.237451473,0.250877763,0.555076587,0.151526271,0.426061673,1.994439363,0.248008313,0.346959061,0.373725885,0.68453548,0.598599978,0.399250242,0.40088812,0.340214604,0.232467299,0.420407392,0.471286707,0.222053011,0.612930514,0.188442826,2.837375079,0.303718064,0.743256262,0.706951313,0.69409885,0.159097635,0.176977453,0.115018654,0.155599023,0.134401771,0.269484646,0.110042458,0.189387351,0.132917355,0.538826318,0.325924094,1.513767214,2.128164914,0.160004646,1.171403968,0.8679731,0.214889423,0.185572833,0.114459276,0.1137187,0.110806355,0.488936471,0.17988229,0.139566253,0.117812408,1.416524215,Ts65Dn,Saline,C/S,t-CS-s
713_6,0.255929331,0.48003991,0.355237476,2.682176508,4.491555205,0.239674672,0.161039657,3.853676277,0.226255236,1.35886968,0.394223911,0.337675348,0.300850614,0.287591724,0.848180416,0.611284413,1.797094592,1.241513099,0.45394688,0.736480216,0.288258698,0.365510544,0.195246868,1.322239203,2.58881731,1.12284226,0.252762161,0.276943437,0.781463762,0.167335001,0.347127486,2.4697003,1.43836326,0.481685541,0.409725347,0.853708919,0.56046892,0.346545069,0.550236779,0.320511079,0.301573197,0.348023084,0.364956166,0.188845351,1.005835807,0.155037958,1.577504257,0.299714615,0.304231282,1.3321182,0.124700149,0.147295644,0.194426045,0.125581398,0.173516855,0.206975753,0.140715994,0.125426817,0.22052121,0.160400897,0.503200361,0.284269175,1.536850253,2.477832386,0.177174448,1.392061959,0.873944684,0.210224389,0.166956524,0.131413688,0.121581392,0.129517166,0.442322485,0.133227067,0.138392374,0.119029016,1.989772571,Control,Memantine,S/C,c-SC-s
713_7,0.555718951,0.799440192,0.386836083,2.108481334,5.7835543,0.266187008,0.121787421,2.1550411,0.179055177,1.891204791,0.220245251,0.240973497,0.336047354,0.243828237,0.772974656,0.599684275,1.530702676,1.198956032,0.508801751,0.623486238,0.64900734,0.321471325,0.147190459,1.194134598,2.78648099,1.297517685,0.210900157,0.246263832,0.619984449,0.181017578,0.318618875,2.013951758,0.248008313,0.312052218,0.323736593,0.684234738,0.555344093,0.333640003,0.4331001,0.356663847,0.225838264,0.385619675,0.247620004,0.195511508,0.954384023,0.178492464,1.177766721,0.262255034,0.384130227,0.944791297,0.181200433,0.17225855,0.193629348,0.102544311,0.142651597,0.171327511,0.217536115,0.111614686,0.263624681,0.119564227,0.455977028,0.277159737,1.345781235,2.790613718,0.13642054,0.877930215,0.901339285,0.214548493,0.153308115,0.115448294,0.104044396,0.119848012,0.344654813,0.104177392,0.157877288,0.182398591,1.428696116,Ts65Dn,Memantine,C/S,t-CS-m
713_8,0.40690825,0.496719281,0.301037746,2.32584113,4.718003454,0.339803094,0.207256303,2.890197263,0.295694864,1.324860746,0.32956569,0.31451227,0.360728325,0.352545247,0.855381448,0.591166738,1.790304647,2.093969592,0.42515265,0.635450898,0.383324875,0.454605669,0.216064408,0.929061951,2.783156829,1.188987054,0.276136046,0.247508785,0.688953456,0.183262226,0.433895915,1.959411777,0.347789256,0.488286871,0.593761419,0.812878359,0.603280649,0.374106122,0.676867862,0.343366361,0.311936188,0.428989374,0.519071281,0.133758581,0.620532463,0.165802381,2.366971641,0.317877039,0.418110452,1.194427518,0.163994611,0.198526267,0.194218486,0.099075373,0.136672915,0.142836982,0.169514133,0.139244519,0.176088141,0.13093222,0.495992696,0.325964574,1.043179833,2.090614691,0.11386395,1.639129469,0.626595498,0.258654735,,0.170989111,0.097873188,0.153155557,0.457352213,0.187574165,0.20866657,,1.513229746,Control,Saline,C/S,c-CS-s
713_9,0.465399772,0.889865929,0.261185668,1.930943614,5.265253155,0.190193966,0.17059848,2.806315069,0.146487771,0.936788429,0.737953754,0.259465882,0.28813445,0.17916317,0.552172299,0.463353726,1.154429762,1.32136236,0.461180836,0.673132767,0.200307822,0.286884188,0.128250073,0.940419815,1.889308242,0.927497391,0.176974378,0.176193403,0.40558261,0.137421201,0.279980719,1.475052256,0.863055901,0.425589765,0.41048327,0.55144068,0.49548827,0.317900166,0.660562495,0.249804976,0.353240463,0.39946721,0.240837965,0.147137124,0.957933599,0.138926206,1.288685335,0.217982858,0.347847134,0.996991825,0.058405282,0.152291818,0.17811097,0.119576847,0.167257305,0.170123496,0.413443568,0.12194877,0.210189227,0.108375676,0.627650969,0.242771773,1.243229211,2.082075418,0.163777359,1.151877809,0.771250143,0.212449208,0.125988057,0.112821185,0.118485047,0.124474372,0.372151186,0.128711432,0.186137924,0.118332255,0.972311637,Control,Saline,S/C,c-SC-s
713_10,0.408303504,0.554997022,0.216381303,1.684663168,4.109151917,0.273053068,0.195078425,5.028184384,0.241885909,1.633402597,0.355283769,0.320710039,0.350504923,0.378897359,1.000827314,1.184816961,2.175547098,1.395063074,0.334171394,0.875967486,0.300476202,0.439184555,0.128250073,1.493145779,3.393444753,1.141249292,0.271117006,0.312174979,0.89430534,0.189079326,0.469947783,2.341605767,0.982302274,0.54513463,0.384758925,0.989460985,0.619326873,0.430108616,0.730250627,0.472803267,0.397505412,0.483515053,0.562941144,0.204336212,1.235878388,0.170208713,0.704952447,0.324899067,0.62595672,2.291487859,0.283618278,0.169609045,0.192697671,0.143030977,0.17470394,0.191913063,0.223601575,0.129755024,0.181681904,0.126956981,0.55887855,0.3249073,1.580167569,2.057897954,0.17721326,1.322112473,0.815692628,0.213882764,0.156404024,0.112985387,0.149039363,0.108377211,0.504006041,0.114976668,0.169341572,0.16842407,1.085929772,Ts65Dn,Saline,S/C,t-SC-m
