MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
234_1,0.313095153,0.585961203,0.275489074,2.507125802,5.462106576,0.21708885,0.212572929,6.551962057,0.240610593,1.33503956,0.220245251,0.340489751,0.319967503,0.358801075,0.942900766,0.955422102,1.557210498,1.45705483,0.462421241,0.826675,0.305036751,0.415604054,0.234076553,1.201668034,2.218586898,1.121599745,0.29154779,0.330145166,0.774087631,0.246062721,0.397529204,2.072020901,0.366744099,0.481219597,0.446820617,0.851228169,0.7633772,0.43853976,0.699078607,0.527074322,0.303975846,0.402311294,0.330915251,0.152592277,0.690858228,0.180558301,1.620595398,0.290668011,0.250719113,1.333868158,0.122266562,0.130501548,0.183077694,0.139878742,0.157244334,0.151203232,0.123964088,0.107719935,0.184970263,0.098799235,0.49795711,0.325495571,1.39251944,2.002836916,0.189392224,1.639129469,0.80451657,0.205868705,0.202784449,0.150009009,0.118869722,0.104958448,0.464612979,0.194679877,0.150656027,0.190791983,1.365826426,Control,Saline,S/C,c-SC-s
234_2,0.514094003,1.252029953,0.361767921,2.74558771,3.732635054,0.137873134,0.147654263,2.154620764,0.172085746,1.198883449,1.934819702,0.259602782,0.263912935,0.223194369,0.625219925,0.437392358,1.221176056,1.853792104,0.359849284,0.685889627,0.323887987,0.325632897,0.153479295,0.850544218,3.631519554,1.453071027,0.223242536,0.232240248,0.505094076,0.159495299,0.479830677,1.626075608,0.301700258,0.308093274,0.262796538,0.580419196,0.426581331,0.301650343,0.485374747,0.332993239,0.295777481,0.325624388,0.341633754,0.161357015,1.074035302,0.186899074,1.640505586,0.297915343,0.312351699,1.091685515,0.150955335,0.160677992,0.151810063,0.101664965,0.146427084,0.168170563,0.187712549,0.138998609,0.268769772,0.116861033,0.525013751,0.284474584,1.869586341,2.577249326,0.139219851,1.164047317,0.888433183,0.218464157,0.146537959,0.10316261,0.119279595,0.155655883,0.369844644,0.115045418,0.170652355,0.147100944,1.671116912,Ts65Dn,Memantine,C/S,t-CS-m
234_3,0.385919571,0.345180565,0.353988918,2.421799478,4.974926873,0.236716886,0.190239546,4.2591659,0.228370368,1.22930119,0.302197037,0.353350078,0.289138139,0.27688093,0.913689827,0.988169016,1.89602251,1.546998143,0.370644072,0.835613155,0.238924267,0.351001501,0.179412597,1.28014149,3.913709372,1.201610255,0.250991695,0.303104865,0.896809149,0.156576976,0.430686407,2.639077204,0.332172822,0.469618598,0.413380889,0.774591709,0.534451161,0.401353424,0.53567638,0.310573103,0.389764331,0.40588821,0.329454677,0.205399622,1.235002741,0.125459707,0.643948172,0.292515264,0.39422948,1.235226216,0.119494419,0.160696554,0.187407189,0.128912719,0.152421445,0.198636114,0.180442561,0.117739475,0.223678869,0.137030261,0.498262795,0.269978727,1.676767408,2.465329911,0.146460142,1.396191493,0.880481555,0.196065897,0.148493105,,0.129762019,0.109729378,0.585989035,0.130366747,0.161166605,0.25521096,1.817800727,Control,Memantine,S/C,c-CS-m
234_4,0.377783805,0.470588457,0.282631832,1.998219678,2.410119061,0.232080028,0.18817556,2.237290104,0.162114431,1.018537653,0.488943327,0.264224325,0.3671768,0.22526645,0.789703084,0.579813046,1.278618092,0.939096532,0.399013707,0.552530012,0.24823797,0.306329435,0.157044448,0.949157818,1.592900757,0.828065143,0.160149973,0.24307375,0.51460043,0.130706029,0.296420042,1.278094252,0.418702634,0.420409721,0.675870003,0.687484407,0.459960803,0.337014765,0.518636506,0.311590094,0.225838264,0.379300129,0.30824897,0.180524226,0.971202397,0.154084161,1.288568041,0.239810075,0.428065119,0.926048229,0.142065654,0.15279875,0.177161058,0.151460835,0.149777056,0.168131381,0.160033512,0.102113144,0.187574927,0.122891477,0.539286877,0.304839094,1.625722302,1.912871988,0.117374111,1.020463002,0.871471584,0.236739711,0.127279897,0.113347828,0.091286307,0.148762834,0.386868947,0.149690047,0.170168038,0.142076151,1.272595695,Ts65Dn,Saline,S/C,t-CS-m
234_5,0.538190337,0.957265851,0.332749052,2.152743394,4.901578572,0.213750166,0.179058427,2.2344897,0.191324142,1.631130044,0.621604008,0.290070017,0.33349921,0.256000645,0.905729135,0.535955526,1.56083079,1.423656603,0.384407102,0.687774091,0.692138339,0.320849659,0.157972339,1.351185314,2.521316997,1.414321474,0.201397668,0.298130545,0.68590834,0.139129167,0.468356173,2.466823878,0.359761467,0.459843152,0.354075339,0.640281797,0.592912792,0.334693084,0.541554178,0.446793477,0.345061025,0.460252921,0.283430254,0.195823777,1.05309305,0.186725373,1.980132065,0.295335234,0.304520343,1.165417971,0.194434867,0.162732898,0.19540994,0.129177079,0.174179804,0.180042101,0.168048778,0.123913725,0.29041666,0.155670682,0.416650453,0.25804532,1.534904404,2.307555696,0.159197067,1.19542142,0.868296044,0.207216008,0.137764248,0.111393838,0.120177071,0.122530981,0.442543834,0.146876948,0.160392954,,1.609184082,Control,Memantine,C/S,c-CS-m
234_6,0.23702601,0.598326185,0.282382918,1.961929842,2.053286298,0.21131076,0.250503525,3.462950072,0.194454427,1.257228556,0.378419564,0.366369829,0.256311967,0.251524466,0.741369666,1.184816961,1.279629518,1.968280946,0.435082181,0.500721748,0.269300528,0.356716069,0.232937515,0.852759273,1.284090909,0.868468985,0.217013679,0.24129624,0.59528099,0.166641072,0.317365267,1.796060747,0.555190384,0.523629752,0.509004074,0.82938837,0.763077192,0.466030702,0.772901081,0.472770366,0.439246447,0.507728183,0.520092561,0.138707872,0.728289662,0.16380835,1.141312578,0.33112652,0.229027704,1.238271897,0.885146725,0.256253353,0.150771091,0.144698544,0.172852872,0.189140688,0.200423045,0.125245899,0.174289846,0.158754166,0.583122989,0.245872405,1.089723672,1.554312227,0.224641946,1.419778701,0.727403242,0.232026141,,0.14442033,0.140644424,0.154712251,0.315472287,0.246639597,,,0.833892862,Ts65Dn,Memantine,S/C,t-SC-m
234_7,0.279782941,0.348582644,0.268523581,2.254063595,4.076355957,0.196521454,0.121787421,2.347284941,0.180938965,1.687373967,0.455888127,0.216465537,0.299945524,0.243079711,0.834072029,0.503286513,1.503027992,1.382182344,0.45249911,0.755719684,0.242815247,0.393845845,0.145322641,1.187437023,2.708629225,1.086882395,0.293442998,0.228329813,0.759318353,0.139768086,0.322314465,2.313095017,0.743521094,0.499661035,0.440555493,0.645822642,0.502366424,0.356711035,0.534686595,0.239771151,0.288243326,0.341528425,0.359612466,0.197573858,0.99786426,0.169337414,2.547186022,0.31877373,0.512164535,0.929031191,0.539858426,0.152573776,0.17144833,0.121090298,0.161751211,0.118818549,0.322808587,0.112062736,0.239589445,0.13238375,0.553923439,0.318726148,1.558839635,2.332216097,0.15609136,1.197676798,0.928161861,0.233717167,0.149944721,0.130524977,0.126788064,0.135971423,0.485852076,0.126047159,0.174747241,0.158911812,1.320470868,Control,Saline,S/C,c-SC-s
234_8,0.356623826,0.58332189,0.343429492,2.078781296,3.311660406,0.199090098,0.141172821,1.487357775,0.174738783,1.574736105,0.44609253,0.269550494,0.281689598,0.20446146,0.809843315,0.568504309,1.620538879,1.544025705,0.419127018,0.633979672,0.305878584,0.389403617,0.158757062,1.121491239,2.457591128,1.227213216,0.210819019,0.246792555,0.512477179,0.148624144,0.379760254,1.278094252,0.293926379,0.408945286,0.495365299,0.661816278,0.555674929,0.396868716,0.583045287,0.358584867,0.238726514,0.372075031,0.302508695,0.194892776,0.850388799,0.16219956,2.903717482,0.371645163,0.491010098,1.57947262,0.241052783,0.183689465,0.174251154,0.109408943,0.157577356,0.186128405,0.186317192,0.124048604,0.256814177,0.13756766,0.450674278,0.304261932,1.320929108,2.194614947,0.145224539,1.090963547,0.936750085,0.212064998,0.133389932,0.114966477,0.102430243,0.136676515,0.464879167,0.167391297,0.149782984,0.144803104,1.553519448,Control,Saline,C/S,c-CS-m
234_9,0.337770133,0.59606031,0.445206749,2.109887379,3.20665077,0.177972423,0.121787421,3.155570389,0.179080023,0.806047967,0.327695118,0.238092096,0.41321515,0.225757351,0.790453252,1.184816961,1.362346507,2.52080586,0.40407292,0.522401796,0.164072427,0.299794462,0.177055086,,2.2090757,1.14067481,0.170058915,0.176193403,0.601883637,0.130698849,0.399170752,2.760285093,0.428954375,0.304500427,0.341824892,0.670036228,0.418747013,0.334121944,0.489506803,0.239771151,0.26793665,0.307085253,0.733208567,0.182188939,0.809870177,0.149304711,2.476286659,0.223811832,0.57918765,0.873481881,0.21224167,0.161488737,0.184281656,0.104985755,0.141184789,0.175636389,0.344270479,0.116258743,0.270507857,0.137129099,0.491684557,0.358114234,1.310624936,2.144635226,0.133989516,1.639129469,0.906761856,0.257015564,0.142046799,0.103293524,0.104536751,0.124653879,0.425833694,0.15714516,0.114964371,0.234342555,1.326940545,Ts65Dn,Saline,C/S,c-CS-s
234_10,0.475473536,0.594769122,0.304762459,2.591527232,4.205195579,0.299956653,0.17923457,1.680528118,0.218523787,1.740278595,0.579353885,0.232651022,0.327992684,0.289163321,0.904512065,0.585133308,0.929507025,1.615499524,0.401467444,0.754971726,0.293179696,0.351343569,0.172715153,1.95194907,2.57324503,1.510923009,0.255443751,0.259223294,0.773653972,0.158687164,0.374583939,2.452490076,0.248008313,0.458347626,0.39519209,0.666141401,0.547509396,0.420483097,0.520368016,0.288220916,0.285048024,0.405029464,0.284816015,0.262144769,0.961134466,0.165903993,2.100117597,0.29519713,0.412621525,1.090280755,0.379341258,0.157528779,0.195057327,0.117024254,0.159419647,0.202320732,0.17022329,0.112798158,0.201210588,0.14249502,0.494191393,0.317951088,1.455509261,2.121339399,0.166745209,1.140980528,0.889069445,0.2846139,0.140463175,0.128475989,0.11676715,0.132935023,0.468771871,0.112071404,0.156074979,0.289513815,1.616267741,Control,Saline,C/S,c-CS-s
