MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
474_1,0.266564054,0.528102645,0.314013322,2.566082042,4.292757144,0.216533842,0.164641926,5.343658447,0.226659546,1.467711203,0.321549078,0.291173249,0.327958718,0.348799544,0.872471409,0.827119228,1.626676792,1.10021136,0.483673156,0.624327753,0.234813836,0.329338677,0.186029856,1.524730674,3.251235855,1.123209401,0.253844567,0.27189114,0.76836444,0.166877019,0.551572019,2.488002119,0.539605143,0.455568875,0.460412178,0.851982776,0.539368416,0.369861946,0.511777565,0.311633964,0.355662435,0.458152354,0.383146878,0.182064824,1.055512046,0.164599811,1.730807781,0.270835046,0.309745816,1.994716839,0.148154829,0.122419929,0.187367249,0.133824956,0.153378187,0.193134236,0.167033427,0.104688935,0.222007163,0.159880337,0.516576503,0.273871728,1.274814898,2.464064758,0.144681366,1.550789495,0.886663431,0.196517376,0.156107133,0.116881368,0.121374354,0.129162802,0.446364171,0.100770277,0.168033305,0.165389991,0.981770251,Control,Memantine,S/C,c-SC-m
474_2,0.347650923,0.331866239,0.396343714,2.361239902,2.72143199,0.137873134,0.2459188,4.053392385,0.256659009,1.541684556,0.36463596,0.343195491,0.40139332,0.241440796,0.890144704,0.723602521,1.481030597,1.070562739,0.496852291,0.703132048,0.308106597,0.492917944,0.210163194,0.959006811,1.821415557,0.807023333,0.297827634,0.330103218,0.384448463,0.212187461,0.487991667,1.804002382,0.551908675,0.493004024,0.609267419,0.299121951,0.615507405,0.3929751,0.637531047,0.328048582,0.3070831,0.337659081,0.412709596,0.141657444,0.850581578,0.14875824,1.166621284,0.309504009,0.295888289,0.918890793,0.175866674,0.155119355,0.158335059,0.124581444,0.166667808,0.199718908,0.191765629,0.120266801,0.276502062,0.108571046,0.632859766,0.275376268,1.978819682,2.572319554,0.224641946,1.518272782,0.626595498,0.326360516,0.210035499,0.183901644,0.142481947,0.176316318,0.492615367,,0.30508751,,1.092338536,Ts65Dn,Saline,S/C,c-SC-s
474_3,0.25638058,0.426425606,0.314487746,2.45815907,4.536070074,0.289507994,0.22874201,5.254512669,0.211214317,1.43129833,0.324727399,0.406751055,0.327785101,0.346482247,0.806772104,0.824236822,1.625810463,1.250877608,0.483646561,0.89188465,0.230771505,0.357992803,0.199063788,1.007431589,2.504053574,1.066559268,0.250433756,0.303079306,0.726676152,0.222797606,0.398806062,2.71560537,1.43836326,0.461963838,0.462980256,0.861063071,0.570883688,0.370436989,0.67968265,0.380627793,0.312745566,0.359080633,0.357483946,0.181262384,0.988466243,0.147884283,1.624826928,0.371336502,0.363969414,0.973110322,0.070381446,0.167106864,0.179767273,0.13237724,0.163878043,0.209348755,0.186360087,0.122141277,0.270618902,0.118692653,0.501456994,0.358114234,1.7584187,2.429710331,0.16008681,1.445226679,0.850783509,0.193135916,0.160145409,0.131615453,0.138975019,0.123261585,0.451777796,0.155943271,0.213077208,0.20880128,1.162337016,Control,Saline,S/C,c-SC-s
474_4,0.390572119,0.562265134,0.348866587,2.033090551,3.151537389,0.255837251,0.189018777,3.23448531,0.210559767,0.806047967,0.335937515,0.333660102,0.273755762,0.275741721,0.733946991,0.818836326,1.565856296,1.154725539,0.451236523,0.692822411,0.24246579,0.378446003,0.198420478,1.082793291,2.08597619,1.172422656,0.237635582,0.268793767,0.721331483,0.141856894,0.363334981,2.124331607,0.548085879,0.450623381,0.469306894,0.775578523,0.45859003,0.322148826,0.54699747,0.366629216,0.254906084,0.359727875,0.360877419,0.169314721,0.953150903,0.142671659,1.598405281,0.27744548,0.361490713,1.035842437,0.096322579,0.1386707,0.162524708,0.126391211,0.159210064,0.200650251,0.179024689,0.16042677,0.282110117,0.114539103,0.675813937,0.288270659,1.517092136,2.309258131,0.167881871,1.324600011,0.880759876,0.194082957,0.135138811,,0.120365371,0.1202427,0.487224676,,0.171696525,,1.109353728,Control,Memantine,S/C,c-SC-m
474_5,0.340484418,0.684323541,0.253338147,2.26684918,5.060579053,0.198028881,0.162689864,2.20958113,0.259642922,2.892779036,0.898943148,0.257602326,0.326388508,0.2297634,0.778772855,0.455219521,1.75932223,2.114950618,0.45944944,0.591155432,0.22758573,0.250328803,0.188576463,1.13999869,4.313186813,1.474874858,0.230463581,0.272269821,0.66561114,0.14433668,0.425239278,2.345967251,0.287357409,0.419831871,0.342361518,0.667620897,0.450771626,0.348957879,0.54049255,0.312897007,0.272047054,0.367170983,0.278873957,0.203771158,0.856386993,0.150565924,2.462559744,0.322270158,0.607970419,1.210883783,0.518173806,0.145937772,0.176965334,0.112837657,0.157529229,0.182487786,0.242953424,0.125167495,0.244279144,0.159590427,0.420922392,0.314000767,1.906951854,2.116181922,0.16677464,1.260471584,0.802568084,0.234210418,0.167416841,0.127904778,0.112847658,0.125950892,0.371805946,0.174971334,0.156565341,0.163824167,1.546324836,Ts65Dn,Saline,C/S,t-CS-s
474_6,0.28332758,0.442063129,0.29340037,2.353229405,3.66749698,0.275779006,0.203372258,2.465701619,0.232483769,1.413437953,0.313049364,0.344294918,0.310740795,0.307351209,0.756499225,0.79117764,1.469288144,1.101902872,0.473468007,0.652646547,0.342994851,0.437058584,0.213119055,0.976659204,1.944352521,0.918705066,0.276138881,0.307479303,0.630677927,0.19472095,0.428582732,1.921074875,0.742339973,0.413471603,0.453171708,0.724268407,0.667423958,0.328236109,0.554837423,0.316700059,0.399986081,0.469885683,0.59455867,0.142629506,0.833891085,0.154209944,1.113581441,0.274729143,0.231958955,1.054051955,0.121831378,0.144245547,0.158607665,0.136278272,0.175216814,0.118818549,0.194096225,0.122146654,0.194026959,0.090615906,0.607301194,0.304980186,1.723042771,2.555144565,0.224641946,1.451329958,0.815729822,0.221794705,0.208600116,,0.13387347,0.163535977,0.377075274,0.103,0.208990074,,1.101538771,Control,Memantine,S/C,c-SC-m
474_7,0.38579768,0.555692767,0.388431612,2.017511843,3.472562675,0.290447224,0.163219993,3.459981959,0.137958533,1.491954887,0.58000854,0.334376325,0.39388122,0.293441503,0.831038869,0.880358327,1.424719861,1.69942177,0.425613323,0.709824056,0.399653793,0.384928592,0.155568927,1.152294703,2.845961826,1.188228935,0.241778669,0.273269792,0.740838038,0.175099021,0.422302763,2.006718322,0.581485197,0.48929986,0.495408705,0.732654259,0.579725563,0.347020241,0.56756868,0.328445639,0.386521406,0.466120718,0.371463244,0.129330673,1.190760039,0.125996851,1.635455443,0.307472526,0.516929045,1.229647957,0.133064677,0.160236265,0.165338661,0.131087265,0.159009835,0.197845484,0.209563318,0.120281614,0.226380938,0.112284434,0.588567641,0.273306235,1.505288657,2.258486112,0.167081162,1.32013323,0.886792005,0.240927401,0.156,0.135770872,0.137977349,0.116991472,0.47454931,0.155910674,0.114964371,0.250300088,1.963029177,Ts65Dn,Memantine,S/C,t-SC-m
474_8,0.302597177,0.629622404,0.313575155,2.161724296,3.577917246,0.223856371,0.171428331,2.686160779,0.214343527,1.284017991,0.300898567,0.31566445,0.295882308,0.291462988,0.742133769,0.948594283,2.175547098,1.969010381,0.460511397,0.770921446,0.241720867,0.384998538,0.183028986,1.104132675,2.595588217,1.286138631,0.234288234,0.334298455,0.601519299,0.160639241,0.431547216,2.176821597,0.963858125,0.329407425,0.382114145,0.931937229,0.587317274,0.357811122,0.519148375,0.338905386,0.278791282,0.346649913,0.362498154,0.213673098,1.175566822,0.133972218,1.56535863,0.287341962,0.692262566,1.143576374,0.858734624,0.123807015,0.172231117,0.112671048,0.187512256,0.191094931,0.262369016,0.106988976,0.220930075,0.11189776,0.516763046,0.265328941,1.559842677,2.496989032,0.145197251,1.197511404,0.880863922,0.211071005,0.138137271,0.115120198,0.135272848,0.11902188,0.347419834,0.105145131,0.156128461,0.160561248,0.910090131,Ts65Dn,Saline,S/C,t-SC-m
474_9,0.588032212,0.83028061,0.323415439,2.948700152,4.453600873,0.202047772,0.167869729,6.529865103,0.220608108,1.691481547,0.938473553,0.384214597,0.42340137,0.236792867,0.552172299,0.925419557,1.135077982,1.444421467,0.494212869,0.716662666,0.4272651,0.305272248,0.185284495,1.503547217,4.313186813,1.464877349,0.246465361,0.218364198,0.833982485,0.16059293,0.406651004,2.717933406,0.383752683,0.460238774,0.438638078,0.800672826,0.615078349,0.54543497,0.529414942,0.405597248,0.358769317,0.464590072,0.252737409,0.233899463,1.057303172,0.188361748,1.955795585,0.338639394,0.423850596,1.199423862,0.338292756,0.163214874,0.186367593,0.118638367,0.177787456,0.18601927,0.237650383,0.139475384,0.231823354,0.165365241,0.558128223,0.342882267,1.602092295,2.790613718,0.16167049,1.042045447,0.899663933,0.223557152,,0.10250829,0.111904367,0.110274164,0.44582847,0.137507221,0.157216863,,1.677948379,Control,Memantine,C/S,c-CS-m
474_10,0.371513204,0.513196407,0.287924508,2.104110403,4.156300903,0.236517113,0.188950824,5.543010486,0.228544367,1.035070911,0.309683226,0.307751755,0.349576549,0.367240735,0.896116957,1.184816961,1.809609086,1.128793929,0.463980547,0.93929291,0.234507838,0.389263077,0.18783993,1.464397471,2.87581095,1.139910618,0.227954069,0.352111697,0.911371861,0.170084253,0.484928417,2.026022808,0.573846962,0.501905946,0.476362767,0.840851253,0.619927623,0.415587734,0.649584062,0.415474446,0.461800105,0.585700253,0.287830844,0.210181023,1.274545914,0.152126851,1.708130966,0.353845938,0.378261124,1.303068193,0.398344849,0.185930745,0.206540631,0.130471709,0.169729037,0.23835454,0.18566606,0.126295323,0.284573498,0.151328428,0.564798344,0.308347046,1.53383529,2.403106007,0.167704261,1.417940277,0.805693071,0.207114339,0.156021043,0.116110208,0.130356445,0.132791539,0.502882936,,0.179001052,,1.013914959,Control,Memantine,S/C,t-SC-m
