MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
4568_1,1.875890736,0.537743713,0.268625519,2.489781665,4.490652369,0.339803094,0.160086286,3.520506685,0.188944828,1.538758741,0.498367388,0.278841091,0.323354406,0.299283722,0.894442292,0.506315823,1.444182161,1.19599034,0.438573826,0.60093651,0.233958814,0.316251207,0.157725966,1.094309999,2.597860451,1.169347699,0.219115267,0.200232989,0.631057082,0.140927818,0.475698344,2.832836756,0.59922125,0.405563796,0.355972332,0.668068273,0.545724796,0.349167152,0.56072683,0.340669827,0.278227082,0.402477058,0.558532708,0.17909563,0.647215176,0.17637792,2.466286211,0.268054832,0.316553053,1.196755591,0.144674733,0.149439146,0.186863911,0.126086053,0.151644193,0.162039811,0.281607615,0.128830354,0.206635714,0.110777273,0.572514421,0.287925285,1.514286726,2.197042015,0.15979853,1.110312119,0.823204088,0.245217671,0.158609983,0.10450428,0.128081309,0.115087072,0.494770107,0.176145556,0.173000005,0.147046542,1.601940374,Control,Memantine,S/C,t-SC-s
4568_2,0.3696108,0.522380066,0.331036703,2.164452471,3.47006986,0.137873134,0.165231208,2.41123452,0.172823241,1.995578718,0.408670687,0.248662622,0.324420725,0.299909247,0.888115165,0.79688148,1.512540827,2.254040144,0.490603458,0.547619184,0.344160328,0.307279051,0.150289466,0.632922692,1.284090909,1.137457246,0.24809806,0.367081448,0.627582697,0.14408843,0.405073382,1.278094252,0.38146556,0.420608737,0.442829569,0.745000021,0.580627992,0.39023007,0.536929343,0.381704045,0.26333004,0.379681101,0.527835718,0.199643369,0.670906232,0.152811966,2.165250782,0.295771211,0.515796166,0.875963791,0.320600488,0.145452525,0.185769232,0.103991283,0.150562288,0.159037604,0.184451585,0.117815665,0.219946766,0.120172822,0.465355467,0.284783139,1.17031995,2.117855177,0.126913524,1.162873965,0.904085095,0.212760433,0.150457059,0.10019325,0.105599007,0.103586393,0.372189437,0.191013239,0.159570965,0.247505587,1.648478131,Ts65Dn,Memantine,C/S,t-CS-m
4568_3,0.358913813,0.610834491,0.332126318,2.164182937,4.266335034,0.207707417,0.194827005,2.283230777,0.22136376,1.364559987,0.672641868,0.297594578,0.326653983,0.240858033,0.98762266,0.585506561,1.526745486,1.88093315,0.447654069,0.789872223,0.406558738,0.347893229,0.19558794,1.434169812,2.475063763,1.248549411,0.249375568,0.273930599,0.733615496,0.166260054,0.454932388,2.201431832,0.307558042,0.4396851,0.329148817,0.687679663,0.526516044,0.391821109,0.533149296,0.346276726,0.294534109,0.401259372,0.344455215,0.183985736,0.771394922,0.177392716,1.425062461,0.213871066,0.35964511,1.127196075,0.13606058,0.143906901,0.171351023,0.101083257,0.149305593,0.199444502,0.182194746,0.104629935,0.228549521,0.136808677,0.520268389,0.28439435,1.259702537,2.387888319,0.116748324,1.639129469,0.873231259,0.282911041,0.125462188,,0.104181692,0.103425183,0.4020868,0.138646804,0.114964371,0.154004002,1.812440136,Control,Memantine,C/S,c-CS-m
4568_4,0.438462589,1.503204445,0.270208666,1.484990958,2.101738918,0.339803094,0.182610595,2.593641829,0.150984858,0.9976257,2.2430908,0.229475201,,0.257743679,0.671229907,0.53100109,0.929507025,0.727791772,,0.991691843,1.70952381,0.250328803,0.128250073,0.639885934,1.87780787,0.700134404,0.160149973,0.212857766,0.384448463,0.166665076,0.266944734,,0.562951434,0.303926669,,0.626313302,,0.260068105,0.442759002,,,0.529822078,,0.227087112,1.030199399,0.158965054,1.000957523,0.310168827,0.605787,0.925277793,0.698618468,0.140862187,0.161738297,0.114434064,0.154339379,0.173628452,0.218936704,0.108165645,0.183870066,0.102727567,0.632338939,0.312676909,1.679568292,2.776622062,0.160248528,1.168598802,0.626595498,0.239171835,0.149265382,0.127699966,0.113134024,0.123588338,0.379893775,0.126292476,0.162564263,0.167686878,1.835688718,Ts65Dn,Saline,S/C,t-CS-s
4568_5,0.254943716,0.574839024,0.336221043,1.718477527,2.808744255,0.271676418,0.175297745,3.42348325,0.165759858,0.806047967,0.220245251,0.31599641,0.2484732,0.295539513,0.763039076,0.739225204,1.257982719,1.099264275,0.419096607,0.657323004,0.218616482,0.386348018,0.128250073,0.857373344,1.284090909,0.970806273,0.292560431,0.263496858,0.563840748,0.118959148,0.377026915,1.661735373,0.248008313,0.40379751,0.448471148,0.769690582,0.465435418,0.322062272,0.577177091,0.360914964,0.378500967,0.412074532,0.38315709,0.169235236,0.797639186,0.138809927,1.281387253,0.279016873,0.356425525,1.175328918,0.338519788,0.181613458,0.151088259,0.122930266,0.151277767,0.165531055,0.167085581,0.129871876,0.289384327,0.150550699,0.682128161,0.264860305,1.424095911,2.299071476,0.118778334,1.340023661,0.783020126,0.205801351,,,0.124710109,0.126692574,0.460100331,,,,1.002738771,Control,Memantine,S/C,c-SC-m
4568_6,0.237695572,0.599873204,0.310098124,1.752490556,2.827672998,0.26149781,0.19104033,2.444330791,0.190563906,1.283912959,0.340144269,0.292411937,0.212873563,0.22174151,0.584742439,0.563446697,1.281934422,0.921307461,0.41230571,0.524730915,0.231701766,0.344710888,0.151910098,0.845094041,1.470989139,0.893885205,0.233913182,0.238033255,0.459232403,0.144560701,0.396119046,1.550738733,0.707420336,0.607219994,0.468702524,0.722133552,0.522464846,0.291412822,0.525928185,0.271485133,0.441792255,0.311766933,0.345447348,0.186936116,0.904838476,0.138242525,2.550083332,0.316078509,0.370517948,0.871259748,0.362146617,0.174788789,0.17645889,0.121774454,0.148400335,0.18315342,0.166578202,0.128048899,0.281197793,0.13432574,0.520009626,0.286771493,1.272526394,2.292672272,0.142754959,1.147613977,0.75033024,0.22687215,0.160010407,0.119129817,0.123828924,0.16363309,0.431230203,0.138795838,0.258547859,0.207061792,1.237713506,Control,Saline,S/C,c-SC-s
4568_7,0.77561818,0.305052169,0.331148263,2.452488008,4.281607219,0.264230546,0.180757813,2.830695451,0.20563148,1.510729205,0.735749061,0.327010841,0.384725992,0.28424401,0.847940648,0.807105408,1.864776442,2.033655296,0.516542157,0.645034595,0.675613912,0.366566451,0.191300051,1.291375933,2.739069277,1.282283687,0.238603172,0.337998073,0.840748446,0.177027098,0.371847691,2.822982325,0.334654928,0.46254806,0.362340471,0.738495558,0.552947002,0.310119324,0.572607188,0.351809475,0.29069166,0.470149295,0.460853872,0.182984722,1.036684594,0.175369591,1.368992242,0.371645163,0.385762347,1.891586762,0.233765305,0.152396526,0.197562573,0.135905383,0.177560947,0.178162184,0.252767276,0.125792112,0.208336195,0.122825629,0.469052183,0.28026669,1.70416761,2.467929327,0.144470042,1.133501162,0.827454386,0.199038188,0.137165833,0.125842578,0.137994366,0.10794061,0.416728841,0.090530697,0.160228137,,1.833145151,Control,Memantine,C/S,c-CS-m
4568_8,,0.858054005,0.385156147,2.654013508,5.70665118,0.216559469,,6.051374409,0.147052458,1.900800722,0.884207759,0.313065395,0.373371505,0.274682087,0.957565001,1.003347217,1.981988989,1.540630139,0.508262368,0.784635443,0.408221159,0.377196095,0.160206307,1.351168628,2.773667481,1.497155596,0.265366111,0.326081085,0.81812119,0.174650648,0.473440167,2.583384269,0.381416403,0.464715374,0.429801521,0.889535557,0.647158677,0.486754833,0.630322137,0.498329069,0.314179195,0.531335069,0.26601302,0.221018232,1.146402911,0.172946401,0.705590668,0.333490061,0.426777001,1.331029737,0.146407458,0.160605943,0.206069068,0.140863659,0.163711994,0.162503043,0.153085673,0.120475549,0.213573721,0.116423979,0.487697614,0.358114234,1.342582862,2.152879551,0.152420205,1.108457922,0.909921797,0.174797136,0.141388627,0.1190598,0.128562355,0.103052662,0.593949388,0.114427666,0.120857599,,1.098925819,Control,Memantine,C/S,c-CS-m
4568_9,0.3671516,0.572595415,0.297837766,1.947775789,2.794512998,0.188808269,0.174521144,2.420805638,0.167829515,0.806047967,0.220245251,0.203459116,0.266607475,0.296082623,0.658288688,0.347869177,1.067561548,1.768065264,0.305089016,0.711840258,0.21758649,0.379346772,0.128250073,0.897754854,2.355043784,0.9709508,0.276964035,0.248497402,0.432192092,0.143491687,0.297767201,1.608076207,0.927928327,0.421923855,0.453628088,0.705822168,0.533966824,0.341859924,0.555492292,0.265397076,0.2943475,0.35202887,0.31348079,0.16851926,0.766774866,0.158627493,2.139099071,0.291319671,0.518037137,0.992731286,0.531311567,0.170027799,0.1617389,0.121218338,0.167751837,0.199560534,0.360543546,0.121552831,0.222845214,0.102865763,0.558721676,0.309899232,1.671935132,2.428952757,0.177484573,1.25313801,0.927369782,0.25133437,0.165344635,0.127924592,0.131268334,0.166582507,0.402125689,0.190030444,0.162756796,0.244357961,1.280327468,Ts65Dn,Saline,S/C,t-SC-s
4568_10,0.284634862,0.360294139,0.319757721,2.75102,2.053286298,0.273990063,0.193197164,3.92216346,0.233166597,1.238620489,0.277270988,0.393675878,0.304682476,0.288265287,0.981461736,0.881089054,1.271638819,1.520497053,0.463407325,0.749786857,0.217976348,0.346675667,0.182637278,1.291795174,2.8523919,1.108116212,0.242977973,0.278030055,0.641430593,0.186060385,0.408841564,2.036416349,0.545319202,0.498159802,0.354017775,0.744473796,0.542962285,0.340906816,0.544554326,0.286140726,0.372304424,0.418998882,0.349303057,0.161040645,0.900062307,0.165740853,1.499004525,0.302726127,0.223895022,1.088255733,0.105986847,0.179238474,0.175021905,0.118327495,0.144359856,0.180197778,0.145320878,0.11044749,0.200707146,0.183504205,0.537426303,0.275709613,1.414872317,2.578082259,0.157881046,1.254687259,0.788876981,0.202404505,0.172091602,,0.116317556,0.107330053,0.479641122,0.19000294,0.15611689,0.245487488,1.09542334,Control,Saline,S/C,c-SC-s
