MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
2376_1,0.390490789,0.481493301,0.268597299,1.946644777,3.813384099,0.224673719,0.202547742,2.780961339,0.269028348,1.203643184,0.392110035,0.368721433,0.311672408,0.291741334,1.057410158,1.040749817,2.175547098,1.361580658,0.453655094,0.837785453,0.186622318,0.416061464,0.166915488,1.851924729,3.231278629,1.040058233,0.28291686,0.283349062,0.902138157,0.165766917,0.414171886,3.194291151,1.43836326,0.432145801,0.612976888,0.923224094,0.556176077,0.476122516,0.630437451,0.372576677,0.325590043,0.459785898,0.375438971,0.214499799,1.069466873,0.153802691,1.524306741,0.304693871,0.471424632,1.29491196,0.436955942,0.145260024,0.180696838,0.132053257,0.182713093,0.212230484,0.189361672,0.104615367,0.225857079,0.153183779,0.530968129,0.358114234,1.469534731,2.576848185,0.183630495,1.323809331,0.919392739,0.256735695,0.148461179,0.197824181,0.137958027,0.148667472,0.52602226,0.14782083,0.157197502,0.125423452,1.155376479,Ts65Dn,Memantine,S/C,t-SC-m
2376_2,0.354209073,0.476720032,0.367540271,2.795495923,3.996986907,0.253647989,0.18819301,2.131930904,0.198197309,1.365266241,0.303340355,0.314747463,0.221548799,0.293971183,0.849817681,0.646377818,1.586780291,1.168177248,0.451676067,0.719394326,0.32200427,0.334281899,0.179455209,1.090595533,2.757743787,1.98483787,0.25527299,0.276258555,0.518158773,0.15905172,0.397252255,2.717757782,0.900899831,0.30921411,0.569218069,0.730364451,0.571898041,0.320285757,0.435947306,0.277812898,0.26626786,0.303504838,0.388767148,0.175351511,0.98568029,0.159431797,1.351622451,0.262874935,0.303595085,0.872242531,0.119251188,0.167118573,0.186776713,0.122813535,0.162819223,0.192661558,0.193987288,0.123514613,0.20704557,0.111385509,0.580258822,0.276420594,1.50272723,2.400321074,0.158290038,1.363928178,0.890245509,0.250040288,,,0.132944365,0.122730732,0.489326402,,,0.189263026,1.719508467,Control,Memantine,S/C,t-SC-m
2376_3,0.371094519,0.578382109,0.35453991,1.846712676,2.788109264,0.189213147,0.162884426,1.658552949,0.176050535,3.803422205,0.48511313,,0.248782059,0.299244042,0.552172299,0.776807093,1.809477723,0.727791772,0.386455501,0.547161192,0.318399236,0.268414644,0.178711139,0.782082394,1.882718704,0.982348263,0.160149973,0.263249791,0.48309114,0.123383699,0.399504065,1.383141934,0.257972626,0.335090005,0.468149753,0.595651533,0.415804051,0.246283449,0.406820891,0.277619777,0.244534322,0.38920247,0.403868084,0.18217447,1.083957468,0.138249067,1.995765442,0.213871066,0.25012328,0.948481874,0.180703213,0.143063993,0.157087396,0.130882254,0.158247704,0.188223529,0.179543874,0.16042677,0.266557526,0.101460442,0.661939876,0.252876388,1.814557459,2.38275366,0.158568374,0.975960014,0.778927766,0.244061625,,0.131791811,0.144988297,0.126097781,0.350445133,,,,0.80823611,Control,Memantine,C/S,c-SC-m
2376_4,0.279681971,0.469698575,0.322382937,2.485744105,3.715806401,0.214831088,0.168320093,5.486496426,0.222022696,1.349635601,0.387520054,0.364710869,0.229541267,0.234666575,0.714323748,0.586825429,1.438305216,1.261993072,0.411259529,0.640729635,0.375260016,0.336602434,0.145251947,0.982853719,2.208864209,1.171847125,0.239587787,0.25345962,0.61968967,0.146099667,0.368125694,1.93132553,0.248008313,0.47617702,0.391850673,0.651646753,0.547124303,0.326064852,0.50476152,0.30664442,0.307763127,0.455459941,0.56507735,0.129330673,0.773178855,0.155545903,2.859416321,0.267012589,0.53216559,1.085752777,0.29130493,0.159835673,0.169376547,0.101392657,0.14250177,0.200800783,0.123964088,0.110280316,0.218080302,0.149807892,0.428406114,0.283151313,1.418208726,2.322815314,0.146905287,1.30008319,0.822293528,0.207527613,0.155699163,0.182344513,0.106393478,0.103588906,0.480024317,0.118078501,0.14193839,0.213815006,1.322248175,Ts65Dn,Memantine,S/C,t-SC-s
2376_5,0.416847073,0.43822297,0.304138834,2.556221474,3.559244762,0.241654218,0.203459065,3.8244896,0.228691395,1.622506155,0.433046647,0.332696871,0.337356675,0.329646286,0.810028588,0.812060407,1.568507332,2.551217701,0.561631696,0.773851727,0.330691342,0.378989173,0.206251196,1.078903431,2.867632741,1.183724007,0.267456569,0.314372747,0.876140919,0.174035885,0.44818219,2.366494626,0.556091844,0.424355389,0.312950853,0.724774922,0.629648679,0.314947526,0.505097654,0.365822704,0.306758664,0.432031797,0.399878,0.178273239,0.932100802,0.181860792,1.593551092,0.289622865,0.350377842,1.155335659,0.063060347,0.155493198,0.151018195,0.130962279,0.172665539,0.198487317,0.149415249,0.117421918,0.182646621,0.113037355,0.583888171,0.302891651,1.574402162,2.349016413,0.149301738,1.334936223,0.94040599,0.23177747,0.121795193,0.120324779,0.131082295,0.115331698,0.477119018,0.175030025,0.178726147,0.188426658,1.06677316,Ts65Dn,Memantine,S/C,t-SC-m
2376_6,0.443767559,0.603674255,0.305151659,2.53422964,5.727229246,0.293513172,0.173916329,5.230841643,0.204506528,1.455764543,0.325610841,0.39820829,0.385364221,0.323163999,0.926809941,0.928477248,1.755128837,1.922343979,0.428714378,0.721395615,0.391443907,0.459995412,0.225769651,1.217536866,2.961544711,1.204269845,0.278566854,0.318784622,0.804091248,0.175056052,0.551572019,2.934374399,0.657444228,0.518086562,0.441109922,0.975054377,0.756032127,0.343663038,0.679537537,0.4671342,0.307015435,0.527644661,0.468655418,0.177314372,1.082191112,0.17903009,1.719552322,0.362392165,0.542956036,1.115354739,0.234636672,0.199139545,0.188397397,0.143393279,0.162130649,0.188904756,0.213276367,0.130258391,0.19633775,0.102342658,0.41116703,0.310465317,1.587939958,2.478036704,0.185160776,1.41351652,0.991716241,0.211079239,0.150675244,0.183614211,0.134067075,0.128311505,0.417449098,0.256401618,0.260367947,0.221503514,1.034605551,Ts65Dn,Memantine,S/C,t-SC-s
2376_7,1.875890736,1.913652131,0.445206749,1.646550921,2.598832443,0.164623738,0.135947072,1.487357775,0.186437204,1.588534072,1.874937232,0.269231986,0.214429262,0.21330528,0.699123964,0.347869177,1.335678702,0.959841149,0.43534938,0.573388284,0.623001657,0.366969463,0.137347691,0.724855312,1.626914754,0.705428161,0.209028064,0.228799545,0.580347646,0.14075916,0.401938594,1.788022923,0.248008313,0.327870548,0.258723958,0.657233303,0.253783221,0.280810395,0.316090882,0.37520319,0.250830772,0.377940132,0.309502483,0.179176282,1.019459607,0.162718784,2.689608181,0.249665359,0.52958747,0.858003374,0.872683521,0.159135701,0.166710599,0.129988031,0.16657114,0.179980458,0.281902907,0.136176505,0.228945576,0.11100534,0.567303063,0.286403591,1.105313535,2.412095891,0.168052135,1.155298962,0.777456655,0.252088643,0.140807069,0.194699522,0.125927083,0.132925462,0.394577187,0.146701539,,0.237059179,1.449476248,Ts65Dn,Saline,C/S,t-CS-s
2376_8,0.36487665,0.584665978,0.32814463,2.125954394,3.362099983,0.281930711,0.210077227,3.862336797,0.226294995,1.511979281,0.376537826,0.373647107,0.281018282,0.322852608,0.890731256,0.971678162,1.745253471,1.207132745,0.423245128,0.82742875,0.308970235,0.489704474,0.191146013,1.466197486,2.462235289,1.125374948,0.261661255,0.303883616,0.775880307,0.215083144,0.39822724,2.470696992,1.43836326,0.441335388,0.466730936,0.862060398,0.79497815,0.334995451,0.630273877,0.339971835,0.395069807,0.434376187,0.350705344,0.161217714,0.923705364,0.135565967,1.611441013,0.282732978,0.382403479,1.179197926,0.161586359,0.133212494,0.166001499,0.129350215,0.179354791,0.198378917,0.188149304,0.106730398,0.202696576,0.094654694,0.719058043,0.29080188,1.713014632,2.498448598,0.177491888,1.309333201,0.960711539,0.196540566,0.153555109,0.124811035,0.140984275,0.113216075,0.473306514,0.191229861,0.163542485,0.162231306,1.140541368,Ts65Dn,Saline,S/C,c-SC-s
2376_9,0.676647578,0.801250808,0.381490606,2.281141157,3.10150902,0.306730534,0.250503525,,,2.001146849,1.246583337,0.18358209,0.34938237,0.259739909,1.1194887,1.030211719,,1.967020839,0.281259943,0.588079486,0.504505735,0.250328803,0.197238719,1.30660684,4.313186813,1.539307979,0.160149973,0.307764695,0.92049303,0.174383663,0.44049355,3.0137488,0.389075275,0.351859378,0.420853962,0.299121951,0.418934571,0.54543497,0.433400539,0.318477006,0.24919026,0.43750379,0.411508297,0.177065012,1.03968265,0.183161613,1.985800687,0.305589253,0.325409475,0.87195729,0.145296129,0.134309507,0.125317528,0.126357088,0.164682613,0.23835454,0.168788426,0.099720367,0.236552212,0.116426987,0.448654524,0.267631197,1.391606075,2.295786637,0.13056677,1.125126544,0.811124189,0.191346593,0.108180034,,0.128423487,0.093765536,0.45468718,0.115227021,0.132886095,0.133905274,1.850983836,Control,Memantine,C/S,c-SC-m
2376_10,0.278737296,0.388683956,0.318878852,2.029431687,4.242138687,0.235410973,0.184645118,3.097595233,0.214359032,1.244869277,0.339363837,0.31548057,0.308718163,0.273597566,0.875783566,0.931455123,1.79348956,1.064408479,0.453797878,0.720853874,0.253960549,0.460108218,0.170548147,1.24861725,2.78939114,1.112396144,0.255972761,0.284465286,0.711147918,0.159986699,0.337140995,2.250550046,0.817196514,0.436394794,0.595062953,0.806255407,0.564430939,0.391422644,0.680227352,0.370586684,0.304841184,0.344363223,0.313636595,0.173414268,1.046691619,0.146760828,1.254706927,0.282054444,0.320033045,1.43048727,0.269531859,0.142596069,0.191816872,0.136513924,0.157649904,0.19907428,0.146906216,0.110146067,0.263800566,0.131464812,0.549121043,0.282896479,1.455510456,2.165083874,0.156082246,1.352480849,0.832261837,0.228087184,0.157532409,0.135841504,0.132213094,0.122059663,0.561478023,0.10008701,0.179436303,0.158822005,1.382162457,Control,Saline,S/C,c-SC-s
