MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
2133_1,0.756693605,0.71550165,0.308469238,2.156117208,3.71021615,0.24765675,0.17611558,2.902090801,0.203352503,1.465636112,1.812771944,0.310111471,0.356511129,0.318923104,0.774676894,0.402837923,1.361304607,1.074332349,0.575469758,0.673239322,0.579927456,0.372124586,0.197699473,0.900092787,2.354707786,1.563172589,0.259453411,0.274420294,0.752872927,0.188535836,0.450458561,1.907468703,0.324806542,0.424228053,0.329040006,0.672665367,0.560871246,0.335793555,0.517049201,0.308103422,0.28858659,0.404522732,0.301585908,0.176805079,0.893092702,0.162748939,1.904803881,0.295379153,0.340053084,0.884818821,0.083031465,0.140551755,0.173373007,0.101656162,0.142672486,0.168407249,0.134673911,0.113719789,0.213517162,0.114898264,0.439650057,0.274162161,1.25430634,2.077441302,0.131634594,1.185416772,0.890233761,0.227196961,0.12643246,0.107900138,0.107487402,0.107620785,0.486273871,0.123200271,0.133064077,0.260125072,1.72634379,Ts65Dn,Memantine,C/S,t-CS-m
2133_2,0.275957299,0.549691127,0.369721134,2.436029859,3.41734093,0.279701372,0.164592718,3.316534588,0.18736965,1.419626123,0.328732139,0.299180655,0.295991971,0.250636693,0.844128987,0.610831341,1.517003154,1.190283386,0.41301585,0.669721663,0.216286909,0.380466819,0.178306686,1.176411293,2.533527716,1.124197205,0.213580121,0.250945556,0.635616562,0.138145319,0.425626687,2.036216644,0.691378779,0.383273762,0.675870003,0.816762284,0.665924425,0.347345292,0.512263441,0.240719137,0.331253135,0.410364454,0.337938782,0.175832886,0.773793218,0.159073984,1.326922371,0.289352774,0.357528197,0.871175297,0.091280855,0.138218395,0.186867924,0.118841022,0.157741381,0.18653947,0.165950272,0.105063397,0.221446457,0.110370482,0.48123011,0.277218451,1.231222712,2.021106204,0.140605389,1.393181555,0.833449584,0.213118683,0.157741803,0.124104802,0.101307964,0.126972744,0.468400465,0.117501293,0.189487683,0.152085133,1.311276025,Ts65Dn,Saline,S/C,t-SC-m
2133_3,0.342199249,0.428355194,0.372226847,2.449816743,3.2782573,0.242619169,0.201997678,4.475329283,0.228567722,1.263781558,0.380612624,0.339666191,0.293505042,0.289852579,0.897957663,0.817408033,1.362754683,1.210986515,0.467599168,0.600463255,0.258859908,0.445318016,0.196544575,1.054692641,1.675916943,1.176748425,0.230299908,0.265509559,0.65088057,0.189482971,0.33752521,2.480602743,0.519003739,0.421077235,0.495319049,0.857425169,0.586771535,0.353887545,0.549362845,0.33518659,0.310265317,0.378821695,0.382997518,0.148959228,1.386676278,0.137503289,1.526909846,0.253147839,0.358052423,0.976748868,0.058405282,0.177511079,0.177533476,0.136392054,0.148895726,0.193192889,0.141254814,0.118883718,0.290180284,0.118438612,0.54606347,0.259984461,1.90795414,2.454162587,0.179794637,1.462010448,0.857773011,0.219366012,0.184481184,0.100936,0.139342358,0.135758688,0.419960646,0.126726195,0.204118032,0.239904433,1.00013619,Control,Memantine,S/C,c-SC-m
2133_4,0.417239624,0.606831157,0.319624351,2.382117211,4.536084185,0.239494274,0.207041085,2.806149242,0.22108339,1.323761682,0.634557194,0.346352176,0.326402985,0.322288293,0.881982478,0.56208102,1.623030671,1.113845506,0.441997617,0.807370233,0.44211513,0.445100896,0.190865468,1.083568075,2.972413978,1.189709703,0.272785154,0.288022433,0.736959724,0.190720378,0.40804432,2.218293281,0.392402827,0.485670351,0.38320892,0.715676568,0.594248926,0.354203166,0.575568122,0.345602111,0.314338459,0.488782182,0.445262858,0.193548449,0.979547615,0.175310392,2.447351736,0.283435656,0.57351898,1.37635147,0.189691499,0.170596206,0.182513615,0.111888913,0.146275926,0.191286199,0.142585052,0.124578631,0.17568222,0.10973437,0.557688163,0.327707637,1.043179833,2.384460201,0.145715545,1.131360491,0.94698656,0.276953477,0.154693889,0.112329275,0.11687081,0.109556099,0.409769061,0.10382466,0.150709975,0.168585243,1.49281711,Ts65Dn,Saline,C/S,c-CS-s
2133_5,0.460399966,0.503058091,0.299048901,2.019875623,3.126862452,0.188937563,0.138677789,2.453165526,0.149537739,1.472130123,0.660427915,0.26902261,0.276365501,0.163554464,0.741930803,0.438736424,1.894732109,1.654950174,0.37403744,0.403523998,0.273409514,0.305287591,0.149796511,0.771521244,1.970463459,1.06012684,0.195186209,0.176193403,0.58130551,0.13475378,0.388942065,1.555330586,0.297864282,0.405776967,0.372164339,0.659517921,0.447324727,0.302514935,0.473960384,0.341501982,0.288328773,0.318795279,0.39149207,0.138503721,0.908738765,0.134243893,1.516581886,0.224671721,0.416153531,0.886810876,0.070133801,0.153228456,0.15587465,0.112792893,0.14911463,0.132661755,0.17017795,0.104497748,0.256193245,0.110698631,0.48687445,0.255739634,1.43372926,1.948434986,0.1484742,0.961634463,0.737122608,0.196953265,0.122757155,0.114442979,0.111510823,0.116362221,0.302756498,0.10909325,0.158765025,0.188239402,1.721686225,Control,Saline,C/S,c-CS-s
2133_6,0.265475325,0.305147867,0.277256355,2.221582418,3.723893067,0.247412217,0.140717029,3.730165923,0.151632385,1.104174121,0.444720665,0.246137825,0.330475109,0.238618002,0.748104169,0.501410358,1.490041129,1.41105108,0.51327745,0.638350464,0.264826584,0.344701373,0.173192818,1.219141837,2.217818998,0.825415364,0.160149973,0.237738405,0.696306206,0.148729363,0.49064233,1.33525081,0.802628033,0.456341389,0.353534015,0.874566461,0.537810996,0.399923282,0.540930428,0.314483373,0.255232737,0.324183982,0.353605385,0.151133028,0.853516021,0.16324483,2.36174643,0.307830949,0.364068019,0.832963405,0.293670119,0.162388126,0.18895369,0.128530566,0.15744697,0.177629244,0.310170248,0.128711962,0.267848165,0.152465493,0.569727693,0.280739746,1.460282787,2.790613718,0.144091657,1.15134319,0.80840381,0.27858337,0.199266839,0.120507695,0.128073209,0.123924145,0.381787632,0.190810418,0.187397825,0.125136644,1.993903857,Ts65Dn,Saline,S/C,t-SC-s
2133_7,0.45212957,0.34381544,0.314848755,2.337597203,4.201184776,0.197694875,0.164915554,3.635086609,0.149922583,1.557493861,0.498242633,0.300816125,0.377335551,0.294576884,1.049149829,0.894078473,1.907648991,1.213357585,0.318612847,0.802240315,0.344237293,0.509441088,0.177586107,1.326305563,3.0341521,1.281903674,0.206491273,0.308998611,0.80335048,0.187462355,0.333787613,2.390456795,0.248008313,0.466234173,0.424771172,0.887715428,0.869148336,0.442487657,0.63639027,0.417819064,0.337023815,0.450823018,0.159837614,0.262144769,1.031439239,0.16821127,0.981920082,0.335334806,0.492041336,1.388349346,0.17792088,0.15104316,0.203777535,0.140526625,0.187943664,0.178941226,0.234719736,0.135767091,0.215136424,0.14823695,0.482278241,0.323438299,1.604796619,2.790613718,0.14669211,1.305156193,0.817594191,0.21845424,0.15262443,0.121284087,0.133593621,0.120772102,0.513776858,0.118988406,0.143638179,0.138858187,1.382336298,Control,Saline,C/S,c-CS-s
2133_8,0.75644549,0.710693103,0.381918274,2.159011194,4.460025793,0.231754275,0.195049485,3.334007921,0.203252784,1.836789984,0.98138835,0.303996534,0.441561591,0.280785425,0.939547136,1.023280258,1.812974896,1.243595165,0.436476026,0.874622407,0.420597215,0.370791515,0.185899239,1.352301171,3.484803892,1.38668963,0.256924206,0.293402862,0.82675892,0.17198606,0.407101532,2.826692339,0.390279,0.406254238,0.450979985,0.960163288,0.561743005,0.366286515,0.579258137,0.348110249,0.309773373,0.425009551,0.219673821,0.262144769,1.198561986,0.155285758,1.718393894,0.280569348,0.43558529,1.321129958,0.186021236,0.156170651,0.218786215,0.140702354,0.164400923,0.216363724,0.289459229,0.117072844,0.235265789,0.142418862,0.500192561,0.341067382,1.656817792,2.573040567,0.14861713,1.31291788,0.837781166,0.233853425,0.126818564,0.112916857,0.115704344,0.100065958,0.582843453,0.142970087,0.187808931,0.188496372,1.241171779,Ts65Dn,Memantine,C/S,t-CS-m
2133_9,0.314209481,0.525861252,0.316208511,2.596134974,4.504660873,0.271736953,0.186613836,2.748559675,0.226944214,1.288923549,0.445286838,0.316099766,0.340651716,0.278569807,0.874637845,0.679889565,1.62909488,1.910777781,0.416995182,0.70506525,0.219823226,0.340110964,0.161385921,1.313439295,2.750847377,1.153112944,0.238471737,0.24649732,0.726162339,0.156116705,0.424319192,2.48001134,0.343126933,0.420594824,0.335490567,0.754935648,0.539932389,0.349613349,0.51954788,0.326307523,0.273227814,0.478353325,0.372960807,0.188173216,0.92908175,0.194439477,1.111695351,0.29112986,0.379751388,1.193788551,0.063867109,0.141367237,0.197513721,0.103924366,0.143845449,0.196800017,0.141506019,0.109033586,0.251693013,0.110938213,0.495925801,0.2675706,1.522189876,2.110004596,0.118407207,1.339406189,0.826221222,0.216872687,0.126958914,0.100516812,0.116722866,0.112667986,0.418731648,0.112360423,0.195282236,0.174051491,1.656120995,Control,Memantine,C/S,c-CS-m
2133_10,0.281602213,0.413405769,0.248984662,1.925720681,3.807153785,0.187624082,0.240716707,3.179768429,0.193187542,0.911029293,0.355660199,0.342044364,0.291193699,0.343048231,0.739897282,0.801442015,1.222098901,1.136180386,0.435563965,0.610779629,0.258456549,0.406338913,0.25625879,1.133589871,1.99095313,0.678907104,0.310446297,0.267933786,0.685166987,0.210392771,0.425965944,1.927878342,0.968802553,0.465628478,0.353072799,0.636893503,0.44165441,0.311403873,0.55440144,0.311960086,0.278836567,0.345508734,0.371547949,0.160833754,1.000342241,0.131436299,1.923922582,0.229402376,0.232924489,1.048440469,0.058405282,0.163328615,0.178124755,0.127381141,0.162604499,0.16866425,0.178003407,0.126361764,0.274520972,0.098211517,0.517700694,0.285936097,1.945592241,2.466245993,0.172451438,1.115079063,0.709299131,0.208971744,0.158615231,0.105226413,0.122327249,0.131053325,0.368583331,0.10100919,0.215618746,0.271900532,0.953781203,Control,Memantine,S/C,c-SC-m
