MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
751_1,0.644487067,1.577008145,0.355778766,2.605222238,,0.276690602,0.144377721,4.45434253,0.295694864,1.030139055,1.381582258,0.309877894,,0.28003682,0.900000014,0.82080758,1.722507868,1.636398026,0.4993076,0.79005008,0.805728047,0.486321474,0.181437002,1.3719312,2.541025399,1.160000608,0.26852056,0.294697053,0.772425021,0.189551302,0.450632474,,0.509453975,0.461380665,0.475230158,0.890385279,0.62172572,0.373654884,0.516599548,0.327878085,0.303321106,0.432142254,0.356752841,0.188253139,0.949756433,0.147605306,1.494316201,0.288526569,0.39950514,1.453816056,0.063540329,0.157830904,0.173821564,0.124296396,0.163675597,0.19410573,0.147769292,0.115187614,0.242767246,0.115899412,0.56600762,0.299465075,1.401385641,2.088767342,0.180887745,1.387532784,0.823571476,0.258077099,0.155005941,0.149947106,0.128499321,0.124635483,0.410627966,0.174327276,0.207312375,0.117812408,1.982190629,Ts65Dn,Memantine,S/C,t-SC-m
751_2,0.377477421,0.342651532,0.327764721,2.231296295,3.137089905,0.231449649,0.185777024,3.803870139,0.200008702,1.205414391,0.387426646,0.304578235,0.313458688,0.268659098,0.986907925,0.72571838,1.656753533,1.234725383,0.443202409,0.935134208,0.237999702,0.377868603,0.17390959,1.233213463,2.545941016,1.12096296,0.243813168,0.299090379,0.74132735,0.162779516,0.373165852,2.70769794,0.248008313,0.486821919,0.47240933,0.880115087,0.564333578,0.387616353,0.648985431,0.301172649,0.261309114,0.377713839,0.365613067,0.210658868,0.981680397,0.144179736,1.234555252,0.285205653,0.338482005,1.254618762,0.058405282,0.157952182,0.191029401,0.136514025,0.18581639,0.198866256,0.185159864,0.104425787,0.238161923,0.139362457,0.598188739,0.297860044,1.529198579,2.24330147,0.152408625,1.398672383,0.875282547,0.222769604,0.135855735,,0.136419825,0.12073017,0.58687422,0.107524328,0.164061223,0.192261488,1.183865415,Control,Saline,S/C,c-SC-s
751_3,0.438417056,0.740499211,0.25124693,1.873514098,2.85389611,0.23119176,0.183422177,4.046863774,0.166492104,1.488924497,0.485174291,0.370823944,0.25151199,0.249196449,0.708152175,0.612087788,1.216469805,0.727791772,0.333775813,0.580935803,0.250914078,0.356232534,0.18429878,0.780916505,1.284090909,0.885135438,0.203429397,0.232636042,0.497147256,0.15419221,0.291035191,1.545648576,0.962119527,0.508594179,0.493850305,0.720898602,0.67950601,0.490820203,0.67418699,0.399050649,0.415984697,0.333641629,0.458081262,0.170347274,1.010137346,0.169444547,1.932796346,0.242603313,0.329213007,0.80110188,0.188686833,0.160313516,0.160652248,0.12147776,0.178187484,0.155113179,0.202737735,0.124948505,0.182458978,0.105962546,0.661915524,0.286815657,1.962665963,2.113927814,0.182206883,1.42705706,0.835038784,0.219867406,0.168592557,0.12142031,0.121275868,0.143720461,0.371565841,0.140735799,0.206438201,0.209580336,0.950214482,Control,Memantine,S/C,c-SC-m
751_4,0.349772445,0.425786023,0.293851402,2.694884486,3.75862158,0.241212031,0.182365557,3.863888578,0.20260694,1.292184212,0.509285434,0.349711189,0.307220955,0.304654479,0.822580934,0.866740532,1.579701142,2.058225314,0.568894477,0.619898925,0.288995866,0.36722056,0.182366195,0.807863679,1.737869574,0.678907104,0.226061686,0.283218712,0.679136504,0.151995195,0.394165634,1.429911227,0.297185452,0.427928152,0.328963756,0.764002009,0.561541891,0.334056363,0.559515267,0.353413669,0.346989652,0.326400699,0.468490877,0.186895708,0.87805245,0.134831628,1.940984722,0.249604163,0.211580342,1.620497871,0.148986749,0.140627558,0.174639893,0.120712025,0.161228617,0.192259544,0.15886877,0.101682864,0.207094476,0.169064952,0.66599807,0.272083867,1.512973575,2.293133999,0.152491655,1.394840083,0.819506942,0.261743187,0.105861914,0.1000001,0.131912341,0.141194347,0.446664602,0.144360403,0.138507124,0.184075862,1.426473053,Control,Memantine,S/C,c-SC-m
751_5,0.226013205,0.584109132,0.360135327,2.649131282,4.052145725,0.216201751,0.152242286,2.036282121,0.246982116,1.317808832,0.323665128,0.374808245,0.288322136,0.282908519,0.921491491,0.878309019,1.748000929,1.068842209,0.325807287,0.763165975,0.217269433,0.362193045,0.175320112,1.364898611,2.333534748,1.225081092,0.210660602,0.2681519,0.754014209,0.161660938,0.388236007,2.682595791,1.43836326,0.471527986,0.440288435,0.808795904,0.643964538,0.370560036,0.502239119,0.323624232,0.285630507,0.483330087,0.364748166,0.180308932,0.931484094,0.15555842,1.654561081,0.251472531,0.331405339,1.171757072,0.166120753,0.1861339,0.182816887,0.136796815,0.162325697,0.199930438,0.186567286,0.12290861,0.218741288,0.137365576,0.509468374,0.279754643,1.584004043,2.4894888,0.166897007,1.425319915,0.823949452,0.228651211,0.12816503,0.131863233,0.138387015,0.133299316,0.44213164,0.118335716,0.172792231,0.124260243,1.085457729,Control,Memantine,S/C,c-SC-m
751_6,0.179262795,0.704793634,0.309598059,2.625132852,3.978546165,0.24314364,0.192285523,4.732476117,0.289644958,1.555174501,0.220245251,0.363757553,0.441561591,0.358374193,0.919858471,0.910049412,1.899338568,1.830304267,0.473924868,0.704005208,0.356511998,0.334591933,0.172551479,1.367765924,3.369769406,1.418070038,0.247817867,0.302018049,0.631436631,0.197692428,0.472923552,2.813422623,0.633519564,0.487303273,0.460897226,0.893913119,0.613065652,0.495442045,0.619337872,0.423250416,0.367563432,0.587464813,0.489010107,0.176567416,1.03303056,0.171021958,2.790505145,0.253783008,0.57917573,1.206367805,0.112628895,0.179633338,0.184479752,0.144851992,0.174737772,0.191219341,0.241523567,0.126436483,0.202788227,0.123093343,0.44420425,0.330368747,1.375567769,2.155073269,0.16569257,1.403709455,0.941987852,0.218700579,0.143006872,0.123966677,0.144796312,0.133914643,0.454965638,0.147847531,0.116913749,,1.55248308,Ts65Dn,Memantine,S/C,t-SC-s
751_7,0.728477027,1.913652131,0.304838729,2.144382998,5.623196895,0.237885775,0.192153684,2.273222377,0.218024408,1.666342844,1.883864483,0.303763906,0.384033368,0.28029506,0.984941618,0.612840828,1.576385656,1.283445407,0.521980675,0.719733102,0.583558719,0.388627345,0.197325584,1.133764118,3.779384299,1.452395576,0.253775564,0.24668589,0.635747066,0.172880511,0.466341265,2.993512268,0.321106509,0.430757016,0.452427624,0.758450066,0.579514221,0.374493635,0.579416119,0.416371293,0.262072184,0.488756754,0.210223269,0.178450975,0.949169926,0.15920979,1.968606268,0.371645163,0.645065742,1.035988676,0.085532672,0.14151586,0.167186446,0.122177365,0.166067042,0.167442043,0.165775679,0.10296713,0.195281243,0.107366209,0.478628739,0.27704807,1.373759732,2.204050506,0.132967297,1.249043161,0.940959741,0.174797136,0.115198436,,0.122417375,0.093765536,0.429483453,,,,1.539952784,Control,Memantine,C/S,c-CS-m
751_8,0.208104993,0.311116797,0.286956292,1.791283386,2.246064356,0.222056136,0.165267406,2.257961228,0.168408152,1.704836538,0.644058781,0.256009423,0.25711645,0.2297644,0.600478295,0.508014425,1.289548784,1.986090647,0.421180375,0.725597982,0.353302225,0.323417263,0.157796931,1.191487173,2.515641757,1.017454155,0.207529418,0.228758029,0.543274555,0.149654336,0.417285452,2.442460098,0.278390633,0.49576373,0.367018157,0.299121951,0.582890941,0.325650819,0.545356616,0.319504303,0.252685658,0.421264072,0.153986356,0.203633918,1.028747617,0.162848826,0.967767676,0.327540561,0.449640688,0.82200158,0.096550457,0.153808995,0.188010628,0.11133715,0.159893016,0.165868225,0.186461025,0.126147462,0.191432166,0.098312391,0.522077201,0.256279295,1.394744745,1.968284794,0.145048036,1.026753033,0.897473067,0.188446567,0.149775655,0.141799881,0.112437109,0.110500485,0.302563349,0.118291619,0.119567008,0.137686511,1.255868708,Ts65Dn,Saline,C/S,t-CS-s
751_9,0.343564889,0.581214986,0.319432618,2.199329515,3.709449967,0.285177274,0.187211455,2.15152928,0.244832978,1.242675446,0.338672136,0.334175873,0.30970409,0.381286624,0.552172299,0.725316605,1.927115686,1.254582639,0.41525029,0.720171707,0.241897116,0.287062978,0.196129997,1.562323976,2.072841797,1.251125562,0.255561042,0.331455273,0.772726597,0.177308967,0.395042681,2.255654959,0.760868726,0.432578738,0.402735228,0.785810772,0.553741782,0.34150369,0.610312051,0.399254225,0.306436102,0.414223534,0.382437138,0.186434006,0.73421231,0.160828289,1.325506685,0.270947779,0.291782652,1.113214661,0.129359481,0.140477851,0.183399519,0.144512071,0.15340648,0.191997737,0.185219165,0.102473813,0.22325422,0.110539647,0.592100483,0.279657666,1.503642966,2.463189301,0.143248126,1.105833421,0.833201049,0.214453191,0.152645809,,0.127998212,0.109667138,0.566421807,0.135645927,0.157993396,0.259384967,1.310438355,Control,Saline,S/C,c-SC-s
751_10,0.354713392,0.569580649,0.320559733,2.04200964,4.203600083,0.286096829,0.164645732,2.462950819,0.245199991,1.597830715,0.511094055,0.345688485,0.337368554,0.294715502,1.076313151,0.66561952,1.885049282,2.576707551,0.444692756,0.824321313,0.306430673,0.395039561,0.184997482,2.383446537,3.272731392,1.384161113,0.256586623,0.306353185,0.815196225,0.17524784,0.551572019,2.117896028,0.346484006,0.526509419,0.467301887,0.959530911,0.64888872,0.449403003,0.690596896,0.409248176,0.329881263,0.478402258,0.184163558,0.202375481,1.007192408,0.187778831,2.505503156,0.339395454,0.556645405,2.291487859,0.125216951,0.169647747,0.206079868,0.129934753,0.184052772,0.23835454,0.372160717,0.127250421,0.215100541,0.140732755,0.497999004,0.302589987,1.7285105,2.394738639,0.141748476,1.109192454,0.911579133,0.266309988,0.142721463,0.130736085,0.127739757,0.120048002,0.553440018,0.137978511,0.136767179,0.124917708,1.483623716,Control,Saline,C/S,c-CS-s
