MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
3420_1,0.481100139,0.305052169,0.266177399,1.982884485,3.776818323,0.199016501,0.16325786,2.259901552,0.169231146,1.032532853,0.556790336,0.210432261,0.277651992,0.163554464,0.720171423,0.539347541,1.377682049,1.973822719,0.332570046,0.658771795,0.368930816,0.385250572,0.141942357,0.779150642,1.637223783,1.097665463,0.160149973,0.233853738,0.550885966,0.124711413,0.338569533,1.560835382,0.262408294,0.405563865,0.373696624,0.616284681,0.449548822,0.313557205,0.433839884,0.371246886,0.257647233,0.364689122,0.319683475,0.17755133,0.836236566,0.162980595,2.552493035,0.22471138,0.486670949,0.910866207,0.211731439,0.168093663,0.188560592,0.104760107,0.15797683,0.148270111,0.263933502,0.13601302,0.215342292,0.08649174,0.522882091,0.302267762,1.37404365,1.554312227,0.11386395,1.15146901,0.86947928,0.25144142,0.15322652,0.113458229,0.114768167,0.150106513,0.330306827,0.142490427,0.193694995,0.174802783,1.396190965,Ts65Dn,Saline,C/S,t-CS-s
3420_2,0.612700615,0.72201144,0.234358796,1.868906528,4.714757741,0.239409184,0.174483493,1.487357775,0.192750253,1.416812095,0.655797256,0.33721136,0.345458421,0.2745126,0.921781312,1.184816961,1.797436596,1.305692227,0.474437304,0.642796167,0.470312246,0.361798709,0.178111109,1.999436052,3.114961568,1.460858374,0.248231396,0.272681244,0.726787286,0.154564517,0.400078861,2.523383021,0.327760357,0.51689016,0.265176894,0.769874368,0.732144584,0.408656317,0.68727842,0.529220779,0.325418318,0.40590693,0.236983612,0.20276457,1.166528693,0.192078446,0.992304442,0.332786028,0.42421926,1.247829114,0.058405282,0.165662133,0.190893371,0.129647417,0.155520223,0.181615414,0.276596561,0.126069899,0.242168195,0.135378445,0.486690733,0.227413457,1.68819729,2.25471089,0.12056287,1.302292196,0.829480952,0.220556584,0.144872007,0.111774813,0.1246176,0.11217001,0.487552426,0.145684784,0.145276954,0.187388872,1.651076472,Control,Memantine,C/S,c-CS-m
3420_3,0.214099373,0.331167532,0.370976283,2.099955305,2.053286298,0.289227891,0.166660612,3.05297498,0.295694864,1.436371927,0.587316688,0.316761544,0.297360148,0.291808025,0.758605805,0.737834709,1.212090113,2.03931585,0.449121248,0.648059194,0.164072427,0.343889368,0.184550945,0.891823406,1.386856535,0.804299251,0.249261037,0.274146691,0.581000549,0.177617161,0.382162489,1.567299609,0.248008313,0.418282712,0.451336135,0.751506884,0.533241598,0.385806859,0.591843431,0.341906089,0.293240321,0.38903782,0.320177079,0.188167181,0.895157787,0.169969548,1.267224324,0.267988623,0.635751565,0.890396695,0.246370213,0.143705073,0.16316505,0.139286808,0.153571874,0.160776443,0.16149762,0.141962516,0.182473285,0.089078064,0.504651019,0.245380147,1.456878263,2.47620506,0.169181956,1.136820169,0.900721929,0.204883493,0.145569323,0.141211346,0.129476808,0.160468962,0.438470281,0.175741887,0.124092714,0.207405004,1.074683904,Control,Memantine,C/S,c-CS-m
3420_4,1.875890736,0.601650872,0.312193467,2.612215648,3.492780558,0.163907681,0.157539138,2.316135214,0.26194841,1.613993225,0.80389574,0.304024205,0.419896264,0.338107063,0.799386562,0.698846985,1.461767645,1.550557202,0.561983251,0.690823032,0.422272447,0.434909501,0.201188534,0.988281729,2.201002392,1.271466585,0.288438468,0.194178755,0.734846707,0.19726827,0.486252711,1.82413945,0.395784859,0.391498351,0.42279896,0.735764585,0.697268773,0.373607258,0.665508811,0.404657971,0.444228561,0.401049279,0.621032361,0.236109762,0.895279406,0.181543585,2.660391865,0.28151105,0.608567995,2.291487859,0.299364755,0.153438499,0.173335506,0.151460835,0.136645225,0.140219341,0.173157778,0.130211002,0.23790086,0.149914228,0.352934074,0.253206696,1.251141715,1.755213663,0.130047318,1.05198054,0.933583524,0.174797136,0.242494945,0.11534553,0.103359859,0.107541264,0.378836701,0.172114446,0.157818796,0.268725369,1.832078057,Control,Saline,C/S,c-CS-s
3420_5,0.47797421,0.398935361,0.385842755,2.431282106,4.543721045,0.326216846,0.187668811,2.959846841,0.195162968,2.908488412,0.481028658,0.272348216,0.328050103,0.229066448,1.056313461,0.934966301,2.175547098,1.927483864,0.45711988,0.876533224,0.293980817,0.416540393,0.147124968,1.487132494,3.785981923,1.283073519,0.287129085,0.246987969,0.850355557,0.158859547,0.443660353,2.375555075,0.647583775,0.524885222,0.494515932,0.956681937,0.544546039,0.411444477,0.725123468,0.375323573,0.354683114,0.411842799,0.296886562,0.224837073,1.381497872,0.144922801,1.614837321,0.298057402,0.451063574,1.673595214,0.141498924,0.153214949,0.203896284,0.141232614,0.17720058,0.200930282,0.15244687,0.115345141,0.220663717,0.143391416,0.547061944,0.272464987,1.507677437,2.581394884,0.16587885,1.020020268,0.896873682,0.226034911,0.146585419,0.122728336,0.132724014,0.129316449,0.476374616,0.10148613,0.166454022,0.147794072,1.148856493,Ts65Dn,Saline,S/C,c-SC-s
3420_6,0.3958928,0.482656248,0.238343787,2.193455188,5.618560789,0.154134217,0.190742518,4.15023218,0.210780508,1.31289974,0.3497205,0.330570932,0.356507521,0.387818844,0.885417942,0.798247333,1.618135574,1.36579009,0.451825268,0.772571497,0.249820564,0.344166968,0.1833329,1.345290909,2.270127633,1.224183519,0.239917885,0.297382995,0.729173202,0.197846252,0.436052599,2.390869733,0.54124611,0.400840908,0.310430485,0.929860088,0.554188524,0.31864152,0.522245129,0.318608087,0.325681707,0.493346971,0.522525734,0.207394562,1.164382971,0.147821415,1.598189213,0.280648909,0.351308568,1.273829503,0.073187364,0.148055686,0.169539832,0.132522616,0.159020561,0.178179685,0.147576569,0.106049558,0.263800165,0.167694034,0.52017964,0.26817514,1.245049954,2.261531014,0.142974354,1.28203888,0.736208118,0.203272175,0.156448187,0.105442108,0.128218985,0.116215158,0.542228483,0.112528574,0.17329005,0.178834936,0.988218825,Ts65Dn,Saline,S/C,t-SC-s
3420_7,0.411271191,0.675784364,0.289765812,2.256534723,4.916179872,0.219232721,0.172611867,5.003990617,0.206235019,1.615129313,0.391042057,0.368181787,0.33317911,0.277466964,0.868936923,0.871828054,1.671009911,1.267623827,0.422536628,0.761465394,0.258688235,0.356814846,0.173796503,1.953135883,2.513520336,1.32589548,0.208302567,0.255348948,0.780058316,0.167125764,0.361746845,2.213393318,0.549968827,0.408571139,0.46978554,0.901932277,0.562927229,0.377967579,0.691649344,0.335723078,0.298385346,0.444636997,0.388446646,0.197594234,1.166616237,0.155924137,1.318090307,0.291655322,0.312959684,1.307063677,0.356264383,0.132610428,0.218786215,0.133512276,0.148742534,0.212958361,0.187617911,0.103777563,0.224810949,0.125800407,0.515995381,0.274460655,1.538875633,2.501881524,0.163231601,1.331866175,0.883213196,0.246757158,0.144103894,0.112326642,0.135318275,0.105951023,0.436917934,0.11766027,0.171271308,0.157013583,1.965176854,Control,Memantine,S/C,c-SC-m
3420_8,0.366875496,0.562108955,0.339677536,2.485908025,3.896924308,0.266883316,0.250503525,4.129324645,0.236245658,1.340015062,0.485994492,0.396393705,0.389495114,0.255178065,0.873228441,0.670929549,1.590042105,1.602515503,0.489792506,0.796540425,0.303640017,0.325201419,0.193759279,1.228921711,2.562078028,1.168609415,0.242889872,0.303611753,0.725370455,0.171659539,0.485529321,2.145120994,0.546801314,0.490274807,0.495053808,0.831779132,0.67987842,0.436285939,0.646489595,0.322715688,0.398955035,0.436300556,0.247727262,0.180578606,0.993955209,0.186398125,1.639048466,0.298729515,0.314339183,0.921219944,0.083596611,0.122419929,0.173368627,0.128530061,0.162635674,0.189168731,0.169517881,0.127707589,0.211644505,0.13920369,0.505026614,0.265048581,1.409669551,2.00771425,0.16056446,1.305951796,0.72594507,0.174797136,0.110446843,,0.128494565,0.106538439,0.490733373,,,0.25007423,1.099525585,Ts65Dn,Memantine,S/C,t-SC-m
3420_9,0.282142443,0.404140915,0.30928144,2.668563062,6.215859031,0.148179108,0.148598598,2.648104497,0.156504598,0.999173078,0.300737371,0.26741085,0.244483507,0.229246213,0.739008956,0.445200539,1.669906218,1.357671359,0.4930168,0.780910216,0.2952468,0.250328803,0.148745268,1.007711974,2.763440793,0.716039869,0.160149973,0.367081448,0.580033619,0.168249696,,,0.849306923,0.409173598,0.343540278,0.696930913,0.416050054,0.297654369,0.54363403,0.265578383,0.225838264,0.331334193,0.236598602,0.129330673,0.612930514,0.137363724,1.3867878,0.280577359,0.249093849,0.823477615,0.061793117,0.159198712,0.180835868,0.122503164,0.154462674,0.23835454,0.156155741,0.108248855,0.284537131,0.146825456,0.733626198,0.272561243,1.433795986,2.399601472,0.11386395,0.947966506,0.756586783,0.233768123,0.119252106,0.143481629,0.12901516,0.122902561,0.429491971,0.1522938,0.235914871,0.124607851,0.927294562,Control,Saline,S/C,c-SC-s
3420_10,0.347028493,0.53535409,0.297902308,1.819911815,2.053286298,0.195439613,0.248214579,6.65129683,0.164016841,1.619042915,0.722667376,0.18358209,0.326465505,0.163554464,0.737196515,0.85338471,1.33707276,2.687690965,0.545169298,0.587375442,0.316876339,0.434761812,0.143533265,0.918012706,1.816073835,0.827541582,0.171981103,0.176193403,0.573148918,0.144237313,0.388213822,1.878997074,0.248008313,0.420055854,0.311600594,0.742176428,0.460991417,0.372693875,0.531395565,0.342105064,0.319976666,0.385588686,0.478641363,0.161516206,0.830275764,0.167246285,1.497177262,0.284670143,0.381340611,0.621707901,0.196827221,0.141910255,0.168640452,0.105042316,0.132854701,0.176664445,0.180483353,0.11556634,0.199594232,0.091250353,0.434912735,0.274102227,1.134320629,2.059310122,0.141048409,1.137859317,0.916770766,0.27458438,0.170119006,0.143349144,0.111844125,0.137259534,0.341765044,0.10198028,0.200080297,0.2140303,1.917173083,Control,Memantine,C/S,c-CS-s
3420_11,0.300032727,0.649938214,0.440147687,2.431830344,4.244140159,0.233313553,0.186543625,4.543307539,0.220958397,1.15488569,0.304064958,0.367785244,0.33880045,0.317627875,0.908461025,1.031124523,1.747334507,1.200463199,0.450623953,0.747989885,0.307564806,0.321529076,0.178877866,1.401134438,2.484614876,1.223780579,0.249637289,0.295112628,0.693165676,0.144931656,0.366829847,2.778439471,0.58426154,0.423351802,0.468651291,0.756171391,0.628124952,0.383175889,0.642256404,0.307909632,0.394435587,0.409396622,0.448039192,0.195161258,1.084382302,0.135972477,1.703898147,0.274356621,0.393725854,1.437126791,0.188530258,0.168200579,0.198459049,0.125613245,0.166947206,0.182289534,0.190058161,0.114018344,0.269189875,0.114357795,0.566952099,0.277587712,1.994110069,2.507765434,0.144271391,1.405158135,0.805883134,0.258700408,0.157615837,0.138726385,0.139413335,0.130000812,0.422884844,0.144907941,0.169906758,0.275763881,1.029587425,Control,Memantine,S/C,c-SC-m
3420_12,0.613811405,0.753795823,0.399252267,2.884248862,4.107818346,0.262287367,0.207588594,3.407099963,0.224572595,1.587893405,0.785884523,0.335345486,0.434596952,0.301277113,0.974931486,0.847687925,1.778837147,2.544158362,0.576394856,0.712780633,0.388845016,0.314553034,0.218945676,1.428181903,2.246485256,1.428974508,0.284439879,0.367081448,0.73414654,0.177165174,0.432250183,2.567450452,0.324214211,0.411518726,0.446208173,0.959578259,0.515819603,0.359324944,0.662019887,0.339664738,0.387787697,0.489784193,0.394837588,0.188602751,1.07620877,0.167295882,1.641999259,0.268661461,0.300040096,1.209166967,0.151474464,0.149620838,0.187118606,0.128019595,0.143559006,0.186663011,0.220320545,0.113764856,0.269794734,0.135272502,0.587055481,0.288906202,1.608857926,2.010520334,0.144225339,1.304273658,0.822451066,0.218657187,0.125662566,0.11332207,0.121339039,0.134358412,0.482143943,0.14850293,0.151828916,0.15708562,1.501120162,Ts65Dn,Memantine,C/S,t-CS-m
