MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
2661_1,0.394072156,0.691641733,0.380299553,2.672013994,4.023129506,0.21183341,0.170962707,3.476557477,0.291896841,1.615522289,0.643579611,0.390214957,0.304050077,0.307879147,1.02193344,1.184816961,2.175547098,2.280255853,0.487646323,0.824073287,0.316714133,0.471808341,0.167214529,1.574988988,3.540150236,1.119685242,0.25235434,0.367081448,0.802850302,0.16673654,0.52004415,2.068102505,0.335837803,0.446080171,0.427740937,0.891244776,0.5891914,0.418309472,0.609443069,0.469236988,0.319565239,0.406156105,0.269418234,0.237434592,1.152028352,0.199826181,1.842976124,0.333727008,0.468786324,1.355449953,0.066119878,0.158248056,0.185762275,0.145435921,0.161949164,0.223033035,0.156700067,0.109198462,0.281896409,0.129489145,0.518918612,0.34470809,1.601679677,2.388056513,0.168343929,1.318820764,0.95047218,0.217414471,0.136898705,0.124869892,0.14593624,0.106791375,0.595042127,0.165688678,0.189673726,0.188811147,1.876006859,Control,Saline,C/S,c-CS-s
2661_2,0.426694352,0.912771718,0.361658271,1.91127307,2.691049532,0.183606983,0.138835095,2.356500487,0.256472375,1.074949969,0.914846112,0.241140497,0.269846682,0.299749211,0.691005012,0.632270138,1.335538067,1.997439537,0.449499123,0.565928693,0.569626377,0.305900617,0.154227972,0.804018402,2.405415885,1.231080499,0.203284368,0.206579432,0.654698106,0.144468593,0.361973455,1.425789638,0.248008313,0.310466134,0.301374891,0.542452432,0.499741199,0.339711694,0.433859545,0.239771151,0.282737839,0.365943834,0.348761225,0.168221848,0.809561412,0.189283889,1.163970367,0.283841079,0.361556032,0.965994894,0.072253378,0.163396717,0.172671963,0.104182947,0.130024919,0.165105363,0.132143208,0.123099351,0.235519878,0.118962636,0.412979096,0.268113268,1.25319612,2.009605127,0.148545107,0.915210499,0.803969896,0.243111745,0.147036059,0.117283899,0.109176998,0.128234294,0.459882402,0.118611864,0.185846247,0.163107833,1.896320083,Control,Memantine,C/S,c-CS-s
2661_3,0.355911784,0.629382053,0.2662078,1.947534184,3.55408378,0.22126768,0.177897773,2.509786309,0.231670143,1.903605405,0.345524324,0.312087501,0.272482163,0.359362129,0.641020645,1.013400692,1.508732582,1.104710257,0.385150599,0.670027096,0.251739109,0.250328803,0.181958392,0.861930851,1.46161444,0.678907104,0.218080264,0.191282236,0.61241285,0.138723248,0.398998978,1.605494935,0.684000873,0.430380141,0.468003036,0.90324426,0.521723005,0.314248025,0.550370868,0.365807026,0.283840547,0.364820535,0.436391402,0.163675494,1.134905245,0.141898041,1.510024287,0.321742405,0.232288117,1.03136243,0.149508325,0.144782096,0.190788446,0.127476281,0.166124004,0.23835454,0.278521983,0.100390804,0.220958834,0.131884106,0.580758322,0.246676346,1.591604852,2.234465085,0.224641946,1.43078788,0.826269882,0.217796354,,,0.149686131,0.122724379,0.452766132,0.116044662,0.265458042,,0.965669999,Control,Memantine,S/C,c-SC-m
2661_4,0.440773149,0.681626624,0.329022121,2.256640005,3.354660582,0.227339439,0.170704054,3.323849068,0.194555467,1.266318235,0.649928193,0.300245533,0.327999056,0.271210849,0.742477549,0.783902072,1.407254442,1.807047182,0.410695862,0.651160166,0.333732405,0.357055129,0.186381923,1.022123508,2.503057776,1.161304323,0.235328702,0.298608951,0.625599394,0.166926662,0.402535837,1.945031839,0.355881832,0.454297867,0.315869445,0.689526678,0.591408064,0.320341247,0.556988126,0.347414709,0.343037513,0.414159333,0.321050818,0.190101943,0.767306073,0.156940249,1.878985716,0.299795999,0.451037594,1.142909538,0.176591175,0.167078899,0.172083768,0.091286307,0.123606317,0.178219116,0.159298682,0.111201529,0.199148944,0.117670281,0.378650387,0.228993506,1.292818546,2.36210394,0.143882167,1.639129469,0.863496459,0.180503445,0.156874613,,0.12186207,,0.411292572,0.136299383,0.114964371,0.236081561,1.043903584,Ts65Dn,Memantine,C/S,t-CS-m
2661_5,0.364940707,0.505803607,0.387202052,2.507212133,5.552744256,0.241593132,0.135909296,3.807438114,0.235492873,1.387510639,0.406077386,0.349433425,0.300936552,0.306789565,1.1194887,0.877650739,2.175547098,1.548806025,0.457620384,0.700276144,0.330208125,0.371336971,0.190651383,1.312365225,3.60715352,1.300838942,0.267514791,0.367081448,0.939911514,0.164784979,0.418642583,3.194291151,0.603630337,0.478385653,0.459861323,0.851196728,0.621334467,0.47522326,0.646938734,0.305117593,0.309849305,0.406708212,0.441157396,0.155502927,0.857855172,0.165445735,1.924273044,0.213871066,0.416057788,1.144687246,0.387834287,0.14503235,0.191418607,0.118532415,0.189557294,0.124635043,0.181420541,0.119291421,0.29762758,0.134581834,0.58084802,0.330760746,1.699706778,2.128337518,0.198791693,1.309943466,0.741443181,0.247051302,0.143429007,0.106287295,0.119302219,0.123121012,0.481469976,0.131347427,0.131890007,0.190193481,1.0505467,Control,Saline,S/C,c-SC-s
2661_6,0.355375207,0.503217135,0.312767688,2.172927045,3.836547657,0.304053241,0.226010697,2.932765227,0.265789417,1.253346689,0.437090972,0.308298171,0.301121533,0.320941057,0.82668232,0.347869177,1.552357068,2.210254118,0.547220617,0.789679025,0.465635456,0.356133858,0.211638511,1.007263238,2.994378869,1.249106562,0.252195367,0.265518004,0.733056988,0.215200027,0.379311359,2.271147398,0.78489564,0.466853776,0.444834348,0.833573072,0.628461178,0.375997344,0.565217645,0.366428794,0.461800105,0.377246394,0.442470669,0.158168426,0.973187712,0.168608356,2.347993431,0.281066914,0.328067463,1.271761979,0.115380596,0.162020558,0.175040593,0.124344333,0.160115871,0.17230433,0.190715967,0.132741138,0.271999846,0.183504205,0.521999417,0.31318576,1.628961486,2.492110532,0.174045964,1.417173142,0.865971121,0.231007489,0.242494945,,0.122343855,0.110601158,0.442580351,0.17562225,0.200167702,0.229700989,1.363603014,Control,Saline,S/C,c-SC-m
2661_7,0.289932563,0.557111042,0.354293563,2.202322495,4.281382117,0.232953349,0.171899746,3.199568708,0.199950842,1.336525286,0.517797863,0.319549226,0.284750898,0.299574382,0.917482639,0.776381784,1.570790822,1.35313834,0.407801026,0.75917167,0.205017613,0.344635182,0.172581369,1.297056238,2.332914836,1.966883983,0.254470093,0.278953405,0.792668353,0.165296619,0.414407647,1.892894233,0.472180907,0.47003248,0.440305794,0.797539067,0.578611095,0.320755067,0.534728599,0.319574615,0.273793224,0.40906497,0.263447904,0.219833233,1.178694536,0.154590971,2.319109303,0.308475818,0.345518071,1.197169719,0.093695013,0.16778155,0.191122312,0.121992004,0.155861097,0.198369251,0.267592271,0.121065774,0.241681746,0.147326162,0.543411592,0.298108895,1.402419718,2.45261004,0.155786984,1.314001163,0.828399846,0.213156012,0.147959133,0.121336803,0.128738063,0.13898062,0.584141801,0.100397759,0.179263993,0.163928962,1.30124119,Ts65Dn,Saline,S/C,t-SC-s
2661_8,0.324334692,0.605217148,0.388046604,2.476728753,4.359169895,0.216227956,0.177657915,5.102073499,0.248060843,1.220231915,0.357686858,0.374746757,0.361704177,0.288272896,0.859388151,0.791278399,1.731372466,2.267896357,0.49749476,0.807693633,0.285814267,0.405997844,0.156403292,1.318613578,2.445437746,1.114942836,0.276808886,0.308099976,0.788680295,0.192548438,0.492724646,2.385845721,0.854588961,0.436618938,0.497200658,0.748277586,0.569477528,0.375431835,0.539986568,0.370771787,0.298884202,0.440133811,0.3285365,0.191193511,0.923015843,0.134314107,1.539080181,0.24068096,0.258113716,1.883252441,0.147875451,0.124291063,0.196821856,0.125952028,0.18352509,0.195230947,0.141747214,0.104311017,0.210580625,0.111090527,0.56986023,0.265864806,1.516644418,2.355034084,0.148248586,1.398145439,0.954599067,0.24987875,0.12359297,0.107565504,0.139988823,0.119115363,0.510681999,0.14374494,0.238672421,0.157929257,1.864535411,Control,Memantine,S/C,c-SC-s
2661_9,0.499488982,0.485793724,0.387722978,2.258357493,4.207238072,0.237616342,0.222318762,5.918501963,0.209608107,1.464173483,0.444008482,0.362643615,0.273950323,0.347313667,0.964483446,0.623932802,1.710567313,1.1601452,0.424638813,0.812428135,0.257150735,0.454351318,0.210392353,1.191878309,2.417395545,1.02806336,0.233526788,0.323378749,0.747113339,0.170245472,0.477941959,2.907641046,0.812529856,0.427029438,0.457559949,0.729959591,0.584255826,0.347696526,0.643597427,0.363634212,0.395366461,0.452628814,0.395623659,0.181025348,1.001496648,0.157104571,1.638576045,0.302695441,0.311150858,1.280327418,0.061062346,0.170598361,0.174035788,0.138813415,0.164591306,0.185845094,0.129160262,0.115092009,0.220123982,0.116943667,0.637648158,0.238798654,1.840292652,2.33700805,0.169281354,1.406090082,0.859902109,0.221939771,0.136185089,0.143806141,0.138814896,0.146957588,0.420726544,0.141220097,0.260158592,0.117812408,1.100833895,Control,Memantine,S/C,t-SC-m
2661_10,0.332071967,0.372860195,0.220727347,2.946864104,3.180950909,0.275436057,0.16781927,2.852830745,0.212892791,1.136051872,0.537584206,0.227310806,0.284428366,0.280929428,0.850679585,0.584433557,1.437102401,0.727791772,0.604425659,0.614438418,0.49206086,0.250328803,0.199002188,0.90818981,2.022137497,1.344146099,0.260672526,0.270928638,0.739935072,0.173234744,0.327370308,2.009310856,0.318583568,0.451899209,0.305658982,0.669511404,0.521674775,0.326113177,0.507920916,0.283607609,0.295491014,0.365022973,0.224860003,0.168323884,0.978504057,0.150819162,1.549890739,0.280799734,0.36321504,0.916681853,0.069251167,0.147912751,0.161463683,0.108158162,0.150547268,0.157605736,0.166133423,0.110204786,0.208522019,0.091392514,0.533657352,0.275122778,1.368781683,2.284046131,0.115987483,1.021689555,0.962486904,0.22348959,0.149412144,0.134942587,0.108651187,0.103008,0.414966179,0.104246101,0.184377035,0.268192551,1.777705446,Control,Saline,C/S,c-CS-s
