MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
4446_1,0.438427984,0.486041439,0.354273997,2.191051272,3.994416283,0.243624732,0.204916091,3.532498448,0.251118423,1.313305953,0.408724369,0.322118808,0.339029361,0.346971174,0.896996854,0.837465102,1.454233335,1.384507118,0.576530973,0.69314207,0.337216966,0.35340883,0.229061128,0.989981835,1.9643138,1.041932883,0.226449549,0.285515401,0.760863594,0.202941545,0.32796489,1.653486612,0.793990728,0.417423125,0.341557376,0.840655446,0.591104299,0.363485759,0.544437023,0.381116751,0.3427,0.364341898,0.44794339,0.160889938,0.808362072,0.181958668,1.960888857,0.294901645,0.401450992,0.892125577,0.107058109,0.163437878,0.18717068,0.117944317,0.140749817,0.169132131,0.189977564,0.117553798,0.17007273,0.122664369,0.550253851,0.297665362,1.804663902,2.316176582,0.11386395,1.352478914,0.947185792,0.207920052,,,0.118943252,0.165570936,0.485410064,0.186346482,,,1.330038018,Control,Memantine,S/C,c-SC-m
4446_2,0.384810566,0.495798986,0.27879825,1.758595919,2.941594593,0.22345249,0.171584513,2.513042722,0.15996287,1.971562597,0.372111089,0.267179381,0.278615695,0.257246502,0.558773415,0.542054396,1.181676144,1.648727921,0.402652461,0.542273282,0.257901548,0.250328803,0.129079445,0.947975388,1.867513891,1.131569124,0.216022316,0.28313382,0.436943605,0.131308678,0.396195939,2.454826354,0.546097743,0.310148139,0.395728848,0.510065976,0.467441927,0.392694137,0.480246862,0.239771151,0.28498237,0.385268836,0.48950147,0.175024107,0.75232436,0.158724644,2.104559547,0.2913634,0.40114353,0.830580625,0.364301866,0.162013846,0.153166136,0.101158506,0.149491758,0.159333997,0.206976217,0.124543494,0.195227751,0.150701138,0.532217583,0.308712292,1.286783701,2.249953285,0.152846787,1.363482617,0.82344369,0.239714579,0.154845823,0.123939167,0.151460835,0.163667913,0.394486912,0.168628974,0.162343008,0.297624548,1.330228538,Ts65Dn,Saline,S/C,t-SC-s
4446_3,0.179262795,0.305052169,0.356062548,3.075102881,5.947579766,0.275149235,0.192431971,4.14891177,0.291123393,1.353536773,0.712027682,0.305313689,0.356743666,0.336297854,0.947626644,0.874638616,1.850628569,2.540966895,0.59209335,0.783835101,0.332229213,0.366499561,0.193419328,1.318986819,3.660919649,1.503804747,0.272456957,0.314054917,0.898562262,0.115017986,0.458176446,2.776913326,0.384536214,0.517747119,0.431834273,0.862692312,0.604838784,0.483602893,0.619512724,0.492445758,0.421200653,0.523433957,0.278405878,0.262144769,1.235920676,0.196768536,0.769700883,0.303331984,0.50258673,1.711849965,0.204920479,0.143191944,0.125317528,0.116075885,0.18536275,0.211013934,0.262259766,0.125753918,0.290501115,0.122546956,0.528976834,0.331976799,1.57646643,2.493880004,0.151890719,1.112265308,0.951496067,0.234773036,0.12047071,0.10975436,0.118879795,0.10804564,0.535906308,0.11473168,0.144190003,0.141008483,1.696658194,Control,Memantine,C/S,c-CS-m
4446_4,0.273939406,0.432927124,0.212386795,2.197754998,3.860253899,0.279959894,0.205512327,3.726687667,0.268365905,1.275679353,0.371542962,0.372333224,0.318592592,0.322710697,0.852938642,0.780985763,1.352037136,1.162351937,0.431495078,0.73575864,0.306580545,0.403540622,0.223716123,1.074639904,2.419453629,1.108405535,0.289714783,0.301703428,0.662334612,0.215937993,0.318814002,2.249494148,0.672865799,0.4720615,0.471121756,0.850073928,0.664723207,0.345978322,0.581757485,0.3876202,0.333261397,0.303743255,0.367930159,0.16312923,0.612930514,0.147408217,1.458976294,0.292330889,0.335092064,0.77611622,0.115051752,0.148315281,0.188218889,0.130164207,0.162581795,0.151212416,0.195292424,0.107074392,0.206487867,0.110639536,0.719329653,0.284205021,1.471234251,2.436968498,0.11386395,1.47820693,0.884395359,0.247496406,0.129345103,0.093938947,0.138261867,0.145255735,0.409785688,0.144036257,0.280300475,0.236378136,1.29653181,Control,Memantine,S/C,c-SC-m
4446_5,0.214436005,0.480322673,0.343414498,2.488580975,4.663570372,0.226055851,0.182882607,3.742098705,0.221759732,1.498858773,0.324693304,0.316811824,0.277324858,0.296460178,0.890042899,0.922579099,1.790044967,1.149564969,0.497671213,0.721434583,0.274160575,0.352846156,0.148486303,1.23049065,2.945917006,1.063579112,0.233034203,0.307696383,0.612434382,0.149015771,0.300757306,2.103497104,1.306319732,0.445607222,0.405209819,0.768487163,0.596492938,0.341180053,0.534422082,0.383377665,0.225838264,0.480823105,0.263146301,0.186890651,0.908072659,0.142696971,1.566709769,0.293715747,0.353859276,1.972861662,0.164327814,0.159505655,0.178408331,0.122882779,0.167275515,0.196293257,0.164889015,0.126434289,0.266098966,0.16033142,0.508426486,0.358114234,1.578860406,2.436266831,0.146517509,1.168789238,0.883739188,0.246347375,,,0.128562679,0.133317696,0.476311364,,,0.117812408,1.409497173,Control,Saline,C/S,c-SC-s
4446_6,0.728387765,0.896460965,0.416523151,1.921564319,3.516796104,0.193280245,0.144353708,1.487357775,0.213219023,1.984765022,0.448715619,0.223949927,0.258200478,0.210454697,0.784805654,0.347869177,1.228776939,1.114304385,0.417222589,0.56960966,0.164072427,0.312299771,0.179861711,0.893487495,1.974056791,0.678907104,0.207633288,0.176193403,0.585938601,0.14889503,0.389468354,1.93466213,0.286575116,0.386322091,0.275324895,0.393262633,0.481472286,0.246283449,0.481450091,0.239771151,0.252278378,0.341517899,0.348791306,0.175552711,0.927830059,0.138297813,1.405773385,0.291130394,0.61573663,0.878200233,0.084354779,0.145672233,0.172208188,0.111481574,0.152221789,0.125133143,0.272699905,0.106302541,0.234649094,0.124337795,0.513679897,0.277052625,1.526255783,2.272402576,0.114607588,0.877930215,0.717727159,0.20036265,0.126758985,0.111958942,0.114581573,0.128389923,0.344341401,0.177729136,0.159609735,0.144648556,1.486229513,Ts65Dn,Memantine,C/S,t-CS-m
4446_7,0.262103244,0.497369122,0.265226857,2.024960553,3.614903358,0.279247545,0.205690206,2.298918236,0.228431337,1.465646821,0.385973432,0.323716771,0.306010889,0.305580793,0.908753746,0.869654821,1.145226366,1.301247026,0.450237105,0.72078152,0.262569454,0.399156249,0.200202577,1.135467947,2.443059401,1.294662154,0.249405749,0.367081448,0.788174034,0.246882793,0.310426999,2.773257967,0.832819353,0.500150828,0.521961027,0.902773351,0.705616803,0.54543497,0.722280038,0.458783277,0.461800105,0.446618702,0.860555894,0.176788067,0.70105886,0.154423761,1.533655918,0.252779716,0.42191937,1.252552492,0.683992078,0.15650931,0.182517185,0.132917145,0.15659095,0.172660614,0.200454967,0.115190661,0.190485962,0.110180606,0.492636877,0.269521524,1.365000969,2.099396161,0.155733418,1.492371475,0.785162558,0.183440736,,,0.151460835,0.103705164,0.40480925,,,0.252115634,0.7104048,Ts65Dn,Memantine,S/C,t-SC-m
4446_8,0.267134876,0.571109031,0.238558854,2.410516896,2.896361601,0.258464826,0.182274677,2.833136211,0.216300682,1.014583424,0.445280729,0.320594113,0.303127188,0.291401102,0.822434296,0.666064289,1.629057068,1.090422269,0.53227429,0.364552239,0.248860103,0.390509053,0.196209065,0.95591093,1.960949691,0.983390984,0.256336862,0.202126044,0.640758739,0.178696588,0.38979908,1.872839087,0.456002429,0.561981279,0.590070098,0.730607897,0.604640608,0.490861043,0.61736398,0.448485695,0.461800105,0.530435712,0.656010708,0.155680599,0.701894409,0.149413128,1.253244819,0.261077551,0.516223502,0.836690728,0.349355491,0.263907285,0.164614537,0.125154722,0.176616207,0.182402445,0.203472167,0.134995014,0.18317034,0.122324936,0.531654016,0.319625807,1.438340313,2.286263092,0.224641946,1.243988159,0.726553429,0.245722807,0.176054461,0.122946447,0.123074762,0.11462271,0.337205831,0.20717303,,0.281346645,0.814353944,Ts65Dn,Saline,S/C,t-SC-s
4446_9,0.495693957,0.585981632,0.263278801,1.965844378,3.623503947,0.189677103,0.130391414,2.903893505,0.180262995,0.806047967,0.483086659,0.233424811,0.251771172,0.232235131,0.598976503,0.915786973,1.419049016,1.737679356,0.372815297,0.65820432,0.199333595,0.280424725,0.163950167,0.951922498,2.490917456,0.905946484,0.295643472,0.215106066,0.566332767,0.123718006,0.348975102,1.596142091,0.297830309,0.426470605,0.425677191,0.722454182,0.626192007,0.378626092,0.653204001,0.326709169,0.333843765,0.442017343,0.182998274,0.192978319,0.961677626,0.146409096,0.643948172,0.241028695,0.470491504,1.191962576,0.081778465,0.158673558,0.182882066,0.134806235,0.144783797,0.164541023,0.143761381,0.115961463,0.241734115,0.114218145,0.540039601,0.312876367,1.576944415,1.554312227,0.17724355,1.020026306,0.838769332,0.201702361,0.136031384,0.143876647,0.104544395,0.128532948,0.391704219,0.10139694,0.16782102,0.117812408,1.287269978,Control,Saline,C/S,c-CS-s
4446_10,0.488238414,0.666748221,0.261460234,2.934651778,4.107564858,0.176192046,0.186663654,5.31427566,0.262767432,1.393773011,0.669894145,0.366221677,0.411393348,0.285723296,0.802145763,1.164133653,1.553531947,2.03631525,0.509841677,0.654789817,0.402827676,0.313763381,0.231421377,1.038241211,2.994199675,1.217033252,0.226524734,0.268002233,0.866427903,0.187942791,0.454418329,2.803271023,0.396502585,0.343703085,0.418953887,0.767214547,0.558097397,0.385013481,0.588448595,0.352753331,0.290499321,0.371801495,0.548801441,0.222950003,1.162926939,0.166235449,2.600803074,0.325467015,0.722224746,1.31747884,0.298733468,0.155101533,0.192788039,0.124333944,0.168637346,0.203158277,0.150324992,0.127997497,0.261911786,0.139367918,0.559419054,0.327475795,2.224172185,2.485879632,0.139198626,1.19340001,0.970406969,0.222852935,0.15369827,0.11060686,0.127635944,0.118664796,0.511574671,0.135468487,0.149439259,0.168422918,1.526459903,Control,Saline,C/S,t-SC-s
4446_11,0.208967434,0.568829142,0.267741691,2.47496668,3.803998381,0.251017099,0.203160768,5.850560583,0.244598591,1.210013774,0.304026236,0.358324976,0.298818736,0.311121856,0.822633703,0.947577222,1.36759429,1.916156909,0.463431238,0.743447652,0.268904548,0.483331156,0.228998516,1.188171434,2.00135675,0.891068734,0.200069692,0.32546306,0.630113241,0.179875423,0.436246184,2.975427369,0.600339622,0.476935307,0.453524141,0.721772009,0.63543316,0.353648729,0.588223642,0.352077325,0.377695767,0.399764826,0.357397818,0.158306715,0.975858081,0.168631261,1.525176179,0.269242677,0.33895444,1.117876618,0.09193624,0.149285231,0.180344096,0.128360925,0.169227735,0.198282845,0.239754775,0.106139586,0.18634766,0.099697374,0.5494773,0.27493257,1.785549498,2.558748151,0.148747281,1.380555257,0.765899631,0.216134089,0.140616004,0.145245592,0.121362025,0.112913787,0.473142644,0.200414937,0.261016486,0.201405661,0.980721163,Ts65Dn,Memantine,S/C,t-SC-m
4446_12,0.179262795,0.648798264,0.301884558,2.580471924,4.340935789,0.289798339,0.191971854,2.587322542,0.207660283,1.696263853,0.736085013,0.336387346,0.305380792,0.256641982,0.858841449,0.716836339,1.696567698,1.624195838,0.421128874,0.636489147,0.478066727,0.398694511,0.128250073,1.267381416,2.161651741,1.532087035,0.250694602,0.2731804,0.742784997,0.187694793,0.326645481,2.442920366,0.318016944,0.407048853,0.428366361,0.731433811,0.722893586,0.355550296,0.636831151,0.456319876,0.330912325,0.504760495,0.170083491,0.262144769,0.612930514,0.172568939,0.984169583,0.326154754,0.491176798,1.721045108,0.215046348,0.170350476,0.178208429,0.117386273,0.15352066,0.173311619,0.198849251,0.124283912,0.197184525,0.10033227,0.356826834,0.227200947,1.548869244,2.358418563,0.118877844,1.226992943,0.838533243,0.229228025,0.150033321,0.102243187,0.111771536,0.105996725,0.436323158,0.154566666,0.248018645,0.234908832,1.38908733,Control,Memantine,C/S,c-CS-m
4446_13,0.695100517,0.619306933,0.312231242,2.771299286,4.076590478,0.222653849,0.193679631,5.871900109,0.220996094,1.406441492,0.639799402,0.359586239,0.381874241,0.276838238,0.845388797,0.824243076,1.602622911,1.755102952,0.423974806,0.728310674,0.408653731,0.353303241,0.179812437,1.227991425,2.576743315,1.065848083,0.249402054,0.285942441,0.790631895,0.184668146,0.436903578,2.438411345,0.362127963,0.47069279,0.424551793,0.794700167,0.584758186,0.380600438,0.584576953,0.315724222,0.298566613,0.383592399,0.254633671,0.182843974,0.817036517,0.151497474,1.796506471,0.261469914,0.499595965,0.923663566,0.180550052,0.150273009,0.185463159,0.109045816,0.145299774,0.170224838,0.182069537,0.115485713,0.211246989,0.106936282,0.557137099,0.27078031,1.586110412,2.090076851,0.118777897,1.155099973,0.861268707,0.25044832,0.147286124,0.10306012,0.10944104,0.104648694,0.475736457,0.115251997,0.114964371,0.198300281,1.917183498,Ts65Dn,Memantine,C/S,c-CS-m
4446_14,0.354589457,0.423711645,0.283839851,2.382223192,3.303363773,0.258129974,0.203226102,3.564115676,0.244037742,1.609701848,0.364759103,0.352259572,0.286229065,0.288294462,0.882652844,0.569517209,1.49850817,1.101100315,0.455745699,0.622561624,0.386044307,0.391647963,0.193261586,0.992811274,2.048199059,1.025840496,0.223538925,0.270080911,0.694402959,0.207029173,0.434995362,1.278094252,0.323303582,0.503324782,0.493154313,0.894840749,0.601101749,0.300812832,0.593862955,0.348344839,0.318685716,0.360942715,0.223145164,0.1676575,0.860523401,0.154029321,1.810500061,0.307542963,0.411677403,1.008304078,0.058405282,0.177786692,0.159025842,0.126181229,0.159158093,0.164117626,0.133674827,0.126109791,0.288542176,0.102899414,0.512008133,0.289769017,1.632065363,2.374282087,0.210928786,1.296190236,0.809694484,0.256751399,,,0.127174824,0.152352885,0.493906072,,,,1.682713429,Control,Memantine,C/S,c-CS-m
