MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
3050_1,0.179262795,0.305052169,0.445206749,3.075102881,4.187990814,0.18069411,0.153830906,2.757552687,0.295694864,2.801919972,1.065785454,0.27648895,0.305598931,0.236235798,0.791884116,0.558793793,1.426273306,1.852170302,0.354974779,0.506502359,0.522697943,0.320606319,0.149335921,1.533624745,2.797239372,1.393200183,0.209941284,0.224463483,0.665593862,0.135216624,0.455429224,1.887265667,0.270765408,0.368838511,0.258723958,0.693013111,0.410514984,0.255524447,0.453123503,0.318382991,0.253339297,0.32612642,0.519206798,0.225911483,1.06749702,0.161186461,2.335994943,0.308104324,0.678460548,0.915433428,0.285742073,0.167588082,0.184236132,0.112437736,0.164614944,0.189777559,0.239092897,0.123171194,0.247676776,0.13339312,0.446483428,0.235533681,1.319317281,2.057475087,0.134378221,0.966761041,0.901465659,0.222206076,0.141445571,0.115957226,0.110219666,0.113629062,0.395646921,0.090530697,0.16250623,0.134371493,1.640192099,Ts65Dn,Saline,C/S,t-CS-s
3050_2,0.497432792,0.699438578,0.301084934,2.008055024,5.572877393,0.298549594,0.185546776,2.949540649,0.269302832,1.085039844,0.432224526,0.22939295,0.334244392,0.273767865,0.944692855,0.699282527,1.983051233,1.437913284,0.40802664,0.744462128,0.214989635,0.335443742,0.163526708,1.645103053,3.339842043,1.170384078,0.254711785,0.273112483,0.773398709,0.153793931,0.400760186,2.534017211,0.391641346,0.485554489,0.323793582,0.600029914,0.594918795,0.337876142,0.59454926,0.346639629,0.282512354,0.405027276,0.576743147,0.19518593,0.82832437,0.160702253,1.26427968,0.294038503,0.297306595,0.945110033,0.117210119,0.137933153,0.185216721,0.097146896,0.149471962,0.143080689,0.171357441,0.10169214,0.223509969,0.180858693,0.427826357,0.250554224,1.221296349,2.134309506,0.126452174,0.977372369,0.855528426,0.199995578,0.197764461,,0.097603601,,0.300033881,0.177907407,0.114964371,0.169137785,1.01990608,Ts65Dn,Memantine,C/S,t-CS-m
3050_3,0.356089126,0.712602457,0.292809597,2.497460131,3.776488874,0.234450168,0.167213075,2.292594774,0.195788367,0.806047967,0.37126265,0.29479863,0.322903986,0.268407391,0.892482194,0.537692437,1.260525587,1.339062779,0.378892529,0.686244954,0.364423121,0.392417583,0.193893003,0.729997008,2.014931741,0.678907104,0.259713517,0.286823291,0.508304494,0.171688125,0.389247278,1.921223752,0.367881872,0.427502265,0.381838161,0.654929646,0.505925757,0.353736675,0.575364661,0.36156726,0.292561965,0.301587302,0.342025147,0.162863728,0.629303378,0.190397608,1.943364485,0.272039041,0.499589939,0.83003583,0.103170553,0.144883979,0.186157166,0.107537382,0.156127619,0.158880848,0.16432934,0.114397906,0.226291698,0.112430454,0.451778057,0.270890169,1.318725456,2.066191908,0.11497406,1.175667107,0.857735698,0.220505055,0.1307072,0.1070001,0.102737888,0.116529864,0.391503558,0.114880285,0.114964371,0.14980307,1.788668093,Ts65Dn,Memantine,C/S,t-CS-m
3050_4,0.635792559,1.371101228,0.323882014,2.67330231,2.420023133,0.250269658,0.203526158,5.049187371,0.233688134,1.53074459,0.709001852,0.323652005,0.298643124,0.252136367,0.636259446,0.717523045,1.551065217,0.96868018,0.330466439,0.620864698,0.210235269,0.393788433,0.25625879,0.954562647,1.284090909,0.752315787,0.268651372,0.246189148,0.593043636,0.164387398,0.383521993,,0.447842047,0.519576697,0.675870003,0.80708407,0.635336497,0.393633747,0.67001292,0.331657686,0.388720949,0.332883728,0.48080169,0.147123179,0.803758384,0.157821504,1.110091457,0.236101404,0.319290348,1.064771956,0.802755935,0.140023828,0.151214346,0.14832844,0.166066405,0.176156339,0.248370469,0.13723757,0.188565947,0.102922043,0.678551826,0.301814286,1.735393973,2.110793229,0.214269135,1.32568706,0.811316332,0.224094116,,,0.144975218,0.174366522,0.415772592,0.252343667,0.192814898,,1.331354384,Control,Memantine,S/C,c-SC-m
3050_5,0.264985178,0.38499275,0.271716377,2.366471403,3.697496213,0.188858508,0.158164744,2.75800433,0.174019535,1.69454136,0.47401643,0.261247676,0.221849085,0.219507881,0.601037262,0.561626676,1.483814423,1.10552094,0.377312215,0.68324644,0.386830566,0.330183884,0.145348143,0.960272842,2.810125137,1.027643253,0.218323498,0.219709562,0.513208523,0.133853091,0.337659601,1.90056516,0.28763173,0.447211101,0.379878239,0.694023471,0.551838416,0.321050755,0.458678228,0.386513908,0.225838264,0.327704623,0.159861756,0.179525881,0.952073297,0.160417564,0.915708509,0.298218087,0.458423504,0.843063233,0.091928867,0.159009109,0.172108738,0.115208264,0.1402485,0.159797695,0.176448746,0.100090846,0.268444136,0.137462395,0.627678507,0.228125795,1.357954384,2.082903555,0.136162176,1.061488972,0.862439136,0.208264413,0.116979813,,0.114408184,0.121821836,0.338977876,0.090530697,0.15055432,0.134903801,1.670326105,Control,Saline,C/S,c-CS-s
3050_6,0.34147524,0.462508149,0.294183853,1.895033811,2.053286298,0.223355618,0.163103533,1.88364147,0.170366854,0.806047967,0.362769102,0.204651052,0.260219884,0.233047636,0.681353666,0.390617174,1.130540004,1.339710312,0.31666121,0.613965092,0.261453211,0.250328803,0.15234809,0.632922692,2.191726122,1.020405393,0.20131921,0.244124599,0.410857081,0.13069262,0.492689983,1.682909587,0.288119643,0.316100265,0.323881696,0.5680467,0.473847799,0.249007073,0.4937482,0.239771151,0.23303291,0.309515237,0.439901368,0.149624162,0.612930514,0.166214391,2.357226895,0.303511333,0.495666108,0.88845286,0.263151036,0.122419929,0.175302427,0.108136313,0.146393328,0.191103529,0.189832825,0.122573642,0.198743956,0.120819671,0.560342929,0.314429847,1.666908792,2.071091999,0.138359111,1.205052064,0.92455112,0.275020247,0.19878766,0.154994207,0.103336303,0.162763121,0.305230012,0.197395582,0.148760063,0.288311187,1.256910653,Ts65Dn,Saline,S/C,t-SC-s
3050_7,0.674488734,0.897555602,0.358572435,2.743280474,4.581598329,0.137873134,0.195485619,3.150435839,0.176468963,3.803422205,0.887335337,0.368232399,0.314444108,0.2379672,0.552172299,0.826876319,1.843009996,2.380428581,0.538647117,0.544575733,0.458594165,0.336776307,0.133158952,1.589390368,3.174495674,1.431246849,0.274689328,0.28522082,0.887939537,0.155687692,0.415337801,2.268813234,0.344443931,0.426575372,0.361239995,0.787210438,0.465070341,0.368936014,0.558239822,0.348329049,0.245030926,0.410818979,0.274839619,0.248238335,1.204335397,0.197779509,1.692858431,0.296747691,0.347787915,1.147887431,0.163051836,0.169823926,0.18682557,0.094872972,0.148897069,0.180031206,0.165559485,0.11565331,0.22388973,0.12579332,0.418058289,0.265259116,1.83710866,1.891987206,0.126077637,1.020450954,0.873433543,0.196813071,0.137190185,0.112341148,0.097572582,0.132418915,0.448653591,0.090530697,0.145222515,0.154485376,1.908528767,Control,Memantine,C/S,t-CS-m
3050_8,0.257346276,0.590993667,0.252218966,2.424877974,4.204643641,0.254852186,0.19386813,3.284634114,0.190773557,1.239881628,0.391159658,0.374615361,0.396084703,0.238602418,0.884926994,0.817690271,1.749488879,1.285857403,0.379617666,0.662005098,0.291432716,0.365698127,0.179651753,1.093760842,2.039231528,1.173476357,0.218865699,0.278678929,0.680003073,0.139355366,0.364817847,2.171231071,1.4158918,0.456643512,0.489512818,0.804197298,0.545730957,0.364715912,0.541626313,0.348691418,0.308203432,0.418439105,0.343664304,0.181754655,1.000845338,0.145005672,1.770905062,0.278862521,0.241723791,1.132344451,0.176364584,0.164577584,0.187825846,0.136213893,0.164865025,0.198100861,0.190584126,0.125644616,0.250551914,0.143056211,0.569016952,0.289242447,1.868087355,2.454139789,0.179212602,1.314060869,0.895694346,0.238454707,0.15627884,,0.136214715,0.123091188,0.50696833,0.10001027,0.240490353,,1.102137829,Control,Memantine,S/C,c-SC-m
3050_9,0.262286548,0.495676859,0.323748858,1.484990958,2.407472518,0.228218843,0.163728909,2.260513495,0.187104573,1.232734979,0.373780405,0.289753086,0.260486863,0.214737021,0.729449026,0.592884738,1.173763894,0.727791772,0.380530119,0.564801313,0.235169691,0.32658963,0.185744827,0.849014241,1.800502087,0.864555098,0.202847656,0.249283772,0.468448537,0.166199231,0.399755703,1.567431571,0.735979338,0.402154875,0.569266257,0.694582662,0.569929263,0.321281216,0.572601441,0.239771151,0.388814868,0.433325482,0.42602177,0.142366358,0.902461394,0.128892341,1.509890196,0.240733188,0.274258807,0.834585425,0.180838023,0.122419929,0.154116054,0.091286307,0.168809872,0.199532397,0.149298307,0.112916673,0.212198497,0.092414366,0.634435075,0.248172684,1.249484013,1.968515528,0.209856154,1.112714595,0.626595498,0.256045511,0.105861914,,0.091286307,0.17292357,0.389151813,0.320045415,0.296505911,0.291885756,0.810272264,Control,Memantine,S/C,c-SC-m
3050_10,0.420424385,0.598373653,0.31518172,2.391012578,3.894643677,0.237403743,0.194945933,3.86229667,0.280736512,1.381809364,0.593159831,0.332752674,0.29880233,0.296880036,0.892023324,0.704785406,1.379130681,0.727791772,0.432148625,0.69605823,0.266919581,0.342835294,0.159745963,0.920881161,2.06138886,1.008234918,0.238411657,0.280532246,0.711611736,0.167872993,0.404571193,2.257099042,1.313801494,0.479367206,0.384888786,0.739018737,0.53290417,0.331060299,0.590509151,0.369936463,0.286557885,0.343279838,0.457628565,0.161855236,0.974204342,0.154477415,1.708662238,0.2614161,0.389684493,0.621707901,0.722867637,0.146509758,0.170709781,0.12460194,0.176140006,0.186456583,0.172484592,0.119494279,0.157766728,0.131422892,0.530607371,0.296877007,1.614420774,2.120598734,0.150824856,1.370782906,0.735703973,0.232109553,,,0.129616646,0.130280133,0.438401647,,,,1.709164466,Control,Memantine,C/S,c-SC-m
