MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
1259_1,0.68661772,1.285872601,0.445206749,2.306508023,3.579273708,0.202017125,0.178304045,1.822043919,0.264398505,1.032434514,1.667543688,0.29183802,0.336568002,0.247156304,1.1194887,0.499815016,1.237136223,1.763676036,0.419482342,0.552047244,0.440677052,0.401119084,0.173964008,0.844930279,3.773882311,1.01127203,0.279470755,0.279464542,0.669487767,0.173615446,0.451378575,1.739553243,0.364149195,0.321326065,0.373529673,0.681248119,0.550438849,0.336506392,0.404730796,0.335243573,0.259571526,0.361062588,0.276902693,0.145824795,0.927706806,0.177967626,1.595864161,0.287370125,0.436350681,0.735710581,0.11540893,0.15997853,0.186366538,0.100885956,0.137202784,0.167124263,0.176103641,0.119613729,0.217249421,0.121490474,0.455736053,0.254437294,1.138417569,2.401131455,0.132170178,0.960468817,0.873483571,0.19930168,0.138886318,,0.091286307,0.106742971,0.384434994,0.129695384,0.154619804,0.142929498,1.700658262,Ts65Dn,Memantine,C/S,t-CS-m
1259_2,0.268333645,0.594119059,0.260377207,2.974887469,5.150200408,0.238682954,0.191990928,3.52979413,0.251029231,1.289695652,0.34312211,0.333371528,0.305931052,0.290040549,0.989533816,0.916962539,1.709873465,1.418677905,0.458077015,0.757691247,0.240121461,0.369130921,0.17249481,1.157093499,2.678571522,1.086858429,0.232872751,0.267716266,0.703690279,0.156138014,0.46366295,2.404264641,0.248008313,0.470121062,0.420850811,0.839831398,0.556095968,0.35135429,0.530506096,0.304171614,0.341350784,0.385448884,0.473349819,0.20349128,1.042857735,0.162889364,1.577078147,0.312946807,0.52367336,1.27236948,0.128786407,0.14033657,0.188514322,0.135647006,0.155767733,0.206074178,0.200531362,0.126605097,0.223911979,0.15298588,0.511204785,0.289107357,1.889728155,2.132286007,0.143853287,1.342600392,0.860441986,0.221546956,0.184779,0.124834703,0.138744066,0.12226468,0.508949288,0.12059741,0.118841332,0.117812408,1.020222341,Control,Memantine,S/C,c-SC-m
1259_3,0.296947715,0.344306692,0.37421253,1.864987556,2.053286298,0.246766114,0.201571336,3.732856575,0.226001177,1.450713604,0.612759929,0.367353777,0.260624629,0.351595528,0.646168524,0.813674925,1.204410759,0.850921235,0.400889359,0.65370373,0.331615193,0.324342689,0.206655534,0.867774432,1.923654158,1.804213103,0.280164197,0.285322877,0.568135173,0.215874978,0.336565595,1.661192778,0.763308081,0.457134824,0.475708494,0.731604522,0.544212126,0.365210427,0.543015588,0.360215092,0.289350435,0.395213496,0.444118862,0.136164026,0.971224113,0.151120032,1.69202525,0.29905797,0.324774616,1.725307111,0.105853954,0.187463755,0.149359456,0.134944296,0.146526116,0.183120001,0.188535089,0.126251466,0.184672676,0.112120359,0.56517986,0.290915554,1.610111461,2.277030424,0.17495821,1.470523643,0.849933819,0.23307255,,,0.114944396,0.143958468,0.486560245,,,0.35940309,1.3505083,Control,Memantine,C/S,c-SC-m
1259_4,0.305765182,0.422294987,0.377882278,2.266171078,4.791743928,0.258888967,0.198583022,5.79733855,0.203492866,1.439655665,0.313258892,0.335981343,0.300445303,0.317657035,0.930023186,0.932076362,1.675948895,1.377863344,0.432757468,0.73744778,0.284986237,0.372341602,0.172287776,1.295307112,2.643448408,1.101610552,0.258213213,0.29152817,0.71907524,0.163078042,0.31255237,2.162534988,0.763617369,0.430301391,0.411015763,0.949168431,0.590624005,0.321203661,0.634353761,0.30106606,0.316033442,0.449648481,0.460749634,0.171237254,0.781108928,0.138815029,1.768229171,0.288057766,0.331319449,0.876407296,0.075321083,0.133283758,0.158222811,0.131351165,0.149115581,0.197996652,0.196182084,0.093541511,0.251661504,0.177007659,0.495279998,0.261203104,1.528077679,2.520590359,0.152239218,1.389834876,0.705102579,0.183450992,0.129980407,,0.122459486,0.09828045,0.407706702,0.18010906,0.155885895,0.146911986,1.179868491,Control,Memantine,S/C,c-SC-m
1259_5,0.246198746,0.639052705,0.380224356,2.46315769,4.403671783,0.208146408,0.181112359,4.741903383,0.198760502,1.39761997,0.332389156,0.303205204,0.441561591,0.230344784,0.994555661,0.992375914,1.617135028,2.297447519,0.44640074,0.705299095,0.241113507,0.338096845,0.166384261,1.152631414,3.521828947,1.185389211,0.223878637,0.25344421,0.722894942,0.159108562,0.332315172,2.318004434,0.867497973,0.430818933,0.410088644,0.818887883,0.501238515,0.385880062,0.597580468,0.311129849,0.301043326,0.409763588,0.365104872,0.18001706,1.063966619,0.142150625,1.591664451,0.278452649,0.347935229,1.133149623,0.131581519,0.153527166,0.125317528,0.130061458,0.168696015,0.195730188,0.18851441,0.11342803,0.252005907,0.114636707,0.547316187,0.272316858,1.554518336,2.33671278,0.152200898,1.354006333,0.821971567,0.235701432,0.146322294,,0.126472318,0.121414638,0.427924711,0.10000009,0.187006,0.117812408,1.049253324,Control,Memantine,S/C,c-SC-s
1259_6,0.481900198,0.649461456,0.310264668,2.764542088,3.227347354,0.211623354,0.166235512,2.417745769,0.23305803,1.289900394,0.646876715,0.234641488,0.33389745,0.281135274,0.775707779,0.517586805,1.336404732,1.911069244,0.434281924,0.510105084,0.397819787,0.371402219,0.182477674,0.942142945,2.574603163,1.460144465,0.253839867,0.288700083,0.728016294,0.169524621,0.462981168,2.768246315,0.324722372,0.421823243,0.339546679,0.749815603,0.534209487,0.327243797,0.506558222,0.354786723,0.246460152,0.401099959,0.388325395,0.167624096,0.94128639,0.156289249,1.065184733,0.282319813,0.489133027,0.767163165,0.264980805,0.131686999,0.125317528,0.109170175,0.146571596,0.157948563,0.152110689,0.113222354,0.201187465,0.139964986,0.474972767,0.255895658,1.422604699,2.5870243,0.11386395,1.195513376,0.863476626,0.196321957,0.116256266,,0.106462969,0.103002012,0.425571776,0.113325463,0.137781394,0.167489065,1.411602505,Ts65Dn,Memantine,C/S,t-CS-m
1259_7,0.416746073,0.845123995,0.410738112,1.494305269,2.053286298,0.137873134,0.242507743,1.487357775,0.198237545,1.19061298,0.917192708,0.2428423,0.266852215,0.163554464,0.680920783,0.57658725,1.104903901,0.727791772,0.416445122,0.412387145,0.471158925,0.250328803,0.152808354,0.891184286,2.704575423,1.769461362,0.310446297,0.298977461,0.548384995,0.173870984,0.432369297,1.741179828,0.268481914,0.355077553,0.258723958,0.532729271,0.247804878,0.423818196,0.272446237,0.335852339,0.242878664,0.383567142,0.239838075,0.129462105,0.859204411,0.135613323,1.599256232,0.254579203,0.491682971,0.621707901,0.081450861,0.132625994,0.125317528,0.091286307,0.127295383,0.144120984,0.170178947,0.107068028,0.196133806,0.08649174,0.464881403,0.227200947,1.31907479,1.671712563,0.170123143,0.877930215,0.657413066,0.273182457,0.118749469,0.178682117,0.092490117,0.156449432,0.389700717,0.15941966,0.125722925,0.117812408,1.948509904,Ts65Dn,Saline,C/S,t-CS-s
1259_8,0.20934194,0.592171083,0.253849671,2.407998928,3.764335559,0.236271117,0.18209876,3.307744164,0.222949159,1.321098984,0.340365269,0.251528274,0.307779152,0.248626084,0.797928136,0.53420471,1.33324313,1.148981507,0.426568505,0.521970339,0.285832573,0.363512414,0.161712257,0.959533967,1.947237359,0.678907104,0.227057611,0.231535012,0.643216099,0.188138046,0.380250144,1.650873637,0.470532644,0.580738567,0.581927618,0.853165349,0.734365563,0.484052857,0.603476773,0.478053512,0.332274164,0.54568932,0.518052809,0.168708451,0.618437092,0.17933246,1.099320577,0.252166183,0.228220702,0.713710602,0.165438303,0.21028089,0.153249252,0.12506347,0.132892185,0.156074145,0.132823405,0.144573937,0.200450252,0.099076388,0.352934074,0.230834659,1.260040531,1.828555795,0.183458737,1.117625848,0.708692245,0.266963784,0.173741725,0.16240954,0.120470635,0.150568715,0.359208144,0.133475412,0.22968555,0.235964823,0.977381043,Control,Memantine,S/C,c-SC-m
1259_9,0.258744394,0.533234423,0.308068453,2.796275483,2.83423386,0.220067227,0.20814496,4.066062604,0.254972771,1.501008812,0.238562903,0.329017761,0.309043985,0.247957562,0.787585849,0.890670572,1.43219784,0.727791772,0.455485357,0.510605848,0.375784452,0.377757068,0.192726114,0.833785199,1.694884006,0.924842554,0.25333828,0.248937338,0.54516776,0.184459455,0.430170846,1.983479355,0.361408381,0.513863052,0.574026758,0.817385456,0.869148336,0.444301677,0.614015423,0.419096726,0.461800105,0.419833495,0.67328088,0.159742511,0.708129985,0.169970446,3.112734616,0.310978764,0.676936597,0.783220481,0.385165375,0.171558138,0.169584931,0.122864651,0.131231257,0.166800163,0.201321225,0.139576656,0.197830948,0.127310977,0.538530462,0.305095405,1.530819713,2.502053495,0.224641946,1.111908042,0.933533086,0.242041725,,0.180647803,0.123355606,0.183593801,0.582600097,0.28791,,,1.636018031,Ts65Dn,Memantine,C/S,t-CS-m
1259_10,0.248317893,0.475787706,0.291439351,1.868876263,3.721514407,0.203275453,0.170372424,4.216947066,0.187648732,1.461367358,0.377767972,0.344874306,0.212873563,0.244647405,0.874571043,0.980555652,1.242501205,0.991046112,0.397580799,0.717409955,0.210780252,0.356223755,0.17742597,1.179253938,2.525088937,0.782865053,0.218427335,0.228253433,0.525804273,0.148596936,0.482990627,2.673708672,0.248008313,0.584978965,0.485898621,0.90615981,0.591382854,0.425318451,0.622482092,0.360772998,0.395457303,0.401937302,0.383704671,0.129330673,1.108502943,0.126846651,1.50914956,0.227691098,0.267137798,0.980651411,0.442662768,0.122419929,0.18580073,0.136390706,0.158730918,0.186071894,0.174921334,0.16042677,0.237676934,0.128352441,0.56469879,0.260211596,1.628474757,1.959482404,0.162444763,1.301999124,0.79849202,0.175145864,,0.093938947,0.120518909,0.132287817,0.360017665,,,0.265071957,0.954672808,Control,Memantine,S/C,c-SC-m
