MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
816_1,0.465919286,0.525538973,0.267490704,1.988963645,3.723069142,0.188024531,0.191304926,2.229941708,0.227742476,1.830409703,0.646214429,0.243787208,0.286690953,0.198511115,0.777837204,0.546839145,1.073524089,1.972233398,0.404060005,0.500724622,0.346201764,0.355629511,0.128250073,0.77716,1.969536003,1.037682073,0.268737285,0.268111145,0.76972231,0.13042335,0.383705364,1.58119015,0.287927614,0.316300787,0.401223583,0.707666394,0.457253628,0.295270141,0.401148389,0.341038584,0.235220351,0.359322993,0.405770655,0.129330673,0.808833277,0.161566648,2.770831594,0.27476385,0.306782076,0.734656388,0.32348575,0.151050911,0.186219392,0.103019816,0.154494606,0.158504811,0.274951161,0.124048659,0.194634269,0.091676334,0.411334432,0.300194232,1.404145217,1.684035226,0.160825364,1.135138542,0.8555341,0.272747449,0.158073364,0.177152927,0.123811205,0.11172698,0.367001177,0.293676303,0.280508097,0.265867823,1.470751322,Ts65Dn,Saline,C/S,t-CS-s
816_2,0.200419396,0.563678074,0.321987336,2.107490093,3.670634676,0.224808911,0.250503525,5.724154297,0.275187073,1.369355863,0.387534984,0.327961447,0.288892307,0.253074898,0.775888892,0.717438328,1.45103712,1.285987168,0.403452366,0.629568149,0.261954565,0.384141045,0.147366451,1.101262381,1.795781604,0.8194124,0.212167295,0.213701782,0.644364136,0.160231559,0.399115734,1.928174642,0.740682416,0.488639936,0.468112721,0.824059437,0.695774259,0.328859535,0.605156005,0.399337339,0.375352387,0.48195336,0.507128911,0.154991944,0.845162438,0.128884021,1.45859652,0.277944115,0.342047403,1.031328584,0.131437862,0.18421939,0.154809529,0.131804204,0.168744965,0.160097899,0.199367231,0.124508487,0.200673635,0.113676496,0.634984476,0.272340064,1.620009781,2.483500571,0.224641946,1.432262127,0.795940648,0.240350356,,,0.131804509,0.133315838,0.462056347,0.295829919,0.114964371,,0.701771585,Control,Memantine,S/C,c-SC-m
816_3,0.543686498,0.605023898,0.214122835,1.956100473,2.213901317,0.18035107,0.175244634,2.254126617,0.176429467,1.023723694,0.220245251,0.295471885,0.236703445,0.231703379,0.646164535,0.732032847,1.141133527,1.726525971,0.381464456,0.542149376,0.600762612,0.250328803,0.143777876,0.772773872,1.670881157,1.867736273,0.298606107,0.235570749,0.472996941,0.133398645,0.424139438,1.494654406,0.264200586,0.326537497,0.454728129,0.68322783,0.247804878,0.268694575,0.472604493,0.375983264,0.246621524,0.362543918,0.454464735,0.164653971,1.010014676,0.16839859,1.290940043,0.269933093,0.320734322,0.801803695,0.272666824,0.162763557,0.195074484,0.126352895,0.144221484,0.23835454,0.24209091,0.116056944,0.248969772,0.127062068,0.577975843,0.263596497,1.970263568,2.000078608,0.18867387,1.185951168,0.877134782,0.217797327,0.107835125,0.113037628,0.127952896,0.126167242,0.361917971,0.144004144,0.195908559,0.174164517,1.999489072,Ts65Dn,Memantine,S/C,t-CS-m
816_4,0.328557874,0.552895257,0.36572133,2.251288404,4.78618181,0.241805635,0.186436694,3.558991814,0.137958533,1.768524641,0.520633349,0.335192335,0.343973395,0.237455274,0.819241135,0.674010699,1.619293483,1.264552973,0.561961263,0.798040953,0.346402659,0.346198063,0.15255178,1.427118851,2.332532223,1.176939382,0.263405303,0.312699423,0.835593787,0.185880758,0.378753346,2.574111339,0.792846817,0.495267244,0.382498022,0.299121951,0.468357888,0.453536116,0.549939323,0.427536791,0.304765549,0.446446974,0.562482847,0.211573228,1.194906565,0.176564757,2.515178816,0.314019008,0.729239325,1.904445271,0.260851048,0.169881054,0.207527392,0.120545381,0.160249377,0.188233524,0.211175516,0.131261054,0.169084189,0.15217607,0.518889574,0.321440539,1.43145849,2.258910944,0.165189901,1.113973966,0.95588123,0.246855346,0.144065613,0.147722761,0.127934476,0.1285714,0.558503238,0.194802082,0.176804951,0.169016841,1.631900861,Ts65Dn,Saline,S/C,t-SC-s
816_5,0.230872458,0.785686822,0.212386795,2.388618663,3.898182081,0.286729716,0.196466857,4.466140237,0.188182523,1.246928128,0.229362679,0.345587443,0.289781775,0.28167844,0.709170469,1.184816961,1.53462881,1.931833842,0.404501824,0.662370174,0.245067991,0.344714796,0.19097305,1.337750717,1.885804056,0.745261427,0.290400895,0.206432007,0.630279075,0.139954887,0.42525114,1.918101063,0.500426185,0.516230848,0.431092478,0.850444862,0.629479645,0.300526705,0.596130927,0.371724337,0.253372313,0.361157546,0.313055825,0.157162607,0.712325171,0.158327843,1.581600233,0.232770091,0.315491916,0.971051648,0.919355172,0.208719768,0.180457723,0.12825358,0.167725344,0.176287928,0.173677825,0.14765496,0.279161917,0.107840042,0.559714803,0.282835442,1.150971028,2.53164456,0.224641946,1.272608303,0.846261877,0.202209239,0.175412199,0.142971016,0.1214714,0.153700331,0.44968439,0.10700706,0.200242675,0.288900411,1.006546911,Control,Memantine,S/C,c-SC-m
816_6,0.283189813,0.591114325,0.239682182,2.728482023,2.545207989,0.337365242,0.156969253,2.21723361,0.178990627,1.088088682,0.220245251,0.269312774,0.225841042,0.240226407,0.684919065,0.409463928,1.077556489,1.08124126,0.330961293,0.563293117,0.253968538,0.250328803,0.144220117,0.892182496,1.749929687,0.784588899,0.160149973,0.251772424,0.447822542,0.126463114,0.294044178,1.308268066,0.411406655,0.308377064,0.275574547,0.64831282,0.443523859,0.304499615,0.410005338,0.271700977,0.260884917,0.353269903,0.302234091,0.194538108,0.808887363,0.13431739,2.377330842,0.222720829,0.581988938,0.893635705,0.223090951,0.173848075,0.165036669,0.125914037,0.159557389,0.165161433,0.172982441,0.1070051,0.226631825,0.10031399,0.530851572,0.296806971,1.300314327,2.151033856,0.164449351,1.099715253,0.739539837,0.22032052,0.136847503,0.107924997,0.115412038,0.135325283,0.395210461,0.147540784,0.209793497,0.164437865,1.113315491,Ts65Dn,Saline,C/S,t-SC-s
816_7,0.550947364,0.573861078,0.300022706,2.006408924,3.813654219,0.18496429,0.137026339,2.106070991,0.194066916,1.014832788,0.596858836,0.18358209,0.216762664,0.220127303,0.739842445,0.572629205,1.264004126,1.743276536,0.304975452,0.602786532,0.544787228,0.384545099,0.163526448,0.940142211,2.053881567,1.172053444,0.209079721,0.230717911,0.722009207,0.159437454,0.413855204,1.88745985,0.278090191,0.299476274,0.339245643,0.641340667,0.556601684,0.304998693,0.503338209,0.456303955,0.335776055,0.404489435,0.352129123,0.175253651,0.701649867,0.199715996,2.042116753,0.313691387,0.444647045,0.72667439,0.195885201,0.153752573,0.191418628,0.107484429,0.148197752,0.170227906,0.161530829,0.122334217,0.249817679,0.14789364,0.498679471,0.247483211,1.339201218,1.554312227,0.141616798,1.150171445,0.860455035,0.217264918,0.191631267,0.137143152,0.109883453,0.137773284,0.464854747,0.140900724,0.186903967,0.293531693,1.41084564,Control,Saline,C/S,c-CS-s
816_8,0.38749543,0.324028128,0.263222695,1.484990958,3.074898782,0.192149503,0.224132154,2.531192873,0.137958533,1.436646968,0.386212147,0.292652707,0.268591839,0.211490587,0.680448348,0.566027507,1.271332732,0.727791772,0.45510009,0.422901235,0.330394942,0.389448012,0.140789455,0.881507212,1.523666577,1.041079666,0.202781706,0.233835441,0.565486423,0.134826442,0.463544661,1.772142015,0.289214276,0.360744341,0.405146722,0.299121951,0.513449782,0.303587916,0.274539157,0.317840374,0.248088822,0.481230554,0.299238765,0.189624462,1.004115293,0.150883464,1.633455586,0.272722264,0.392481478,0.945842755,0.170400029,0.144228493,0.187774938,0.128658184,0.174187104,0.186380715,0.151253405,0.110657435,0.221217982,0.11466032,0.551273387,0.268639009,1.31318215,2.304555727,0.156471776,1.190058861,0.839205464,0.217741418,0.116676326,,0.128982138,0.120824778,0.575587095,,0.160607055,0.254046371,1.196594421,Ts65Dn,Memantine,S/C,c-SC-m
816_9,0.209584789,0.551145741,0.320660005,2.288362773,3.899239976,0.137873134,0.221085095,4.25300836,0.168017492,1.590757629,0.420921539,0.346292729,0.327748921,0.375633908,0.751597335,0.757099786,1.65963228,1.26550214,0.455069654,0.94218996,0.341956001,0.447424873,0.256196439,0.964608204,1.883401537,1.025506044,0.160149973,,0.68908347,0.21498055,0.363089211,1.278094252,0.527895095,0.455773114,0.65504694,0.954474141,0.614650456,0.3641051,0.638994449,0.308009574,0.309362306,0.33714017,0.440066862,0.17482754,0.820113387,0.155131872,1.568296713,0.300836883,0.24326278,0.906449396,0.246125313,0.189600318,0.15538443,0.13859604,0.164575596,0.167895581,0.189897017,0.127225844,0.304655924,0.08649174,0.733626198,0.358114234,1.832979079,2.096744152,0.224641946,1.426177683,0.983948593,0.264899868,,,0.149986708,0.128554397,0.461270883,,,0.376429902,1.1601758,Control,Memantine,S/C,c-SC-m
816_10,0.63296069,0.746365797,0.371017173,2.792418588,3.853973447,0.243260087,0.199320895,3.329392113,0.216726136,1.362326335,0.833965371,0.333026927,0.401322361,0.2869835,0.753301558,0.574016605,1.445118606,1.810965579,0.501261391,0.534061188,0.592450792,0.353711386,0.202661389,1.071434309,2.63356128,1.37825396,0.267408707,0.250560184,0.79487032,0.172550493,0.414425473,1.821571353,0.326150148,0.386511623,0.447841981,0.714908356,0.578965144,0.314958896,0.552628225,0.300626608,0.280859851,0.478949859,0.321966562,0.156004076,0.97991207,0.180583552,1.563067621,0.295996939,0.422931016,1.226660361,0.136133354,0.19073918,0.178429485,0.103678953,0.152803503,0.193708511,0.22563664,0.115962785,0.193400677,0.105965378,0.505738858,0.288684051,1.455359263,2.24186207,0.135725219,1.199606958,0.992644741,0.227447857,0.186752965,0.136549111,0.104053062,0.10736998,0.486973084,0.118147845,0.149427699,0.193626001,1.807170864,Ts65Dn,Memantine,C/S,t-CS-m
