MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
2508_1,0.620703336,1.281374613,0.320985151,2.619144081,4.281558961,0.219209655,0.174085454,4.772614789,0.232957822,1.42644354,0.365756679,0.308858373,0.44060866,0.38110896,0.962765763,0.662113292,1.802094025,2.687690965,0.532161342,0.943274498,0.480164513,0.36014889,0.25625879,1.604313056,3.925804762,1.275656007,0.297023606,0.3119228,0.821727381,0.185886941,0.480380383,2.150637933,0.307469265,0.580414022,0.402132913,0.817125105,0.716112905,0.433791805,0.626719892,0.423222076,0.305318602,0.589216023,0.567759514,0.239091305,0.949555608,0.187611726,2.62771696,0.319176988,0.572707921,1.314659467,0.115632968,0.176130389,0.126152933,0.115021905,0.193112762,0.204907052,0.204482963,0.1215568,0.216305808,0.12353127,0.527007166,0.325266067,1.628749786,2.4198987,0.174800603,1.465911205,0.98838331,0.246272526,0.136445137,0.136956833,0.118451303,0.141532245,0.474429959,0.172915629,0.166372554,0.117812408,1.604225405,Ts65Dn,Memantine,C/S,t-CS-m
2508_2,0.277515839,0.546341391,0.337278732,2.114347389,3.269077367,0.233517131,0.18325839,3.38113004,0.2086904,0.806047967,0.295176632,0.221175232,0.345453637,0.245433886,0.844241786,0.644502117,1.509406515,1.882701736,0.409540848,0.68438175,0.206457339,0.349602722,0.175048172,1.030443642,3.468895143,1.059527284,0.239530614,0.280533333,0.745544998,0.155194788,0.418659307,2.318064991,0.400113147,0.427694328,0.350264913,0.673668013,0.525294984,0.246283449,0.547430787,0.266014783,0.273378125,0.393857967,0.454048788,0.189799611,0.925410274,0.161041216,2.161716162,0.318403307,0.743256262,0.77580898,0.589202477,0.145619919,0.171278524,0.108187186,0.161808524,0.187229724,0.368906918,0.130969265,0.192447049,0.10785101,0.539999328,0.358114234,1.491528176,2.198814229,0.150872852,1.11928913,0.821036831,0.233489734,0.156711324,0.093938947,0.121067168,0.093765536,0.373674733,0.217754824,0.163855713,0.282636547,1.305544818,Ts65Dn,Saline,S/C,t-SC-s
2508_3,0.457426401,0.659942656,0.29551475,2.717771556,3.292353329,0.228709182,0.1675648,2.31300316,0.266500026,1.9793194,0.454989013,0.215922316,0.239795062,0.226292923,0.65091777,0.440743085,1.57168357,0.727791772,0.4232277,0.685913093,0.319942581,0.311157702,0.161679306,0.845504882,1.48421551,1.111255403,0.27880821,0.286113049,0.796642159,0.161354134,0.414376261,1.790506002,0.321640365,0.471694524,0.42326566,0.66071327,0.506223593,0.391017811,0.588011102,0.399536026,0.282855224,0.3097651,0.314352106,0.159323155,0.897329647,0.155337642,2.237052605,0.280449652,0.428113287,0.883587125,0.151002445,0.141078444,0.173167056,0.122039675,0.163519578,0.209335413,0.17080129,0.101013157,0.242419687,0.105310264,0.515122427,0.275322771,1.740054684,2.165097923,0.152333586,1.291039983,0.905639733,0.230307171,0.152546564,0.1199025,0.129593865,0.132135132,0.464546761,0.127225897,0.115386562,0.227215915,1.716592424,Control,Memantine,C/S,c-SC-m
2508_4,0.203017541,0.565304337,0.356528388,2.643811224,5.017391576,0.188274725,0.149945823,1.585575866,0.156508578,1.166253501,0.446755558,0.252279251,0.221847371,0.217851641,0.846024349,0.452553418,1.930744745,1.137301076,0.310277602,0.677665315,0.263978878,0.336501834,0.160112918,0.984749242,1.992572355,1.066633608,0.208737747,0.245184189,0.527210269,0.14441994,0.388640842,1.443460108,0.562426949,0.548763445,0.675870003,0.852201773,0.438679459,0.372131113,0.564019121,0.239771151,0.225838264,0.389217159,0.4625968,0.155631823,0.960932034,0.139887346,1.905086122,0.262886929,0.261263276,0.720860164,0.176559824,0.145880705,0.153240596,0.121342177,0.157956196,0.194510607,0.166667835,0.102198596,0.211989286,0.113801889,0.586836867,0.277772113,1.436295802,2.293539467,0.172885911,1.1240277,0.874911775,0.232168136,0.154086817,0.113305868,0.121632583,0.122865416,0.470193701,0.125427735,0.169913569,0.197032175,0.976108766,Control,Memantine,S/C,c-SC-m
2508_5,0.284498452,0.579957139,0.268462387,2.102264668,5.59394728,0.248991777,0.180121933,3.934555973,0.231471792,1.255514285,0.382749271,0.325599111,0.309644907,0.285583216,0.921421128,0.952145267,1.635695783,1.291094908,0.512831393,0.872636069,0.247403529,0.347233177,0.189291756,1.061875441,2.617181141,1.235244568,0.248637831,0.252382457,0.726492485,0.171045638,0.327583116,2.197311373,0.331153462,0.427088774,0.335764177,0.819487672,0.589667178,0.424446315,0.570711979,0.416174991,0.366861809,0.483538478,0.36391313,0.182723231,0.996765798,0.144890418,1.843236234,0.292476428,0.356738206,1.086054385,0.10546114,0.192246686,0.199590605,0.139170875,0.166500199,0.196773264,0.147065767,0.125995719,0.2047898,0.130270557,0.597020084,0.283997907,1.486807225,2.477391354,0.182479151,1.299005958,0.828592496,0.207041715,0.138554761,0.107324048,0.139271618,0.11233527,0.516145321,0.139440106,0.156996316,0.191083601,1.09678272,Control,Memantine,S/C,t-SC-m
2508_6,0.495652784,0.40504328,0.344937567,2.300455669,4.284197596,0.212329944,0.212951143,3.279160673,0.231665622,1.143034515,0.327907767,0.351497056,0.316313018,0.387818844,0.898116951,0.88628566,1.795076969,2.127697533,0.513693163,0.875090855,0.308224559,0.466255535,0.216009527,1.063227202,2.196875102,1.129123082,0.28473653,0.330948503,0.802321358,0.157178362,0.401545133,2.004373353,0.341831239,0.574326956,0.519480013,0.963709397,0.641660516,0.456179918,0.603939965,0.377007774,0.405091313,0.458873894,0.542487859,0.147047061,0.787197677,0.160424163,1.146933868,0.31285236,0.230154296,1.29350116,0.173661165,0.187848576,0.183094324,0.136138233,0.143045587,0.180308917,0.190010728,0.137055339,0.193465215,0.111629171,0.405800755,0.301911297,1.211067414,2.790613718,0.143455539,1.479735337,0.990622506,0.234709684,0.189032109,0.155169722,0.136212237,0.171717963,0.470353369,0.164962529,0.140347105,0.292794566,1.082730588,Ts65Dn,Saline,S/C,t-SC-s
2508_7,0.377730991,0.590780286,0.388364418,2.978954582,3.512081204,0.218511773,0.175871081,4.78506652,0.220576411,1.207308289,0.307343048,0.362186483,0.359033616,0.332542614,0.721221248,1.184816961,1.599555558,1.160910096,0.402576847,0.77463144,0.278794759,0.356421928,0.193318992,1.335686903,2.178659783,1.103920665,0.250268518,0.29603007,0.78239004,0.135031583,0.423755412,2.698301822,1.43836326,0.46157849,0.481609478,0.983253414,0.581143974,0.269226467,0.562698671,0.328278961,0.288181107,0.400528909,0.386799554,0.217688292,1.041760318,0.141675813,1.534200155,0.285845162,0.324289894,1.145876513,0.120910977,0.152276646,0.198862877,0.135921772,0.178325474,0.223170132,0.196693122,0.106493923,0.304655924,0.110736458,0.55363939,0.297736464,1.750155878,2.479073037,0.149825879,1.383145982,0.817601589,0.197162755,0.126422207,0.114577422,0.135937695,0.118268143,0.497099599,,0.152071362,,1.151403425,Ts65Dn,Memantine,S/C,t-SC-m
2508_8,0.27077689,0.46907992,0.279098145,1.860682215,2.934496367,0.19516458,0.148200729,2.304980733,0.161549846,0.806047967,0.272565047,0.268983765,0.441561591,0.290500159,0.639735766,0.656349711,1.084030894,1.089086069,0.375532044,0.418790853,0.166933409,0.295761302,0.153406049,0.842072222,2.54700112,1.068795343,0.167273478,0.292961802,0.539786673,0.123498016,0.357534903,1.278094252,0.291660436,0.386226094,0.349700859,0.695794445,0.501864022,0.315240635,0.463425336,0.27645907,0.253930683,0.338165828,0.192007994,0.192353913,1.227896251,0.133547539,0.930029076,0.303676355,0.459716264,0.829061443,0.090646259,0.141718855,0.190033228,0.108582844,0.153888427,0.182890918,0.180869007,0.100596605,0.290415011,0.119262331,0.653037507,0.26819087,1.262924468,2.500074971,0.134561216,1.124050031,0.746671404,0.220486651,0.144548509,0.125825402,0.106778064,0.125961524,0.459760876,0.12586898,0.166579274,0.117812408,1.573796063,Control,Memantine,C/S,c-CS-m
2508_9,0.705101184,0.750140279,0.334236642,2.325574271,3.648780469,0.203694904,0.192099964,2.045467415,0.198693798,1.565421508,0.531559935,0.205636585,0.342480515,0.268106668,0.744973849,0.428586407,1.238702743,1.972199773,0.455038166,0.550217514,0.470461959,0.325698576,0.128250073,0.858050538,2.039977579,1.481806289,0.269787486,0.272394246,0.773173609,0.165623703,0.489042177,1.278094252,0.340002272,0.389129169,0.312188568,0.633172091,0.525226185,0.327716173,0.485638988,0.329298085,0.273823604,0.464605292,0.248382863,0.187412485,0.739194309,0.184022113,2.043803619,0.285893823,0.34311296,1.190953253,0.157850253,0.147017503,0.125317528,0.099882199,0.127437338,0.157165507,0.134416424,0.091491038,0.208505769,0.109990327,0.437186163,0.278930199,1.201384203,1.554312227,0.119445394,0.99363872,0.843913762,0.192686253,0.118871868,0.13207022,0.09486266,,0.35178172,0.108254308,0.172245895,0.1720893,1.679392651,Ts65Dn,Memantine,C/S,t-CS-m
2508_10,0.394286936,1.365881683,0.371113704,3.075102881,2.963230503,0.266013095,0.201710071,3.054263493,0.243222302,1.881113894,0.269393611,0.342787772,0.340379312,0.319050886,0.868520749,0.84847943,1.006515469,1.115969868,0.5315506,0.799582938,0.481972881,0.426091774,0.128250073,1.725642005,1.875612159,1.174924592,0.286998223,0.301702832,0.647315253,0.210507323,0.438597746,2.171024706,0.585508873,0.523677085,0.613474013,0.802598816,0.704881954,0.522419264,0.772901081,0.409772478,0.405943992,0.585910145,0.599104137,0.165667481,0.896559223,0.161036696,1.661092844,0.274841262,0.282756773,0.987143396,0.104659521,0.226187301,0.15381463,0.127981972,0.176801656,0.157612131,0.238693025,0.091491038,0.177478468,0.098133906,0.476290364,0.245216917,1.218889029,1.554312227,0.19359571,1.132217848,0.646415411,0.283166989,,,0.121965279,0.154982491,0.347458665,,,,0.888358188,Control,Memantine,S/C,t-SC-m
