MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
138_1,0.343633941,0.625468312,0.3089596,2.9812311,4.009501456,0.248848251,0.176442708,5.436481794,0.200274925,1.261818092,0.332259642,0.365746637,0.272776017,0.26562718,0.914237257,0.97019946,1.839747094,1.726526753,0.360907211,0.779093345,0.212763238,0.36756826,0.178114866,1.596021999,2.946666758,1.052921496,0.266276697,0.274128599,0.630101747,0.182018984,0.401366981,2.557939457,1.01011888,0.404187446,0.4166288,0.703544514,0.575825672,0.32603093,0.575173076,0.332749268,0.382955148,0.406397975,0.327894796,0.193607463,1.27902651,0.122895933,1.549565677,0.293581615,0.51875776,1.171575899,0.197570551,0.176475168,0.125317528,0.151460835,0.174302064,0.238231752,0.16811728,0.107909448,0.295018004,0.115335827,0.590210812,0.311477521,1.708710953,2.173725085,0.11781385,1.239927528,0.851165598,0.244736451,0.133873295,0.116373987,0.138766657,0.126308551,0.590995446,0.132567131,0.138188141,0.15608308,1.318534791,Control,Memantine,S/C,t-SC-m
138_2,0.179262795,0.666849329,0.356936331,2.149841807,3.429738284,0.229530518,0.153142335,5.9338331,0.203491516,1.619506336,0.704293421,0.330843135,0.283652487,0.284519719,0.882816335,0.609551552,1.505488522,1.401333854,0.409637609,0.788602463,0.46752858,0.473299943,0.190855805,1.463433008,3.314042801,1.445805292,0.261865647,0.296787306,0.768072234,0.154912445,0.527265878,2.504189205,0.312283471,0.595905594,0.307543106,0.889125718,0.62917512,0.428731426,0.600755576,0.400870161,0.351611292,0.487470786,0.221830266,0.159986288,0.612930514,0.183075432,0.963241997,0.354826343,0.305717276,1.257913181,0.096096652,0.184506533,0.186425894,0.128266311,0.187295197,0.165409537,0.284669229,0.117483032,0.182861436,0.130268397,0.39352233,0.304753316,1.820173312,2.373204416,0.177077126,1.419517604,0.655906471,0.219182904,,0.146388151,0.128666311,,0.481842579,0.145547257,0.191002681,,1.229422222,Control,Memantine,C/S,c-CS-m
138_3,0.367181838,0.544785711,0.315264382,2.69734423,3.584391637,0.296872579,0.200848796,3.187911175,0.265158566,1.527413878,0.308576918,0.351884436,0.330921141,0.380537632,0.896051318,0.779802783,1.662323885,1.241135669,0.418472116,0.70159897,0.305000052,0.365166162,0.206989042,1.986976434,2.983737099,1.110345607,0.269231775,0.302629506,0.717163057,0.182888989,0.406279317,2.003125297,0.541410658,0.489437015,0.472951086,0.855079475,0.641316511,0.328835064,0.502169596,0.35092481,0.395752793,0.440804626,0.5978143,0.180582435,0.914838991,0.122338895,1.460473449,0.298726771,0.330054896,1.274094616,0.101814654,0.153449458,0.183818713,0.138090775,0.156287063,0.196502289,0.154853118,0.122402284,0.28116845,0.129285372,0.520629514,0.320375731,1.52894727,2.364840865,0.160671408,1.433438107,0.940763039,0.259790088,0.156679288,0.103772522,0.136544955,0.142721786,0.467169996,0.111867392,0.167786059,0.260295076,1.266506705,Ts65Dn,Memantine,S/C,t-SC-m
138_4,0.351574684,0.468072906,0.319821396,2.216616271,4.80789275,0.231123211,0.173812994,5.79530077,0.231135091,1.326615865,0.499655674,0.394889517,0.212873563,0.297461225,0.919551105,0.921949924,1.802216464,1.178656497,0.429573215,0.780967295,0.28404966,0.339169903,0.169424863,1.073281123,2.240531056,1.120240272,0.231216321,0.297927043,0.749816127,0.1560466,0.463192302,2.214055039,0.926280802,0.450420422,0.445610809,0.727972828,0.598196523,0.3272172,0.502609014,0.292193251,0.349230164,0.441339776,0.370863805,0.178215798,0.709449349,0.124422819,2.63103672,0.27869864,0.352851215,1.333787714,0.256003475,0.150965076,0.184427338,0.129949205,0.150955227,0.186820906,0.140303768,0.104954553,0.254562367,0.112325423,0.570820005,0.227200947,1.346849456,2.317586695,0.156749224,1.205871046,0.790844784,0.193453075,0.126535537,,0.1299049,0.103252828,0.421771416,0.183982098,0.180852178,0.263154586,1.316221465,Control,Saline,S/C,c-SC-s
138_5,0.70979977,1.064706218,0.445206749,2.890869181,4.000613053,0.279691011,0.188535675,3.726695942,0.201590191,1.76415134,1.789044507,0.356336443,0.331689315,0.289624009,0.83434841,0.579354374,1.563884203,1.03319707,0.511577691,0.795284302,0.66800909,0.368059569,0.192474348,1.241382976,2.013320212,1.510151079,0.24803115,0.276862536,0.827555756,0.183803482,0.48978576,2.027631451,0.346502688,0.317908041,0.285669388,0.705656915,0.616306692,0.303100099,0.593190723,0.372397412,0.394490794,0.498540069,0.207884917,0.187925664,1.16899577,0.192450449,1.696658511,0.228214764,0.429880545,0.887163189,0.084632715,0.161528848,0.144567167,0.10068856,0.147758138,0.190438258,0.167312857,0.16042677,0.215815164,0.109893292,0.477081565,0.267413742,1.527866566,2.397388695,0.11386395,1.106820275,0.823266151,0.19684839,0.122786228,0.143933317,0.109363069,0.106130629,0.383310016,0.114096356,0.159745729,0.196081,1.938579643,Ts65Dn,Memantine,C/S,t-CS-m
138_6,0.763497138,0.876798294,0.337076522,2.366540121,4.041170725,0.209486008,0.205586642,2.593629228,0.224298577,1.667496735,0.818013067,0.346775701,0.351487129,0.357467914,0.867753783,0.694303686,1.614458692,2.621346516,0.592931479,0.673798908,0.482437337,0.453677639,0.206981633,1.614016938,3.145851316,1.415301359,0.285462783,0.324351321,0.800765201,0.195938826,0.422951096,2.165492767,0.326985207,0.525511505,0.457606276,1.007930514,0.795072224,0.485558324,0.703816999,0.423052686,0.405347251,0.590931391,0.422551754,0.21366181,0.844529128,0.163632765,3.112734616,0.321775014,0.341514862,1.571629308,0.374434465,0.185424954,0.199684872,0.117408707,0.137707963,0.144521034,0.263579765,0.120252591,0.230894437,0.138613923,0.54366593,0.333219528,1.593732775,2.250927035,0.137717057,1.013379199,0.81296936,0.224410361,0.105861914,0.113918123,0.117943983,0.116171876,0.54145347,0.111887098,0.256555784,0.200060404,1.676423517,Ts65Dn,Memantine,C/S,t-CS-m
138_7,0.264684219,0.592841241,0.212386795,1.957189711,2.228283939,0.185322195,0.147010805,1.817908359,0.165128054,0.806047967,0.440064054,0.283762049,0.274214037,0.163554464,0.552172299,0.547408049,0.929507025,0.727791772,0.35746061,0.607861869,0.338188951,0.509441088,0.218535086,0.913074628,1.284704658,1.129004194,0.219556611,0.216417542,0.529870645,0.176087356,0.36905507,1.592608489,0.248008313,0.413929045,0.343400696,0.518855284,0.266806339,0.276160491,0.272446237,0.349936344,0.308564887,0.473593249,0.40891956,0.169634002,0.897715763,0.188752656,1.657943985,0.325319442,0.308828234,0.726205163,0.083058501,0.187824397,0.156039731,0.103202473,0.145526305,0.154142702,0.183637583,0.108260668,0.18133608,0.110905389,0.681400931,0.246097269,1.200162811,1.610426773,0.194354839,1.089000563,0.802594231,0.236424426,0.166986413,0.137647578,0.111244373,0.160593535,0.300467046,0.120488424,0.129768953,0.285566321,1.032779865,Ts65Dn,Memantine,C/S,t-CS-m
138_8,0.324534268,0.741698848,0.262647412,2.496570371,5.218030093,0.219249691,0.154966342,2.110481415,0.205473709,0.806047967,0.254587222,0.215420303,0.358391577,0.241248247,0.892196697,0.684836204,1.409138684,2.386083068,0.483469296,0.616930701,0.387862105,0.350448713,0.1747604,1.383043077,2.469997417,1.388979012,0.215632583,0.27329734,0.761437986,0.159712556,0.348810835,2.401092777,0.311462922,0.476569931,0.371623098,0.653166697,0.555577973,0.33410903,0.538174411,0.37145194,0.25379966,0.377498938,0.306023498,0.230174153,0.938823966,0.175942646,2.200014771,0.359020052,0.521372949,1.19692578,0.314399807,0.163392167,0.187452605,0.111039708,0.153793813,0.195548635,0.360685736,0.11485248,0.207150576,0.117266175,0.428915934,0.323725823,1.488381118,2.052247472,0.152743409,1.137331513,0.928567722,0.221940261,0.146380776,0.107340806,0.111415804,0.123376535,0.43898066,0.117911236,0.149206113,0.149519842,1.602855438,Ts65Dn,Saline,C/S,c-CS-s
138_9,0.828361638,1.67985147,0.381276531,2.430445751,3.013323053,0.275731367,0.196494885,4.624572647,0.230538716,1.433627094,0.812335026,0.278793427,0.328809899,0.218257879,0.894437509,0.624517312,1.432973099,0.944871012,0.403741735,0.560783666,0.495619224,0.332632635,0.199165321,0.980638306,2.664880159,1.31526088,0.257836115,0.288431657,0.691003446,0.18595375,0.477930686,1.96676033,0.316233232,0.358542553,0.316747667,0.612533826,0.531188339,0.390451482,0.506075825,0.360334448,0.25138126,0.365829878,0.401257746,0.181053033,0.800568441,0.184133882,1.981786561,0.371645163,0.321170644,0.858907551,0.058405282,0.144680285,0.160502832,0.101522806,0.146258383,0.18010496,0.149606603,0.110010506,0.217647961,0.118391752,0.435333177,0.285243211,1.432187372,2.114605119,0.145851932,0.877930215,0.836127461,0.182793064,0.107040029,,0.119314869,0.093765536,0.445653812,0.090530697,0.1305,0.117812408,1.626341008,Control,Memantine,C/S,c-CS-m
138_10,0.390475093,0.674060595,0.335088061,2.514264473,3.3387218,0.339803094,0.20987832,3.483881158,0.240541707,1.695328789,0.311096703,0.406751055,0.280955653,0.38531764,1.093515791,0.817636439,2.175547098,1.2641305,0.445195918,0.924879148,0.23264808,0.477110577,0.170157624,1.578331142,2.029067526,1.111983564,0.265158539,0.342797322,0.821319353,0.192505265,0.483292836,2.567636606,1.43836326,0.527941286,0.451868122,0.999113158,0.869148336,0.321700695,0.727084648,0.334862241,0.356750899,0.455092409,0.37156931,0.262144769,0.998717785,0.193087695,1.53133574,0.213871066,0.532952417,1.687850545,0.071212671,0.136074311,0.187115884,0.147927899,0.184293319,0.207665055,0.379462023,0.16042677,0.1908901,0.118334298,0.574953664,0.288589045,1.307395772,2.437484466,0.163760992,1.319092845,0.814705701,0.196346252,0.128586501,,0.130967335,0.093765536,0.472010704,0.1002739,0.218415546,,1.094471392,Ts65Dn,Memantine,S/C,t-SC-m
