MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
963_1,0.376925114,0.328242315,0.333300479,2.262485584,3.812152682,0.32616221,0.231901476,4.74182047,0.190898482,1.148718329,0.250173169,0.372047493,0.351663698,0.327966989,0.848197628,0.809862818,1.567242338,1.443376669,0.465635757,0.622343029,0.369772401,0.318183769,0.25625879,0.93439893,2.797752627,1.165034076,0.265357779,0.320281808,0.628989203,0.205197207,0.421967379,1.984948925,0.752381551,0.413880786,0.310676669,0.773521431,0.594974447,0.345521796,0.534495652,0.367914057,0.252236678,0.379275696,0.262174922,0.161893478,0.999583272,0.161488533,1.948619464,0.292040593,0.303725183,0.795062526,0.133455592,0.144209095,0.177388123,0.105347667,0.167449503,0.189119614,0.184590545,0.106256031,0.146085188,0.098365937,0.597424768,0.27268325,1.301227076,2.577304934,0.118197333,1.244379302,0.890663072,0.209892653,0.209905256,,0.119009807,0.104536133,0.466633448,0.115319287,,0.117812408,1.066528548,Control,Memantine,S/C,c-SC-m
963_2,0.352346311,0.598646534,0.360668716,2.720567336,5.544434439,0.277523417,0.189927097,5.12931449,0.240384326,1.570485075,0.421180237,0.324949971,0.216280708,0.285406516,0.871203923,0.956510596,1.709609687,1.183755379,0.416750244,0.837742699,0.272710246,0.344968518,0.173917267,1.394957006,2.810161952,1.403340762,0.245517355,0.323423133,0.76405921,0.15817138,0.367955363,2.504852687,1.29358397,0.486561756,0.339895964,0.755589738,0.564158325,0.401363184,0.5693124,0.312748735,0.296501493,0.403899709,0.382963721,0.262144769,1.218233535,0.146946476,1.661113577,0.254138818,0.482809729,2.291487859,0.107211676,0.130197559,0.218786215,0.138960554,0.154683343,0.216013279,0.186187386,0.106596258,0.2816689,0.108494488,0.584270094,0.320278171,1.55684043,2.45077136,0.160405003,1.173015043,0.833786467,0.203434437,0.133020778,0.100884589,0.13878068,0.123062324,0.50779237,0.12988275,0.146020007,,1.269958608,Control,Saline,S/C,c-SC-s
963_3,0.380338813,0.515675563,0.326466071,2.494222788,3.84692353,0.228166881,0.157249012,5.479944596,0.218739089,1.676153128,0.375325012,0.325657107,0.266344284,0.279890067,0.819846225,0.771071602,1.719335282,1.100892318,0.416247813,0.821170384,0.250024703,0.400461928,0.158702165,1.014583615,2.437716772,0.978388824,0.218313821,0.239377512,0.683325903,0.156466408,0.474429514,2.373245527,0.962083564,0.57025208,0.42858741,0.861942057,0.655977005,0.47517612,0.699082002,0.475124007,0.290634022,0.57240234,0.389394432,0.181155258,0.943278226,0.148900857,1.411521494,0.273955565,0.27660449,1.33304383,0.115647704,0.186297784,0.198952925,0.126050124,0.158802953,0.176459817,0.161364279,0.115207061,0.269122526,0.154060418,0.498810421,0.297984939,1.506794266,2.05633508,0.16931021,1.30559423,0.71878943,0.20341471,0.122625445,0.183746616,0.1274922,0.126458392,0.452565933,0.144436767,0.216396057,0.193170413,0.918253164,Control,Saline,S/C,c-SC-s
963_4,0.256938469,0.365439006,0.326123755,2.454746193,4.053517565,0.241401859,0.197992936,5.903870967,0.250663148,1.602740146,0.460263158,0.361442117,0.340561121,0.309083453,0.927890328,0.763287407,1.747135295,1.179435503,0.449810587,0.851665797,0.216731425,0.454985905,0.223917797,1.973030922,2.174102714,1.214722573,0.245839721,0.291239154,0.768662133,0.175970969,0.496284426,2.088820091,0.524173437,0.47326605,0.463710333,0.299121951,0.632088335,0.4782214,0.615747261,0.347526463,0.343619105,0.554420467,0.598777101,0.162192804,0.864654943,0.161853433,1.930843135,0.29025532,0.363945479,1.189166641,0.381784889,0.15082637,0.165549524,0.122838391,0.184124675,0.199566849,0.190534237,0.106293505,0.197436808,0.106096323,0.442364041,0.269176786,1.493079468,2.457164725,0.142509727,1.573162749,0.949822541,0.241455139,0.171107937,0.116184996,0.107842912,0.11115583,0.400456579,0.144109277,0.16134053,0.133747486,1.075538887,Ts65Dn,Memantine,S/C,t-SC-m
963_5,0.422157894,0.544288467,0.271661333,2.577966007,2.953426581,0.176502611,0.194494928,2.230176291,0.195921886,1.336122952,0.281699035,0.292726568,0.288769333,0.241704779,0.730620533,0.625334324,1.581679178,0.727791772,0.327003806,0.551796537,0.325913886,0.390642325,0.157171516,0.861135086,1.469557316,0.952070154,0.208837605,0.238106655,0.599971513,0.149004984,0.310538537,1.605907519,0.291121786,0.377044363,0.388352188,0.766083777,0.476859468,0.383558443,0.513876917,0.319798151,0.260561157,0.38310589,0.312718874,0.150698607,1.035820126,0.13445136,0.856602988,0.292604709,0.304228578,0.868676364,0.190245238,0.122419929,0.150153309,0.109251332,0.148317701,0.176184513,0.160098506,0.124818827,0.268340399,0.141109851,0.539877518,0.288520377,1.226558275,2.569936308,0.129528536,1.08012518,0.716700472,0.201753646,0.173642109,0.133861592,0.104711075,0.114339414,0.347013871,0.12374505,0.126292586,0.156116305,1.808261122,Control,Saline,C/S,c-CS-s
963_6,0.342999729,0.619011472,0.371421862,2.618778084,4.032948049,0.17928196,0.133372914,2.901815336,0.183294032,1.054106996,0.459272768,0.30985092,0.296953558,0.211467852,0.948988595,0.994131306,1.896055761,1.264643444,0.340503284,0.703557961,0.256253378,0.382460501,0.143384458,1.30491131,3.224437636,1.128887567,0.201901212,0.257540414,0.695521957,0.143839666,0.391757315,2.573271197,0.263418851,0.466982288,0.459316082,0.801464947,0.550442832,0.387573028,0.580232119,0.406600121,0.290232927,0.399282655,0.333942079,0.208644768,1.190564681,0.133513316,1.128896169,0.278761929,0.334074696,1.840333184,0.156834216,0.159771549,0.194421813,0.138115316,0.168622093,0.199355536,0.184273111,0.126397378,0.240864248,0.155956538,0.506752527,0.247540081,1.349179271,2.58619495,0.172575276,1.18780348,0.830245152,0.217535072,0.132609737,0.107271451,0.138197715,0.137612373,0.465148321,0.124826274,0.176420354,,1.266551981,Control,Saline,S/C,c-SC-s
963_7,0.273719824,0.519363972,0.317863763,2.428682523,4.698682427,0.230028855,0.209232073,3.631889498,0.225661425,1.05576005,0.301583916,0.343836526,0.212873563,0.312410678,0.864420928,0.842832119,1.647144225,1.291573909,0.401207313,0.795463588,0.284163305,0.488221576,0.138802512,1.229564855,2.327259177,1.993002554,0.279624237,0.297489989,0.713062394,0.115017986,0.394546386,2.390826061,1.43836326,0.481547953,0.414945189,0.895811813,0.637445423,0.390239618,0.683031573,0.407369279,0.342377098,0.444260224,0.382382672,0.177264737,0.982288664,0.160881629,1.31839814,0.281968266,0.292982625,1.155732253,0.096462009,0.142794559,0.188484985,0.129185702,0.168723743,0.19151357,0.189540295,0.120071981,0.225825309,0.130632396,0.58098068,0.287973574,1.585642277,2.469980498,0.166039428,1.444338173,0.826542099,0.234790705,0.141065161,0.171087693,0.139157807,0.125512723,0.586048064,0.240800659,0.170596715,0.272064066,1.006690241,Ts65Dn,Saline,S/C,c-SC-s
963_8,0.253693273,0.465401329,0.311115992,2.485757846,3.983042277,0.217965539,0.19185346,2.70799493,0.238139375,1.273575164,0.326579049,0.234379353,0.374083844,0.266065939,0.757148681,0.50868935,1.598702439,1.296599783,0.46663355,0.641553779,0.31392845,0.345651168,0.157684179,1.133955899,2.446834009,1.037694613,0.233913895,0.26372873,0.769714451,0.1549223,0.371383438,1.507331228,0.297192034,0.488583984,0.306835999,0.731066796,0.577945271,0.395511949,0.534718731,0.352199576,0.295564263,0.369996722,0.247465935,0.183606113,0.730141456,0.162518829,1.676476689,0.322076534,0.340150396,1.35739536,0.156193843,0.134485539,0.144371779,0.109712183,0.142203013,0.201137367,0.194891124,0.101208102,0.213131226,0.116394407,0.536418884,0.290624724,1.418659105,2.392874302,0.16265381,1.313544197,0.886832236,0.258047971,0.153343113,0.132147917,0.13879446,0.163243822,0.48776581,0.130930443,0.114964371,0.259155382,1.919582035,Control,Memantine,C/S,c-CS-m
963_9,0.425905491,0.62935464,0.383292531,2.395146505,3.565575682,0.22883764,0.167887775,4.224680708,0.20741698,1.343230347,0.531889832,0.321670632,0.422200619,0.270797724,0.988090703,0.863753103,1.496454039,2.687690965,0.539631309,0.364552239,0.337828639,0.364699563,0.178818977,1.265600795,3.146177655,1.420920639,0.275106657,0.267311205,0.737785162,0.165211041,0.41712098,2.330489063,0.316063499,0.41290682,0.393365748,0.711756067,0.576923224,0.344672529,0.551021889,0.342488729,0.262204211,0.460427,0.575428102,0.220566221,1.268049317,0.194828456,2.847835388,0.315273028,0.576733668,1.19614211,0.254920761,0.150551593,0.160277711,0.138062298,0.154407238,0.202780532,0.20453463,0.119282639,0.287025803,0.122684855,0.535284232,0.31128075,1.726831661,2.250680365,0.138832644,1.286005124,0.992125824,0.235674281,0.132379747,0.120845625,0.112072668,0.10395666,0.547703293,0.139584627,0.147318334,0.181568667,1.457706511,Control,Saline,C/S,c-CS-s
963_10,0.463110322,0.569187471,0.267441821,1.484990958,3.931544892,0.214882561,0.178756941,3.358178715,0.222049393,1.219638244,0.339372741,0.369284042,0.27634442,0.26513417,0.649816927,0.687858371,1.365778832,1.200701072,0.47950326,0.818286485,0.220149623,0.361680083,0.174173831,1.131635095,2.2300107,0.678907104,0.223908461,0.264537572,0.658147284,0.154951555,0.421057623,2.384974543,1.43836326,0.524839136,0.462612849,0.829295288,0.53522329,0.316521907,0.515282069,0.370844415,0.278283814,0.441432869,0.343149809,0.183045248,1.046125037,0.124428676,1.350775581,0.243354281,0.341881563,1.388947491,0.058405282,0.135539466,0.171437868,0.12408886,0.159241193,0.195939274,0.168504085,0.106053707,0.212761907,0.128834237,0.562498461,0.269280216,1.689289136,2.487001371,0.177967342,1.383013473,0.789796514,0.203492312,0.12563789,0.154224631,0.13276987,0.132672574,0.592411622,0.116742197,0.177467896,0.164448582,1.171272595,Control,Saline,S/C,c-SC-s
