MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
2235_1,0.286222528,0.494568208,0.2961959,1.484990958,3.74344644,0.250365683,0.166640157,2.912041139,0.207776259,1.471290727,0.317687064,0.337821443,0.286548702,0.295593973,0.736675194,0.725652041,1.263238168,1.07677628,0.48752862,0.89690967,0.235524815,0.375520994,0.172816803,1.074755295,2.004266903,0.949244263,0.215227174,0.247123893,0.679235347,0.229042084,0.436817015,1.913071031,0.673387204,0.406661207,0.493455076,0.784432089,0.697126064,0.348525763,0.53239149,0.362241396,0.395562096,0.349782982,0.334352456,0.165698628,1.014273549,0.148276767,1.363140311,0.308639512,0.253945434,1.35452627,0.12329668,0.179547366,0.189467829,0.120923486,0.166001052,0.187058858,0.191516419,0.120164462,0.276834412,0.157425417,0.660236092,0.34694804,1.761289775,2.37816533,0.173004206,1.328584502,0.801795231,0.243495702,0.201041732,,0.140514249,0.126429184,0.522598119,,0.250791023,,1.048537951,Control,Memantine,S/C,c-SC-m
2235_2,0.608338038,1.277423802,,2.154452677,6.135082285,0.221475417,0.163086508,5.772846178,0.2026523,1.381833314,0.904571559,0.289113613,0.389012353,0.266996945,0.742162153,0.432252205,1.539173938,1.91704206,0.281259943,0.7186542,0.675865461,0.370239504,0.175979588,1.764622495,2.377383114,1.573860603,0.201674528,0.337713181,0.620150094,0.16511712,0.436249808,2.802021257,0.68237123,0.526609922,0.515554809,0.793631891,0.608185344,0.426063236,0.763797308,0.327001331,0.461800105,0.571543747,0.395463749,0.188023078,0.890510016,0.177141517,1.783650658,0.292215683,0.392561787,0.803086829,0.195676337,0.180771549,0.181777046,0.119887853,0.145895257,0.173812834,0.201472619,0.110481038,0.21245525,0.128615927,0.450290953,0.279945313,1.288139445,2.051821097,0.14574059,1.174640076,0.897786254,0.241435253,0.111207054,0.122454365,0.118887459,0.10330007,0.30998767,0.148700273,0.168576208,0.140030316,0.934455119,Ts65Dn,Memantine,S/C,t-CS-m
2235_3,0.509574263,0.742009879,0.354715695,2.720327808,4.603580666,0.214174409,0.189439765,2.279954799,0.190290635,1.43569074,0.727988052,0.346008948,0.426392028,0.280478834,0.904597179,0.622536211,1.892113759,1.686825107,0.476105739,0.873469013,0.419353966,0.466755929,0.177173028,1.45602739,3.824453108,1.339733713,0.213870224,0.220756239,0.727728456,0.152614561,0.432464881,2.505500904,0.331173465,0.370016503,0.3254331,0.7196115,0.603335149,0.447976257,0.520320682,0.414745137,0.225838264,0.498634909,0.224467026,0.262144769,0.967711562,0.163014797,0.852632599,0.245320679,0.652741101,0.966287658,0.08289586,0.19617148,0.218786215,0.105231599,0.162765151,0.23835454,0.185583131,0.151707858,0.146085188,0.08649174,0.372532933,0.305705387,1.413771264,2.38682671,0.128453413,1.066779961,0.643309354,0.22683948,0.18004132,0.147259865,0.125131379,,0.539934433,0.146888381,0.288095944,0.239459728,1.395738503,Ts65Dn,Saline,C/S,t-CS-s
2235_4,0.841369094,0.90534393,0.231573264,2.001044707,2.594340678,0.184499552,0.154948055,1.505096813,0.167443775,1.483831477,0.937143651,0.238445173,0.251343502,0.220457408,0.752003638,0.559971779,1.275533158,1.859836639,0.465070004,0.468893611,0.63638709,0.250328803,0.133394998,0.691683361,2.623533304,1.173472466,0.160149973,0.176193403,0.485550552,0.122359297,0.430995461,1.317340197,0.261045271,0.331694538,0.258723958,0.623677008,0.583478779,0.246283449,0.456283319,0.335192377,0.230450783,0.320605387,0.146940228,0.194638894,0.941901662,0.190329297,0.990513782,0.273585859,0.488072217,0.745150286,0.075829595,0.174045682,0.151768119,0.115599752,0.142279848,0.128638158,0.296299803,0.127330092,0.294477225,0.115015914,0.555678476,0.288137491,1.441346203,2.377481023,0.134972576,1.159083074,0.977582536,0.219577509,0.143422825,0.134361568,0.108999862,0.126771273,0.351086586,0.125510424,0.12330303,0.117812408,1.496613527,Ts65Dn,Memantine,C/S,t-CS-m
2235_5,0.354999449,0.589698234,0.269641084,2.061128714,3.652465595,0.15113905,0.152837944,2.241272445,0.168821581,1.63613113,0.830531548,0.228872386,0.262709589,0.297271491,0.741669421,0.430808815,1.589520543,1.239903039,0.352125613,0.575547326,0.267988275,0.399981604,0.147728498,0.70334714,1.284090909,1.972985264,0.199685064,0.255999231,0.588215953,0.135713279,0.418087139,1.278094252,0.270837591,0.403163509,0.48043993,0.712421777,0.463964178,0.360472392,0.585536943,0.365050883,0.225838264,0.393062699,0.543394339,0.161541954,0.713749566,0.145997006,1.178195834,0.277374322,0.295163778,0.79757237,0.084783863,0.167217505,0.159339335,0.107914135,0.144061654,0.165648108,0.24756543,0.124912806,0.223625935,0.131360331,0.483928944,0.296453764,1.321431801,2.236502716,0.167402774,0.950114267,0.805925082,0.238781664,0.152777467,0.117687239,0.103944235,0.163105569,0.326400833,0.145569396,0.153664005,0.284573822,1.648386287,Ts65Dn,Memantine,C/S,t-CS-m
2235_6,0.398470431,0.580976637,0.318101297,2.364321891,5.434896302,0.219885874,0.20316204,5.331558577,0.237220723,1.132635666,0.369150276,0.349397591,0.311276413,0.362783498,0.807962607,0.347869177,1.594237386,1.247824406,0.458735031,0.391976257,0.399809163,0.417356879,0.25625879,0.918894826,1.890690244,1.167097463,0.294833677,0.288521738,0.762798083,0.20588134,0.377195904,1.82316883,0.75667965,0.482443377,0.458663081,0.797762069,0.63122836,0.364271696,0.612001787,0.311630618,0.312709677,0.482823395,0.593671654,0.175234128,0.782870089,0.150823955,1.851714216,0.296026724,0.3525136,1.316448861,0.17508287,0.162738731,0.158349894,0.139495834,0.149388303,0.183209626,0.190467201,0.121358609,0.227797982,0.111361679,0.65390085,0.259785891,1.993879311,2.526117785,0.212438859,1.433996949,0.846395841,0.200847476,0.151042172,,0.131413254,0.168384469,0.469474988,0.22006005,0.200800004,0.275509392,1.042873434,Control,Memantine,S/C,c-SC-m
2235_7,0.316998647,0.52075288,0.292973624,2.170239016,3.727582366,0.215520017,0.179693764,2.117464434,0.167746508,1.216955457,0.541444848,0.29481427,0.296861247,0.237504858,0.741467201,0.506356896,1.292107158,1.203220574,0.4892874,0.717285314,0.368792247,0.302767404,0.179419584,1.163840288,2.088208919,1.12101289,0.238746775,0.280639485,0.637675296,0.199067034,0.396115654,1.982271929,0.287861812,0.40739839,0.346857339,0.621739331,0.595714935,0.341143547,0.587438733,0.239771151,0.296265425,0.306406295,0.344223451,0.165577183,0.973895256,0.154499744,1.127114635,0.285979734,0.348598692,1.082361571,0.058405282,0.144546299,0.181339769,0.102830843,0.170371708,0.189424721,0.218163789,0.116180717,0.184810116,0.100478157,0.511760228,0.292423784,1.757128916,2.185374862,0.157123264,1.24473198,0.866899438,0.216232621,0.139798803,,0.13681501,0.106158103,0.475794228,0.200146907,0.114964371,0.263683181,1.321642278,Ts65Dn,Saline,C/S,t-CS-s
2235_8,0.400464776,0.51666982,0.293571644,2.062199944,3.355501777,0.179911609,0.153327964,2.982615422,0.200349499,1.082420866,0.570253055,0.259824175,0.260233091,0.163554464,0.874269369,0.548520725,1.083684044,1.420107006,0.439919738,0.690988662,0.3546509,0.256903928,0.169078668,0.880386269,2.97714174,1.487281449,0.293457917,0.278300292,0.73538243,0.143463008,0.35115919,2.101651833,0.248008313,0.391655576,0.258723958,0.668119222,0.558975775,0.327891185,0.578346449,0.239771151,0.263626889,0.352000275,0.617795551,0.162135845,0.850663683,0.157956816,2.922488899,0.315827901,0.605366515,0.869980147,0.255122581,0.190088335,0.185152591,0.110652941,0.161178083,0.20605714,0.133408202,0.128429053,0.200132028,0.120305784,0.524071502,0.32719885,1.586629748,2.524811508,0.155613624,1.118145448,0.988183722,0.272609105,0.160054054,0.117785689,0.111664239,0.11098865,0.502610157,0.174368534,0.150771113,0.144969246,1.434322222,Ts65Dn,Saline,S/C,t-SC-s
2235_9,0.474602373,0.366057153,0.329600156,2.536356908,5.700180128,0.212870893,0.18697659,3.232665333,0.191478091,1.104148355,0.434136208,0.363528854,0.32822184,0.271126868,0.86359947,0.688449113,1.54508585,1.782123385,0.570523863,0.741633414,0.297510825,0.362795036,0.160111671,1.3317198,2.399347958,1.142102962,0.2352638,0.238781798,0.749881889,0.159611991,0.408112695,2.518906117,0.580995028,0.492840409,0.468122047,0.710314012,0.592304226,0.367848492,0.592243277,0.39363741,0.327457701,0.414344122,0.508333411,0.141492669,0.854859316,0.157456428,2.066502452,0.304074529,0.427103709,1.278971038,0.10784678,0.146526914,0.161198291,0.140387454,0.154938988,0.196167548,0.178536489,0.128453594,0.181576491,0.102439511,0.641308653,0.283697957,1.646216057,2.22708455,0.174112807,1.284009693,0.82907701,0.235139269,0.178461819,,0.126777358,0.1277506,0.465104044,0.163770353,0.207825852,0.209222945,1.001118311,Ts65Dn,Memantine,S/C,t-SC-s
2235_10,0.617556307,0.305052169,0.261369754,2.492550424,5.116112161,0.176644437,0.175359118,3.049231522,0.205904574,1.693778401,1.538408538,0.338514215,0.437600205,0.3000695,0.650540131,1.101454938,1.788548721,2.687690965,0.543683674,0.573629006,0.324679133,0.362077004,0.146945851,1.570317548,3.20095725,1.581903559,0.271415687,0.334496099,0.885602232,0.17102489,0.442739394,2.046262183,0.396475958,0.481725762,0.410439056,0.826844361,0.615318102,0.441509953,0.570337392,0.410597112,0.329501117,0.518130185,0.175853517,0.262144769,1.005642833,0.17471695,0.893802686,0.306956048,0.622878475,2.291487859,0.190271512,0.158462514,0.191683222,0.12086322,0.183562399,0.160353656,0.22426883,0.12202309,0.19090115,0.138216326,0.557074413,0.322352519,1.594706234,2.203778008,0.178107271,1.104447529,0.933501149,0.19541843,0.105861914,0.093938947,0.121875525,0.106401988,0.542008007,,0.17776156,,1.620185159,Control,Memantine,C/S,c-CS-m
