MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
4343_1,0.270527448,0.598716122,0.315487597,1.97592063,3.518407956,0.139694577,0.19830879,2.480909031,0.203336643,3.803422205,0.275727503,0.298461929,0.286785554,0.302838531,0.84104889,0.659235821,1.75308411,1.159708828,0.406620436,0.49420034,0.239979438,0.279765608,0.141267759,0.805106477,1.700795129,0.964297895,0.182700336,0.298057815,0.629081465,0.115017986,0.393708566,1.705554932,0.962091589,0.435176919,0.435206482,0.707633123,0.541252172,0.321642933,0.522734238,0.332572951,0.270880185,0.346155136,0.29086405,0.199214872,0.893048136,0.136136869,1.606685282,0.289633859,0.34121251,1.943032814,0.079393501,0.137469088,0.156984815,0.129912447,0.159484018,0.197864653,0.160175867,0.097018874,0.272027312,0.13117449,0.570842666,0.261777436,1.507070672,2.205480029,0.169550466,1.162291016,0.714957877,0.288642416,0.136251469,0.118681263,0.129140647,0.124272172,0.446852168,0.142011064,0.169795006,0.197819775,1.179338827,Control,Saline,S/C,c-SC-s
4343_2,0.445734016,0.54386348,0.329388507,2.404984873,3.403930908,0.339803094,0.15485566,3.209066159,0.242739619,1.005833398,0.225637783,0.227611373,0.307460543,0.258498657,0.643128756,0.919428814,1.509501698,2.123026339,0.484948282,0.594350686,0.189113777,0.320699676,0.191455376,1.206209537,2.666496733,1.292452309,0.241786263,0.360716353,0.77148071,0.143402037,0.338043797,2.236050696,0.250254571,0.420579029,0.442558795,0.749889631,0.558396886,0.377724387,0.58162322,0.322401707,0.290099614,0.478022973,0.384508323,0.180498258,0.94454651,0.160289494,1.555662683,0.291000169,0.537872748,1.026359751,0.1359083,0.159469451,0.170041299,0.123689275,0.153155287,0.174886807,0.150384114,0.110333549,0.220021327,0.103390868,0.445039405,0.305176204,1.525387409,2.105886056,0.178551026,1.395338733,0.824586794,0.23084456,0.135726528,0.130721727,0.128088265,0.10725119,0.412743851,0.176324171,0.148121266,0.117812408,1.219265052,Control,Saline,S/C,c-SC-s
4343_3,0.600104543,1.913652131,,1.853684982,,0.198386393,0.122858767,,,,,0.18358209,0.214899802,0.163554464,0.552172299,1.184816961,1.023169018,0.727791772,0.3910804,0.465802,0.500285705,0.257930316,0.191788,0.854340054,1.284090909,1.570565046,0.168207938,0.195570573,0.384448463,0.153554607,0.396908211,1.749340052,0.261833211,0.399757574,0.408821089,0.600267501,0.712357774,0.505909582,0.414650893,0.409471937,0.461800105,0.301587302,0.231015877,0.171131932,0.813776997,0.173386443,0.983630192,0.215128024,0.48171326,0.756210407,0.170341043,0.159072463,0.162622135,0.151460835,0.130154948,0.169516743,0.144333084,0.122880003,0.223441847,0.126516905,0.45575357,0.310793389,1.209086684,1.554312227,0.170493305,1.042808136,0.626595498,0.217105749,0.183728499,0.118382727,0.101952835,0.169905598,0.308441986,0.124065049,0.16942757,0.121832373,1.891937705,Ts65Dn,Memantine,C/S,t-CS-m
4343_4,0.299200107,0.665890569,0.301967504,2.10726508,5.174474894,0.210308259,0.185806893,3.831523237,0.201971708,1.246483692,0.349814944,0.332426245,0.304338033,0.28351226,0.885559273,0.827063147,1.791510739,1.437623343,0.493612279,0.870766857,0.246173018,0.364518521,0.172416567,1.344177358,2.223170375,1.243822022,0.243232057,0.328633432,0.825374438,0.151119739,0.482254871,2.060311959,0.873468235,0.443759021,0.357598578,0.789160515,0.485095326,0.346180132,0.580128421,0.338712631,0.274694253,0.472178917,0.345149211,0.200610624,1.102615662,0.152301351,1.42498953,0.302293274,0.458802075,1.570513585,0.393866662,0.159115383,0.19651131,0.144838596,0.154437711,0.189375061,0.180497261,0.112379723,0.217860975,0.152740641,0.510611133,0.350574314,1.604922928,2.438016402,0.168194006,1.461985439,0.831219521,0.270646412,0.145871052,0.11854084,0.129830596,0.105044063,0.512059644,0.117185901,0.168377001,0.167646403,1.088550476,Ts65Dn,Saline,S/C,t-SC-s
4343_5,0.450098606,0.63193889,0.333144012,2.501653602,5.511192659,0.198191379,0.235310481,3.916928355,0.264468385,1.904791389,0.485920658,0.399698001,0.414201555,0.308463629,1.076459302,1.015272355,1.122636043,0.727791772,0.604425659,0.912327285,0.24509798,0.472174044,0.235835585,2.383446537,3.840807846,1.238388958,0.160149973,0.306485806,0.68071815,0.18546258,0.350485689,3.067865437,0.282479679,0.58000459,0.581701101,1.007930514,0.714040569,0.44929168,0.772901081,0.40189006,0.430770297,0.614461046,0.168321389,0.187492179,0.856834396,0.151784945,1.570524346,0.302720143,0.374014392,1.337146589,0.147899535,0.195351647,0.18745405,0.147451992,0.154325565,0.154844327,0.184459234,0.110757992,0.234877204,0.165726636,0.627756127,0.307191649,1.632709282,2.786040635,0.131760991,1.39567544,0.865795891,0.217257845,,0.100801429,0.113756558,0.190808549,0.511852124,0.150614477,0.28532407,,1.34535562,Control,Saline,C/S,c-CS-s
4343_6,0.483528615,0.557017979,0.347453706,2.01192712,3.718395105,0.247312661,0.195272028,2.806357647,0.232233342,1.305963287,0.476090459,0.296166664,0.323034544,0.285641913,0.786324153,0.56693387,1.38640391,1.265446559,0.443491825,0.559197147,0.67158087,0.311911473,0.196720763,0.807973731,1.686264407,1.22791406,0.258443157,0.262530351,0.763617095,0.179768884,0.366294319,1.749154965,0.281149837,0.301518809,0.479447062,0.599773374,0.518420573,0.385095193,0.421179126,0.303162029,0.252123264,0.353020838,0.349230107,0.165901335,0.973984351,0.194999218,2.558883319,0.2835287,0.316498438,0.877799998,0.288665999,0.134978432,0.173264075,0.102391027,0.146058383,0.199730922,0.123964088,0.100570546,0.146085188,0.08649174,0.497980085,0.285965418,1.313559335,2.531993623,0.160885877,1.254142855,0.956108732,0.212932285,0.142047978,0.093938947,0.109331752,0.093765536,0.424670874,0.167447464,0.212576312,0.268945302,1.866644494,Ts65Dn,Memantine,C/S,t-CS-m
4343_7,0.294925014,0.368147229,0.249219088,2.315842765,3.869268295,0.288655069,0.201493632,3.083985337,0.24782397,1.14303079,0.347068564,0.320578741,0.302569794,0.319588236,0.816621357,0.790268267,1.742405331,1.340758931,0.590964225,0.755622131,0.368559423,0.463798574,0.211236511,1.02876053,3.18080326,1.298488166,0.287098471,0.316451984,0.757532704,0.197176145,0.316485979,2.16696799,0.782042069,0.521551155,0.476161128,0.299121951,0.68260426,0.437363978,0.660439289,0.400273308,0.461800105,0.440226511,0.442210294,0.166495376,0.947855564,0.160860986,2.666763646,0.31032218,0.323610865,1.262179391,0.25674989,0.189062474,0.189768662,0.14206188,0.185072711,0.18582201,0.173492077,0.135539748,0.19749852,0.134933916,0.593191214,0.314995507,1.780833453,2.557827257,0.11386395,1.412692194,0.928075542,0.29144717,,0.14795036,0.144862783,0.116288807,0.495052224,0.158302459,0.208081586,,1.194663191,Control,Saline,S/C,c-CS-s
4343_8,0.448831554,0.488518378,0.292488782,2.199375652,3.343344798,0.152735742,0.163734013,1.913927869,0.19503907,1.218493023,0.334639648,0.232104875,0.26020827,0.250644282,0.78718853,0.41562665,1.493902552,1.163276073,0.30011985,0.460239731,0.289912223,0.339802139,0.148853114,1.063736434,1.878488671,1.137265365,0.217842618,0.244620286,0.602201356,0.133365136,0.340314883,1.907603168,0.265499247,0.437056655,0.460705779,0.69896141,0.586742307,0.341690087,0.577253859,0.315500167,0.321584551,0.429566536,0.184565771,0.196803105,1.006090664,0.156282352,0.813815943,0.285341426,0.419141345,1.175469065,0.123649401,0.17076597,0.187275492,0.143446826,0.146114028,0.118818549,0.15959528,0.128029318,0.238111285,0.142230852,0.5741621,0.259450126,1.202819725,2.011883249,0.15943202,1.143683457,0.750881346,0.216246104,0.177644472,0.112836422,0.128349029,0.122587548,0.472938438,0.121598115,0.178860911,0.183561662,1.227191172,Control,Saline,S/C,c-SC-s
4343_9,0.238784867,0.400698663,0.350071137,2.241308408,4.877965079,0.288846568,0.179993829,3.871838428,0.263369827,1.001167961,0.391221122,0.308061173,0.341526658,0.387818844,0.997926154,0.936862838,1.074148569,1.291093885,0.466650823,0.779456396,0.280674117,0.366500122,0.158824451,1.591940093,2.278107276,1.2810146,0.256425036,0.278920762,0.750405022,0.184273242,0.370269836,2.592392039,0.263207769,0.425085857,0.44882291,0.959165126,0.602386007,0.364743216,0.511585375,0.306690123,0.333250105,0.408018872,0.368533614,0.180683154,1.092151999,0.151996755,1.86387532,0.299124671,0.397675278,0.892426327,0.098278109,0.14313241,0.182566921,0.123382916,0.149697837,0.176584853,0.14016938,0.115992019,0.246389428,0.162984964,0.508956593,0.29785637,1.478398754,2.460861357,0.18136101,1.146512133,0.811649188,0.206486063,0.123904884,,0.110780316,0.11113894,0.45819599,0.188786778,0.133924391,,1.080149428,Control,Memantine,S/C,c-SC-m
4343_10,0.337285976,0.698134679,0.265842096,1.979048418,2.996863401,0.189628265,0.148865576,1.901999762,0.147494455,1.054111003,0.415711699,0.230592342,0.240829802,0.211678449,0.658360529,0.347869177,1.143559832,0.891528327,0.430013945,0.443889293,0.208143448,0.259949598,0.147144735,0.834765376,1.567241466,0.714398934,0.197901605,0.176634305,0.48710075,0.137802833,0.324953296,1.586057993,0.860773902,0.310271571,0.481399578,0.500675951,0.456481029,0.246283449,0.453246948,0.239771151,0.268802246,0.339658914,0.527331762,0.129330673,1.177110286,0.139317281,1.276071939,0.251488473,0.317996531,0.964477332,0.306344001,0.125613118,0.187239265,0.123375146,0.158212783,0.168461434,0.242484212,0.118118551,0.224990119,0.155590092,0.635556962,0.288513209,1.333219913,1.944039423,0.172958359,1.014028383,0.763769166,0.276763155,0.186692365,0.111021614,0.120788746,0.136986742,0.335445399,0.24729893,0.159691954,0.17761172,0.800328429,Control,Saline,S/C,c-SC-m
