MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
4146_1,0.362434612,0.537808541,0.317137962,2.12887373,3.253438983,0.281940254,0.171770278,3.025533998,0.185389095,1.015241055,0.446945836,0.331130499,0.351040713,0.325761967,0.867016002,0.663013619,1.560644957,1.247244057,0.402875601,0.552450185,0.362075445,0.450164084,0.204743694,0.632922692,2.132690749,1.003718405,0.282400192,0.271498418,0.782482542,0.23490709,0.348550571,1.40906987,0.869551129,0.421939403,0.448405901,0.687272091,0.501940921,0.343091365,0.530593976,0.335855722,0.293203371,0.321416895,0.47841904,0.168504707,1.000735,0.157510982,1.316438448,0.290126673,0.505926382,1.821110201,0.168558737,0.169089292,0.178157162,0.111151046,0.173235708,0.172107331,0.190457369,0.126091614,0.212917464,0.115890596,0.565102191,0.329048651,1.632662125,2.513978382,0.167254544,1.598466018,0.88501467,0.229394567,,,0.114151922,0.114571869,0.482636627,,,,1.585409221,Control,Memantine,S/C,c-CS-m
4146_2,0.23683784,0.697873194,0.3465898,2.278914191,3.62399155,0.233696195,0.250503525,4.959747376,0.232898276,1.613722985,0.522475281,0.376750297,0.314699667,0.302856214,0.858393516,0.657619008,1.470707449,2.137718749,0.515662267,0.623573956,0.430970885,0.370755117,0.221553453,1.111364435,2.573865138,1.253003695,0.276182917,0.365040947,0.726675872,0.172107996,0.351383153,2.056904689,0.733192397,0.413921783,0.343452915,0.701685278,0.511168499,0.32185467,0.587460971,0.339877493,0.350659717,0.336340014,0.468601664,0.166381731,0.753598856,0.162959235,2.500218459,0.299019745,0.308269045,1.086398438,0.10380155,0.166819447,0.161026187,0.121874877,0.156445601,0.129168587,0.192132756,0.125778671,0.185745738,0.119126004,0.413357622,0.274200686,1.524664495,2.209917138,0.140722815,1.255266061,0.906112566,0.220617014,0.129363641,0.122422115,0.127574739,0.137317926,0.487107254,0.198475665,0.153123422,0.145473461,1.98443311,Ts65Dn,Saline,S/C,t-SC-s
4146_3,0.929047538,0.96703024,0.212386795,3.075102881,4.167630948,0.20852302,0.152707049,3.418766825,0.238311065,1.478906702,0.785995058,0.200209054,0.270680496,0.250659045,1.003598363,0.446225895,1.977644949,1.974998614,0.387623704,0.756741808,0.164072427,0.509441088,0.135500932,1.390124359,3.42905251,0.678907104,0.205216086,0.35077924,0.482151602,0.1546423,0.466482807,2.428750017,0.248008313,0.431364668,0.328047031,0.794002888,0.525945148,0.320131222,0.525253532,0.326719678,0.260444937,0.38438426,0.154502422,0.209526583,1.136165437,0.174345245,0.945901795,0.30498048,0.644346297,2.291487859,0.07778881,0.167369783,0.181325374,0.118282577,0.175926658,0.195028805,0.202606243,0.12809021,0.208730856,0.146863798,0.538327127,0.294418686,1.76427025,2.490530385,0.157442465,1.177012913,1.026126738,0.200499043,0.151492254,0.105652715,0.111978374,0.115254533,0.449827478,0.132380937,0.153733831,0.171687161,1.444563063,Ts65Dn,Saline,S/C,t-SC-s
4146_4,0.351565206,0.522791397,0.212386795,2.07273367,5.129464833,0.213756015,0.250503525,4.411177447,0.246026665,1.2564546,0.347020289,0.343562773,0.329371761,0.333927735,0.897977901,0.712290893,1.629643037,1.225858602,0.40529742,0.763924685,0.284706131,0.403024074,0.240886803,1.027328869,2.83481153,0.678907104,0.290378755,0.327289722,0.697413383,0.204967582,0.400699375,2.234759232,0.685910279,0.561512995,0.663007657,0.993277677,0.695227297,0.350741988,0.722248199,0.339925114,0.378927435,0.414990376,0.376840729,0.167693144,0.966519201,0.163001332,1.411348789,0.302287261,0.332693108,1.388466429,0.140901584,0.193237071,0.187923133,0.1217837,0.169642395,0.163677635,0.179977125,0.136189105,0.250799827,0.162905025,0.551290959,0.314741046,1.792355018,2.402838009,0.176976356,1.412601571,0.848191601,0.196990049,,,0.141185724,0.126772595,0.502246937,,,,1.046718329,Ts65Dn,Memantine,S/C,t-SC-m
4146_5,0.397949927,0.43283762,0.295313555,2.026123603,3.248797273,0.288953753,0.213769725,3.74936129,0.206462594,1.610945906,0.220245251,0.349915401,0.314870488,0.316743311,0.869727179,0.777596279,1.651138632,1.342309853,0.530455315,0.643457499,0.375087819,0.412846836,0.214556376,1.086914773,2.017786545,1.297294346,0.305492758,0.367081448,0.707747585,0.246882793,0.438334136,2.168242894,0.523781152,0.506139295,0.373986282,0.833690113,0.655555973,0.365415778,0.772901081,0.496966401,0.306665712,0.395177428,0.537116466,0.156805745,0.86036571,0.179537061,1.849991867,0.326400508,0.301104296,1.118447392,0.11319782,0.166851026,0.187847663,0.129340676,0.135347314,0.158991963,0.264860915,0.136247736,0.189438962,0.103270709,0.588711441,0.288251836,1.883867056,2.052812593,0.156291701,1.400364217,0.626595498,0.274365518,,,0.120332679,0.111004599,0.519955395,,0.114964371,,1.515218287,Ts65Dn,Memantine,S/C,t-SC-m
4146_6,0.764347017,0.817948728,0.371847063,2.396111271,3.336793427,0.229057289,0.195489477,5.274541748,0.164064746,1.734652409,0.675607209,0.3671492,0.321973969,0.341750714,0.715298444,0.691703765,1.583852142,2.416831048,0.55076106,0.676076067,0.448870136,0.358130139,0.242743486,0.923158015,2.881532962,1.207329501,0.266179233,0.281442673,0.735446814,0.187115939,0.479353173,1.700053312,0.327287209,0.466439086,0.458734983,0.895140416,0.678304263,0.461380639,0.648408951,0.376251836,0.348934721,0.418160693,0.405030289,0.133068234,0.744423161,0.16829293,3.112734616,0.29856411,0.320471183,1.128553695,0.116537779,0.199220279,0.151128852,0.10530311,0.141861715,0.176474543,0.170785708,0.134912538,0.213309023,0.1073418,0.482425895,0.227200947,1.278071729,1.554312227,0.134102871,1.170655347,0.965826735,0.174797136,0.169869145,0.093938947,0.10733813,0.131200927,0.47336319,0.158177097,0.162819699,0.255543995,1.797178503,Control,Memantine,C/S,c-CS-m
4146_7,0.475172093,0.589068976,0.289043743,2.404905838,3.344921382,0.137873134,0.158825132,4.788085161,0.246255409,1.421843444,0.49679749,0.271317328,0.234384398,0.284918776,0.851078937,0.909294273,1.692016416,1.164405657,0.324851442,0.479093371,0.164072427,0.322139008,0.148837429,0.800325207,1.284090909,1.117569563,0.213098211,0.262993509,0.511459813,0.138161284,0.492458111,2.258046128,0.509080887,0.387570354,0.49116691,0.796551158,0.555419839,0.397951626,0.448046265,0.289616738,0.33985959,0.423736481,0.433712901,0.163366037,1.111981564,0.160513296,1.182322851,0.237782651,0.288564512,0.983688728,0.134035634,0.149116785,0.199736302,0.128033954,0.151344874,0.17387165,0.152385246,0.100174189,0.254472786,0.148835968,0.582564471,0.262232757,1.649855224,2.116558782,0.161262671,1.639129469,0.831763141,0.258297225,0.226681735,0.117985637,0.136093154,0.137468459,0.342936433,0.124771217,0.15012847,0.137084349,0.879444923,Ts65Dn,Memantine,S/C,t-SC-m
4146_8,0.640104678,0.85010023,0.411250847,2.988441111,3.665065917,0.254381664,0.183499643,3.207469817,0.26498006,1.543973693,0.669508699,0.359841183,0.28008093,0.297140456,0.759729737,0.514443746,1.437350111,1.236006902,0.527678606,0.680626475,0.69046659,0.358423819,0.128250073,0.950075055,2.117768363,1.427148894,0.269473185,0.254970343,0.730745702,0.173822671,0.46885369,1.873143453,0.394063606,0.441017374,0.325464899,0.769090862,0.64097439,0.386861863,0.590270459,0.284828877,0.298870153,0.38986467,0.224172844,0.190613409,0.828224802,0.194422157,0.68335972,0.317826007,0.371940365,0.789489886,0.094688883,0.142515909,0.15576206,0.108859246,0.140236751,0.185054841,0.201481953,0.108096752,0.152886566,0.126094284,0.460566226,0.227200947,1.322059634,2.257594107,0.144188565,1.20769015,0.941114757,0.218761965,0.146992952,0.119141491,0.100868746,,0.545041196,0.187097124,0.158254524,0.269849471,1.414359373,Ts65Dn,Memantine,C/S,t-CS-m
4146_9,0.408760247,0.717420771,0.322886483,2.357151312,3.104062256,0.272861506,0.163221987,4.800855118,0.214903868,1.291571888,0.573843031,0.289035479,0.360964318,0.289217393,0.706877679,0.62621952,1.497415738,1.862766871,0.532683439,0.567748703,0.266097732,0.345715221,0.165729686,0.994380028,1.630834045,0.740173497,0.219908501,0.266738037,0.669964491,0.185055851,0.469135566,1.836700869,0.765921108,0.37358032,0.675870003,0.603842434,0.615431564,0.255340795,0.559712513,0.37503501,0.305820323,0.374966955,0.423108902,0.135698531,0.880102081,0.178841853,2.691450934,0.312741784,0.229948899,0.936781014,0.107676721,0.162183774,0.153222727,0.102883488,0.155515176,0.166397148,0.248570525,0.12996624,0.214610252,0.107079386,0.502524034,0.265864188,1.252457186,2.196776098,0.13866575,1.273855577,0.842372783,0.278537776,0.174182327,0.135933532,0.109783584,0.153636507,0.459684595,0.173867459,0.163894105,0.204268783,1.670943302,Ts65Dn,Memantine,S/C,t-SC-s
4146_10,0.185434094,1.325493122,0.302718654,2.530584401,5.276693975,0.273018528,0.184500383,5.936940619,0.195663906,1.248128776,0.766022105,0.301695259,0.396250224,0.270894462,0.752579944,0.872760206,1.809352724,1.45089636,0.571444555,0.72219585,0.250567171,0.344228736,0.128250073,1.121183133,3.190698026,1.133386937,0.26598652,0.282927372,0.796351762,0.152646708,0.367125424,2.654508594,0.276630607,0.495317663,0.308672024,0.678774021,0.565538038,0.41164415,0.573302332,0.376782253,0.294455493,0.372563553,0.460791486,0.209384206,0.977342926,0.146861954,1.98854428,0.23919031,0.412631057,1.305753423,0.175777378,0.149001241,0.189361223,0.115132641,0.144096759,0.199445758,0.188589988,0.16042677,0.231305011,0.119467496,0.486974301,0.277259102,1.425741552,2.002335939,0.132814245,1.043716237,0.711235856,0.216572174,0.134352126,0.128927462,0.119637305,0.114485383,0.437809378,0.110845523,0.199186471,0.171812084,1.505882966,Control,Memantine,C/S,c-CS-m
