MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
223_1,0.1864731,0.786335102,0.440186259,1.933026009,3.082529963,0.189187442,0.139685103,2.853096067,0.191885225,2.900077063,1.765559418,0.241212982,0.237905945,0.223010356,0.771971816,0.433225331,1.380634311,0.998725598,0.419401374,0.447109753,0.716031996,0.250328803,0.128250073,0.809664215,2.790370976,1.093475889,0.187925974,0.224803356,0.514805054,0.13232421,0.266944734,1.934099223,0.362530907,0.42386247,0.355045955,0.613033571,0.492943198,0.308037048,0.480634877,0.344327484,0.250806325,0.343219188,0.211401385,0.19042559,1.070204243,0.163323331,1.337413222,0.341430226,0.332032781,0.900197466,0.126666243,0.141623913,0.188225795,0.114807415,0.156974724,0.185076991,0.15815842,0.107760352,0.238152111,0.123790144,0.469091701,0.245949202,1.392149693,2.097769948,0.136429798,0.964567862,0.979621769,0.238771884,0.108768288,0.119293792,0.114837386,0.139877353,0.364366215,0.112907332,0.135460979,0.161650201,1.42444125,Ts65Dn,Saline,C/S,c-CS-s
223_2,0.179262795,0.990870525,0.28891732,2.079461033,3.133170433,0.264449602,0.181662785,3.10950921,0.21334838,1.492690038,0.401880028,0.378907878,0.297768074,0.306176075,0.720838266,0.816260953,1.571707049,0.727791772,0.514975548,0.364552239,0.597840966,0.341762413,0.202108214,1.288338144,2.210114529,1.101463053,0.270403887,0.24118033,0.62488672,0.171243731,0.44365977,2.209642246,0.627209153,0.411386639,0.472008055,0.805277839,0.595864541,0.354805839,0.562329959,0.301618485,0.282201024,0.328322001,0.337719307,0.161373664,1.147995801,0.161878011,1.618596663,0.295961592,0.320431343,1.103113668,0.227668059,0.138014658,0.167343879,0.134409971,0.157041593,0.161706214,0.242533825,0.10509828,0.193809587,0.116779072,0.489404331,0.277106412,1.367484036,2.17883104,0.156887277,1.305057892,0.869661299,0.193431055,0.158582191,0.115696659,0.114619915,0.107668453,0.452123342,0.146702602,0.155729336,0.185449411,1.337087039,Ts65Dn,Saline,S/C,t-SC-m
223_3,0.274554203,0.494181889,0.297761557,1.805466844,3.164660011,0.217554342,0.195333085,2.316196194,0.17136395,1.289380798,0.392130475,0.332832681,0.280906997,0.293006876,1.068086059,1.070811337,2.002727893,1.209741729,0.395655394,0.868624852,0.230418293,0.334634263,0.183302701,1.571666408,3.102177813,0.678907104,0.237512845,0.343307945,0.604123833,0.165104642,0.39255904,3.194291151,0.69770589,0.567385301,0.581181267,0.994635382,0.667427726,0.499829384,0.664372451,0.388353054,0.413433732,0.427029986,0.435356575,0.248432266,0.914808433,0.145240659,1.476453808,0.307017193,0.277652192,0.621707901,0.099302449,0.187068152,0.196146037,0.130260129,0.161825973,0.209511266,0.171574223,0.118189186,0.264897035,0.144560532,0.632468883,0.314283672,1.904820154,2.310950985,0.224641946,1.187806464,0.750999086,0.208515274,,,0.130650181,0.163553217,0.555766617,,,0.117812408,0.780625778,Control,Memantine,S/C,c-SC-m
223_4,0.321110513,0.489741425,0.212386795,2.859329149,3.937594547,0.216569667,0.16180104,4.369573359,0.191282308,1.295567326,0.347392135,0.347959477,0.287246595,0.267444737,0.865191242,0.783913039,1.442494343,1.913443992,0.405605245,0.720774431,0.230705947,0.362261596,0.161969876,1.393192012,1.623776675,0.993038681,0.200969654,0.233654293,0.699149201,0.149816576,0.418893042,1.964211716,0.596085731,0.430863427,0.481335049,0.731692477,0.626551343,0.453112055,0.647866498,0.376157659,0.393874372,0.426154986,0.388492556,0.188065368,1.027919147,0.12314221,1.371383722,0.238211626,0.213854967,1.106502683,0.097253694,0.181508928,0.163873141,0.14335716,0.159872651,0.179892725,0.229151228,0.105234935,0.260229772,0.12707795,0.679910773,0.317628509,1.750581566,1.888474319,0.17958226,1.162540353,0.848069056,0.218319997,0.158147832,0.167977823,0.14438315,0.123051382,0.381518576,0.132868965,0.297674824,0.196684682,0.91392817,Control,Saline,S/C,c-SC-s
223_5,0.314239196,0.472792522,0.304765101,1.917863079,2.653212851,0.191356092,0.16076188,4.697615235,0.170981433,0.927907284,0.296014051,0.276580621,0.212873563,0.21029339,0.552172299,0.391405813,1.073562249,2.034008007,0.420509057,0.618169402,0.278294386,0.250328803,0.141550604,0.855621744,1.284090909,0.8444202,0.160149973,0.235493261,0.399470076,0.128503291,0.293118297,1.59818309,0.594604429,0.303700529,0.368955594,0.572083604,0.525561358,0.29395292,0.416230534,0.333974504,0.2701709,0.334277199,0.40630705,0.1357713,0.649527027,0.135919474,1.853484842,0.263165813,0.322875396,0.987850078,0.305252309,0.169893646,0.164089119,0.098955579,0.135927965,0.149462175,0.155471432,0.127548714,0.273429741,0.105639337,0.613675703,0.267975824,1.435300913,1.554312227,0.11386395,1.058436422,0.819527477,0.277513201,0.193958199,0.14750772,0.09458839,0.15232751,0.407061424,0.122625042,0.265647205,0.297656334,1.11583707,Control,Saline,S/C,c-SC-m
223_6,0.465547698,0.684887129,0.27467618,2.591615536,4.076625174,0.218891804,0.196512929,2.831008998,0.238147536,1.466658648,0.519076271,0.345118326,0.37060606,0.261934814,1.038442803,0.876881417,2.175547098,2.310040695,0.57964047,0.810674273,0.398630616,0.347617669,0.182274573,1.722344777,3.344715215,1.437636492,0.268069422,0.367081448,0.862112738,0.173247534,0.551572019,2.552806254,1.367392376,0.478748248,0.447246818,0.786186269,0.563171139,0.432419823,0.613210759,0.457290679,0.334845913,0.404721055,0.189136729,0.21016065,1.271451502,0.17774801,0.643948172,0.31848016,0.410942715,2.291487859,0.114431341,0.17513816,0.125317528,0.11277395,0.161680674,0.212833964,0.130399708,0.127731899,0.262171701,0.136870523,0.49032161,0.301233464,1.651575328,2.322591836,0.167199267,1.194212674,0.626595498,0.244337691,0.108024383,0.194668546,0.151460835,0.100035009,0.526812141,0.104281411,0.155113963,0.117812408,1.632006796,Control,Memantine,C/S,c-CS-m
223_7,0.472120517,0.631971078,0.36815229,1.544623949,4.129665345,0.218015771,0.184678378,6.448582857,0.254938241,1.237824167,0.304027289,0.38267094,0.300902062,0.288215864,1.091821378,0.938719048,1.977427094,1.761822707,0.45759725,0.910416057,0.274475611,0.426193174,0.181014669,1.950661462,3.793552169,1.205290384,0.253860908,0.26812766,0.8983996,0.171826098,0.40019042,2.790564,0.248249607,0.48385581,0.355896903,0.884215738,0.664463724,0.407531334,0.650027008,0.529220779,0.349005803,0.507310115,0.499237612,0.210314612,1.26611818,0.176901989,1.599508262,0.313914964,0.679333211,1.375357771,0.425418501,0.171883471,0.203894407,0.121770581,0.168420141,0.174401346,0.339051775,0.124168925,0.222100104,0.144994991,0.50017791,0.295708678,1.659819691,2.514469195,0.158521249,1.193428116,0.921001597,0.23305063,,0.137852088,0.146979081,0.106774942,0.590848305,,0.161070665,,1.009175421,Control,Memantine,C/S,t-SC-m
223_8,0.267343191,0.591925277,0.314843017,2.439748516,3.873561904,0.257253069,0.182623042,5.836625937,0.221836533,1.12961736,0.435091557,0.327714665,0.288825321,0.28166695,0.946613417,0.734594407,1.852005353,1.4106949,0.405345631,0.621281743,0.262158793,0.335129846,0.149400531,1.393481493,2.357710835,1.19140275,0.237662205,0.297785455,0.606133373,0.175196189,0.393254792,2.305221913,0.970537344,0.430296291,0.360764866,0.816332458,0.584943167,0.348691244,0.538348508,0.312527558,0.277769067,0.39917166,0.349713161,0.193167248,0.978089031,0.132615878,1.520773023,0.307008605,0.339290962,1.11941262,0.126081091,0.165719023,0.189173185,0.120186623,0.157994052,0.180653499,0.237323452,0.105915844,0.272426611,0.12231766,0.535677164,0.290306384,1.972550849,2.543908221,0.142031949,1.435096915,0.870061831,0.259293618,0.141332524,0.148827004,0.126173602,0.165307754,0.478686662,0.215155438,0.154446211,0.230620653,1.007522171,Control,Saline,S/C,c-SC-m
223_9,0.310880505,0.40401564,0.327192401,2.366576235,3.506103449,0.235151237,0.181500787,6.066688319,0.21786995,1.317581236,0.448455132,0.369465835,0.39250235,0.322933601,0.858258506,0.626683968,2.175547098,1.267264269,0.42616137,0.755559003,0.309948862,0.35815487,0.190130811,1.09784641,2.919400745,1.111246505,0.255886072,0.248377684,0.653773763,0.195433197,0.315838158,2.270213954,0.662985793,0.441277727,0.487252088,0.83146343,0.636733198,0.377631266,0.696225617,0.308905987,0.314845483,0.396334235,0.365867994,0.166111076,0.997604826,0.137514293,1.644006542,0.276365665,0.331851967,1.282154864,0.078590715,0.140732724,0.183017509,0.126180925,0.163047879,0.19623926,0.163213483,0.116927516,0.215226828,0.109096558,0.553610916,0.279680661,1.401320965,2.426055751,0.157880412,1.384195948,0.882180109,0.19984021,0.156742921,,0.126182625,0.104669749,0.561621406,0.149017215,0.152626324,,1.105783325,Control,Memantine,S/C,c-SC-m
223_10,0.397108837,0.518021258,0.369509003,2.410016208,4.046561556,0.137873134,0.250503525,5.350965017,0.151210611,1.29908638,0.330979034,0.368030449,0.353006593,0.287038766,0.810576886,0.938223821,1.886033781,1.174709601,0.57632922,0.893180546,0.222731772,0.347992123,0.148871105,1.260227464,3.677002467,1.022876689,0.221531167,0.2864837,0.728541677,0.146541429,0.34374692,2.296370402,0.248008313,0.455656102,0.403488208,0.844701509,0.61897953,0.374627989,0.597942373,0.322744484,0.304985743,0.450490216,0.45481934,0.184517059,1.059378582,0.145728969,1.280726081,0.277481405,0.339125719,1.373814662,0.146209213,0.160465878,0.218786215,0.135975723,0.165354168,0.183296211,0.167792708,0.111481268,0.296927745,0.133749332,0.566714371,0.259157152,1.659441036,2.379126708,0.148287807,1.493411739,0.766241097,0.255754551,0.133135242,0.127528602,0.120529319,0.120644558,0.508518346,0.124044146,0.114964371,0.188214913,1.285005065,Control,Memantine,S/C,c-SC-s
