MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
3683_1,0.214927703,0.434843131,0.311481445,2.055840503,3.902048953,0.271119692,0.175002719,3.486619034,0.241116665,1.006908573,0.30561563,0.377094891,0.272976238,0.323197198,0.946956749,0.814484598,1.723714581,1.159450215,0.48297755,0.813838677,0.280661883,0.479316017,0.199546232,1.566703649,2.876628167,1.113735205,0.249576562,0.273289605,0.71981178,0.11792488,0.398419505,2.76049489,0.863114791,0.465067103,0.497741447,0.945262901,0.62778376,0.352462783,0.66587353,0.260170274,0.321080202,0.414842386,0.33587618,0.216551068,1.021067945,0.145534898,1.404467496,0.342048428,0.473227815,1.544657764,0.093872089,0.144566386,0.184432155,0.137726222,0.181229813,0.215228455,0.206188213,0.114011414,0.277540454,0.115074762,0.673682571,0.287815887,1.704719818,2.589738793,0.189658482,1.36900495,0.841879037,0.211130426,0.1366492,0.134249276,0.147156422,0.129964542,0.569401611,0.154211424,0.172775863,0.199303943,1.24407112,Control,Saline,S/C,c-SC-s
3683_2,0.21243592,0.557054414,0.255301937,2.56202438,4.792868911,0.221849521,0.163898267,5.242941239,0.216228012,1.238473448,0.33417766,0.385566476,0.299596002,0.27010643,0.91954262,1.054476043,1.848918981,1.207612359,0.492634853,0.738853908,0.254344805,0.37469203,0.176974815,1.339166907,2.872490072,1.129230484,0.292518612,0.242904091,0.663471098,0.156066535,0.390822302,2.223008134,1.43836326,0.488531797,0.41546,0.857214019,0.56499702,0.380125398,0.524349001,0.321922843,0.305310545,0.41938486,0.367765844,0.187593211,1.138678562,0.143601278,1.363129108,0.298629626,0.300317248,1.448146267,0.102911229,0.14823758,0.198954645,0.131779757,0.156949665,0.193283271,0.186356042,0.103456592,0.261865673,0.144778002,0.62100699,0.249965758,1.870647402,2.407561987,0.162534351,1.305119237,0.831961446,0.174797136,0.122077703,,0.129784317,0.110811258,0.442054692,0.12040474,0.154206093,,1.20253998,Control,Memantine,S/C,c-SC-m
3683_3,0.234299568,0.527954939,0.376046366,2.832239403,4.997895451,0.339803094,0.171797823,3.032475971,0.172424889,1.282188347,0.343095037,0.282076537,0.289931979,0.21421983,0.86982525,0.558106991,1.852611904,1.382934364,0.395488847,0.727657985,0.237662571,0.355138802,0.168575079,1.185246669,3.158010759,1.255084055,0.238173743,0.249947935,0.699575287,0.164059083,0.375169298,2.431034059,0.777229358,0.465064094,0.540744077,0.791166628,0.543858817,0.31848311,0.503393949,0.310483452,0.292029108,0.47063513,0.348717006,0.149811624,0.828257279,0.142466967,1.116026079,0.293859596,0.354358509,0.878879543,0.115088214,0.149736671,0.193440521,0.123382453,0.151501856,0.199494077,0.183562064,0.127561017,0.239340648,0.12120898,0.562960403,0.287725433,1.511600854,2.516312056,0.179682849,1.219067933,0.840031384,0.210023757,0.156745133,0.143240807,0.121962413,0.136545807,0.465384638,0.118480715,0.199888396,0.195143946,0.948244591,Control,Saline,S/C,c-SC-s
3683_4,0.321619677,0.558768131,0.287692106,2.237109121,4.246541125,0.226999453,0.148457373,3.21310159,0.191822458,1.367077156,0.338647441,0.322355974,0.261534993,0.249190338,0.860680367,0.690419764,1.645622286,1.238384595,0.406682245,0.755456919,0.234877771,0.327178631,0.148343709,1.228867299,2.520143946,1.177634671,0.212538117,0.261373637,0.675751471,0.139322663,0.415261923,2.130831256,1.43836326,0.479337247,0.445162873,0.880414903,0.550435475,0.329560911,0.599036045,0.318667607,0.298829076,0.311279498,0.394995799,0.188514945,1.152323396,0.13272745,1.596114975,0.280745319,0.344340085,1.145117399,0.133683727,0.128716663,0.198720009,0.125086941,0.160685358,0.193997541,0.16339798,0.106414669,0.276946625,0.110054233,0.527963092,0.290897196,1.567841356,2.22012703,0.155603876,1.395331405,0.808465378,0.208034169,0.133782821,0.116576281,0.136079011,0.136714116,0.479598978,0.126521668,0.173689326,0.140445482,0.985294699,Control,Memantine,S/C,c-SC-m
3683_5,0.575819453,0.512321072,0.350699155,1.87746561,2.343690354,0.243809719,0.190574915,1.945854256,0.1747302,1.338580795,0.519259691,0.237589484,0.250809879,0.291371755,0.621711207,0.509386498,1.170869154,1.793201294,0.300241766,0.561015158,0.309418948,0.342855289,0.207085781,0.877714889,1.284090909,0.947498185,0.213163605,0.256027746,0.486460833,0.172431979,0.307990799,1.804984262,0.317983461,0.312792583,0.404177458,0.689699092,0.572044604,0.330158489,0.506133554,0.251537598,0.302863771,0.308498897,0.264078062,0.171409181,0.830254355,0.151887722,0.643948172,0.31948675,0.499783925,0.816681158,0.166223708,0.176253948,0.149857715,0.104600124,0.14650182,0.185320088,0.164488453,0.130449496,0.284738746,0.11447078,0.538221176,0.227200947,1.608755262,2.790613718,0.217502978,1.270582808,0.74043224,0.242369883,0.207401195,0.133891715,0.104204398,0.166883303,0.419963076,,0.285629414,,1.562066756,Control,Saline,C/S,c-CS-m
3683_6,0.390242576,0.48611198,0.270753789,1.840371541,2.948559492,0.182352197,0.121787421,3.268150614,0.174406128,0.814654351,0.270323018,0.222133069,0.217788747,0.186793433,0.683123053,0.886214039,1.04767587,0.727791772,0.281259943,0.455031566,0.164072427,0.272080401,0.152116147,0.75416408,1.284090909,1.814405004,0.160149973,0.225214772,0.384448463,0.14593144,0.266944734,1.417646053,0.25016586,0.301253938,0.289987695,0.500224504,0.469830445,0.283052687,0.401900291,0.40121888,0.225838264,,0.476865164,0.179655613,0.752702188,0.197327271,2.041967294,0.306171522,0.444219607,0.88036018,0.273682498,0.180052156,0.156771612,0.109049577,0.153144976,0.164569338,0.123964088,0.1200444,0.274805571,0.128965912,0.49239207,0.337569786,1.901729769,2.790613718,0.144560136,1.280600669,0.922366993,0.208642105,0.182761649,0.153994189,0.104900177,0.11727523,0.401834188,0.197769809,0.203729123,0.118356811,1.378648556,Ts65Dn,Saline,C/S,c-CS-s
3683_7,0.233969242,0.52910223,0.300681532,2.451149871,4.205538945,0.194318736,0.141854748,5.51951253,0.254250024,1.230505129,0.311257198,0.26698149,0.306883877,0.245677616,0.81402246,0.958833457,1.537241514,1.431905089,0.47776397,0.672665077,0.291427201,0.317459649,0.17055107,1.034227628,1.851739371,1.040863009,0.200207737,0.204276488,0.633148922,0.139658637,0.369476959,2.780220636,0.541391343,0.47623075,0.51259556,0.790863434,0.559046014,0.365640254,0.584528091,0.34208907,0.22912833,0.345125503,0.550963325,0.178830914,0.963120129,0.139423423,2.099869514,0.21794773,0.216076863,0.926796311,0.203858239,0.139288283,0.145835169,0.111481648,0.141187642,0.23835454,0.139869434,0.115451255,0.222619347,0.167220324,0.550649052,0.30565253,1.377536761,2.145594249,0.173085897,1.344302906,0.947989722,0.230134183,0.159052543,0.163898146,0.111688934,0.111898233,0.467337783,0.126624033,0.253809282,0.128841658,0.701771585,Control,Saline,S/C,c-SC-m
3683_8,0.257262384,0.538862623,0.264180277,2.029561996,3.711516659,0.246870251,0.184491727,2.85661949,0.181037883,1.221301324,0.33559924,0.238238382,0.212873563,0.293141035,0.849927663,0.612346311,1.326896537,1.253890202,0.407758179,0.698296792,0.250867946,0.322230645,0.179589121,1.033305402,2.021946375,1.091025014,0.231612152,0.257437466,0.616878486,0.169446682,0.428079342,2.344577534,0.285563622,0.481096975,0.423870997,0.737099068,0.575920527,0.394906417,0.528548985,0.336981855,0.225838264,0.36116329,0.34662577,0.160684408,0.991849996,0.132029529,1.578473661,0.314814419,0.343068948,0.870862337,0.091840826,0.1657139,0.199973424,0.129561033,0.161101716,0.185778297,0.169457998,0.116361733,0.224180887,0.111807716,0.524909823,0.277260774,1.211334734,2.234208799,0.157396877,1.394354908,0.885709453,0.21816335,0.157782491,0.131249552,0.121365069,0.137631087,0.415568625,0.141445992,0.174112948,0.184474342,1.203264795,Control,Saline,S/C,c-SC-s
3683_9,0.26661775,0.536600966,0.286182741,2.180445645,5.453683419,0.181727721,0.158928519,2.800293757,0.232619485,0.921505209,0.238243895,0.271821275,0.29241984,0.225286034,0.768392492,0.569280873,1.560673027,1.035884305,0.45195907,0.703431188,0.21159335,0.250328803,0.128250073,1.128438445,2.086932133,1.115931981,0.210567908,0.27794289,0.755533097,0.15664709,0.447039211,2.15044397,0.284108818,0.390567399,0.304858354,0.661827691,0.572355325,0.357838596,0.422428133,0.389832945,0.243031185,0.358938415,0.292104109,0.262144769,1.297016984,0.154442661,1.678236739,0.30213916,0.606036473,1.091413558,0.110113299,0.158573895,0.178151577,0.115834254,0.170700139,0.207151932,0.255061569,0.120243031,0.238315611,0.140590205,0.59877304,0.283156825,1.572759251,2.563200563,0.167139141,1.254120167,0.926131409,0.242102428,0.132628184,0.111325078,0.117824001,0.11572598,0.424859363,0.150400204,0.155568511,0.117812408,1.364977857,Ts65Dn,Saline,C/S,t-CS-s
3683_10,0.463438822,0.640615258,0.34464946,1.931002026,2.399575237,0.241824145,0.143837477,2.597099473,0.19876193,1.535301389,0.617264765,0.21112125,0.254203288,0.163554464,0.645356824,0.483754323,1.101162507,1.384077292,0.328123835,0.607512684,0.39968991,0.329141268,0.157726465,0.98601783,1.763405419,1.169283609,0.216944438,0.285200027,0.562231037,0.146574565,0.376305841,1.593132702,0.249771839,0.428368148,0.258723958,0.545688767,0.604376501,0.362663695,0.503814605,0.361206444,0.313510643,0.429798937,0.390130724,0.17258872,0.715262731,0.156075975,1.785899544,0.289188827,0.21180513,0.705344225,0.181499003,0.190060993,0.173144139,0.138950196,0.148222091,0.155137463,0.180583303,0.110212611,0.269741226,0.14025938,0.609995744,0.256825368,1.226561331,1.554312227,0.189960041,1.639129469,0.854899134,0.22972615,0.147819602,0.141752007,0.118420185,0.133750495,0.376298672,0.144277799,0.210654197,0.145623183,1.190107073,Control,Saline,C/S,c-CS-s
