MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
2538_1,0.387689396,0.50018224,0.342457349,2.239359592,4.102333547,0.232941815,0.182931441,2.243828585,0.235965957,1.249315829,0.310951105,0.312660984,0.370495966,0.330406522,0.857421286,0.741626155,1.707257911,1.287721632,0.583714213,0.73161591,0.357448603,0.463682365,0.176824579,1.034236276,2.481079784,1.1381066,0.267285109,0.367081448,0.774695862,0.246882793,0.389605331,2.495548624,0.829600753,0.454372705,0.412420549,0.706876506,0.57128301,0.346367295,0.566465955,0.387874887,0.294867455,0.368328896,0.362502152,0.181919661,1.1360052,0.198903317,2.589963661,0.358632735,0.410623799,1.912298147,0.061581789,0.130769998,0.218786215,0.130637788,0.178567617,0.202710428,0.234944801,0.124686416,0.211368434,0.138209566,0.566298842,0.282505776,1.569267988,2.384730273,0.17840932,1.324336458,0.987122249,0.215737213,0.142105428,0.181738402,0.132292044,0.11237076,0.492190655,0.104241934,0.172586334,0.162849045,1.361070465,Ts65Dn,Saline,S/C,t-SC-s
2538_2,0.250370818,0.559061035,0.248799796,3.075102881,3.384422019,0.242987874,0.196666549,1.487357775,0.186449488,1.081928961,0.226931954,0.277680999,0.264017171,0.250462057,0.552172299,0.497895572,1.569846015,0.727791772,0.43862133,0.653239953,0.276711872,0.335799445,0.188089622,1.73447779,2.383563138,0.946250675,0.234799369,0.261587991,0.563946178,0.115017986,0.382412185,2.257799101,0.928427197,0.349181173,0.329616392,0.603732187,0.593528398,0.395565998,0.477064375,0.248922447,0.275535146,0.334240683,0.377926648,0.156520402,0.864561959,0.159641598,1.258105277,0.282233785,0.259843037,0.767852084,0.058405282,0.124512275,0.174466334,0.127308734,0.157524271,0.185433377,0.470248642,0.16042677,0.210280821,0.137623014,0.352934074,0.271926023,1.272697287,2.255558553,0.115474015,1.340076792,0.751114428,0.295680882,0.136331376,0.129823411,0.128444738,0.14970777,0.407503644,0.126662952,0.14439258,0.364732316,0.994581964,Control,Saline,S/C,c-SC-s
2538_3,0.327719478,0.514989047,0.376780202,2.056340026,3.975569316,0.20021162,0.163477128,2.377895724,0.179630023,1.15014379,0.379939719,0.285724959,0.303238847,0.295284572,0.805082154,0.85655366,1.528504111,1.476358173,0.41070002,0.638254755,0.248434754,0.377113217,0.162599434,0.89682089,1.894537565,0.920427499,0.226631907,0.240837593,0.530216535,0.178200079,0.413458095,1.534110185,0.772630927,0.597799344,0.675870003,0.883101777,0.629138944,0.44301005,0.596623557,0.329695649,0.413668233,0.58124315,0.538664885,0.141125964,0.664701136,0.142303804,1.238359831,0.247544952,0.242281847,0.986582831,0.136306354,0.1970861,0.179153067,0.128184385,0.129973631,0.163209785,0.15157399,0.114294571,0.250007956,0.120361717,0.584067674,0.264035786,1.568140771,2.790613718,0.224641946,1.022026953,0.844408752,0.216153875,0.128443349,0.149850104,0.123082384,0.121039535,0.377248073,0.10960005,0.204029207,0.257383512,0.924123186,Control,Memantine,S/C,t-SC-m
2538_4,0.287109647,0.487987932,0.297902721,2.972830178,5.696967489,0.22965896,0.178118051,4.427252431,0.191017521,1.036553648,0.303852646,0.337615567,0.326839324,0.294612574,0.874882857,1.184816961,1.600649463,1.236190045,0.466785036,0.563565925,0.257477511,0.379141576,0.153859808,1.468600989,3.345781424,0.984380696,0.220913506,0.221931836,0.544151208,0.153809526,0.349020459,2.446799516,0.734153274,0.423266909,0.496413632,0.951277897,0.601997689,0.465517268,0.772901081,0.358762046,0.318336594,0.477160231,0.275564382,0.187531634,1.269536293,0.139524683,1.898759731,0.254870761,0.320511115,1.130724304,0.104344665,0.168703686,0.195827005,0.128490776,0.167715768,0.168185984,0.138505285,0.125325919,0.294674374,0.107698133,0.59925846,0.257800454,1.566719963,2.229484274,0.157938743,1.395613063,0.739730175,0.197784075,0.123619798,0.142246846,0.128178275,0.106186779,0.423248022,0.148229007,0.165152054,0.141204438,1.08515755,Control,Memantine,S/C,c-SC-m
2538_5,0.284170249,0.453743517,0.316271232,2.022628836,3.149545443,0.17759163,0.250503525,3.123553862,0.228067429,1.93377826,0.379389644,0.313910694,0.341496278,0.303913066,0.886408326,1.078859888,1.771568233,1.237358993,0.428999264,0.756721142,0.232286948,0.462897423,0.244836015,1.063532545,2.950294054,1.248376012,0.226435767,0.329082319,0.732702141,0.200578359,0.367276078,2.190711906,0.790358935,0.548627405,0.616484239,0.822223114,0.655545929,0.44178268,0.630410074,0.332258112,0.402363096,0.382854196,0.332435084,0.183807475,0.92658551,0.129550258,1.698796374,0.296135076,0.362107463,1.10861838,0.058405282,0.196994608,0.157650908,0.140351717,0.163483002,0.198254097,0.182141005,0.112348223,0.182998488,0.08649174,0.5821933,0.306766771,1.592064123,2.457204694,0.176803048,1.547162263,0.626595498,0.326360516,,0.15682489,0.130990911,0.141521534,0.59263491,0.140349177,0.170288182,,1.14665372,Control,Saline,S/C,c-SC-s
2538_6,0.50211747,1.913652131,0.30344614,3.075102881,4.19184379,0.137873134,0.150509948,3.838834007,0.194726165,1.036270099,0.693119415,0.289421674,0.441561591,0.229576148,0.750043414,0.681911049,1.30317856,2.289285538,0.300109076,0.582530971,0.617131219,0.389685703,0.153964336,0.720794814,2.317331226,1.981793615,0.219283349,0.268192425,0.823657288,0.153336825,0.444828159,2.466454644,0.248008313,0.439718287,0.389441225,0.681182928,0.503501244,0.326908612,0.546043442,0.356705081,0.264484791,0.382654361,0.376032591,0.179808735,0.997756201,0.153798772,2.541867709,0.309740857,0.446229621,1.118658358,0.279669894,0.15215707,0.183329412,0.101101659,0.164104103,0.237249433,0.173145621,0.120543268,0.227377147,0.149163092,0.477571225,0.267139082,2.224172185,2.314480292,0.138419286,1.237193943,0.930399875,0.222637996,0.146064839,0.121961578,0.102191246,0.125236602,0.402832872,0.117048285,0.176639113,0.158354479,1.526493794,Control,Saline,C/S,c-CS-s
2538_7,0.507913364,0.603542222,0.445206749,2.530608232,6.215859031,0.137873134,0.121787421,6.65129683,0.295694864,3.803422205,0.897851998,0.289667401,0.257351,0.251756021,1.042704714,0.5786103,1.922009731,1.920245144,0.281259943,0.991691843,0.813182006,0.402015022,,1.592622626,3.021270081,1.137640402,0.310446297,0.334714505,0.882019644,0.11722142,0.527470608,1.278094252,1.43836326,0.595489524,0.410967103,0.528647003,0.640635198,0.54543497,0.713382168,0.465086644,0.443835904,0.614461046,0.273863183,0.262144769,1.320676196,0.195153369,0.643948172,0.276991048,0.510214871,2.291487859,0.075149124,0.175798841,0.128636305,0.143756016,0.193112762,0.216894365,0.152801051,0.118919817,0.222800482,0.142718703,0.352934074,0.316706191,1.593553658,2.588431328,0.121170175,0.877930215,0.894466488,0.326197964,,0.128969604,0.141850757,0.125381072,0.295769375,0.109185281,0.188073098,,1.144668653,Control,Saline,C/S,c-CS-s
2538_8,0.421801148,0.754131717,0.445206749,1.900768558,3.583786397,0.196651942,0.132867304,1.588589419,0.295694864,2.538680399,0.872855303,0.340970625,0.363155683,0.387818844,1.1194887,1.154961351,2.175547098,2.250025969,0.281259943,0.539919676,0.535312959,0.318926531,0.15324719,2.383446537,1.584058863,0.678907104,0.191481583,0.176193403,0.930160781,0.127732519,0.387903466,2.050508059,0.258807314,0.47569375,0.389253785,0.776224892,0.429133829,0.308883442,0.424258889,0.333707568,0.2770894,0.36845392,0.403404405,0.20086461,1.298270705,0.119666895,2.265607906,0.224415108,0.54343079,0.916007819,0.312981863,0.202487198,0.180750338,0.128957161,0.165608992,0.202358163,0.316038058,0.124135575,0.269127447,0.147552411,0.537982234,0.358114234,2.224172185,2.300065593,0.155576234,1.179365911,0.930428866,0.221545245,0.114310662,0.112621485,0.128159185,0.143554415,0.545843465,0.196322725,0.185564246,0.197800976,1.598060855,Ts65Dn,Saline,C/S,t-CS-s
2538_9,0.917321193,0.95972242,0.310374453,2.294546826,3.255835548,0.137873134,0.174797858,2.258615795,0.178715479,1.515200695,0.626135076,0.209690601,0.324764021,0.230254876,0.78984816,0.633927216,1.403476601,1.169057863,0.322055954,0.637573461,0.42843116,0.392271326,0.163243209,0.987132562,2.166174699,1.337897346,0.239213923,0.240770003,0.721971496,0.137228944,0.467324165,1.848505181,0.256433474,0.356173169,0.323846065,0.539863124,0.575450759,0.320645086,0.486789907,0.383731778,0.242133832,0.365640697,0.416832347,0.185289714,1.032290103,0.170319149,2.590980044,0.300675772,0.442563075,0.900099193,0.283016425,0.168818033,0.177892993,0.104694187,0.140142773,0.186130323,0.189171961,0.126859185,0.247650021,0.136936167,0.462313255,0.286338384,1.290811102,2.052756863,0.130225015,1.052865422,0.929629986,0.218286453,0.143502025,0.133885115,0.104630187,0.125543973,0.408608613,0.112359502,0.175190662,0.117812408,1.56624603,Ts65Dn,Memantine,C/S,t-CS-m
2538_10,0.224983461,0.440788646,0.237995772,2.686830907,4.273814875,0.22587426,0.210430934,3.933298114,0.264970374,1.312855317,0.302962293,0.364333615,0.319054026,0.355480564,1.016847885,0.961735646,2.056729469,1.200259569,0.56019019,0.958865873,0.368293885,0.365850152,0.205177677,2.383446537,3.231712213,1.223006264,0.310446297,0.330057338,0.865728958,0.147860633,0.416697977,3.169249232,0.592686626,0.588191104,0.666157626,1.007930514,0.769137269,0.472405976,0.705748889,0.391336987,0.461800105,0.499279027,0.491437883,0.181554476,0.939222231,0.151024355,1.303769494,0.2815128,0.308845976,1.306402851,0.170901076,0.199338596,0.195825713,0.103814317,0.164945375,0.158065291,0.160360103,0.113075135,0.207477555,0.134267609,0.493930841,0.273720958,1.304573118,2.790613718,0.197167252,1.470609488,0.829994708,0.2395587,,0.125024298,0.144906357,0.126498819,0.41058636,0.140442845,0.186190221,,1.052552581,Ts65Dn,Memantine,S/C,t-SC-m
