MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
1535_1,0.246299685,0.467018894,0.353513392,2.135807109,4.821025115,0.242850694,0.197619385,4.862911496,0.223747685,1.249617423,0.329045605,0.333063559,0.297443628,0.302314108,0.812029501,0.84949916,1.799643309,1.296318206,0.476657424,0.738815385,0.272649901,0.374162182,0.153800607,1.123053364,2.208690178,1.25993047,0.245759312,0.295729689,0.619682887,0.20217977,0.390716274,2.005590629,1.43836326,0.461222615,0.4611104,0.796777509,0.58541896,0.33588698,0.549274,0.34378503,0.283840027,0.31052793,0.355550717,0.208957196,1.165252229,0.132297249,1.517810482,0.284964032,0.391038645,1.38621842,0.165321837,0.157737619,0.181300525,0.131783049,0.161601235,0.209386209,0.283368796,0.101147466,0.252914734,0.117031038,0.544097888,0.29326974,1.453736256,2.408986055,0.179133522,1.136361934,0.847142364,0.216352476,,,0.132873345,0.110871525,0.48333436,0.125247421,,,1.145417293,Control,Saline,S/C,c-SC-s
1535_2,0.375482876,0.595971317,0.318257956,2.361926779,4.180403269,0.24416524,0.199969979,5.09434863,0.203813082,1.177230723,0.657459865,0.329936808,0.290858029,0.289796274,0.786125088,0.615205007,1.433683612,0.79319395,0.465599638,0.65035555,0.263019155,0.374079602,0.186440411,1.103164013,2.140598886,1.123333239,0.249455873,0.274611345,0.769031367,0.172860228,0.422932348,2.074808069,0.915279502,0.408140865,0.350792679,0.765837434,0.527471061,0.347665384,0.55613681,0.275947322,0.255307109,0.478034504,0.613712817,0.168984899,1.000129578,0.15347305,2.232998698,0.332191423,0.549966266,1.027757369,0.366828228,0.151821419,0.167394421,0.139249184,0.174350732,0.185130321,0.391557229,0.128083708,0.225465872,0.122876893,0.519246408,0.326918722,1.694222219,2.191069677,0.151735549,1.265458565,0.883601143,0.235408501,0.152294831,0.110926758,0.11560946,0.111738555,0.404376687,0.100133004,0.174489613,0.232114189,1.532872854,Ts65Dn,Saline,S/C,t-CS-s
1535_3,0.429368068,0.682231333,0.331871626,2.478537841,3.495831921,0.225028061,0.183538263,3.168520311,0.194572735,1.355251545,0.663680873,0.292725289,0.348637346,0.242253218,0.787523221,0.691250179,1.510033561,1.778858403,0.420477124,0.764181263,0.479103741,0.367277189,0.175218098,0.980239328,2.598574907,1.240243025,0.227508191,0.298723768,0.702850374,0.143424859,0.499419872,2.853806913,0.318361593,0.399748268,0.369425012,0.364798096,0.625561025,0.39345159,0.544358128,0.338695982,0.273081265,0.480649192,0.333892954,0.163703858,0.981586017,0.159849366,1.574453433,0.279617681,0.329870909,1.578285086,0.139162867,0.148582299,0.183853381,0.117130291,0.144196738,0.187814683,0.163464048,0.113952111,0.213467913,0.13945009,0.362846993,0.269095116,1.45978054,1.950147508,0.1165563,1.081161631,0.838476083,0.199233514,0.18013045,0.12939738,0.113114906,0.109002263,0.497036057,0.126174525,0.157887264,0.153085036,1.979170162,Ts65Dn,Memantine,C/S,t-CS-m
1535_4,0.370783891,0.544220497,0.313794741,2.256559676,3.508035488,0.198222985,0.206653802,2.262555273,0.248591503,1.397781492,0.319869935,0.372333475,0.306811286,0.323105486,0.82727793,0.741197398,1.641442348,1.182376702,0.453408952,0.848549653,0.392152366,0.446212619,0.205676207,1.039634727,2.942875353,1.209135522,0.279492677,0.297895205,0.794286255,0.246882793,0.486641327,2.190195501,0.625504573,0.474753394,0.446524109,0.866667602,0.681270535,0.362995524,0.56154443,0.333520286,0.327790835,0.400339223,0.31486605,0.160566576,0.999451052,0.144787422,1.416939938,0.300549992,0.321999499,1.14339795,0.159167244,0.149549964,0.186314819,0.121541295,0.169065501,0.188345434,0.146580213,0.117422418,0.276427857,0.113679962,0.5678865,0.282041116,1.418354455,2.532712998,0.18264812,1.339330284,0.968249081,0.219921293,0.158701125,0.10200007,0.151460835,0.168675699,0.410071464,0.160246694,0.219177455,0.121425427,1.086438898,Ts65Dn,Memantine,S/C,t-SC-m
1535_5,0.264386857,0.424200582,0.380373477,2.374784059,3.932594721,0.320272701,0.150272796,4.731882855,0.190217342,0.806047967,0.480637765,0.305807167,0.291021337,0.20436827,0.719919001,0.920845178,1.652009013,1.803862841,0.43827919,0.740008255,0.239744228,0.309610864,0.145254276,1.16382635,2.060047609,0.870649504,0.202406145,0.2642562,0.587030587,0.144699469,0.309026963,2.905857083,0.963518919,0.40232152,0.44443206,0.701856151,0.594642,0.399933043,0.547375165,0.239771151,0.290706455,0.362691066,0.36860515,0.185594266,1.13962556,0.159245499,1.686488155,0.298210173,0.320305988,1.903911033,0.133214254,0.144860525,0.187739497,0.148289104,0.166113348,0.190907852,0.180486109,0.101384804,0.253350089,0.110824147,0.607253897,0.27447039,1.517410126,2.380179708,0.163111337,1.283888423,0.763001233,0.206371003,0.123485122,0.123929206,0.125782309,0.121630332,0.474117418,0.120042877,0.142003099,0.15000324,1.245581661,Control,Saline,S/C,c-SC-s
1535_6,0.27950118,0.426647534,0.327263606,1.878844374,2.603847268,0.18493263,0.144714747,3.243491349,0.187106485,0.806047967,0.281499709,0.26695723,0.216724833,0.229330214,0.648113624,0.591335846,1.337285833,0.83132423,0.399622792,0.614408722,0.164072427,0.356721353,0.153839431,0.962752874,1.529145024,0.79430526,0.213419121,0.21443949,0.535084962,0.140994248,0.398326392,1.484065143,0.407456396,0.358069525,0.497011125,0.764618175,0.405149896,0.297043798,0.580852452,0.252920876,0.297819344,0.384202848,0.34191037,0.142577406,0.710724664,0.167007727,2.006275891,0.252711677,0.320378436,0.894905589,0.206048473,0.135028963,0.172432238,0.13823982,0.150522085,0.161422493,0.170388124,0.12651449,0.1601459,0.092864817,0.551391079,0.295589718,1.337732324,1.554312227,0.167909394,1.106482403,0.777356424,0.22631507,0.189287539,0.140928997,0.12320591,0.150208324,0.328937433,0.144095376,0.206019566,0.117812408,1.150308607,Control,Saline,S/C,c-SC-s
1535_7,0.42670591,0.585310758,0.266971979,2.740809243,4.070761647,0.237831918,0.206495112,4.153832242,0.209382812,1.495395835,0.413516626,0.406751055,0.371068788,0.238747167,0.893534483,0.819552622,1.74837359,1.068512809,0.47681598,0.7410339,0.245268038,0.482168667,0.171425138,1.381660049,2.259902407,1.129693942,0.233147949,0.297540293,0.608387669,0.136634664,0.427591229,2.261680265,1.42526544,0.542715406,0.476568999,0.946204138,0.565409974,0.38427146,0.575786545,0.339466013,0.30916719,0.395715312,0.36082235,0.191714811,0.911624973,0.148594126,1.471286221,0.277824314,0.373753099,1.590546415,0.095015635,0.15484673,0.185818867,0.125228078,0.164550598,0.197203153,0.165877368,0.123355916,0.257769415,0.159442144,0.578441729,0.261820182,1.441359754,2.250451988,0.146251543,1.302034743,0.800948979,0.213098462,0.196156113,0.115090592,0.129989073,0.12335768,0.41785948,0.14235434,0.154053006,0.117812408,1.249513427,Control,Memantine,S/C,c-SC-s
1535_8,0.598929433,0.305052169,0.335268898,2.182532504,4.619398956,0.271188216,0.187750187,4.232861205,0.206999438,1.347853364,0.716046024,0.353671295,0.377904975,0.288435596,0.783559621,0.612933621,1.57663295,1.317742966,0.554195097,0.661067541,0.318033865,0.355651058,0.189477817,1.02469596,2.416525922,1.277455983,0.241199072,0.263441364,0.74902977,0.176017975,0.468190107,2.006620201,0.31264546,0.31193197,0.361908493,0.730356451,0.543677393,0.440646143,0.527100988,0.477307963,0.286133316,0.325182306,0.235487262,0.184148537,1.059306272,0.179119189,1.942621933,0.315429615,0.330740425,1.045924766,0.138070555,0.156650624,0.184252821,0.126375585,0.160408657,0.175146147,0.168667936,0.119919076,0.254880285,0.110222196,0.60296739,0.297106766,1.75742327,2.277016976,0.143610789,1.207317409,0.846933601,0.222508999,0.142582971,0.191442217,0.126875535,0.107713001,0.418454308,0.117428353,0.15130762,0.141606381,1.836086662,Control,Memantine,C/S,c-CS-m
1535_9,0.366489473,0.515737822,0.29762166,1.856813378,2.92996418,0.224455525,0.170735468,3.566603754,0.177324896,1.212549251,0.441173847,0.234376385,0.230767062,0.275994469,0.784817725,0.682855231,1.307828084,0.727791772,0.309913516,0.585281422,0.248966347,0.320452736,0.179625891,0.982332032,1.603554355,0.877469633,0.230069946,0.223528435,0.517211691,0.14475858,0.364384892,1.622724912,0.511285832,0.330113364,0.5673028,0.794133136,0.533809906,0.312921912,0.57723841,0.345848545,0.295754872,0.386968046,0.331624889,0.156107116,0.800855131,0.124100188,1.606590435,0.262243323,0.289780267,0.737352136,0.1101464,0.172406196,0.153110056,0.136269315,0.168856404,0.181620363,0.166347245,0.112869909,0.304655924,0.111808457,0.684406863,0.227200947,1.606025761,2.697560785,0.172336462,1.321323412,0.884948265,0.281891259,0.155277813,0.137640016,0.133783855,0.163159907,0.37289733,0.140440068,0.160811556,0.134663345,1.249934071,Control,Memantine,S/C,c-SC-m
1535_10,0.668049747,0.718401301,0.445206749,2.985957111,3.978802158,0.250035635,0.207195198,4.220698143,0.21500204,1.496629843,0.508064563,0.339814293,0.317450249,0.377831551,0.997352737,1.085859558,1.875910346,2.390688148,0.436687106,0.766861205,0.39208473,0.375691157,0.196635466,1.199267523,2.15036761,1.382159233,0.254908077,0.286137668,0.831622726,0.196460515,0.441545154,2.738143872,0.347042076,0.441631846,0.326169645,0.769220156,0.573023328,0.407956271,0.542538847,0.341613249,0.349295197,0.457589949,0.380053394,0.23264937,1.063060399,0.184859246,2.86457885,0.371645163,0.719125916,2.16140759,0.267621664,0.16421186,0.180793631,0.135918858,0.159069747,0.23835454,0.252331634,0.129090422,0.280479755,0.11169175,0.525995319,0.302747097,1.512010698,2.18885165,0.155793611,1.342218579,0.957181124,0.237790073,0.138872607,0.109426313,0.115938018,0.100666644,0.585030196,0.117867949,0.149591246,0.117812408,1.503062629,Control,Saline,C/S,c-CS-s
