MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
4765_1,0.285776358,0.475335521,0.274871108,1.81104245,2.852857049,0.220989766,0.205738476,4.330036928,0.223931812,1.312930508,0.263452034,0.367850395,0.317862555,0.342403052,0.635169464,0.85778096,1.197655249,1.038549905,0.430671902,0.500760818,0.394516119,0.43311009,0.200978165,0.860052026,1.617277235,1.021705993,0.267486107,0.301606814,0.823702056,0.206378195,0.398047051,1.663796599,0.73079361,0.405904748,0.381861972,0.936790579,0.779049955,0.337673391,0.592893839,0.342561602,0.354533481,0.480667237,0.462841013,0.162479131,0.860577007,0.150897163,1.777401717,0.319676275,0.330298892,0.777385222,0.063828349,0.178811477,0.15702968,0.094900765,0.13104672,0.168030683,0.137155546,0.121786684,0.189796161,0.09886516,0.672853099,0.312704269,1.231965618,1.554312227,0.215736103,1.486209475,0.668954329,0.306790381,,,0.091286307,0.197284345,0.295769375,,0.20400017,0.216749792,1.344568055,Control,Memantine,C/S,c-CS-s
4765_2,0.25485979,0.440742939,0.268466964,2.632836094,3.508968694,0.269872011,0.2030683,3.359187171,0.231649833,1.154318834,0.419253049,0.333074819,0.335396377,0.307654496,0.822124828,0.859240125,1.563130425,1.380272486,0.452794956,0.696826161,0.303820076,0.465369055,0.207673173,0.957152256,2.398297381,1.098463388,0.287026067,0.202465827,0.753852593,0.231649918,0.322116687,2.227468045,0.523562699,0.418957459,0.32986079,0.704798178,0.637873583,0.320050245,0.528841969,0.340627025,0.304508406,0.395080776,0.534921178,0.168519609,0.895346287,0.151103638,1.549406414,0.29317704,0.279219669,1.157154559,0.125085392,0.148427801,0.184312404,0.137614213,0.143448848,0.157448683,0.128474934,0.101337083,0.259747401,0.153873995,0.513329512,0.259926351,1.608344048,2.109313344,0.134410489,1.432415782,0.855903501,0.213134447,0.2030001,,0.132301272,0.116239183,0.432036823,0.10000005,,0.2200589,1.431179425,Control,Memantine,S/C,c-SC-m
4765_3,0.270631969,0.418166728,0.274198778,2.232678766,4.391841682,0.223747453,0.192904563,4.122025119,0.256773563,1.287834591,0.372666672,0.349193932,0.280320323,0.303850696,0.997620204,1.13451343,1.892819783,1.233707554,0.461348199,0.980681699,0.264952951,0.376120645,0.243888809,1.185140368,2.577457535,1.233618592,0.243377953,0.324343132,0.81955628,0.121859565,0.466691962,3.194291151,0.832017367,0.487725999,0.411150237,0.981472373,0.584050994,0.45820169,0.719546737,0.338264558,0.365359021,0.490285174,0.368328343,0.205512236,1.125658175,0.124718103,1.553024012,0.290641662,0.331234975,1.154726019,0.173832024,0.134393178,0.191877125,0.14095255,0.154612097,0.214983248,0.165501821,0.091491038,0.257866779,0.138791786,0.571073543,0.267791104,1.561078938,2.401389609,0.155190602,1.182222632,0.738196645,0.207749311,0.134039078,0.120923346,0.13695959,0.116242321,0.387008061,0.1,0.178807095,0.194063062,1.040231799,Ts65Dn,Memantine,S/C,t-SC-m
4765_4,0.289165656,0.429528104,0.266799693,2.228180918,4.681398621,0.222504884,0.161817812,3.410368297,0.219119731,1.784718282,0.375598256,0.348417342,0.362411088,0.239065379,1.038503225,0.946379872,2.175547098,1.750711745,0.449069234,0.808128652,0.202203652,0.416932526,0.180062491,1.333290436,3.836525876,1.10154468,0.262621725,0.283181366,0.801812532,0.163392327,0.40232645,2.052984599,0.248008313,0.415957073,0.342462587,0.771163094,0.569676462,0.416079019,0.54302691,0.422780793,0.32115525,0.499090123,0.274365456,0.220030341,1.075517616,0.147905354,1.330338678,0.296416613,0.259254272,1.038884663,0.12512473,0.122495482,0.209314152,0.129435928,0.180392037,0.211059245,0.16794286,0.106041955,0.228463713,0.135421756,0.555699536,0.247245629,1.804811318,2.362781506,0.166380286,1.359779139,0.893515085,0.209433075,0.14400029,,0.126417324,0.105400302,0.413504136,0.131170693,0.165911071,0.144884409,1.017951352,Control,Saline,S/C,c-SC-s
4765_5,0.345167046,0.896479642,0.291951394,2.145543956,5.438397075,0.223247178,0.184684818,4.200351501,0.19644064,0.806047967,0.300056335,0.287546122,0.365832283,0.248929731,0.81571016,1.014232613,1.508021506,2.687690965,0.45760835,0.724251007,0.261175223,0.317990848,0.164056531,1.307153161,2.378044435,1.327872473,0.213478439,0.298239086,0.765983614,0.128296586,0.424221367,2.446303119,0.664417474,0.380593467,0.581819841,0.869519157,0.482342118,0.420329432,0.284881378,0.369293088,0.328389556,0.445237365,0.676467835,0.135294372,0.894566901,0.183386174,2.161159779,0.2237371,0.461793032,1.318751021,0.318250493,0.145696074,0.184853147,0.129415658,0.151653874,0.180857429,0.159881246,0.115985738,0.249926156,0.158217467,0.466044057,0.278742353,1.266242427,2.131702009,0.121842576,1.212631657,0.821972905,0.190560115,0.168176752,0.122189246,0.1247465,0.105947074,0.408201766,0.182957935,0.126685452,0.191574445,0.906621358,Control,Saline,S/C,c-SC-m
4765_6,0.264560501,0.46195407,0.332025969,2.231196942,3.911670399,0.244177263,0.197341366,1.487357775,0.253463795,1.28595742,0.319729432,0.332276219,0.299897417,0.338182915,0.847498896,0.800408564,1.566823967,1.329777859,0.464622422,0.736134482,0.221739537,0.371286972,0.180929097,1.279629209,2.676349152,1.176459678,0.254872898,0.272380959,0.724333546,0.192400656,0.446544807,2.399658447,0.514131692,0.458965156,0.401511335,0.763610302,0.558223594,0.334957814,0.564727967,0.300398316,0.374359405,0.402955859,0.348667178,0.158479032,0.975561031,0.159622912,1.636043451,0.303844369,0.333052255,1.285945281,0.058405282,0.177242841,0.189584876,0.121972822,0.160040174,0.173547224,0.191237186,0.110829459,0.194832415,0.11773229,0.533611873,0.299900966,1.265209368,2.349013358,0.143141159,1.319850786,0.826706801,0.226106092,0.15667493,0.148140096,0.136672823,0.128307719,0.494881664,0.110185244,0.169650494,0.282343811,1.040578776,Ts65Dn,Saline,S/C,t-SC-m
4765_7,0.261585335,0.574293478,0.304845273,2.178967071,5.471159458,0.227793178,0.177486714,3.033927457,0.245975815,1.384742937,0.381974523,0.312594026,0.272193201,0.278325114,0.927495705,0.958423644,1.851486994,1.453901975,0.451832377,0.852575746,0.240185632,0.350862361,0.161853664,1.504716126,1.284090909,1.182093363,0.264486208,0.261933906,0.710387505,0.165315569,0.403384436,2.430876926,0.660610259,0.485010898,0.402417973,0.730152424,0.683732467,0.439825575,0.679521074,0.330993662,0.392620899,0.436878915,0.391700311,0.215358916,1.191310866,0.154169042,1.51864015,0.244775708,0.416819518,1.96484765,0.13531648,0.138070144,0.208116643,0.125426072,0.117225737,0.219085494,0.284787681,0.109345036,0.211593917,0.12320678,0.559517691,0.277325984,1.560162386,2.55298871,0.177479128,1.529202585,0.845146263,0.216677463,0.13037881,0.111629933,0.146971797,0.121776342,0.375868877,0.123416831,0.161857859,0.183188585,0.915184894,Ts65Dn,Memantine,S/C,t-SC-m
4765_8,0.387239709,0.586869909,0.352220022,2.689186658,2.487466446,0.218775411,0.16080569,4.204935258,0.182976554,1.435517293,0.311386734,0.31066728,0.293493497,0.25893515,0.754912115,0.754441591,1.488757804,1.03810925,0.481413066,0.653838641,0.258949239,0.376680533,0.162259232,0.987672201,1.582410931,0.940887181,0.204992797,0.239675909,0.569497589,0.168041869,0.408922477,1.653730644,0.91484932,0.525497496,0.393106412,0.705551473,0.573295102,0.316430615,0.594196019,0.389720325,0.279182699,0.471563604,0.583458065,0.157330923,0.75033906,0.157836963,1.493158197,0.259149592,0.332254297,0.910380815,0.370054628,0.150510197,0.170093926,0.103974747,0.145140544,0.177125462,0.169194785,0.109661658,0.18255955,0.117781679,0.621539346,0.274962274,1.239466612,2.375312914,0.161947342,1.260010108,0.846478128,0.245053083,0.140449051,0.10100091,0.11337484,0.149323828,0.39501581,0.2000084,0.156000093,0.266084936,1.077518627,Control,Memantine,S/C,c-SC-m
4765_9,0.342675432,0.613368871,0.313162207,2.065740556,3.505943064,0.293052947,0.194349562,4.740635645,0.205736087,1.077548552,0.278598822,0.337329597,0.331913405,0.275391251,0.760439827,0.634418218,1.57548575,2.488508387,0.579157131,0.606339955,0.329207359,0.395318202,0.188515057,0.632922692,2.16312421,1.245174359,0.253885296,0.272811143,0.784142166,0.176118377,0.420741487,1.986097563,0.317877946,0.446001432,0.302638335,0.753331055,0.547400288,0.316550845,0.561009485,0.322656886,0.317932296,0.409140396,0.408090796,0.146628757,0.829462674,0.166632141,2.906624881,0.305769929,0.441917913,1.028515823,0.12928324,0.155652934,0.175988598,0.113355835,0.148311577,0.188846527,0.169636867,0.110406241,0.247872753,0.139935169,0.467972093,0.277459302,1.225081875,2.057630568,0.142112657,1.295746096,0.850473118,0.213809332,0.105861914,0.121407183,0.118350019,0.136220819,0.413298177,0.125528363,0.179311299,0.184694938,1.736332696,Control,Memantine,C/S,c-CS-s
4765_10,0.440327765,0.519006077,0.307468776,1.966135017,5.806703249,0.183876737,0.241257926,4.597797787,0.221437884,0.957020603,0.271782201,0.334285314,0.441561591,0.29491808,0.894891576,0.757012215,1.375637478,2.174295186,0.523566288,0.602711626,0.335132282,0.463010439,0.224195857,0.839580875,1.946125443,0.678907104,0.279430518,0.280472678,0.384448463,0.206445416,0.551572019,1.716976821,0.359803006,0.410750425,0.486492439,0.735791907,0.771088192,0.363922459,0.5945306,0.479710226,0.461800105,0.354240771,0.93337035,0.150727904,0.815788288,0.153609362,3.112734616,0.291879645,0.630682952,1.73984937,0.38606509,0.207215328,0.17103429,0.097711667,0.143882435,0.147361918,0.129890879,0.127663928,0.18324938,0.095522777,0.451646456,0.287438813,1.348894486,2.322219715,0.176230519,1.639129469,0.764905416,0.227491033,,0.160400045,0.097507697,0.142356806,0.406420729,0.220075067,,,1.172144905,Ts65Dn,Memantine,C/S,t-CS-m
