MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
3330_1,0.223036661,0.631278928,0.298384368,2.495076537,4.931817134,0.273050068,0.15226595,4.347568383,0.221150505,1.259119469,0.384059444,0.310392935,0.396575714,0.293101377,0.967304179,1.184816961,1.913587659,1.001882363,0.409917678,0.778689406,0.287263787,0.363697507,0.190859576,1.393238238,2.544133053,1.132959947,0.233532633,0.297186237,0.70035234,0.152418759,0.443774358,2.582252213,1.43836326,0.478693776,0.422119846,0.920495186,0.521947274,0.371438769,0.505960075,0.348174414,0.331697914,0.405028591,0.46554868,0.183676439,1.386676278,0.140297471,1.621145816,0.285534253,0.384033499,1.30751935,0.150004431,0.145207536,0.205864656,0.140550925,0.171806712,0.209790471,0.17734767,0.109464037,0.233045081,0.110300774,0.55611837,0.273652303,1.959806734,2.244541268,0.152211928,1.398707392,0.810691092,0.251497185,0.128642137,0.139234957,0.130520855,0.125177186,0.476764519,0.125397357,0.181872036,0.120176921,0.981579721,Control,Memantine,S/C,c-SC-m
3330_2,0.346873909,0.685659996,0.299161346,2.036953583,4.75858664,0.227839948,0.186666458,5.980713299,0.216951213,1.660191567,0.644971012,0.287752652,0.3159559,0.23146189,0.894015988,0.644508746,1.467814547,2.687690965,0.484634746,0.742939886,0.39975065,0.317029139,0.152774304,1.369488093,2.874963105,1.406166753,0.292020343,0.267867453,0.759822509,0.144667408,0.425207356,2.243661913,0.301408848,0.42710696,0.312304083,0.779135494,0.553576668,0.395456194,0.518528839,0.345307316,0.225838264,0.343763981,0.350706103,0.169579836,0.826733254,0.172317449,1.994888544,0.28947082,0.485890688,1.194190496,0.106154357,0.140348246,0.179227129,0.128533905,0.157250279,0.170696447,0.136934765,0.106509002,0.211919225,0.115820274,0.418889939,0.288127726,1.425949615,2.165774794,0.142491206,1.205438621,0.909981172,0.220452464,0.146046763,0.112148577,0.117630315,0.111495675,0.436531403,0.112425436,0.159752235,0.183084607,1.899537511,Control,Memantine,C/S,c-CS-m
3330_3,0.398777683,0.5681415,0.32727589,2.269175991,4.215799525,0.339803094,0.201059321,6.65129683,0.249127379,1.364916165,0.410722887,0.369628767,0.320357112,0.302852744,0.806947661,0.82744218,1.621562139,1.272478789,0.427559412,0.73876408,0.335251619,0.453701599,0.128250073,1.038254532,2.085156768,1.15364951,0.259336739,0.286132066,0.776755243,0.20587019,0.391121524,2.063758419,0.843102758,0.448630628,0.446759508,0.784233537,0.638268656,0.36517787,0.584637708,0.381177082,0.290658305,0.373903345,0.357575669,0.159571828,0.985748109,0.151451333,1.986291312,0.213871066,0.390158849,1.596899186,0.155508017,0.169300274,0.180350023,0.120787763,0.165081696,0.198887531,0.15729711,0.123074388,0.204551949,0.150335346,0.559201547,0.293309326,1.065257553,2.454184891,0.196693712,1.582541447,0.968921998,0.226373746,0.170449148,,0.127767816,0.126459191,0.591684908,,,,1.499145541,Ts65Dn,Saline,S/C,c-SC-s
3330_4,0.200228229,0.575557677,0.428223631,2.132606121,4.105563278,0.248537159,0.178982599,4.917688549,0.206478457,1.429122635,0.383468818,0.333032079,0.355684045,0.227437366,0.813947862,1.184816961,1.743739333,1.181957964,0.353594303,0.74193624,0.224216402,0.360930787,0.178954891,1.061693782,2.688152156,1.065939164,0.237269827,0.253524932,0.631611847,0.130045979,0.360354892,2.298741089,0.81261075,0.466395375,0.402392634,0.883434577,0.561358372,0.343877324,0.558493347,0.331732462,0.372260588,0.385396967,0.333840108,0.198192296,1.135324236,0.152409551,1.652212301,0.302043145,0.388755061,1.881700236,0.123430209,0.166617588,0.192586543,0.123031977,0.170920724,0.199166095,0.146377914,0.107454986,0.260843904,0.150866831,0.511766912,0.262225126,2.224172185,2.377517554,0.167913164,1.412008038,0.800833608,0.213536762,0.105861914,,0.128095372,0.122572132,0.470964974,,0.169441847,,1.091202921,Control,Memantine,S/C,c-SC-m
3330_5,0.311725429,0.473661453,0.287087597,2.165110284,3.595059608,0.226119511,0.153365334,2.224621464,0.295577965,1.88549848,0.299558435,0.289071525,0.409420776,0.247434071,0.798041141,0.372370722,1.225462524,2.113978358,0.449109514,0.710525227,0.237875867,0.346027598,0.198606748,0.864048523,1.284090909,1.121127795,0.246794838,0.260620502,0.637922935,0.154473103,0.48565934,1.771983808,0.441585312,0.429039872,0.356838098,0.611664806,0.558992156,0.314063579,0.599433079,0.340286678,0.291755246,0.475162288,0.621901623,0.139335717,0.670326656,0.153856286,1.244674492,0.290634003,0.197573811,0.966183572,0.132821035,0.154975257,0.173173046,0.114635092,0.157172751,0.167758967,0.141194577,0.16042677,0.217796595,0.147932452,0.523940004,0.286053313,1.801324443,2.435524582,0.157391746,1.264726964,0.850573011,0.200203482,0.216977576,,0.138901217,0.114255864,0.538781372,0.090530697,0.187215213,0.136384652,1.891183859,Control,Memantine,S/C,c-SC-m
3330_6,0.263990872,0.549263308,0.358645699,2.56137167,4.687004625,0.246574481,0.229365088,5.708733926,0.246713579,1.409909271,0.393169347,0.398545411,0.339069094,0.310467101,0.938851494,0.962422223,1.729905917,1.272711363,0.418972961,0.80239137,0.316995868,0.407688044,0.128250073,1.406831652,2.834642923,1.263949972,0.293260799,0.322405269,0.831164438,0.1811383,0.397024913,2.261100122,0.77253895,0.588351086,0.438505761,0.99109313,0.612328106,0.495331863,0.604772595,0.425814578,0.301696455,0.481536795,0.461612838,0.182588115,0.955634214,0.138784754,1.857486386,0.260737911,0.329996086,0.839117991,0.058405282,0.135878744,0.194431877,0.148480881,0.162255891,0.190661666,0.180819074,0.109536483,0.22004369,0.123524758,0.545653503,0.256275383,1.457870582,2.552391851,0.175128347,1.386017277,0.823783584,0.219343596,,,0.144420312,0.110661785,0.51585508,0.141831672,,0.117812408,1.161405113,Control,Saline,S/C,c-SC-s
3330_7,0.198519437,0.581085307,0.413876127,2.488601966,3.89759432,0.27102092,0.188362749,4.479560609,0.224388324,1.25004243,2.336294623,0.351807254,0.296552222,0.369510538,0.749008647,0.957818716,1.536508038,1.207543601,0.445182256,0.73927098,0.60829396,0.412819247,0.201080823,1.156793085,2.265970018,1.171930406,0.260535678,0.303757891,0.699373759,0.246882793,0.382641964,1.278094252,1.43836326,0.471171521,0.407961338,0.80243501,0.67622332,0.366617969,0.553204621,0.3033716,0.356662083,0.376828827,0.36873231,0.168208165,1.196556633,0.142318317,1.367964604,0.287792803,0.284738278,1.196117663,0.071788743,0.142682154,0.187342753,0.131428848,0.151687298,0.190263126,0.182343041,0.119474431,0.204796706,0.115897684,0.651710547,0.358114234,1.618425808,2.402604465,0.224641946,1.498665616,0.84538373,0.174797136,0.145191133,0.093938947,0.138224844,0.13441938,0.502461006,0.11534084,0.174009034,0.167869066,1.091431788,Ts65Dn,Memantine,S/C,t-SC-m
3330_8,0.518780876,0.623875722,0.359605541,2.642481646,4.911719511,0.220887975,0.18313663,2.278565947,0.205935665,1.588833074,0.557934047,0.357149334,0.336527176,0.276662841,0.929026337,0.65521504,1.632345677,2.305050353,0.550968764,0.782882932,0.479283427,0.348524467,0.189297465,1.171644813,2.672368535,1.508196081,0.255405879,0.307283333,0.775164421,0.167673991,0.403420481,2.456426791,0.314533216,0.481281386,0.347760591,0.727140223,0.553581259,0.314646929,0.593214743,0.393414678,0.285009374,0.442824113,0.517847382,0.262144769,0.969338056,0.189629922,2.091403777,0.32985265,0.619055936,1.574066859,0.111911714,0.154631931,0.19684127,0.121604408,0.161947006,0.20221932,0.300172771,0.119368479,0.212440235,0.144492676,0.438422675,0.327737101,1.535640757,2.362984541,0.151254236,1.279925014,0.979356796,0.245157037,0.142533045,0.191699863,0.129450633,0.119853615,0.485839037,0.199737765,0.146463573,0.194018558,1.232889199,Ts65Dn,Saline,C/S,t-CS-s
3330_9,0.205960708,0.594727054,0.358246397,2.039011112,4.904929139,0.253356216,0.178234352,2.537083583,0.233888728,1.23192562,0.302407637,0.344775945,0.324890395,0.29529697,0.884258468,0.994358637,1.599555048,1.233052659,0.441216644,0.733460418,0.238316762,0.350363482,0.181544472,1.131091231,2.41884183,1.173720424,0.239809713,0.299923279,0.710374658,0.175322642,0.442826815,2.640611201,1.43836326,0.430651181,0.615495802,0.839817332,0.56723753,0.311051917,0.642616625,0.343551946,0.29120328,0.411918225,0.388952732,0.197228116,0.941364622,0.164722946,1.14609096,0.294117635,0.271051502,1.100517725,0.15967136,0.150259753,0.199221098,0.126397036,0.151491931,0.199227763,0.143344614,0.102607673,0.223899218,0.109976968,0.58908989,0.29794503,1.456649453,2.409358785,0.152634024,1.110090159,0.822974754,0.245886415,0.156124537,0.148645842,0.139333035,0.137957163,0.475642934,0.136670008,0.165685382,0.206094601,1.304164327,Control,Saline,S/C,c-SC-s
3330_10,0.34773984,0.588750288,0.364107706,2.216210439,3.244764983,0.245034747,0.203104917,2.256447965,0.137958533,1.464230941,0.431600123,0.324742487,0.308449254,0.297630036,0.736932227,0.789232842,1.644160046,1.28411337,0.456998525,0.866170946,0.284577781,0.378754838,0.174611866,1.17261337,2.280040138,1.178667288,0.251973973,0.34536142,0.817386026,0.164781554,0.476527096,2.05405538,0.622848417,0.477207496,0.343865986,0.814594041,0.567457464,0.380435589,0.513290542,0.3693521,0.274937898,0.407083319,0.368185886,0.191588011,0.93195489,0.155949981,1.373026986,0.295314949,0.335758291,1.88223599,0.179098859,0.146380221,0.191927838,0.131050579,0.171464395,0.196667534,0.123964088,0.105338335,0.293421263,0.1102524,0.403245307,0.29882873,1.731202751,2.182339304,0.166293372,1.38840323,0.851525613,0.256075482,0.136664377,0.123007487,0.137524475,0.110981719,0.455829641,0.100020403,0.179676285,0.163793976,1.28658092,Ts65Dn,Saline,S/C,c-SC-s
