MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
3546_1,0.327560928,0.527901851,0.317842618,2.510960926,3.540284762,0.218002968,0.179891252,4.529328554,0.20731701,1.406344206,0.359531321,0.3454718,0.30771474,0.386563084,0.823594882,1.017638118,1.527590749,1.182035588,0.459588323,0.772924995,0.228580127,0.323998704,0.227556082,1.031160817,1.98412055,0.678907104,0.225866769,0.331623265,0.689410276,0.1547248,0.406214754,2.710347211,0.872982072,0.413408925,0.451008213,0.907733873,0.588096046,0.368897818,0.536931975,0.261378082,0.254200852,0.372528967,0.44738064,0.168196483,0.866705192,0.150306819,1.823073419,0.302564048,0.383751278,0.849650933,0.155682732,0.182257681,0.178354951,0.121163276,0.163351398,0.177217852,0.169997449,0.124867079,0.200541457,0.183504205,0.639920381,0.307415373,1.658956956,2.637502815,0.205665127,1.485507387,0.893037309,0.255704678,0.120077009,,0.123656176,0.175113838,0.545181978,0.167537187,0.287381914,0.117812408,1.440318739,Control,Memantine,S/C,c-SC-m
3546_2,0.346191894,0.832607507,0.346623997,2.756918356,5.8547878,0.329151411,0.149917986,2.195527393,0.191455899,0.806047967,0.990079741,0.223855602,0.422064471,0.2479796,0.997829827,0.698303089,1.999941277,2.687690965,0.40642182,0.845151208,0.49026028,0.257490903,0.158574079,1.129199418,2.891931546,1.440779454,0.27194337,0.183075283,0.831180554,0.163991507,0.406347973,2.324135886,0.248008313,0.590963078,0.258723958,0.690923648,0.486887841,0.414534712,0.605128143,0.239771151,0.268970296,0.59686008,0.294045191,0.233332742,0.886111519,0.186166904,1.049999731,0.252779834,0.300206271,1.019387186,0.134411281,0.14872158,0.171294528,0.117518712,0.145990288,0.198919114,0.18964664,0.115238273,0.227964615,0.110533693,0.393992565,0.227200947,1.198992369,2.04332312,0.120833717,0.927406111,0.905966078,0.228481947,0.133632149,0.122005879,0.109513752,0.103761072,0.424757912,0.118183625,0.139677953,0.141025335,1.868480542,Control,Memantine,C/S,c-CS-m
3546_3,0.543648658,0.816725457,0.315653818,2.730045474,2.053286298,0.202024986,0.189423799,3.643735797,0.215774259,1.493147602,0.756345859,0.285637521,0.311923218,0.25061325,0.860713864,0.53707955,1.204793109,1.609105563,0.442849388,0.541817157,1.393999403,0.303567215,0.187545566,0.72399401,2.695698091,1.314166088,0.233833565,0.262843325,0.766405086,0.176572991,0.304233244,1.976070869,0.3297848,0.362056455,0.258723958,0.684862193,0.577006162,0.31349177,0.599693731,0.347689912,0.347565777,0.335924348,0.304215347,0.15818525,0.78920614,0.169819378,2.981805226,0.313172047,0.313985268,0.947688324,0.086532525,0.171626265,0.177286709,0.109157914,0.142332909,0.18629728,0.123964088,0.118297871,0.205542822,0.115638671,0.485603571,0.234728187,1.326512527,2.062968907,0.160664392,1.157591756,0.949694166,0.235924505,0.140038909,0.115377912,0.104857904,0.1118235,0.47134967,0.147233175,0.150343498,0.117812408,1.973356187,Control,Memantine,C/S,c-CS-m
3546_4,0.328229501,0.368006691,0.419930766,2.499823574,3.354156835,0.218914177,0.186712554,2.844044459,0.197226228,1.939066237,0.995694234,0.229400564,0.279325067,0.23353806,0.772770773,0.347869177,1.051430264,1.833092295,0.447638854,0.512504461,0.251143515,0.335703622,0.14980128,1.666942413,2.479630484,1.028245862,0.205916,0.250797758,0.696987762,0.155179625,0.402859632,2.716836038,0.295463145,0.380505781,0.327038603,0.650709161,0.577755966,0.301467232,0.493125486,0.24978093,0.299488124,0.37520773,0.24643702,0.194573923,1.110315368,0.166597029,1.620819721,0.308401605,0.569586257,0.917842293,0.25431926,0.166319009,0.195783633,0.126779624,0.180418884,0.179155589,0.251954443,0.114978274,0.204929565,0.113287753,0.532561703,0.280561785,1.227248248,2.462902157,0.151932599,1.196081437,0.821150432,0.196074199,0.196875152,0.12183482,0.126775504,0.111697978,0.359541235,0.143518334,0.150952601,0.250559343,1.402454188,Ts65Dn,Saline,C/S,t-CS-s
3546_5,0.712671636,0.753285699,0.255928118,1.846301007,5.180433941,0.223836908,0.171745989,2.813275382,0.218508838,1.797498263,1.722845504,0.291226555,0.334386033,0.27912382,0.737937599,0.559604856,1.228421943,2.687690965,0.511619635,0.580649157,0.590567503,0.371279401,0.205767718,0.956098813,2.570149506,1.487283931,0.277856384,0.269770325,0.735521852,0.172143921,0.496559484,1.863852389,0.386704438,0.328316658,0.383939399,0.685299393,0.577420051,0.293052492,0.410278809,0.369203998,0.238820041,0.34964635,0.513727893,0.205803545,0.612930514,0.162495915,2.692455777,0.290544154,0.510957501,1.308907808,0.164873524,0.156286281,0.171319507,0.115777061,0.142962509,0.154424322,0.313130971,0.137233105,0.205541471,0.134921493,0.411436485,0.227200947,1.407516365,2.108211055,0.122048644,1.184737125,0.903291659,0.234551044,0.114405079,0.102600166,0.118873046,0.103855201,0.470096968,0.177191284,0.136826879,0.117812408,1.393628599,Ts65Dn,Memantine,C/S,t-CS-m
3546_6,0.288190797,0.619285981,0.336433958,2.675534941,4.358983812,0.183569619,0.159788738,2.5905764,0.170377524,1.444729609,0.624724132,0.206937976,0.316483469,0.163554464,0.804953523,0.656031105,1.555473978,1.645042492,0.403970907,0.704879829,0.32732574,0.250328803,0.144094979,1.077940044,2.756224989,1.247097449,0.210826928,0.220990125,0.635775042,0.12713016,0.38628832,2.426915585,0.281869301,0.484753286,0.443127542,0.661919061,0.558842289,0.364143473,0.431555551,0.28562742,0.294259181,0.387927364,0.384028118,0.173331189,0.759509572,0.178803646,2.588594691,0.295926133,0.363726949,1.479197169,0.116632807,0.145868724,0.188983543,0.102456247,0.159684348,0.187607988,0.170383107,0.123988222,0.234566355,0.122365654,0.5555104,0.289158667,2.148327015,2.341698577,0.130614777,0.922372502,0.960671289,0.220671256,,,0.101655907,0.117674,0.397736888,0.185347215,,,1.523146899,Control,Memantine,C/S,c-CS-m
3546_7,0.250114856,0.389656322,0.261007824,1.885451879,2.752926387,0.229376838,0.152620333,4.666730443,0.174446216,1.124983296,0.256398695,0.283361005,0.239054301,0.231321,0.588842775,0.698777318,1.324750449,1.603183804,0.417713989,0.707330586,0.228201554,0.339994449,0.128250073,1.207874828,1.725473045,0.889490018,0.201939432,0.176193403,0.518527697,0.160664689,0.288080542,1.871689593,0.66520556,0.523338726,0.584749672,0.955844194,0.65911095,0.408629529,0.668136117,0.315328732,0.314843562,0.435486289,0.414678826,0.132372704,0.820997696,0.149845466,1.690626133,0.257184343,0.23950366,0.994884774,0.171238273,0.153412979,0.153499656,0.125343345,0.148838891,0.182201106,0.192224942,0.106646778,0.210378917,0.101186735,0.564009359,0.27005564,1.12990048,2.003444404,0.208396349,1.393302061,0.786893525,0.258980061,0.149432447,0.122277438,0.1213633,0.154099454,0.348880681,0.142101943,0.189322667,0.184297726,0.938746105,Control,Memantine,S/C,c-SC-m
3546_8,0.511504561,1.913652131,0.333153753,2.857002807,5.46586381,0.21109045,,2.153685222,0.184810438,1.27578994,1.640945009,0.268784698,0.37382037,0.29340534,0.969689972,0.567556011,2.175547098,2.505765205,0.525630998,0.854293082,0.311339783,0.354483206,0.174024277,1.780241085,3.528787887,1.527728079,0.226143179,0.303320743,0.829009459,0.152159906,0.478450994,2.365802492,0.344668138,0.474761038,0.345657894,0.654737285,0.551119692,0.390443194,0.532772822,0.354199972,0.225838264,0.402881143,0.256626608,0.222621937,0.958825175,0.194849211,1.585453069,0.325846988,0.529583585,2.291487859,0.082283664,0.174153966,0.188945791,0.119952879,0.147899885,0.199800747,0.386491341,0.111651294,0.276503716,0.13471543,0.537487206,0.30578938,1.313324254,2.161230418,0.120562109,1.033731596,0.886407558,0.245408108,0.131161997,0.104292149,0.105552636,0.103460695,0.408346698,0.192184137,0.140324977,0.147404998,1.736955114,Ts65Dn,Memantine,C/S,t-CS-s
3546_9,0.285544293,0.580494839,0.335720877,2.450822526,4.311034381,0.219141184,0.161246763,2.951615491,0.173011803,1.423539928,0.676751243,0.219664745,0.289441726,0.243608214,0.806070404,0.589870729,1.640532709,1.733332232,0.419589828,0.614734785,0.392841357,0.358322697,0.144190718,1.200746812,2.664307198,1.116221651,0.231674267,0.258384335,0.627656272,0.154159667,0.46157637,2.396269653,0.248008313,0.391999281,0.288033597,0.641780301,0.584879508,0.328541452,0.406929742,0.341185677,0.233846037,0.39324929,0.308709709,0.169563129,0.860833259,0.150102321,1.405153733,0.323877041,0.348588021,0.976391884,0.172313816,0.15827534,0.186327413,0.094347468,0.141381083,0.180988711,0.183174938,0.138368062,0.259847841,0.133845625,0.411978425,0.233705788,1.238322161,2.316134685,0.11386395,0.877930215,0.900071399,0.224559227,,0.1002,0.151460835,0.155243822,0.488906183,,,,1.848761229,Ts65Dn,Memantine,C/S,t-CS-m
3546_10,0.293429676,0.645015072,0.284366622,2.008754107,4.246348005,0.210489213,0.172884321,3.656061108,0.188367831,1.610371623,0.399467071,0.337781626,0.351513513,0.260657518,0.859441321,0.752694599,1.405740074,1.217936095,0.47800053,0.64872947,0.216690061,0.346378796,0.1943976,1.537930518,2.478289865,1.288482724,0.218633518,0.280833809,0.688961339,0.144763499,0.428710422,2.082503826,0.251319672,0.495695985,0.48712252,0.613967094,0.620574723,0.485968823,0.613456352,0.382127339,0.448024329,0.540885347,0.593179827,0.165665185,0.734557961,0.166618594,2.135295849,0.336880823,0.197573811,1.331352681,0.318809754,0.12373748,0.125317528,0.123086907,0.166501836,0.186302423,0.29853621,0.125100098,0.204636991,0.136950384,0.534892224,0.304423627,1.455559776,2.311158503,0.172611673,1.102247632,0.901742487,0.230349665,0.17320272,0.171643335,0.121586567,0.133191048,0.501748149,0.294552149,0.132932119,0.197645543,1.746747411,Control,Memantine,C/S,c-CS-m
