MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
3279_1,0.364527278,0.586935931,0.303749551,3.075102881,2.509825191,0.24874337,0.187512482,2.236794583,0.176112286,1.356762437,0.427361947,0.371667085,0.341633671,0.292265358,0.633291157,0.729584892,1.698473374,1.610525282,0.403955314,0.592532849,0.255736035,0.398216625,0.176289216,0.920325186,1.284090909,0.927066289,0.237768436,0.253223849,0.695248915,0.157669416,0.388188566,1.450476363,0.550512793,0.576833936,0.593044843,0.866414972,0.623362996,0.425671334,0.633632818,0.311327318,0.372088413,0.446151826,0.393268794,0.151910594,0.667850147,0.131027062,1.908207331,0.221226482,0.212021612,1.175940626,0.702142951,0.163886912,0.157073302,0.123134039,0.168271127,0.189408495,0.181564972,0.114231116,0.202637684,0.154316759,0.663996669,0.295795278,1.813790737,2.519407792,0.188181488,1.28353131,0.794340447,0.253785582,,,0.131454236,0.14434947,0.491920264,,,0.376429902,0.975650881,Control,Memantine,S/C,c-SC-m
3279_2,0.344085552,0.403940844,0.212386795,2.386295919,3.736816858,0.202394442,0.224190049,4.938161247,0.249122752,1.393530369,0.278255687,0.367758567,0.286460555,0.312330956,0.701263931,0.766030202,1.610526476,1.129100636,0.568030907,0.692320517,0.391995563,0.372129102,0.236198914,0.977163544,2.73393445,1.118656165,0.229508036,0.267420043,0.759862914,0.2145904,0.365052798,2.225168634,0.526886377,0.484459158,0.40214,0.726757022,0.604532445,0.343753275,0.501540089,0.341022407,0.300847464,0.433511165,0.360544009,0.148472549,0.920052219,0.152151662,1.737930702,0.288678869,0.346679036,1.150515164,0.162038165,0.174757755,0.164360235,0.126921073,0.162926507,0.18620801,0.167932087,0.136116688,0.188030934,0.108691438,0.490101014,0.299497277,1.798465702,2.327169991,0.166964211,1.417169755,0.955848361,0.203647071,0.200091008,0.093938947,0.125877997,0.128391785,0.413904886,0.090530697,,0.117812408,1.481400412,Ts65Dn,Memantine,S/C,t-SC-m
3279_3,0.208707207,0.45045017,0.391958801,2.188792482,3.103631829,0.328061117,0.163878994,4.373572336,0.224652213,1.033955451,0.24994909,0.317503323,0.284270066,0.254193793,0.824892965,0.732727523,1.601292015,1.538201559,0.502187624,0.70480746,0.359761408,0.416016079,0.14912007,1.607559488,2.396942707,1.015068145,0.298382537,0.367081448,0.713482771,0.121580809,0.341064372,2.865322011,0.935045971,0.470985672,0.471666219,0.783484561,0.549511137,0.344734342,0.539334519,0.289837796,0.225838264,0.332970131,0.363890558,0.168947056,0.866006818,0.166715528,2.39909439,0.310690803,0.580996929,1.158317173,0.130670402,0.157435029,0.187592381,0.135941733,0.16032176,0.193977386,0.250621116,0.124341321,0.221341479,0.128699756,0.552272802,0.300499372,1.524252499,2.420176406,0.17297678,1.303759233,0.922162288,0.237639138,0.147605307,0.110724658,0.148437331,0.126675685,0.442122098,0.116042061,0.177839922,0.146702175,1.459004025,Ts65Dn,Saline,S/C,t-SC-s
3279_4,0.622920652,0.569057294,0.378292599,2.069351105,3.710430061,0.23359393,0.168555244,4.501312809,0.274892178,1.169921061,0.220245251,0.358543662,0.2960891,0.293387306,0.784619344,0.890635432,1.446676004,1.907712677,0.479412382,0.689513086,0.681029366,0.396797538,0.25625879,0.934105583,2.923844169,0.931015765,0.243318278,0.259739959,0.68805827,0.187860466,0.266944734,1.776046603,0.543035561,0.394100608,0.457232436,0.769466658,0.67512848,0.330810181,0.596346993,0.367770396,0.350785984,0.434668617,0.534382698,0.147787502,0.992421942,0.137777228,0.965930825,0.3350096,0.227968095,0.99692229,0.058405282,0.158682384,0.145672218,0.133100528,0.165197424,0.185545675,0.163579064,0.120744013,0.276591673,0.138976053,0.635852561,0.235614545,2.041245765,2.4594838,0.190788104,1.467004946,0.898374872,0.241859512,,,0.133605428,0.12174237,0.479703437,,,0.351672493,1.054813897,Control,Memantine,S/C,c-SC-m
3279_5,0.722114879,0.89828881,0.351988212,2.713016294,4.077764466,0.203602816,0.187627464,6.555204691,0.218984338,1.116363506,0.910858191,0.399365526,0.441561591,0.312677214,1.017091997,0.944046352,2.175547098,2.01055894,0.560599715,0.943128121,0.320215639,0.331224009,0.152211376,1.592752036,3.797526202,1.5996895,0.254256305,0.3382229,0.837126046,0.171156657,0.472408999,2.579316012,0.341944412,0.470980024,0.46192888,0.865321877,0.530327262,0.501092988,0.522213368,0.497587187,0.347300807,0.40845105,0.38924665,0.235024474,1.367082145,0.129020692,1.691400568,0.363181872,0.533529016,1.237484936,0.073438072,0.140529412,0.125317528,0.131995162,0.191834119,0.211207784,0.22540538,0.114551475,0.205471715,0.13293309,0.565213667,0.327424222,1.784358691,2.422533732,0.142470742,1.15802196,0.809349762,0.23744604,0.120529474,0.112324663,0.130797164,0.103151515,0.476303032,0.142868181,0.148615563,,1.670501552,Control,Memantine,C/S,c-CS-m
3279_6,0.285274647,0.361318402,0.266563479,2.726730002,3.8845619,0.288688521,0.201408437,2.697597273,0.137958533,1.427883496,0.355722525,0.406751055,0.311755346,0.306217233,0.998235558,0.928562053,1.855635087,1.218983391,0.461580457,0.970551083,0.254410894,0.363284759,0.216776476,0.964569585,1.587390121,1.871516464,0.257549266,0.312013686,0.384448463,0.187208822,0.420025637,1.474324497,0.552592668,0.547509155,0.553158022,0.968891779,0.629611001,0.440514628,0.660581357,0.340207559,0.344927596,0.410635228,0.378887775,0.149822298,0.978500699,0.119666895,1.395820826,0.280404906,0.33990381,1.344732591,0.169818574,0.142105517,0.172667676,0.138494242,0.146435875,0.188341124,0.164376042,0.124135503,0.217791552,0.137653618,0.554899148,0.271833751,1.325132108,2.007434599,0.11386395,1.48638118,0.626595498,0.253874017,,,0.131419055,0.169913467,0.38110117,0.190679295,0.315009478,,0.904239328,Ts65Dn,Memantine,S/C,t-SC-m
3279_7,0.889780873,0.646186355,0.304576734,2.94009604,3.825636466,0.228664184,0.172249568,2.868923643,0.194697899,1.284574323,0.579234155,0.357597838,0.321183505,0.283447258,0.773013724,0.730906256,1.465877058,1.274344477,0.442443624,0.695077676,0.314311648,0.36575044,0.162444436,0.967833271,2.001347237,1.178896628,0.224925266,0.283333295,0.723176087,0.166605893,0.409037527,1.907338882,0.348892088,0.319019127,0.358068773,0.665258587,0.524431345,0.289488716,0.485573792,0.377927699,0.229552473,0.414549192,0.179218717,0.212228491,1.017549021,0.165719892,2.282812033,0.305874739,0.544615974,1.672669965,0.262061977,0.174928486,0.192002547,0.104358025,0.160810813,0.202318371,0.203090676,0.125035739,0.208101143,0.16379073,0.521408863,0.315295756,1.604421289,2.364288053,0.168777436,1.297090956,0.906198926,0.242037427,0.163621766,0.1315349,0.126318056,0.125533833,0.486931722,0.173834652,0.142261953,0.252018399,1.608102948,Ts65Dn,Saline,C/S,t-CS-s
3279_8,0.641666392,0.918305972,0.355893912,2.667523996,4.715271472,0.290371933,0.246932751,3.5837555,0.228015226,1.949062893,0.782523447,0.348189553,0.334365921,0.297867158,1.1194887,1.169530457,1.728447319,2.645998319,0.414894544,0.712678156,0.409020831,0.315729924,0.183530787,1.423932926,2.047673046,1.447176452,0.261439878,0.322576648,0.83717795,0.187722352,0.44025724,2.759249908,0.365674676,0.563265672,0.314271206,0.723739316,0.560149727,0.483152823,0.636533954,0.381132501,0.272256107,0.466329149,0.211330684,0.262144769,0.949331732,0.176707901,1.564000498,0.32712681,0.480886154,1.999450978,0.142718148,0.141829775,0.161645013,0.107683915,0.167955783,0.180543056,0.193289635,0.121298053,0.291493411,0.126762077,0.582971969,0.316369206,1.614628642,2.414443851,0.156704914,1.223457235,0.907527295,0.224282,0.136476227,0.124896161,0.138671992,0.115152852,0.59234439,0.117828232,0.139215929,0.140006174,1.860880216,Control,Memantine,C/S,c-CS-m
3279_9,0.268494575,0.380069886,0.353758795,2.62869849,2.103089118,0.253962857,0.187782147,1.487357775,0.205127664,1.3467596,0.414736512,0.334759742,0.299583328,0.261481627,0.714790327,0.785439021,1.285950356,1.441532392,0.484385075,0.513728238,0.354879198,0.360237332,0.175717359,1.169138089,1.923935575,1.96459554,0.235866633,0.20860203,0.627348857,0.162017719,0.460552507,1.911337856,0.299269731,0.453556238,0.374556766,0.739717449,0.578312982,0.321665336,0.486471823,0.36563589,0.235584095,0.396764378,0.406433275,0.169003941,0.700009881,0.157421149,2.961327734,0.213871066,0.638554042,0.778309646,0.376651208,0.167783715,0.188677408,0.10177406,0.146801363,0.179331357,0.232131788,0.129351794,0.205431176,0.111524236,0.512605863,0.287909687,1.597908525,2.501947096,0.135891468,1.152229973,0.873492852,0.238744164,0.179100389,0.093938947,0.101981764,0.116985378,0.473726856,0.230161799,0.183648673,0.25808831,1.499538175,Ts65Dn,Memantine,C/S,t-CS-m
3279_10,0.32442774,0.539453478,0.345883661,1.484990958,4.893955998,0.244265147,0.186608336,3.733355962,0.189403567,1.262827755,0.362649871,0.346088267,0.31777039,0.278162954,0.804045227,0.733586407,1.639582754,1.858727476,0.404957692,0.674169161,0.292625238,0.33335345,0.180642031,1.987991646,2.433569795,1.708833443,0.232608987,0.297635735,0.685912816,0.169167968,0.368863275,2.848251625,0.747408333,0.428338872,0.411002834,0.811459147,0.550984395,0.393561384,0.669168304,0.328287053,0.308464304,0.354138281,0.327152945,0.146944987,1.059839349,0.149765362,1.512255544,0.281792324,0.334037781,1.110267411,0.338813702,0.183572916,0.191052133,0.135624564,0.147821996,0.183137661,0.147364781,0.112824316,0.232782638,0.112386511,0.541560496,0.275490642,1.445222165,2.40511577,0.155770347,1.322459255,0.888200865,0.212151877,0.164158117,0.115864989,0.130624763,0.156447094,0.416404188,0.114737635,0.164137344,0.186620157,0.995072221,Control,Memantine,S/C,c-SC-m
