MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
491_1,0.393816586,0.48374559,0.391154926,2.478538546,3.767034306,0.259817197,0.124689961,5.918596724,0.295694864,1.163917345,0.239117362,0.319254569,0.288846664,0.271457922,0.746456586,0.894091131,1.560951015,1.845000455,0.487001366,0.634232862,0.23999233,0.388359543,0.218994065,1.097095912,2.712643343,1.065889055,0.231246711,0.251696815,0.686138669,0.147497726,0.374133114,2.391939989,0.788402351,0.375385803,0.349374806,0.719616991,0.547898367,0.356694791,0.540148899,0.285880367,0.253403604,0.371923564,0.347443663,0.150187807,1.00031351,0.150155989,1.512775274,0.268387662,0.399352027,0.820458624,0.058405282,0.170711664,0.17033394,0.124886957,0.157428371,0.17392444,0.25648695,0.16042677,0.271142211,0.111911278,0.489681531,0.274272377,1.702662184,2.227100913,0.165292597,1.296696411,0.779169273,0.217322004,0.133440928,0.117217802,0.124871959,0.131208938,0.447571633,0.106225828,0.152457617,0.214974917,1.294062918,Control,Saline,S/C,c-SC-s
491_2,0.424261813,0.558058355,0.319343868,2.398450425,3.745256382,0.231923298,0.203061133,4.28114434,0.210288217,1.935775818,0.487008622,0.363193987,0.306454417,0.286642673,0.866928778,0.80428954,1.551474124,1.043707529,0.465593515,0.732066255,0.353769502,0.311251059,0.211831527,1.062918267,2.956545866,1.162726654,0.23622675,0.283249344,0.787981705,0.184673895,0.485611135,2.155366417,0.338205892,0.595078222,0.451168248,0.782955899,0.618091419,0.385718914,0.525696434,0.38276385,0.338479653,0.478597879,0.343913789,0.140227851,0.920500777,0.185677894,0.643948172,0.303609332,0.286184564,1.218601326,0.059135621,0.1760259,0.178374749,0.130181761,0.157248398,0.186887613,0.167309558,0.110361503,0.252803165,0.150925363,0.515014307,0.28981749,1.633314362,2.467853958,0.118415422,1.487900017,0.89843418,0.198257746,0.11311108,,0.135183761,0.11620614,0.563911562,,0.21070232,0.292269491,1.091833415,Ts65Dn,Memantine,S/C,t-SC-m
491_3,0.340810474,0.649804235,0.339985964,2.182359484,4.273500671,0.255811254,0.215759727,2.595531143,0.225098535,1.465253653,0.274730174,0.342272451,0.322467258,0.380180114,0.817467309,0.731716732,1.796480585,1.269373915,0.433287103,0.777724758,0.378883446,0.360285184,0.193712483,1.118660344,2.870799579,1.311292492,0.254533105,0.289236895,0.723755003,0.186250644,0.479290766,2.245448349,0.328393159,0.461171182,0.442492301,0.761583808,0.63556572,0.367516586,0.52157343,0.396163798,0.399962434,0.488029698,0.34704017,0.164503823,0.896594514,0.162102396,1.334189733,0.304215718,0.329538041,1.081152553,0.076696831,0.17181848,0.186020969,0.122007255,0.170632491,0.197278807,0.146104177,0.125200774,0.227297355,0.136656753,0.523916614,0.323398634,1.06442928,2.487948302,0.161910116,1.346071149,1.000469971,0.2237473,0.136548512,0.100906837,0.131505625,0.13695268,0.440652999,,0.200572362,,1.084541784,Control,Saline,C/S,t-SC-m
491_4,0.261884667,0.612988395,0.297419597,2.271239368,3.680352626,0.201785483,0.158912879,3.194582973,0.183056409,1.186185213,0.471244189,0.276978809,0.306897838,0.210924391,0.727698053,0.507286065,1.390659615,1.679636432,0.38308173,0.682360758,0.330571355,0.346101046,0.158651785,0.818369303,1.411394168,1.124840413,0.217517128,0.236341403,0.556868764,0.134804424,0.493854378,1.878843238,0.48744462,0.456246865,0.382697109,0.66486267,0.550733832,0.390747395,0.51093015,0.344597078,0.284238661,0.381755013,0.444567928,0.194218128,0.945129147,0.154216628,1.108627729,0.299904703,0.306082244,0.976146513,0.128084771,0.167276125,0.150787944,0.114984856,0.140497149,0.171482604,0.20837894,0.126354531,0.222653042,0.140690477,0.470321673,0.272720536,1.138279723,2.176535786,0.135993854,1.131328877,0.841891606,0.233764061,0.145077742,,0.11837406,0.123383064,0.494193426,0.203443408,,0.233659951,1.411304027,Ts65Dn,Saline,S/C,t-SC-s
491_5,0.209608778,0.336141001,0.21761881,1.829943204,2.093586701,0.207948415,0.17547357,2.253039707,0.179003555,0.806047967,0.370753159,0.204829951,0.291697293,0.24390166,0.6720187,0.405404211,1.102563088,0.727791772,0.44015538,0.601991231,0.274994263,0.351494907,0.158815792,0.802001041,1.707300049,0.880277404,0.202624075,0.245604659,0.564422,0.244110404,0.301576084,1.478050236,0.573641071,0.40155448,0.479950001,0.7402346,0.470037921,0.300420798,0.52099861,0.239771151,0.29247474,0.383970016,0.30182104,0.169711121,0.706322609,0.139718556,1.301860175,0.244680689,0.345012127,0.705091744,0.058405282,0.183491713,0.166157069,0.099616586,0.14232405,0.118818549,0.171073827,0.10283987,0.181829208,0.093840778,0.524329964,0.312530068,1.341395683,1.715227919,0.168500251,1.011536596,0.812517444,0.275830248,0.180585893,0.151441829,0.099186576,0.160220546,0.430145453,0.112652894,0.296350133,0.154417247,1.169934622,Control,Saline,S/C,c-SC-s
491_6,0.461451492,0.652125077,0.383245505,2.195398526,3.89231389,0.188764604,0.171152939,2.25899429,0.183028339,1.529649785,0.539596675,0.271163022,0.328053823,0.266755952,0.738474069,0.453990108,1.308919096,2.082376232,0.304286977,0.474108749,0.4024178,0.342635797,0.151090735,0.632922692,2.910842613,1.236851422,0.216215396,0.273165124,0.612203803,0.159158313,0.395959327,1.991912883,0.380321492,0.45822028,0.363439163,0.644594497,0.538951813,0.246283449,0.411579492,0.35278993,0.299236024,0.36962468,0.243792192,0.140665087,0.789270662,0.161975753,1.849410035,0.283375233,0.589717411,0.873002668,0.134949639,0.168915933,0.156282633,0.11897923,0.149977646,0.161480873,0.165229077,0.136208333,0.275889981,0.112014296,0.558036423,0.294265862,1.318626229,2.087540785,0.122881067,1.107048942,0.812474019,0.23930368,0.172422201,0.10077,0.108567608,0.133252833,0.431455984,0.111456481,0.166381068,0.23685603,1.716708205,Ts65Dn,Memantine,C/S,t-CS-m
491_7,0.301177366,0.52919094,0.307158048,2.659666515,3.699098658,0.252918697,0.20324035,4.334701829,0.234237639,1.303685212,0.333145713,0.406751055,0.32394053,0.333584031,0.850067551,0.988888868,1.563577935,1.203407237,0.453723613,0.725460066,0.351090808,0.354109138,0.186382069,1.00847518,2.25896785,1.176048404,0.256112868,0.29980046,0.683374074,0.246882793,0.371236305,2.777912614,0.826871078,0.53106288,0.475700821,0.895042702,0.823231772,0.406245659,0.532760968,0.32098797,0.332435206,0.395820872,0.448893554,0.16872705,0.93589541,0.137662969,1.689963159,0.358859905,0.384065507,1.155938437,0.076883723,0.177381221,0.177721331,0.129167882,0.162447078,0.187907106,0.192833782,0.120187105,0.202256863,0.122276471,0.564096784,0.279246035,1.509028056,2.462746753,0.186281801,1.481270217,0.837092276,0.198157015,0.242494945,,0.129157329,0.148765765,0.466639644,,,0.350179984,1.064734028,Ts65Dn,Memantine,S/C,c-SC-m
491_8,0.566171079,0.997511669,0.237896077,2.109470476,3.401040611,0.186701147,0.149178494,2.524615914,0.184724285,1.667948973,0.416627239,0.247664067,0.283259818,0.221484045,0.718610557,0.407520806,1.507376617,1.779888188,0.464567441,0.614573049,0.347818164,0.250328803,0.141590578,1.192602672,2.776001033,1.295873965,0.213028708,0.212401502,0.682385398,0.13228005,0.398419133,1.4241961,0.27056942,0.370564091,0.258723958,0.541080701,0.412941726,0.317993997,0.461546166,0.33828158,0.263228025,0.36049143,0.163540093,0.262144769,1.29239669,0.163132993,2.272109993,0.303724215,0.6153035,0.920039371,0.116352167,0.162612615,0.200004188,0.121949619,0.149998738,0.12830133,0.255332081,0.126218425,0.237797061,0.15979082,0.519775983,0.326590439,1.602920056,2.304978091,0.154738721,1.299884016,0.994463575,0.225695349,0.242494945,0.117429576,0.123914211,0.135496412,0.394389303,0.192072029,0.168660482,0.117812408,1.591064108,Ts65Dn,Saline,C/S,t-CS-s
491_9,0.343868746,0.707251543,0.301977247,2.47355023,3.273746413,0.243346749,0.189762685,3.512393804,0.213227342,1.34924915,0.418375858,0.313884094,0.291456688,0.208492501,0.840546821,0.926366597,1.65950111,1.355004204,0.471901624,0.788914887,0.389411447,0.344932507,0.179289573,1.48488547,2.94558308,1.258192089,0.252401854,0.278840904,0.759482382,0.144955862,0.406995691,2.490374561,0.689281106,0.472999831,0.345999816,0.642624401,0.555242314,0.34856469,0.570831464,0.301918421,0.258456357,0.335369998,0.395803398,0.201606021,1.291200836,0.163649758,1.813483076,0.315237611,0.612539644,1.815192173,0.149286727,0.149962941,0.173647951,0.138799615,0.159371633,0.185820563,0.280204261,0.10506101,0.216424921,0.119601481,0.557316343,0.273970861,1.405283599,2.402348514,0.152829184,1.120050433,0.830786946,0.211853554,0.13040048,0.127412382,0.117914865,0.126630616,0.495963656,0.141256179,0.159347647,0.16001004,1.97613395,Ts65Dn,Memantine,C/S,t-CS-m
491_10,0.449445836,0.546268821,0.23171163,2.181610025,3.070061897,0.250890209,0.188271027,5.303199395,0.287818996,1.727443012,0.491742414,0.317820323,0.38353419,0.297210641,0.855339998,0.737511058,1.375642627,1.148427156,0.4520272,0.797190829,0.320496072,0.375163016,0.182905595,1.197422959,2.273965803,1.127920571,0.234779186,0.266581487,0.672317024,0.17123979,0.366899462,2.983422239,0.782853329,0.5088346,0.489164515,0.840377001,0.577182125,0.355916756,0.513165105,0.309346753,0.305491426,0.353126434,0.318738226,0.167119605,0.937599378,0.142399661,1.534903668,0.275143776,0.330097765,1.252710761,0.081036284,0.157522435,0.189394709,0.106191565,0.163181007,0.188204478,0.193314946,0.110291404,0.241964617,0.112165268,0.513969936,0.29250653,1.562230278,2.330012926,0.173991822,1.382653113,0.842352771,0.203002559,0.133139943,0.146326194,0.133111525,0.117154998,0.464156768,0.107340227,0.163986126,0.158068901,1.080007882,Control,Saline,S/C,c-SC-s
