MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
2015_1,0.902313629,0.619243495,0.445206749,,6.215859031,0.225072707,0.190190096,3.016377175,0.204590068,1.342684039,0.565502625,0.308960218,0.362581616,0.26889626,1.1194887,0.761514491,1.859473032,2.330201828,0.565064838,0.871101096,0.356599075,0.360054658,0.181876798,2.383446537,4.313186813,1.45941364,0.249950258,0.310028118,0.939911514,0.162950451,0.520103968,2.457244464,0.340801713,0.499991235,0.346728025,0.741985782,0.650086409,0.419544695,0.580817767,0.367856286,0.301001822,0.467734748,0.421485447,0.23809429,1.160551686,0.216715681,2.795867288,0.357920969,0.743256262,1.15938634,0.142749867,0.197542152,0.21363031,0.114961625,0.156502821,0.205941333,0.2571246,0.129356265,0.280481222,0.14640157,0.540789033,0.326863806,1.686488246,2.310390803,0.157121511,1.350364806,1.050143192,0.227617149,0.175524055,0.12133763,0.115081616,0.139713982,0.463818362,0.12877565,0.144261843,0.119176275,1.626008486,Control,Memantine,C/S,c-CS-m
2015_2,0.179262795,0.305052169,0.317159879,2.257396564,3.044185083,0.216669601,0.155672023,3.751640232,0.208155377,1.128113306,0.220245251,0.349182,0.343895068,0.29807791,0.717120007,0.905809288,1.522843062,2.349286067,0.442043865,0.5523001,0.620388263,0.352120042,0.177492501,1.374684356,2.076068814,1.192326676,0.235515575,0.201032327,0.699626642,0.169976963,0.470130565,2.011350349,0.393065557,0.350643822,0.4253104,0.789233186,0.516930925,0.385746068,0.533628077,0.340942166,0.286809225,0.389866703,0.46174332,0.215689445,1.082127221,0.147333653,2.271942981,0.296097932,0.37260016,0.973513346,0.141547466,0.13172381,0.190133421,0.117352984,0.155432939,0.196714271,0.280967907,0.106160217,0.215412343,0.132117121,0.573186403,0.335286971,1.65210773,2.405164095,0.168503169,1.0064024,0.885296878,0.244720522,0.12427144,0.11990972,0.140752304,0.122198755,0.447116311,0.17721646,0.147694028,0.117812408,1.550884102,Control,Saline,C/S,c-CS-m
2015_3,0.360321405,0.555314616,0.445206749,3.06885163,2.143826005,0.24805345,0.183207373,2.630581275,0.165383283,0.806047967,0.248758976,0.262918844,0.330231558,0.290591181,0.710242156,0.615133062,1.201407728,0.991672999,0.492047349,0.584701255,0.29575365,0.274309372,0.181973667,1.269549694,1.761042341,0.962056193,0.196911191,0.218033039,0.564932567,0.148018033,0.266944734,1.648181032,0.248008313,0.508121064,0.407506641,0.73185896,0.45310315,0.246283449,0.272446237,0.275351049,0.336560458,0.333584018,0.35690894,0.155558476,0.708070309,0.164189144,2.22326727,0.309549329,0.42110094,0.964661181,0.336163578,0.181368247,0.179215859,0.109198902,0.149754877,0.18546291,0.263930404,0.139813435,0.191584676,0.115150779,0.417037234,0.310425887,1.51459581,2.088979771,0.162309515,1.223511428,0.719579281,0.210928,0.188686652,0.134544154,0.109114443,0.156225988,0.460544778,0.184967229,0.229796246,0.210518941,1.255451661,Ts65Dn,Saline,S/C,t-SC-s
2015_4,0.348630101,0.630243917,0.305240171,2.61934949,4.085327697,0.228786418,0.191051024,5.795567166,0.184974839,1.457947513,0.471546055,0.329178443,0.285558826,0.31077196,0.968278107,0.925444017,1.759863342,1.222034514,0.480456109,0.812429947,0.326886287,0.357586116,0.25625879,1.147027819,2.209538892,1.208893733,0.260477689,0.337648432,0.726371457,0.127273663,0.491303471,2.750392913,0.630502604,0.464235463,0.417280123,0.841433003,0.603918612,0.478275294,0.689285062,0.426020653,0.393659321,0.581003098,0.359175238,0.176515498,0.890858568,0.18256228,1.650879173,0.296291277,0.356005229,1.189157543,0.373089708,0.128511346,0.186177735,0.13510123,0.1607178,0.209939742,0.224556789,0.117936035,0.213823909,0.136547326,0.478779841,0.234748081,1.659149188,2.387966011,0.160272214,1.411212547,0.862399501,0.241689993,0.132275029,0.121948985,0.132716239,0.104412935,0.471872963,0.124191582,0.152446195,0.271775813,1.38643286,Ts65Dn,Saline,S/C,t-SC-s
2015_5,0.226481801,0.544304695,0.273804614,2.0911695,3.202339205,0.137873134,0.146637843,2.749706957,0.160524255,1.916718152,0.35338985,0.226916546,0.258942479,0.273274887,0.752920777,0.519600281,1.201323467,1.189863983,0.433364068,0.655802261,0.268915197,0.399704333,0.157744466,0.904700214,2.971830481,1.130091636,0.211874201,0.270897005,0.509837486,0.140928285,0.338208142,2.253989985,0.248008313,0.488947257,0.319375689,0.620836501,0.531490099,0.334259176,0.428823082,0.239771151,0.272507029,0.39925983,0.287708503,0.182864153,0.741919294,0.155462978,1.562143189,0.313816394,0.583776274,0.999649084,0.08155521,0.161228799,0.187114814,0.114828856,0.150828756,0.160129763,0.144400496,0.118528759,0.224787361,0.130360001,0.458900437,0.29679881,1.271387414,2.337186972,0.132532598,0.976019161,0.881973081,0.202559626,0.149042658,,0.113939862,0.129983903,0.310861671,0.142537285,0.19430337,0.165839107,1.796846233,Control,Saline,C/S,c-CS-s
2015_6,0.591566254,1.64620013,0.253155231,2.492425056,3.575485424,0.238856938,0.188232104,3.547050642,0.275603098,1.6414607,2.467236025,0.18358209,0.437670382,0.303387085,0.871497339,0.565600976,0.929507025,1.522070253,0.530173337,0.54857368,0.616917555,0.306065221,0.190644037,1.136222272,2.350811509,1.971425583,0.266104884,0.28372276,0.877575483,0.166963067,0.524898564,2.947184043,0.512901433,0.431646049,0.335741586,0.601664024,0.645628025,0.31260614,0.597963537,0.327408997,0.270042694,0.432178632,0.528762472,0.211027547,1.072986861,0.172865297,2.43735862,0.300235843,0.567125934,1.240038075,0.22017332,0.163883876,0.197826729,0.103010901,0.160163241,0.209311029,0.392491902,0.129349883,0.146085188,0.113733316,0.472158596,0.349635143,1.701698284,2.350024648,0.141817903,1.275435394,0.626595498,0.239987193,0.171791875,0.117359375,0.109092393,0.093765536,0.372866525,0.164129238,0.173334884,0.262578459,1.285455031,Ts65Dn,Saline,S/C,t-SC-s
2015_7,0.22163664,0.515704531,0.361452401,2.498779485,5.380934169,0.294488149,0.176400202,3.935689523,0.226146272,1.007852144,0.349920523,0.364564665,0.354101074,0.293420247,0.975031059,0.886165494,1.615859073,1.569497772,0.524975171,0.719898124,0.270733211,0.363708919,0.177977667,1.188995769,2.190484639,1.181340945,0.212440796,0.267180788,0.701579764,0.159967935,0.44062541,2.622420819,0.520671854,0.499310511,0.420405948,0.846244422,0.503556834,0.349232956,0.615138974,0.374282277,0.292921901,0.402157841,0.391917066,0.193603588,1.191890769,0.136119453,1.381199443,0.268400287,0.330838016,1.102133978,0.058405282,0.138532563,0.175259571,0.138061525,0.169446593,0.190504943,0.193208283,0.107101715,0.201128074,0.116064222,0.618271991,0.28184515,1.569414423,2.753147306,0.169069204,1.124293688,0.783754567,0.208838052,0.143899208,0.102708889,0.111621225,0.128884942,0.396666969,0.110706005,0.167422659,0.19001007,0.985506721,Control,Saline,S/C,c-SC-s
2015_8,0.565330278,0.912660196,0.445206749,2.250315758,5.896863513,0.20089796,0.121787421,3.89702725,0.24504252,1.942999227,2.467236025,0.302964212,0.40430143,0.274856045,0.552172299,1.091403383,1.987314782,2.034627608,0.528763312,0.688209176,0.547077186,0.367179984,0.18324561,1.284564451,3.481854736,1.426059769,0.289403205,0.322683107,0.842699047,0.156778682,0.41547116,2.059394215,0.3828294,0.473224064,0.323859073,0.708368697,0.621021657,0.42220961,0.622226642,0.395591049,0.339669667,0.438019005,0.458080414,0.216269652,1.121561416,0.184468856,2.46597861,0.371645163,0.519203081,1.627189644,0.363511864,0.157388148,0.200392794,0.142213697,0.181752477,0.214574465,0.350714574,0.115626534,0.245455176,0.148226613,0.508155302,0.347797047,1.930110248,2.343294054,0.153224658,1.153923133,0.910563701,0.211886298,0.146842263,0.126121324,0.129613678,0.113652392,0.595042127,0.173131884,0.183438266,0.128622643,1.732129495,Ts65Dn,Saline,C/S,t-CS-s
2015_9,0.387390052,0.654597771,0.261940932,2.6835457,4.622009265,0.232921951,0.184246183,4.294579574,0.224171493,1.318000411,0.427885902,0.354630132,0.399053732,0.308685643,1.081394012,0.997797411,2.175547098,1.308603914,0.56312095,0.824990344,0.305505517,0.355168552,0.170865227,1.334931712,3.214165342,1.540299114,0.251614345,0.319127853,0.817715804,0.169119603,0.429150969,2.694744141,0.455567226,0.401415908,0.367167925,0.895269865,0.559652682,0.443765423,0.599221646,0.303277532,0.334925773,0.446037977,0.369727632,0.200680911,1.207206841,0.127655999,1.662968727,0.297588653,0.384765389,1.637727113,0.161087616,0.175202889,0.19286226,0.124642571,0.154797215,0.196280044,0.192585786,0.0960541,0.252768552,0.183504205,0.517231171,0.294243379,1.52116437,2.558022314,0.188914005,1.367401486,0.825522569,0.209938055,0.136528976,0.148926812,0.130242476,0.112282816,0.440541228,0.138676791,0.151688874,0.151427921,1.019855096,Ts65Dn,Memantine,S/C,t-SC-m
2015_10,0.236884302,0.571952158,0.291513068,1.973402553,2.053286298,0.181939287,0.130980203,3.596011713,0.183356871,0.806047967,0.275903315,0.260149141,0.23038583,0.163554464,0.570423908,0.347869177,1.117735037,0.727791772,0.35665856,0.471818953,0.290950028,0.277070434,0.142933401,0.902334898,1.853268273,0.844896765,0.160149973,0.248077674,0.506006116,0.144409419,0.393578066,1.278094252,0.530029866,0.385277315,0.366154777,0.561423276,0.456859453,0.31147608,0.430839805,0.246352574,0.253672932,0.322761598,0.303061047,0.192955464,0.862053373,0.136147284,1.321070196,0.254358122,0.26150513,0.935476204,0.162791663,0.239898331,0.218786215,0.13248688,0.164458648,0.118818549,0.169123853,0.103375303,0.224010291,0.08649174,0.614299562,0.236390341,1.903759891,2.30259444,0.174111221,0.931888487,0.659997333,0.223931776,0.164695105,0.156501545,0.130788518,0.15952902,0.303885994,,0.284542267,0.369417791,0.701771585,Control,Memantine,S/C,c-SC-m
