MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
4710_1,0.432713275,0.505920792,0.388155196,2.132321083,3.896599452,0.246793431,0.216970162,4.109435653,0.219894295,1.379197831,0.352834545,0.406751055,0.333098758,0.282853107,0.799649579,0.613646602,1.445374483,1.693603289,0.558516656,0.676204964,0.673459429,0.462166319,0.211888751,0.815299633,1.284090909,1.126659653,0.267893302,0.29584582,0.700822845,0.189859566,0.404033187,2.190458065,0.396433387,0.424100439,0.364050798,0.68427517,0.794720541,0.333569179,0.677014809,0.390316031,0.371397891,0.469263399,0.518557041,0.180822133,0.725921713,0.156170349,1.482826214,0.257658544,0.418773416,1.191346023,0.160763956,0.122419929,0.165004829,0.098722809,0.133267565,0.146504618,0.199804232,0.123773781,0.187822753,0.089099974,0.475101812,0.250006558,1.187945315,1.919717411,0.124943238,1.639129469,0.95348699,0.176728933,0.140267943,0.170702085,0.091322099,0.136799995,0.458282591,0.176269866,0.147517838,0.237733495,1.755173303,Ts65Dn,Memantine,C/S,t-CS-m
4710_2,0.395695563,0.483283598,0.262879359,1.817316861,2.085074384,0.274099396,0.183898657,3.872722946,0.169820534,1.171113803,0.510349973,0.295307668,0.245796337,0.282314549,0.642865244,0.456704598,1.239852365,1.015964901,0.468494356,0.558935367,0.290052967,0.334142639,0.183570473,0.829532128,1.925212872,0.848886098,0.226041291,0.217532499,0.447293,0.1671949,0.393339654,1.565451276,0.871889606,0.420549097,0.369153817,0.72375242,0.654203032,0.31661007,0.505813056,0.346715628,0.360480566,0.409364427,0.500933215,0.138438654,0.878325131,0.168197061,1.97448839,0.214084522,0.429244551,0.722694745,0.058405282,0.167073879,0.156366357,0.119343104,0.149533278,0.177085921,0.202993693,0.16042677,0.146085188,0.111474647,0.530674157,0.313537364,1.309761219,1.554312227,0.11386395,1.130010182,0.737062057,0.224469917,0.175586267,0.135284385,0.1095421,0.144485322,0.340836296,0.218738499,0.206069076,0.202030874,1.145958,Ts65Dn,Memantine,C/S,t-CS-m
4710_3,0.616165519,0.695121254,0.333190504,2.567474477,4.755731545,0.238196393,0.181663408,2.464599468,0.208070622,1.376610521,0.465169018,0.32351346,0.310390542,0.27646963,0.874615251,0.626070739,1.579731645,2.231246199,0.482276197,0.624684841,0.493658406,0.327049612,0.186179377,1.411355403,3.532847697,1.17719669,0.24262893,0.278526001,0.753426942,0.152306653,0.483583426,2.017464464,0.3366479,0.457153051,0.328695678,0.633781824,0.592916734,0.335086078,0.535694522,0.34319424,0.274981117,0.430848186,0.328003026,0.172903549,0.890853952,0.156722816,1.56035531,0.305135085,0.32997291,1.949399724,0.128893299,0.141247003,0.184467447,0.120857848,0.1503501,0.164230301,0.240780616,0.124007238,0.245441266,0.119302787,0.514268437,0.258505382,1.406805578,2.254267942,0.124971525,1.276076183,0.950736115,0.222943451,0.147439483,0.131401582,0.129638018,0.115351783,0.482408836,0.144726328,0.124927351,0.15305534,1.810175467,Control,Memantine,C/S,c-CS-m
4710_4,0.306666873,0.579804372,0.334740722,2.404028148,3.85230089,0.181935964,0.174123842,3.535037442,0.284340216,1.288725805,0.366537647,0.291158569,0.212873563,0.291329041,0.768316969,0.401744917,1.463857628,1.283174704,0.44582938,0.663547385,0.231974764,0.301207521,0.139865518,0.953209625,2.547494233,0.678907104,0.221709398,0.243590413,0.525522343,0.122265494,0.346337001,1.730340957,0.292307291,0.447920803,0.353336639,0.6610327,0.554218222,0.398061529,0.521663401,0.369580938,0.225838264,0.396950476,0.324061021,0.160913749,0.698505397,0.148287881,1.397845521,0.297678422,0.312132113,0.970250571,0.058405282,0.138602277,0.187253553,0.095203264,0.144654124,0.186248788,0.179297629,0.106803442,0.166649011,0.096038793,0.582240545,0.250129074,1.376269433,1.634719543,0.126648403,0.991004346,0.806163048,0.195422002,0.159555158,0.113851885,0.091286307,0.115769585,0.385792875,0.187249464,0.161706408,0.155441143,1.243936232,Control,Saline,C/S,c-CS-s
4710_5,0.179262795,0.617848504,0.329787431,2.605482028,5.820500258,0.184574061,0.141419752,2.754912254,0.206203583,2.079265037,1.238658282,0.273502636,0.277464553,0.219799321,0.832633435,0.408962119,1.843450059,1.323702668,0.445674871,0.884314782,0.164072427,0.292212443,0.152403576,1.009492479,3.190950893,1.08131517,0.233304255,0.294399218,0.666689554,0.129136045,0.379872301,2.448050956,0.360100431,0.393877505,0.402019163,0.590903383,0.435995944,0.300923691,0.494526596,0.27262918,0.257656625,0.321298192,0.251832163,0.202174173,1.052208276,0.134183944,0.975691169,0.270456843,0.55181324,1.025859781,0.058405282,0.171233473,0.198834596,0.111438827,0.157121785,0.146013329,0.168634005,0.16042677,0.244668806,0.110129185,0.461902295,0.274940189,1.413297656,2.584472409,0.166325256,0.877930215,0.777868278,0.192571631,0.130041545,0.1007009,0.11243182,0.093765536,0.312652761,0.090530697,0.145918296,0.148742141,1.094536698,Control,Saline,C/S,c-CS-s
4710_6,0.357065076,0.61712045,0.247334747,2.295151171,3.859623651,0.238066549,0.17152467,2.362071737,0.20446382,1.499149012,0.351804887,0.385326008,0.306481016,0.296249806,0.861992928,0.787416679,1.591604516,1.655027348,0.45362343,0.754762582,0.241633837,0.380679276,0.187808587,1.257677385,2.616696143,1.085176238,0.254008683,0.272982504,0.786067054,0.187737095,0.41688031,2.06406061,0.84314214,0.530615701,0.496141042,0.829271639,0.638373636,0.488138179,0.691522586,0.420279919,0.365852264,0.450838142,0.557306032,0.18475747,0.702459871,0.145484374,1.39363314,0.313605968,0.391975218,1.288530063,0.770057826,0.172405884,0.185534892,0.120686009,0.149641761,0.182817018,0.169864017,0.100021983,0.223499258,0.117492488,0.543924304,0.266949691,1.384080477,2.010286461,0.159977899,1.224245538,0.776695921,0.228148003,0.156032907,0.108971564,0.120686826,0.130584808,0.408288419,0.253500874,0.135967006,0.295964548,1.275961701,Control,Saline,S/C,c-SC-s
4710_7,0.326999354,0.593024221,0.343984807,2.796241736,5.808462957,0.263972179,0.185028431,5.996993614,0.220171621,1.730636205,0.313382107,0.370795392,0.22230757,0.327546214,0.964830017,1.022302563,1.830607284,1.351335621,0.48206992,0.755531359,0.165550099,0.377408462,0.192666708,1.306048239,3.52598204,1.453937566,0.255519848,0.293899643,0.636855693,0.115017986,0.409621854,2.663614512,0.673311099,0.405103427,0.471954276,0.900857827,0.557145518,0.354105912,0.564220508,0.239771151,0.278606959,0.479658237,0.348844304,0.262144769,1.386676278,0.128175256,1.616946564,0.273867098,0.415929773,1.140021936,0.195415234,0.160223868,0.192453528,0.127739747,0.161669297,0.23835454,0.186602211,0.125405463,0.22634398,0.112006841,0.514180563,0.277746544,1.458875867,2.43200409,0.146930129,1.423003681,0.820144503,0.210123403,0.127722173,0.118000384,0.143701747,0.130791233,0.551929948,0.11385921,0.155151228,0.145483932,1.309066941,Control,Saline,S/C,c-SC-s
4710_8,0.367185566,0.473055858,0.317429811,1.950401871,2.540901775,0.248557475,0.135865698,2.319109272,0.160209871,1.232820253,0.566447916,0.291184162,0.279673409,0.200211093,0.798328602,0.537946132,1.231762218,0.853769932,0.454160295,0.61602589,0.339390043,0.328455551,0.18428408,0.632922692,1.658035433,1.07028003,0.234448412,0.276059743,0.567988025,0.162031284,0.379393028,1.512874067,0.256146836,0.414762404,0.30782343,0.678561467,0.543212072,0.348252374,0.422937731,0.391730821,0.314068903,0.385628379,0.490998173,0.193528978,0.875321297,0.164832056,1.645247625,0.26173335,0.418540044,0.730788036,0.076881427,0.164906471,0.173710725,0.122942194,0.148531761,0.151380303,0.156198388,0.124495649,0.269737678,0.116371654,0.518770519,0.252820868,1.414712556,2.30800318,0.154771414,1.22900938,0.807638239,0.208402944,0.147292265,,0.137944174,0.193537312,0.447272891,0.115412868,0.193786493,0.285888711,1.316166025,Control,Memantine,C/S,c-SC-m
4710_9,0.494852292,0.482513543,0.323588609,2.44630688,4.388889222,0.232097125,0.198843946,3.655907102,0.211747062,1.33583467,0.452760523,0.330289047,0.291309513,0.256167912,0.811561717,0.765589974,1.739428209,1.20349768,0.412421328,0.852028794,0.314579463,0.362609001,0.177030736,1.29812685,2.976900568,1.263190158,0.242971001,0.273875176,0.708887698,0.178722014,0.37201166,2.799504365,0.8252419,0.489297642,0.436699231,0.806013697,0.548248627,0.383215637,0.596047036,0.376945017,0.282402535,0.416466899,0.347643214,0.171023401,0.972717267,0.134587777,1.476419761,0.274019871,0.254279545,1.012815927,0.175032788,0.13253271,0.172527705,0.12381122,0.16122457,0.198400518,0.146132161,0.111761145,0.214797141,0.14180189,0.588170813,0.259005721,1.405058062,2.454367994,0.162724212,1.214163155,0.870712067,0.248514016,0.146571529,,0.122891004,0.118842483,0.413609571,,0.114964371,0.250001008,1.058462825,Control,Memantine,S/C,c-SC-m
4710_10,0.521587699,0.51673394,0.333525046,2.698072718,4.013061448,0.24700345,0.192379261,4.394085062,0.236578512,1.283885811,0.383532285,0.368552325,0.427670988,0.328463516,0.894597063,0.887797873,1.859077687,1.377052772,0.57641671,0.669747882,0.356258069,0.337918326,0.15996071,1.330608799,3.697139927,1.197832486,0.281956857,0.306634173,0.647323473,0.183908739,0.352875648,2.274665403,0.293116224,0.454381202,0.484480453,0.761437348,0.545299204,0.380627187,0.536107553,0.340504768,0.304548672,0.411409071,0.594795174,0.184559506,0.88565294,0.187272126,1.703705485,0.274251362,0.378054049,1.334916892,0.276657734,0.145782158,0.18361544,0.138661459,0.148155517,0.155532509,0.165889079,0.115489853,0.26809663,0.116337472,0.555078409,0.287746712,1.726658906,2.287835608,0.155875519,1.480675967,0.850699891,0.259564259,,,0.149161516,0.138951882,0.480439379,0.110050991,,0.1360057,0.912066377,Control,Memantine,S/C,c-SC-m
