MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
1680_1,0.562075725,1.721195538,0.350179267,2.764385928,5.6054394,0.25563614,0.182341334,2.813992451,0.205526784,1.646433735,0.661436232,0.309781444,0.302641264,0.278286695,1.099633227,0.842338768,2.138763947,2.352918592,0.491897329,0.878381183,0.416353683,0.312918771,0.165196573,2.383446537,3.968401811,1.491445563,0.253317538,0.320224515,0.832496604,0.162498857,0.49016075,3.194291151,0.338371664,0.524593028,0.313356944,0.831200855,0.665698297,0.470185388,0.633439372,0.440188963,0.277791214,0.432932993,0.22226667,0.262144769,1.296684804,0.218172768,1.824290986,0.320551962,0.637792631,2.291487859,0.107226667,0.175563133,0.214261007,0.133381622,0.16327588,0.213526277,0.215225537,0.13663898,0.233871871,0.144118761,0.643688283,0.310303306,1.055670738,2.380028655,0.176026201,1.296521454,0.951523554,0.24976527,0.117652182,0.129439731,0.14368684,0.12471166,0.523080315,0.162866256,0.168615659,0.117812408,1.626003576,Control,Memantine,C/S,c-CS-m
1680_2,0.254749315,0.552975854,0.266200913,2.749674069,4.282394355,0.233803252,0.183014536,5.896103107,0.202885269,1.267574272,0.378266621,0.35616215,0.327593171,0.29697693,0.935353317,1.158787933,1.847235644,1.238439221,0.405601769,0.784719106,0.234503134,0.386896796,0.175479759,1.543406019,2.536604007,1.211451969,0.246027784,0.260311069,0.803105934,0.158336026,0.342157315,2.4236492,0.653640487,0.487384951,0.442170963,0.904084032,0.581644074,0.312338267,0.698280859,0.239771151,0.26887712,0.418423534,0.486267927,0.185797568,1.129035012,0.130028658,1.36170331,0.280747355,0.373019292,1.042446401,0.180934716,0.148608556,0.190264107,0.147316214,0.176197923,0.212233764,0.179849837,0.091491038,0.2202669,0.141477134,0.577848839,0.269993104,1.389276206,2.443134864,0.154872651,1.452062568,0.880152717,0.267665996,0.142282598,0.119787578,0.141306088,0.141607048,0.458687235,0.128667121,0.17583357,0.182074241,1.002191384,Control,Memantine,S/C,c-SC-m
1680_3,0.256896885,0.587078663,0.264531587,2.081572599,3.531997394,0.233222833,0.198710735,6.353489611,0.156768876,1.30211723,0.420711935,0.325517784,0.291036455,0.297150946,0.790958823,0.842803682,1.393653169,1.12479589,0.408502192,0.640160463,0.255975491,0.37812207,0.224249284,1.946857369,1.840838123,0.99306505,0.25130681,0.251881534,0.55787057,0.179317272,0.377165403,1.94260196,0.882408731,0.57632926,0.522655426,0.819052479,0.654131499,0.353160847,0.627933071,0.34501749,0.318749433,0.466334982,0.503167921,0.158634632,0.667178823,0.159428654,1.888509728,0.25706266,0.27627731,1.140556601,0.141347583,0.169583121,0.187064124,0.129012371,0.160726157,0.167455202,0.200491422,0.136091696,0.1845217,0.119161267,0.612364741,0.300031567,1.463779651,2.126090942,0.196788538,1.410602551,0.8484765,0.217764771,0.116296248,0.184223519,0.122512331,0.149030437,0.458598236,0.260835647,0.298829656,0.213104686,1.070143764,Control,Memantine,S/C,c-SC-m
1680_4,0.563297384,0.906077,0.254435743,1.988841278,2.053286298,0.266309419,0.162922458,1.950164282,0.19087086,2.86000397,1.089099184,0.2940477,0.24762068,0.211684061,0.62049434,0.448274204,1.032361008,0.942003735,0.404608287,0.630043447,0.501512542,0.307007732,,2.10202917,2.70993258,0.890002959,0.205933059,0.367081448,0.460121016,0.115017986,0.280505366,1.785504096,0.381042064,0.32949486,0.39734075,0.63559833,0.412953,0.29091727,0.40780603,0.294496499,0.23284386,0.302245313,0.903112031,0.180723483,0.970274274,0.198114169,1.357293107,0.299906569,0.57992877,0.828499991,0.586186343,0.177880434,0.162630465,0.101950003,0.142681236,0.181445507,0.219616256,0.122297894,0.199820887,0.112972034,0.4846731,0.268381846,1.553705809,2.512739728,0.118771151,1.639129469,0.951558982,0.192840747,0.182656616,0.103240127,0.10545202,0.093765536,0.467873068,0.158859982,0.114964371,0.120004305,1.675550369,Ts65Dn,Memantine,C/S,t-CS-m
1680_5,0.312108646,0.445747518,0.266279909,2.290159324,4.267337135,0.235836584,0.175001417,6.610183192,0.206184937,1.304714418,0.482985226,0.330219636,0.312004523,0.275726363,0.889538547,0.347869177,1.830336476,2.184342931,0.518308917,0.776762226,0.310158811,0.362765816,0.158718233,1.286321979,2.356764059,1.350263989,0.232648767,0.363709647,0.723611314,0.175059318,0.492061112,2.456083897,0.323683815,0.407635827,0.38495857,0.754389397,0.591543935,0.246283449,0.533860364,0.338179749,0.306504364,0.405153344,0.264947487,0.260460342,1.386676278,0.172545038,1.505106756,0.303558624,0.419750579,1.174057658,0.14229641,0.164142961,0.187811078,0.123757209,0.171969897,0.186877477,0.328324232,0.11766993,0.191195766,0.148972363,0.488999141,0.287801649,1.753525218,2.033619304,0.146216833,1.394723015,0.711556023,0.211936833,0.142751979,0.112467477,0.131777007,0.133891736,0.516579662,0.090530697,0.136795961,0.197669952,1.859024942,Ts65Dn,Memantine,C/S,t-CS-m
1680_6,0.249851069,0.489585143,0.445206749,2.584751165,2.053286298,0.25816765,0.183944153,2.318485348,0.231792293,1.237737787,0.304594915,0.339996094,0.217999077,0.26848997,0.885554439,0.823214693,1.641274641,1.113398891,0.387671049,0.660612171,0.218805516,0.371318926,0.184889705,0.92078034,2.631272725,0.928280149,0.251914196,0.278347521,0.699032531,0.175464065,0.384140163,1.914508105,0.510432702,0.458051815,0.447070663,0.761082771,0.542220396,0.323169646,0.570913956,0.351426104,0.286834011,0.368009798,0.44401375,0.178932464,1.213269347,0.161425512,1.907651298,0.276520433,0.305498599,1.086983803,0.149553733,0.16879062,0.187543135,0.139776494,0.166112733,0.172563723,0.175628979,0.129960874,0.280736784,0.145544861,0.60432697,0.275308684,1.976286297,2.455168792,0.170111042,1.341378413,0.842684486,0.224864119,0.146610519,0.158700003,0.139777315,0.135611183,0.437627365,0.123307952,0.27613337,0.254679878,1.071961034,Control,Memantine,S/C,c-SC-m
1680_7,0.389142866,0.576267973,0.255302742,2.071621615,2.89748178,0.244606418,0.19763316,2.66452948,0.20710702,1.038542607,0.278816032,0.221205423,0.263485961,0.296801877,0.784174765,0.792285294,1.250635432,1.171988704,0.468587847,0.697498749,0.228996655,0.314399679,0.182155255,0.85697488,1.435013063,0.904090327,0.236167864,0.246528749,0.517753806,0.172821861,0.266944734,1.755281299,0.410002592,0.320831748,0.301496964,0.698402657,0.574952091,0.304767999,0.540732297,0.245936991,0.263422244,0.383686229,0.397277643,0.168723045,0.856699363,0.153173728,1.698385397,0.283275182,0.523810209,0.853560025,0.502563883,0.260914227,0.173582713,0.12549824,0.16078379,0.189188098,0.408927416,0.132148039,0.220141863,0.117524407,0.562728646,0.280323334,1.357808098,2.562549856,0.172916291,1.131083972,0.716923752,0.233680408,,,0.123452622,0.104513478,0.48974395,,,,0.990777291,Control,Memantine,S/C,t-SC-m
1680_8,0.223473302,0.54088732,0.325570706,2.470740443,3.541995256,0.235017511,0.173917297,2.903399177,0.191140665,1.183975282,0.451690446,0.300536894,0.314212654,0.291195016,0.750222809,0.58148457,1.609000117,1.279903168,0.405762879,0.629283566,0.259061718,0.393506536,0.176041251,0.984900015,2.55275038,1.123845218,0.232431998,0.273593497,0.695277311,0.131192584,0.346331993,1.901172835,0.303680049,0.408561921,0.364358207,0.846653623,0.597744607,0.323614837,0.523981581,0.386658951,0.267584052,0.34531483,0.345582609,0.161860823,0.703079391,0.140977877,1.853417229,0.307039363,0.492257282,1.129810724,0.058405282,0.189740618,0.177129624,0.121769998,0.157142079,0.176108012,0.18646278,0.13499378,0.281198814,0.142901251,0.582103806,0.295975353,1.662448644,2.029836529,0.166056518,1.386561177,0.840768858,0.218367929,0.171902511,0.14020098,0.120769204,0.195973883,0.436969478,,0.231118491,0.25603988,1.207761973,Control,Saline,C/S,c-CS-m
1680_9,0.327154385,0.639168622,0.346688224,2.294796657,3.902078023,0.228365054,0.172278335,5.530946939,0.219255435,1.312290865,0.313992124,0.315628851,0.307776247,0.363516755,0.755911259,0.826412318,1.631607177,1.206634731,0.409595805,0.980089665,0.378059504,0.445016024,0.235645225,0.86130256,1.665638742,1.224083136,0.243892865,0.281594204,0.761116747,0.181960565,0.446049537,2.234529752,0.491785147,0.443543821,0.419717534,0.907897148,0.788485056,0.311502498,0.642791341,0.279150003,0.347793862,0.418676198,0.381165301,0.151899856,0.895965688,0.12151438,1.826824411,0.312479232,0.330232355,1.119727349,0.076333419,0.177846521,0.182019107,0.143493096,0.189360713,0.160577644,0.145370323,0.131205214,0.204460528,0.114870541,0.632351515,0.356752551,1.277376518,2.542683202,0.202628188,1.441351073,0.946382101,0.262559615,0.166491964,0.172957992,0.135512538,0.114948747,0.487618733,0.225831611,0.280057075,0.238245392,1.060535423,Ts65Dn,Memantine,S/C,t-SC-m
1680_10,0.379628729,0.546982235,0.230722115,2.085561562,5.111140285,0.244648398,0.179398003,3.02009587,0.196719211,1.909016193,0.220245251,0.342891841,0.288422326,0.296154772,0.814625239,0.893288679,1.529041503,1.17825817,0.397687146,0.688388813,0.399115881,0.338511707,0.135951851,0.632922692,2.310093463,0.997848093,0.160149973,0.237907918,0.628276996,0.134751771,0.387330836,1.778938168,0.439851111,0.438560688,0.415366909,0.715732429,0.504642428,0.354100312,0.519196775,0.387050138,0.303030461,0.460334577,0.215461224,0.161882368,1.386676278,0.166329716,1.101728726,0.250729628,0.327733277,1.365994074,0.161119056,0.159832291,0.197121307,0.123349161,0.150115875,0.171853024,0.171475332,0.119703673,0.260531146,0.132070486,0.538502191,0.272850669,1.543871975,2.119067523,0.16421812,1.305003892,0.823858842,0.250316594,,0.10890208,0.128895191,0.106700406,0.400038222,,0.114964371,0.117812408,1.0123371,Control,Memantine,C/S,c-SC-m
