MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
1482_1,0.350360638,0.90890904,0.290790405,2.087624534,6.215859031,0.137873134,0.250503525,,0.188585096,2.966798004,0.220245251,0.261879205,0.279447625,0.201970391,0.794528355,0.69560015,1.682650556,1.120991667,0.34304645,0.481331438,0.241093421,0.250328803,0.164932761,0.766692964,1.859116727,2.127601586,0.160149973,0.228351721,0.419489078,0.133615483,0.340657095,1.503218788,1.43836326,0.388633519,0.357029342,0.596997853,0.428887759,0.264757127,0.484652949,0.239771151,0.279832413,0.339181318,0.146940228,0.19736359,0.762760258,0.159779096,2.215231581,0.307566052,0.403164259,0.807792397,0.163726868,0.173953797,0.166467398,0.12516714,0.175839208,0.210390426,0.360328113,0.120056697,0.304655924,0.08649174,0.605345276,0.307236139,1.55481542,2.546529638,0.198548096,1.137470637,0.786595413,0.244182295,0.242494945,0.132294476,0.120666324,0.162171306,0.366602996,0.267635495,0.248464254,0.235187528,1.405873228,Ts65Dn,Saline,S/C,t-SC-s
1482_2,0.464655442,0.583147991,0.265124759,3.075102881,4.43914939,0.234419353,0.174577803,4.13199173,0.271061088,1.250360569,0.333696688,0.362528489,0.298690293,0.328134142,0.937059764,1.184816961,2.03208797,1.207603414,0.44272081,0.743965335,0.203027906,0.372196096,0.183688003,1.307764409,2.539209714,1.171619456,0.29412036,0.294181172,0.663451082,0.184053466,0.48346369,2.497947556,1.43836326,0.449602895,0.463950087,0.943619702,0.599711048,0.373417051,0.599549512,0.313124408,0.322656056,0.40605403,0.365774366,0.196513933,1.294632959,0.150150603,1.706107015,0.287564628,0.332277093,1.143372171,0.163485219,0.138705557,0.182971628,0.129858712,0.168626696,0.191094728,0.243558377,0.091491038,0.236541939,0.130604207,0.544260568,0.271562744,1.572871038,2.52750608,0.150792771,1.316610483,0.860859044,0.202759452,0.126447374,0.127221668,0.12585291,0.133154494,0.528024113,0.116768463,0.152237395,0.183463711,0.97948485,Ts65Dn,Memantine,S/C,t-SC-m
1482_3,0.215679647,0.409699573,0.28625485,2.495267398,4.136062364,0.269102858,0.199439403,4.197266361,0.199914088,1.217856935,0.37165438,0.33570802,0.296766123,0.357199496,0.839777443,0.797883612,1.722055944,1.290470253,0.345611142,0.819633957,0.250161519,0.353844055,0.182884129,1.116789819,2.291881183,1.184948998,0.258594091,0.260498809,0.67687034,0.157153746,0.39313416,2.381244977,0.602709456,0.475034863,0.441060409,0.920787581,0.501178263,0.351648228,0.531647755,0.239771151,0.274952355,0.383930534,0.348077036,0.180572483,1.18518792,0.156181428,1.518306194,0.293775098,0.32363854,0.831869103,0.134485092,0.137205064,0.188461525,0.128361112,0.160714505,0.205919948,0.123964088,0.10560557,0.273440084,0.135091936,0.618800358,0.29670817,1.586220721,2.493519811,0.162941448,1.388383078,0.860399233,0.207711576,0.125112404,,0.126563112,0.105745849,0.430032621,0.140306995,0.18218632,,1.100132281,Control,Saline,S/C,c-SC-s
1482_4,0.308281508,0.496163374,0.221645082,1.807068894,3.670691958,0.223275651,0.171101595,5.106576719,0.287910989,1.259345758,0.472386047,0.376462582,0.333223985,0.31802138,0.766974611,0.808389418,1.962412536,1.831620411,0.332558233,0.561320503,0.238039232,0.310461175,0.175448445,0.691958399,1.284090909,1.122660605,0.207096114,0.216221835,0.699242262,0.141331317,0.392280952,1.420140479,0.646938219,0.413828305,0.459152672,0.741828336,0.586212783,0.397621653,0.510129495,0.316105559,0.29040082,0.392917158,0.396970365,0.142371728,0.972352378,0.13880366,1.158766564,0.250408852,0.312930114,0.838276931,0.173436947,0.171366771,0.187395538,0.100399511,0.148544777,0.181272798,0.195376351,0.116384063,0.214671702,0.102462631,0.561844026,0.289182994,1.321724764,2.277335753,0.166161714,1.401683631,0.877202259,0.230943104,0.156239303,0.11922411,0.103693211,0.117650369,0.488349699,0.147499757,0.167176342,0.285292343,1.017234834,Ts65Dn,Memantine,S/C,c-SC-m
1482_5,0.801448529,0.851763548,0.333722064,2.727966908,4.413830585,0.253243935,0.184606295,2.572905138,0.295694864,2.792099456,2.076944996,0.358440443,0.301425651,0.2737752,1.009458594,0.712745691,1.040364238,1.610026447,0.43244419,0.710270084,0.966356018,0.313635057,0.195319175,1.58884179,3.066452602,1.517149653,0.266231094,0.332153711,0.892108939,0.18510103,0.410840471,2.963762427,1.33167936,0.474098138,0.344468636,0.73921081,0.560916515,0.31648061,0.6074574,0.469520272,0.296853969,0.437883917,0.242934105,0.262144769,1.267309242,0.145829119,1.450625188,0.368007527,0.743256262,1.974958984,0.350981371,0.125471381,0.125317528,0.118659668,0.167284484,0.178251077,0.286411869,0.123641876,0.217108871,0.115632677,0.552204932,0.342577309,1.533052654,2.390020498,0.128921336,1.206025789,0.985554902,0.209040496,0.133662067,0.111778846,0.128629667,0.10040272,0.500728399,0.090530697,0.165467669,0.184136174,1.852504632,Ts65Dn,Memantine,C/S,t-CS-m
1482_6,0.23243705,0.417181952,0.296173839,1.796278657,2.711617265,0.246565281,0.183523708,3.577482469,0.187602796,0.806047967,0.241018815,0.294219567,0.220540832,0.202070365,0.741389675,0.534823417,1.361222901,0.97991623,0.455635086,0.605719133,0.278864459,0.329846754,0.172486431,0.925362141,1.890295194,0.899875068,0.219643172,0.251596452,0.595142761,0.149660748,0.369628642,1.434385575,0.545649249,0.508241563,0.504971674,0.67959589,0.608161036,0.328914449,0.553842155,0.346903376,0.388795307,0.476945295,0.572847882,0.13788533,0.913007543,0.164477588,2.282918845,0.226666834,0.304658326,0.994632871,0.127940262,0.170044563,0.180111619,0.121374406,0.176406054,0.182104751,0.160746288,0.125689843,0.28410705,0.14032039,0.624220424,0.298915857,1.404406264,2.124665299,0.179362304,1.206701167,0.800485498,0.247896507,0.148001409,0.154449007,0.135776006,0.153752972,0.478184689,0.112002005,0.290282029,0.251673941,1.1905657,Control,Memantine,S/C,c-SC-m
1482_7,0.369730431,0.503234565,0.241367884,2.102600108,3.187560644,0.313477445,0.177860905,2.40506952,0.22348854,1.801843788,0.220245251,0.373817431,0.293932203,0.25015308,0.756824871,0.744536158,1.237655548,1.945766636,0.364414532,0.65082175,0.257879936,0.396386797,0.199672536,1.485333682,2.662829111,1.825511291,0.259196222,0.226488347,0.659076091,0.150611696,0.316597168,2.150969965,0.634967859,0.310229449,0.324318275,0.720084626,0.587965317,0.302699741,0.434543899,0.239771151,0.271153785,0.363472761,0.296505233,0.242131026,1.03566708,0.179136336,2.374183055,0.342389681,0.540569282,0.621707901,0.334721596,0.165997678,0.188846093,0.129721891,0.15376877,0.161966371,0.308051896,0.137667581,0.229546486,0.150685465,0.621945976,0.26935844,1.690926028,2.173088411,0.142531537,1.417186675,0.836673081,0.206573241,0.164691143,0.116701668,0.121775592,0.103264858,0.409452919,0.245295504,0.160771482,0.269583138,1.734205095,Ts65Dn,Saline,S/C,t-SC-s
1482_8,0.233052385,0.406009511,0.286280061,1.733440908,5.355212037,0.137873134,0.146669626,4.482487327,0.13926647,1.158867393,0.312179529,0.363171901,0.297446544,0.24419532,0.967031169,0.956508544,1.887727531,1.245924764,0.352618447,0.833734843,0.246800577,0.342972079,0.145500616,1.350733332,2.531783947,1.960632455,0.207768455,0.296944332,0.519734875,0.143772588,0.441737901,2.375157426,1.43836326,0.575097785,0.547574486,0.805296627,0.562424924,0.374401252,0.573324075,0.318626167,0.308415599,0.437269544,0.369942325,0.181557883,1.053725237,0.14730862,1.677098582,0.240739531,0.310502586,1.153559971,0.139408841,0.132016696,0.187597673,0.132441713,0.159811465,0.193637729,0.17246307,0.109474416,0.211624911,0.110002686,0.542810688,0.276047772,1.769150882,2.687336916,0.160009902,1.343310718,0.884445536,0.210791503,0.127661473,0.122378658,0.131107093,0.12007413,0.490014516,0.114848183,0.187231474,0.189504742,0.971276628,Ts65Dn,Memantine,S/C,t-SC-m
1482_9,0.209333408,0.468624349,0.294943806,2.066989875,3.535404763,0.238873887,0.1962974,5.28940258,0.192621327,1.232582179,0.220245251,0.336940964,0.289880369,0.298335976,0.770029496,0.649292692,1.499150762,1.765094896,0.455811396,0.624113364,0.242750891,0.339738696,0.196756364,0.976951671,2.891302956,1.0632256,0.239500523,0.242446626,0.646489681,0.189964085,0.390353175,1.572364347,0.573402594,0.553343654,0.433160486,0.836197104,0.578599291,0.346350186,0.563117591,0.306648879,0.398346333,0.383161881,0.335791867,0.183625035,0.950577545,0.14872953,1.510082432,0.307028099,0.306966768,0.860263279,0.062813734,0.128087835,0.182721455,0.132167916,0.153421345,0.186111793,0.142360994,0.124134113,0.287547757,0.121900962,0.542588048,0.294915455,1.854636074,2.534559893,0.160456386,1.348100918,0.802301248,0.222591859,0.140948223,0.140217107,0.139154943,0.157743354,0.448527142,0.166495373,0.298173736,0.224703447,1.383630902,Control,Saline,S/C,c-SC-s
1482_10,0.364326961,0.460699117,0.360503755,1.884772794,2.909316892,0.137873134,0.242537054,4.3815364,0.236791344,1.149149958,0.37517956,0.406751055,0.351256,0.300968929,0.758744406,1.016451056,1.012014414,1.158045657,0.418704032,0.755509224,0.256088844,0.370861051,0.16462941,1.2339325,1.500476804,0.811287256,0.290091224,0.29148489,0.679575284,0.122402866,0.378045584,1.455758509,0.651607677,0.400119136,0.441825764,0.876661039,0.732677062,0.367638701,0.690259067,0.302628927,0.318217895,0.469271433,0.345638878,0.150437627,0.858568099,0.18580803,1.657189198,0.299380178,0.334207305,1.174021674,0.112161591,0.156882038,0.173943106,0.151460835,0.163758597,0.207783473,0.188983622,0.121701787,0.206299789,0.17986759,0.604075979,0.277933365,1.736202419,2.652095831,0.214638338,1.41214598,0.838732535,0.207262896,0.118637873,0.147303949,0.139781201,0.164938949,0.485818273,0.419906137,0.212827916,0.117812408,0.701771585,Control,Memantine,S/C,c-SC-m
