MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
4066_1,0.201665451,0.470831575,0.292360832,2.055792147,3.817597084,0.242313412,0.236847102,5.782253536,0.232587239,1.267926258,0.335784559,0.398259008,0.270336085,0.209832786,0.84938103,1.098194352,1.669008099,1.114429745,0.405772169,0.635430955,0.291294354,0.36603408,0.208698617,1.043639981,1.938874506,1.02188539,0.242231972,0.249889696,0.62557145,0.196836216,0.433827832,2.061677375,0.618868091,0.427546777,0.453306048,0.867047807,0.505940246,0.30916074,0.566265164,0.334943499,0.275080403,0.493118199,0.40099333,0.173676567,0.902766399,0.140524544,2.036637885,0.313771457,0.311025103,1.076807667,0.06185365,0.188689397,0.188614716,0.125218768,0.141748035,0.16299848,0.178534984,0.119320719,0.271640412,0.143904266,0.529661431,0.307629543,1.782744483,2.21687368,0.154777692,1.399070216,0.803407086,0.222611508,0.174231889,0.100800005,0.139118707,0.11651887,0.594040451,0.186311234,0.175191846,0.224479483,1.095761405,Ts65Dn,Saline,S/C,t-SC-s
4066_2,0.450152096,0.629154942,0.360921351,2.387629491,4.696832508,0.267974251,0.168160112,3.135303053,0.22257337,1.250571635,0.548942642,0.365324022,0.399712797,0.285253604,0.885195079,0.915868842,1.537588714,1.3870431,0.417621727,0.572974599,0.37835409,0.352837722,0.198105669,0.974179525,2.404507968,1.296262903,0.246459595,0.279529397,0.730793283,0.171314594,0.429830298,2.142531425,0.308488535,0.316408219,0.361970718,0.624814997,0.538342334,0.246283449,0.5545363,0.332727029,0.26839136,0.31355468,0.229443631,0.262144769,1.114710957,0.172376434,2.006929735,0.314435833,0.648114991,1.145612391,0.169018083,0.167095201,0.192379463,0.117773961,0.161420634,0.121424385,0.142807617,0.134599802,0.208715955,0.119413843,0.550022019,0.33183354,1.401577637,2.538179066,0.122074947,1.231009489,0.943977725,0.216134435,0.148162109,0.110178241,0.110777676,0.100430193,0.474537961,0.113167208,0.160280205,0.187260236,1.879906133,Ts65Dn,Saline,C/S,t-CS-s
4066_3,0.367603241,0.506286058,0.361468331,2.871284671,3.82930561,0.223386193,0.170364393,2.701092324,0.236254146,3.803422205,0.267652628,0.317651061,0.40107544,0.291509744,0.88477044,0.743017564,1.601648883,1.534725265,0.423002351,0.645810185,0.224158619,0.417311027,0.192015939,1.234342849,2.551988953,1.688715658,0.288470647,0.271981103,0.766460362,0.177474278,0.42042292,2.204582305,0.848458902,0.390846724,0.413416471,0.783255801,0.653328882,0.354934117,0.519924137,0.420346499,0.253951379,0.38314203,0.688212261,0.189154569,0.751754918,0.150183417,1.204576032,0.287706466,0.275299913,0.86410684,0.302340927,0.145729203,0.176936424,0.128190541,0.168752103,0.193114908,0.270040955,0.108121321,0.146085188,0.092651912,0.566564455,0.288176291,1.278108513,2.321902433,0.127444744,1.452050273,0.963642782,0.273075381,0.15334352,0.145939757,0.126162295,0.122956746,0.390765467,0.143305236,0.119423739,0.118415045,1.134591589,Ts65Dn,Memantine,S/C,t-SC-s
4066_4,0.416617975,0.97375313,0.341896796,2.432892756,4.696554937,0.204548604,0.176394672,2.564145804,0.216149282,1.787567421,0.521522542,0.294216184,0.364391125,0.268806808,0.880307265,0.658588507,1.691367419,1.972374106,0.373715676,0.752596107,0.616923395,0.340541683,0.170723447,1.414360016,2.891218027,1.207080396,0.207427157,0.334618434,0.826156799,0.167583628,0.459158276,2.460855069,0.421521735,0.437689434,0.382158687,0.771029858,0.537554853,0.33756799,0.516934461,0.368372097,0.287688293,0.385082149,0.353920163,0.241650345,0.612930514,0.159429829,2.176274603,0.370249963,0.443089175,0.97763594,0.31969281,0.177196743,0.217257533,0.109479333,0.138984196,0.184159527,0.192402285,0.113959757,0.225619933,0.136534622,0.51679385,0.324169684,1.408259907,2.391190678,0.117840847,1.130724439,0.871985481,0.23735591,0.149172229,0.114531011,0.119169033,0.116024768,0.501846914,0.113130261,0.170452928,0.198613148,1.456506616,Ts65Dn,Saline,C/S,t-SC-s
4066_5,0.199021115,0.661664139,0.263751835,2.67462654,3.386826839,0.195268223,0.15521005,2.432651943,0.167156904,1.318345703,0.436473384,0.256047934,0.270755072,0.163554464,0.801104273,0.64463435,1.644922204,1.19396842,0.327735915,0.809147325,0.479085371,0.358868192,0.154103457,1.083280759,2.291762924,1.190179467,0.200648828,0.277917653,0.600033457,0.139044757,0.387762713,2.247959592,0.287906359,0.457111965,0.343306493,0.623531681,0.593778675,0.320087759,0.458377566,0.391452487,0.282432332,0.375607225,0.185624118,0.184992916,1.013730263,0.178645747,1.775591537,0.347872727,0.611541699,0.80265781,0.115093536,0.163006394,0.179752534,0.121700988,0.149778889,0.193288167,0.190921786,0.11392678,0.25031665,0.137207056,0.517452352,0.329995299,1.307640687,2.324904592,0.141932769,0.965061341,0.983361531,0.222258493,,,0.124536988,0.135821823,0.35723348,,,,1.560365616,Ts65Dn,Memantine,C/S,t-CS-m
4066_6,0.242136291,0.564357799,0.249491378,1.963446417,2.284572388,0.137873134,0.14262583,2.232363911,0.175229967,0.972650853,0.220245251,0.233188853,0.259688376,0.224461676,0.660649579,0.49763899,1.108248764,1.971929837,0.429516242,0.614930108,0.219855149,0.250328803,0.138594786,1.266112734,2.671120583,0.678907104,0.204720175,0.264343865,0.592724929,0.121325865,0.4459105,1.648447596,0.885834575,0.425803475,0.327894675,0.664856393,0.467516795,0.293150728,0.485645526,0.276067761,0.253876537,0.377575862,0.213222925,0.190029804,0.802783058,0.143199824,2.201076131,0.312917106,0.469682661,0.621707901,0.058405282,0.185831357,0.175973285,0.126730663,0.16038439,0.188723533,0.166571342,0.133644971,0.250484143,0.142490497,0.664882473,0.335757424,1.413504708,2.136302549,0.176951659,1.104080596,0.811171471,0.279591651,0.114059259,0.111183127,0.125458224,0.169105375,0.403721756,0.185539252,0.223571276,0.205479833,1.490931595,Control,Saline,S/C,c-SC-s
4066_7,0.223097279,0.440883229,0.371925529,2.376590296,4.881908096,0.221188061,0.178440179,4.316100912,0.263049236,1.222986986,0.335272871,0.307011746,0.303753744,0.271579787,0.899578001,0.737515874,1.626143454,1.219433394,0.44270802,0.805670304,0.266930821,0.400213807,0.190480957,1.032422463,2.007839793,1.482008667,0.278471711,0.354425687,0.870043485,0.182303493,0.419740965,2.114113272,0.863118121,0.493164965,0.422681139,0.847596653,0.687337746,0.432222561,0.540683921,0.315979507,0.302929228,0.44446909,0.473924276,0.186415801,0.987702013,0.144449822,1.406002884,0.280368964,0.377832593,1.083916947,0.149972314,0.149546577,0.172011436,0.146896363,0.156604799,0.198009204,0.176497119,0.102430118,0.218056488,0.12996595,0.5998834,0.269020617,1.422035717,2.409101498,0.157957314,1.292663783,0.82974675,0.191585393,0.155690168,,0.12356987,0.129279466,0.403529549,0.108550857,0.119906566,,1.003139518,Control,Memantine,S/C,c-SC-m
4066_8,0.3296752,0.578248064,0.315201525,2.205405775,3.730131183,0.242146955,0.197015311,5.557746954,0.231965119,1.215873925,0.397660826,0.323886398,0.291476363,0.224218579,0.885121291,0.792082348,1.666551467,1.296594782,0.393975833,0.75920059,0.228217442,0.337800766,0.196572332,1.056361188,2.358638873,1.097580233,0.23096075,0.261258996,0.721059243,0.157660433,0.435635329,2.884759011,1.019175859,0.560640086,0.46731506,0.831088371,0.698570122,0.434371987,0.680669911,0.373404933,0.311587216,0.407032442,0.363089632,0.180322736,1.038374504,0.161600749,1.484924435,0.303088907,0.390294638,1.35325439,0.361631415,0.177290077,0.186074374,0.138064727,0.160286824,0.191198719,0.241572784,0.128386389,0.181124276,0.111366482,0.533460346,0.30326619,1.665499028,2.498843802,0.162876874,1.381981133,0.829296931,0.216177586,0.165953244,,0.131764798,0.11406013,0.527281661,0.20552215,0.212192738,,1.12511048,Ts65Dn,Memantine,S/C,t-SC-m
4066_9,0.30237275,0.422394873,0.31735825,2.351970707,3.97393907,0.248681865,0.196531461,3.49666097,0.223014806,1.260713608,0.327615901,0.391712687,0.28021909,0.291698373,0.911894719,0.816189838,1.29955763,0.727791772,0.424023347,0.826083545,0.23900099,0.359290076,0.17226099,1.153395618,2.400302573,1.0648749,0.231460773,0.288904739,0.674380468,0.17842157,0.492073922,2.099311025,1.43836326,0.441182582,0.428632429,0.909452069,0.543049005,0.35945441,0.529200075,0.311682454,0.293825265,0.386880963,0.347679846,0.182410971,1.021028086,0.128702151,1.678335269,0.329614007,0.471335143,1.400276472,0.06337347,0.1557377,0.183814954,0.132080624,0.156691334,0.19131051,0.20467124,0.122142265,0.274518076,0.11182725,0.579268843,0.26598983,1.550206704,2.47766507,0.1569514,1.282170686,1.050143192,0.208641699,0.126775495,0.131821353,0.139180614,0.135373382,0.440961621,0.106740405,0.179468607,0.258176261,1.535599475,Control,Memantine,S/C,c-SC-s
4066_10,0.60834675,1.552565482,0.265249194,1.617872921,2.898686476,0.186332701,0.149609844,1.487357775,0.185671024,0.806047967,0.220245251,0.256725505,0.239478569,0.213247601,0.684010838,0.495327418,1.287607145,1.040083721,0.458356198,0.504207616,0.752872397,0.295989848,0.146870308,0.701996866,1.284090909,1.160797696,0.160149973,0.176193403,0.659780359,0.128711203,0.391788611,1.669487186,0.281583214,0.360818131,0.333926928,0.610217205,0.451997841,0.246283449,0.475226844,0.245977699,0.249969645,0.339284872,0.356435499,0.133013063,0.741576395,0.147023263,2.417934513,0.262085259,0.509529946,0.976914788,0.246590878,0.168822752,0.179827589,0.109148058,0.14273418,0.167781416,0.245800322,0.125624677,0.230186646,0.092630992,0.502037544,0.358114234,1.391736146,2.051209402,0.136147499,0.877930215,0.873771474,0.220510352,0.134986599,0.101087822,0.101144003,0.122925588,0.385287138,0.106011689,0.173712934,0.175857134,1.310484188,Ts65Dn,Saline,C/S,t-CS-s
