MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
813_1,0.40194004,0.314050022,0.246951552,2.8861751,4.851205496,0.210834571,0.165314055,5.647344795,0.286566235,1.287864975,0.376921878,0.346500211,0.303796902,0.245648567,0.883459736,1.184816961,1.855842474,1.358957405,0.467077323,0.648099099,0.294309071,0.397006098,0.180400198,1.261140667,3.20085214,1.225160501,0.2433411,0.293836637,0.729002143,0.138763667,0.397107532,2.505114294,0.684805952,0.400121407,0.348432646,0.764231383,0.560779077,0.35458118,0.515997319,0.3406866,0.26130094,0.371468159,0.336796458,0.187571789,1.214169354,0.140898808,1.526986195,0.270278189,0.376932959,0.888193768,0.149873444,0.125055039,0.192973186,0.125373215,0.161492807,0.189206848,0.149397847,0.110080913,0.278050685,0.169438835,0.57485635,0.269784871,1.779888976,2.305577928,0.152271286,1.391187925,0.718707997,0.202735775,0.197199707,0.11020451,0.123585819,0.125559899,0.479093239,0.154583977,0.13750734,0.191609053,1.341975829,Control,Memantine,S/C,c-SC-m
813_2,0.322741097,0.613069792,0.339292878,2.125320646,4.357673205,0.200978865,0.208074661,5.875682999,0.208460818,1.496884074,0.910165984,0.327490433,0.37385801,0.327112365,0.865519717,0.925516369,1.876407451,2.607601247,0.541271452,0.648854517,0.363416217,0.392806748,0.183822871,2.383446537,2.106334636,1.38871357,0.282138253,0.286839262,0.744741186,0.185864965,0.551572019,2.595949688,0.31443154,0.462490486,0.474833094,0.839690672,0.247804878,0.434761579,0.688815291,0.457596566,0.321539432,0.472124369,0.521440283,0.168898831,0.673591372,0.157092399,2.490813287,0.317255913,0.522968351,1.642247741,0.276231169,0.181288589,0.165923012,0.109647867,0.132869333,0.189540624,0.268625786,0.1156834,0.157896946,0.122129522,0.498578892,0.334267817,1.427453659,2.021084411,0.136709927,1.209840453,0.911296895,0.238385905,0.111664137,0.125989764,0.102437807,0.14624383,0.474359514,0.275237929,0.149413193,0.143165297,1.663189696,Ts65Dn,Saline,C/S,t-CS-s
813_3,0.42935984,0.471181857,0.286549035,1.877611751,2.944543209,0.229145373,0.162799343,2.552918171,0.170664962,1.356129643,0.530939717,0.319680752,0.249291017,0.236264468,0.673001574,0.66645324,1.256789812,1.420285381,0.370531363,0.746969241,0.247874347,0.376786808,0.169204134,1.632564441,2.565789422,0.927296205,0.233416148,0.234803528,0.659447966,0.146663594,0.404885228,1.843134261,0.487918332,0.510132035,0.457942081,0.894958882,0.633162902,0.493256016,0.647582626,0.472077676,0.332680314,0.503344462,0.558112866,0.146624474,0.757129474,0.129315522,1.983528557,0.247935318,0.202021726,1.632515762,0.087230143,0.180939709,0.179430399,0.12425722,0.160250889,0.186249095,0.180561781,0.127256098,0.212483964,0.114447667,0.69842087,0.284488191,1.759040615,2.122952795,0.167654684,1.307844524,0.789344242,0.246395502,,,0.142456354,0.174591232,0.446866619,0.090530697,,0.290670104,0.701771585,Ts65Dn,Memantine,S/C,t-SC-m
813_4,0.24217866,0.460926136,0.214581009,1.484990958,2.358192021,0.221874421,0.225696567,2.011831148,0.212491221,1.342124156,0.54932258,0.305475022,0.295724692,0.295733361,0.775069539,0.796221523,1.376762295,1.151297876,0.488546546,0.695240308,0.280486251,0.421839814,0.216749737,1.029348848,1.415266153,0.861928581,0.203096796,0.205247492,0.584547632,0.115017986,0.449495577,1.735254872,0.96210443,0.485909476,0.555516175,0.88406311,0.869148336,0.455008056,0.667635469,0.373238352,0.279042019,0.487123879,0.347847938,0.150627067,0.899423071,0.14517821,1.428119622,0.237244111,0.290654988,0.621707901,0.081538722,0.213621533,0.172176729,0.126443134,0.162046339,0.172986433,0.473276443,0.103780285,0.181774923,0.08649174,0.534005499,0.247151674,1.815159491,2.34532425,0.170251314,1.302569082,0.722195569,0.25311505,0.242494945,0.139157004,0.121544131,0.187228752,0.458111461,0.246395678,0.114964371,0.305830017,1.194169415,Ts65Dn,Memantine,S/C,t-SC-m
813_5,0.287135682,0.531477539,0.29099833,1.484990958,2.235047519,0.277985113,0.199027185,1.487357775,0.137958533,1.102693223,0.886435836,0.291082762,0.234570436,0.202580003,0.781700013,0.510604071,1.397683176,0.975175263,0.33991001,0.600210508,0.326437706,0.38354419,0.198019115,0.817824116,1.851044757,0.823018488,0.204523754,0.208888088,0.533476377,0.149297113,0.393498238,1.526774088,0.289422234,0.460588504,0.40890233,0.601753756,0.608530634,0.257008958,0.651243991,0.314967686,0.31286883,0.358488142,0.185161714,0.129330673,0.963899063,0.15946642,0.864002406,0.31142751,0.315541304,0.928952818,0.219658498,0.161746462,0.14791366,0.113418568,0.164361395,0.162277871,0.173370531,0.120646205,0.240136978,0.119440366,0.600071476,0.329889981,1.718518784,1.622655512,0.17626611,1.202879676,0.719491471,0.222256546,,0.173917556,0.119314128,0.169938223,0.488736997,,,,1.422599902,Ts65Dn,Memantine,C/S,t-CS-m
813_6,0.31660768,0.586277729,0.331786715,2.726718225,4.256361573,0.222428105,0.177070219,5.203262129,0.220900899,1.397201668,0.304884152,0.369847578,0.331423466,0.232906831,0.964382228,1.098362851,1.883434564,1.468942486,0.442732647,0.902468857,0.27777317,0.350161737,0.17236602,1.396541948,3.719309102,1.209310924,0.257827784,0.317199305,0.849677083,0.158092725,0.426379337,2.303075209,0.735649848,0.540195006,0.643986914,0.905144238,0.760147189,0.41439021,0.612223272,0.318838741,0.346635577,0.588989352,0.419549433,0.209194163,1.192484838,0.155621254,1.606428935,0.306171296,0.305911478,1.355170158,0.373745055,0.154574059,0.196122997,0.147777775,0.169089943,0.205685974,0.185527965,0.11726057,0.226361549,0.154675683,0.418783487,0.277777126,1.203047971,2.660336205,0.143683856,1.357172165,0.730555987,0.216954434,0.146047772,0.11972681,0.145573993,0.116046461,0.461139619,0.117445233,0.156296859,0.182073947,1.034484921,Control,Memantine,S/C,c-SC-m
813_7,0.548608107,1.725169416,0.370650649,2.255158884,4.050323238,0.237620986,0.186650695,2.021979161,0.209062533,1.713884859,0.829783188,0.332704394,0.313286198,0.215560871,0.934502773,0.689511435,1.97697367,1.592885983,0.45178525,0.745297474,0.516710928,0.369940872,0.185748127,1.406838614,3.344503727,1.460242659,0.273766892,0.268020773,0.729196774,0.182776658,0.484727972,2.056562539,0.330758745,0.342979957,0.40910809,0.821903001,0.54244392,0.375138844,0.578313377,0.40136847,0.334306913,0.404129326,0.248102298,0.262144769,1.367023934,0.182870073,0.643948172,0.360956218,0.383228726,1.91529238,0.10461037,0.169396963,0.18855436,0.120169615,0.165263889,0.206092529,0.182633736,0.122927798,0.228189628,0.139996957,0.517229399,0.227267711,1.04483697,2.28291743,0.157137439,1.224424053,0.988405043,0.224958905,,0.093938947,0.120169609,0.093765536,0.440267814,,,,1.629115667,Control,Memantine,C/S,c-CS-m
813_8,0.367295308,0.365807564,0.28176217,1.662140124,3.983027253,0.179346406,0.137306482,1.959349408,0.137958533,1.980731085,0.581492983,0.206989222,0.224643624,0.267454431,0.556984832,0.61747694,1.665546091,1.089707427,0.313843866,0.468181529,0.44048519,0.250328803,0.144543849,0.86009788,2.98869356,1.310067516,0.182821298,0.198612606,0.579621394,0.128428284,0.381758452,1.304988593,0.248008313,0.35209994,0.258723958,0.690037402,0.486314113,0.32751517,0.400481708,0.334334927,0.253462035,0.36094377,0.146940228,0.180383065,0.711243475,0.165718306,0.703000309,0.296270753,0.353784567,1.683876116,0.136675796,0.14241985,0.125317528,0.091414462,0.140184011,0.148717338,0.123964088,0.111794339,0.269098953,0.149005839,0.470964479,0.284100606,1.612725934,1.915190823,0.147473106,0.877930215,0.976953878,0.228632275,0.132035683,0.107478425,0.099409708,0.120028192,0.315866975,0.120929946,0.114964371,0.157743194,1.561980953,Control,Saline,C/S,c-CS-s
813_9,0.339994109,0.778006044,0.227156613,2.41608125,5.881505304,0.339803094,0.190953133,6.503299807,0.243616522,1.467585589,0.377274847,0.324062177,0.308987269,0.301701085,1.1194887,1.001568981,2.018595383,1.307074399,0.281259943,0.90289711,0.204239765,,0.151805175,1.574160502,3.447076515,1.249329274,0.16733178,0.304564981,0.844343588,0.128897086,0.445254758,3.194291151,0.78004407,0.581134623,0.448898902,0.909691389,0.47224782,0.44632148,0.772901081,0.308223215,0.342736288,0.423088913,0.366863607,0.203247083,1.172596735,0.123476681,1.222684731,0.303177104,0.467541557,2.291487859,0.138851089,0.14027288,0.184256528,0.145856986,0.151181303,0.223275277,0.17076922,0.119855967,0.230362486,0.1675832,0.620862097,0.318445147,1.666632675,2.435439985,0.160726722,1.332446214,0.84670669,0.247298673,0.122116706,0.126890112,0.149668318,0.12682833,0.524966619,0.128747735,0.151851612,0.186043647,1.143719437,Control,Saline,S/C,c-SC-s
813_10,0.265666549,0.448712092,0.212386795,2.466254121,3.580910152,0.222196756,0.178298039,6.65129683,0.192265982,1.297793722,0.249983688,0.264895799,0.289334525,0.27089865,0.760654763,0.765196445,1.059570958,0.727791772,0.41571753,0.678941519,0.240152062,0.330778957,0.167730118,0.810914461,1.437755161,1.864271185,0.204061828,0.242538753,0.677078195,0.166667189,0.393058524,1.753743957,0.400070334,0.430172518,0.469364912,0.7278421,0.548153016,0.368954885,0.542839888,0.349862307,0.322020439,0.45384429,0.326624941,0.153691222,0.643115466,0.155572043,1.190687752,0.289143279,0.248110512,1.113192655,0.14806283,0.145357311,0.164473985,0.112387694,0.158236498,0.169387674,0.127434353,0.115989066,0.223299671,0.17055403,0.69907589,0.268330294,1.497539971,2.19341585,0.156630302,1.39356123,0.836139642,0.250203495,0.147218028,0.132433403,0.116784214,0.128601004,0.374257356,0.123674465,0.26517115,0.117812408,0.990124632,Control,Memantine,S/C,c-SC-m
