MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
4379_1,0.332436425,0.563438676,0.297391663,1.959682403,2.642527035,0.251145048,0.175610684,3.908007373,0.203338273,1.093931243,0.24275845,0.314280362,0.23785478,0.248065873,0.620675885,0.553027078,1.208661121,0.904292225,0.510955365,0.508994566,0.350353717,0.308232309,0.169587967,0.87616714,1.854634067,0.748201499,0.257039586,0.284956031,0.50897275,0.154030725,0.460790592,1.877448361,0.535277816,0.355029884,0.355734055,0.73729536,0.517763845,0.246283449,0.44036995,0.239771151,0.295139789,0.316607359,0.615427455,0.16603244,0.767429353,0.150208738,2.903354055,0.300822337,0.429707942,0.738905809,0.334921158,0.176209455,0.167502827,0.111381273,0.159742302,0.179839274,0.231120627,0.129063579,0.170651572,0.100679746,0.533646911,0.285429287,1.224422223,2.256073565,0.158788579,1.274054279,0.801817159,0.275821704,0.171306324,0.13196056,0.114381779,0.123052107,0.467244095,0.273626295,0.196465851,0.289041871,1.571323329,Ts65Dn,Saline,S/C,t-SC-s
4379_2,0.287114204,0.639091771,0.393242584,2.526198438,4.036908158,0.316493563,0.20563958,3.586062323,0.215359886,1.669157444,0.380167972,0.406751055,0.300364665,0.348779514,0.917042997,0.347869177,1.844474468,1.210045562,0.48679008,0.825475533,0.234555739,0.486895867,0.21141519,1.324802261,2.64883083,1.206819969,0.270456473,0.333268422,0.84231205,0.246882793,0.394927537,2.504930902,0.962290699,0.437936198,0.441740056,0.913819234,0.671109438,0.335665502,0.606024537,0.387219758,0.304879196,0.407920105,0.397596396,0.181395678,1.030147149,0.169528361,1.71041895,0.305681289,0.459981447,1.471159164,0.058405282,0.150388969,0.218786215,0.138106307,0.179148801,0.212686038,0.183285083,0.108551154,0.294896961,0.183504205,0.579299371,0.268545979,2.224172185,2.513421939,0.183572827,1.388352443,0.838792201,0.190255092,0.133061954,0.116621865,0.130607427,0.126215705,0.492627064,0.121520144,0.114964371,0.152024705,1.133076704,Ts65Dn,Memantine,S/C,t-SC-m
4379_3,0.573555005,0.689807629,0.256986551,2.559125885,4.074523761,0.2937572,0.185757689,6.548876257,0.205733286,1.448229566,0.469558608,0.329767015,0.305344176,0.334658897,0.859501843,0.963566487,1.667650984,1.757377457,0.443941913,0.822226638,0.435604766,0.331737309,0.198291166,1.133858115,2.533458805,1.201988511,0.251198939,0.318867947,0.735039652,0.174229424,0.448733421,2.07422765,0.675759467,0.429084387,0.438697303,0.823063499,0.568518264,0.308795191,0.556138475,0.332504598,0.356209546,0.49562646,0.331675681,0.186012628,0.958657911,0.172491771,1.658452323,0.30801487,0.346092411,1.478999483,0.194032284,0.163278207,0.187016714,0.129657213,0.143997159,0.190898063,0.150020247,0.115947274,0.229217153,0.119354706,0.497451019,0.282419716,1.332417566,2.083709674,0.159731487,1.332750966,0.906121579,0.197281256,0.117135625,0.111215613,0.124336046,0.116975152,0.468507254,0.110048936,0.179989556,0.192702551,1.048245481,Ts65Dn,Memantine,S/C,t-SC-m
4379_4,0.353164721,0.614261969,0.307287035,2.346666864,4.246500707,0.249746211,0.194805439,5.352434053,0.224528383,1.628630655,0.30539713,0.348560816,0.346257457,0.305486051,0.959865008,0.896207153,1.810725932,1.389866328,0.459921834,0.874394263,0.249443636,0.355663414,0.187505672,1.2043664,2.376367642,1.209339358,0.256310203,0.278248634,0.738058278,0.163190025,0.441293904,2.925221555,0.902070689,0.486378013,0.442039382,0.955076685,0.550379964,0.398727262,0.539165468,0.310606956,0.295015167,0.493685718,0.384367673,0.153616448,1.063795834,0.144039665,1.768459795,0.290991891,0.341893511,1.105829455,0.1431392,0.142272878,0.178066338,0.136054342,0.159318994,0.207533298,0.171397887,0.106607951,0.290619364,0.14993012,0.592320775,0.277933786,1.795644626,2.553140799,0.15547513,1.375310426,0.840251574,0.191793651,0.134194484,,0.126785312,0.114922138,0.407298579,,0.153005091,,1.192414224,Ts65Dn,Memantine,S/C,t-SC-m
4379_5,0.235541543,0.492890529,0.325360385,1.985662333,2.190666709,0.275467112,0.250503525,4.195800165,0.25599827,1.156548353,0.388866437,0.336877299,0.279227685,0.338138693,0.726127201,0.699187036,1.29710241,0.727791772,0.458992779,0.594758712,0.222837362,0.409859327,0.22063517,0.962163249,1.999136241,0.678907104,0.25230124,0.25824177,0.63817367,0.246882793,0.390545544,1.502667578,0.960809669,0.453697726,0.483546313,0.700707216,0.83887754,0.305005568,0.272446237,0.329966609,0.225838264,0.3791378,0.550099808,0.15092976,0.960634215,0.141424508,1.715224043,0.257987273,0.197573811,1.034145199,0.370988514,0.122419929,0.153685052,0.118691482,0.117225737,0.160782379,0.15345342,0.11191769,0.184556671,0.097251054,0.524089075,0.300118888,1.799711717,2.52820078,0.224641946,1.433867953,0.767135453,0.201287542,0.242494945,0.174521548,0.113497982,0.146284336,0.427219482,0.226746892,0.196139173,,1.377833311,Control,Memantine,S/C,c-SC-m
4379_6,0.421221273,0.705630945,0.260751946,1.910910981,3.772571395,0.244191763,0.17460446,5.97540661,0.262068174,1.835700004,0.724432892,0.322321887,0.269601365,0.24008581,0.552172299,1.184816961,1.173324042,1.966647572,0.331076827,0.705236995,0.500333632,0.302550481,0.18514711,1.472377398,3.180985505,1.033079149,0.201756763,0.29841169,0.792992402,0.175045878,0.4927876,2.50678615,1.43836326,0.476380725,0.479573083,0.743549479,0.591992603,0.382897908,0.52223403,0.309349512,0.282788898,0.449339479,0.478754809,0.174095612,1.064177981,0.122185132,1.824406003,0.276353962,0.475175071,1.429082291,0.076661473,0.160660016,0.187966227,0.121709709,0.14964607,0.118818549,0.291667881,0.114063955,0.253447481,0.140612577,0.589927071,0.287482496,1.671400635,2.525063346,0.153030535,1.336822872,0.849822704,0.200433599,0.127685767,0.125473513,0.128705355,0.149272454,0.471125599,0.122358133,0.159936526,0.196411571,1.499068081,Ts65Dn,Memantine,S/C,t-SC-m
4379_7,0.361045925,0.609266032,0.291875666,2.439142062,4.301631776,0.164626318,0.171722848,5.128940623,0.217284254,1.430922731,0.345629323,0.406751055,0.441561591,0.387818844,0.832363918,1.184816961,2.175547098,1.112805584,0.360662935,0.724346301,0.256190174,0.480051555,0.151337389,1.533340066,3.28771536,1.218080969,0.298588055,0.352382102,0.8058139,0.119769872,0.47674493,2.157331912,0.583686977,0.467316991,0.461008453,0.906334587,0.612998611,0.436381987,0.526976847,0.427683892,0.3418274,0.584504998,0.333109648,0.187544376,1.107688617,0.121080389,1.502986672,0.246215457,0.370538686,1.302925521,0.130272836,0.127777049,0.218786215,0.135544387,0.164392357,0.205908536,0.145366127,0.113414098,0.244800649,0.139337696,0.48735834,0.274742957,1.089785605,2.473430982,0.14639027,1.559632338,0.896545694,0.218773396,0.156609475,0.110322027,0.135944334,0.128287883,0.492737924,0.1510309,0.114964371,0.143533941,1.115140084,Ts65Dn,Memantine,S/C,t-SC-m
4379_8,0.234990484,0.53867097,0.291884578,2.703160201,2.554995356,0.199251999,0.158823866,2.615094163,0.17712662,1.802968773,0.399764115,0.213110617,0.25696186,0.212004779,0.720517194,0.763243535,1.277760991,1.361164579,0.423250283,0.614960294,0.297733293,0.250328803,0.152518447,0.905525746,1.284090909,0.822865006,0.191235569,0.233939709,0.586033398,0.12766438,0.348817261,1.278094252,0.888089966,0.40817242,0.349526775,0.524050061,0.446646589,0.329367866,0.558455811,0.239771151,0.260346055,0.30516689,0.34090417,0.171679232,0.762143291,0.149487639,1.645260532,0.258375852,0.293503172,0.830278784,0.059159423,0.163011087,0.173539709,0.138386402,0.160786008,0.172663858,0.14339759,0.113613676,0.228397241,0.144860631,0.580698474,0.299740276,1.447564234,2.289144987,0.119145596,1.281866964,0.747998494,0.222135957,0.125040009,0.154027001,0.138587054,0.134522232,0.467566672,0.10808,0.28556706,0.297602652,1.090545224,Control,Saline,S/C,c-SC-m
4379_9,0.348659706,0.466528259,0.300373631,2.101335928,3.907596159,0.175212248,0.235444066,5.306182742,0.232411318,1.255972518,0.37236023,0.364611996,0.331373127,0.332228417,0.801371029,0.347869177,1.598675683,1.117561653,0.492332624,0.664693898,0.317336641,0.476163489,0.176278919,0.99566103,2.284996918,1.128962769,0.258949553,0.306940623,0.626147234,0.206775898,0.362314211,1.953946466,0.680541041,0.4495241,0.459240905,0.77127407,0.637025263,0.328387203,0.630607681,0.300765695,0.305837836,0.378493213,0.451680692,0.184977569,0.86336714,0.169644733,1.481902716,0.302215605,0.217528729,1.010583413,0.193435609,0.168600735,0.16976,0.137318734,0.146779341,0.161276162,0.168367276,0.130317906,0.281695087,0.099073344,0.667853012,0.320378671,1.7408045,2.008167563,0.196756984,1.422161069,0.915733531,0.208663579,,,0.129810779,0.143721807,0.463906899,,,0.234737706,1.365944283,Control,Memantine,S/C,c-SC-m
4379_10,0.496026428,0.688657248,0.31839566,2.208776629,3.647455794,0.220618519,0.207000644,5.591843379,0.233068518,1.508600354,0.220245251,0.309551776,0.295778497,0.356874929,0.847691936,0.945670868,1.54240231,1.980972159,0.423063757,0.75698422,0.654445552,0.416370764,0.220168837,1.191022726,1.284090909,0.678907104,0.207194055,0.176193403,0.653573197,0.211611216,0.551572019,2.294226941,0.719247605,0.512951011,0.510516394,0.870713603,0.739482291,0.302452454,0.727297824,0.432315197,0.461800105,0.614461046,0.884399059,0.150966506,0.831776028,0.156627068,1.378299028,0.282331716,0.234314457,1.313173941,1.042917647,0.209289329,0.166814383,0.108770799,0.117225737,0.143686177,0.473276443,0.113474771,0.170826811,0.095686486,0.418744691,0.267617427,1.42344716,1.839707555,0.191093285,1.586262261,0.731922397,0.204483823,,,0.134422719,0.17452227,0.363816095,,0.217081937,,0.701771585,Ts65Dn,Memantine,S/C,t-SC-m
4379_11,0.288010472,0.378741904,0.315254241,2.316129811,2.599426378,0.273199258,0.19424053,4.344325299,0.202016367,1.28873064,0.405201259,0.39314067,0.309016625,0.293484076,0.771506529,0.501762433,1.46793926,1.135039702,0.422518066,0.676350085,0.272674765,0.301873397,0.157016143,1.08951135,2.170462237,1.083289418,0.2329785,0.275186007,0.649164036,0.167912255,0.48481133,2.038001101,0.643106837,0.43684704,0.439098806,0.783905697,0.588190445,0.340010909,0.536827775,0.335641517,0.332550809,0.40045635,0.397419254,0.179619043,1.008761048,0.142679782,1.533232447,0.288606626,0.329709883,1.103143774,0.124262314,0.142717899,0.17091444,0.127179486,0.168652091,0.183244251,0.160905312,0.104369324,0.200015463,0.101336492,0.532936181,0.290577277,1.298850435,2.047661296,0.168870366,1.396013739,0.803785219,0.256803554,0.176070008,,0.121822354,0.126835431,0.409278722,0.13674006,0.231992806,0.233487952,0.910402121,Ts65Dn,Memantine,S/C,t-SC-m
4379_12,0.363815229,0.500930663,0.445206749,1.980791383,2.687939872,0.189631106,0.147891524,2.887689784,0.157031674,0.806047967,0.246367888,0.226167885,0.212873563,0.213379391,0.662601915,0.446820671,1.262256596,1.847908211,0.397469348,0.571560962,0.211442824,0.284899591,0.130218536,0.739137775,1.771164807,0.944706512,0.187436785,0.176193403,0.435226153,0.130297738,0.313283341,1.498172338,0.270073806,0.340561422,0.315222597,0.568457951,0.445265256,0.246283449,0.418373421,0.274276121,0.253488527,0.365622994,0.536679415,0.129330673,0.831583765,0.146989306,2.281914872,0.260609356,0.441594403,0.811597742,0.217146181,0.171487636,0.175565233,0.115004153,0.140824744,0.177827149,0.170403628,0.117153829,0.160057075,0.151332616,0.489628285,0.282936798,1.212719626,1.894631577,0.145475549,0.877930215,0.776620378,0.290500056,0.189889591,0.117447125,0.1158021,0.129835357,0.305599173,0.178111945,0.166746038,0.127870741,0.701771585,Ts65Dn,Memantine,C/S,t-CS-m
4379_13,0.24866803,0.651775849,0.350996703,2.016733904,5.559198002,0.198746111,0.242408543,4.534574542,0.264115563,1.657997158,0.356649543,0.341555713,0.336937179,0.275565008,0.808513044,1.046244316,1.439230512,1.225665796,0.404908057,0.632878996,0.268479988,0.346269864,0.236932141,1.105917275,2.538854742,0.982399621,0.207409745,0.312022866,0.525170026,0.136082572,0.413491765,2.926471223,1.43836326,0.585274988,0.657759836,0.931009149,0.784167659,0.344342559,0.609521472,0.320114241,0.32997989,0.427864416,0.386978624,0.181562414,0.804657959,0.154538823,1.634991116,0.294537135,0.35822248,1.151342216,0.141856714,0.139205595,0.184497684,0.124728775,0.171035843,0.184532668,0.269503147,0.104170818,0.19600894,0.117626337,0.560160548,0.308972054,1.76132796,2.408800669,0.117970798,1.323269062,0.861745495,0.201953373,0.205766104,0.181416069,0.138574672,0.102427458,0.410812218,0.200676601,0.158522624,0.298616691,1.11557466,Ts65Dn,Memantine,S/C,t-SC-m
4379_14,0.293090757,0.305052169,0.327961316,2.592952015,5.07216,0.285332612,0.177323335,3.438182811,0.256415241,1.423526349,0.386554968,0.387533196,0.347148843,0.286576656,0.994499857,0.693808245,1.745433175,1.294430304,0.435612511,0.862819164,0.276619736,0.361618533,0.175773827,1.454384858,2.610594575,1.298463463,0.243406014,0.301687136,0.897816446,0.153790137,0.396556745,2.814285832,0.302368355,0.439381607,0.488691994,0.761931325,0.63612847,0.46404569,0.608985905,0.417051138,0.370869265,0.451166521,0.249187568,0.182107743,0.851908146,0.166919728,1.471325569,0.32157581,0.35601088,1.03421652,0.383495463,0.15802556,0.19128583,0.137436363,0.153929839,0.153238034,0.187372255,0.120235647,0.243401177,0.134385414,0.399870413,0.262766022,1.644849386,2.287884299,0.144265066,1.237059192,0.887732041,0.215717785,,,0.134327467,,0.492968186,0.10854006,0.14148016,0.117812408,1.321494345,Control,Saline,C/S,c-SC-s
4379_15,0.661361196,0.855025989,0.338207454,2.83304276,5.400852539,0.239120425,0.194258798,2.264261813,0.259328806,1.457526663,0.220245251,0.308031115,0.356582758,0.294303226,0.971557652,0.904138994,1.826800337,0.727791772,0.425051262,0.866159953,0.456671076,0.394720586,0.177945872,1.361951203,3.929750067,1.464774553,0.224571754,0.313324595,0.885811111,0.177597368,0.442202349,2.513842017,0.343219164,0.582311498,0.429566908,0.815035079,0.649643808,0.459477896,0.619026277,0.499368294,0.368289855,0.434489852,0.233156096,0.262144769,1.067589798,0.198082212,1.843590128,0.332707394,0.4205958,1.158467267,0.17654587,0.177260783,0.174126706,0.12900302,0.18073523,0.206463799,0.206217975,0.129765057,0.222767696,0.125527521,0.418978589,0.284963067,1.048819682,2.061828456,0.168300147,1.079426208,0.996419776,0.198712967,0.136376727,0.113847934,0.14343725,0.120382702,0.423559863,0.163750194,0.146728324,0.152210541,1.982653489,Ts65Dn,Memantine,C/S,c-CS-m
993_1,0.364710739,0.325186369,0.30941837,2.475437081,3.218405709,0.265913675,0.200808561,3.167592815,0.170423324,1.417128196,0.40891456,0.315182023,0.357446218,0.270147037,0.735509927,0.885626495,1.523831367,1.23787785,0.41770755,0.828639096,0.315200191,0.469587074,0.201352208,0.959156385,2.100789902,1.123044749,0.278072104,0.271585531,0.717083985,0.182918189,0.303984107,1.803360884,0.404109014,0.418391255,0.412476627,0.810570589,0.694635629,0.326335567,0.609190069,0.30070341,0.303780788,0.488320057,0.396972389,0.152872735,0.873215931,0.131884656,1.581451282,0.277735127,0.313755745,1.124217558,0.071650383,0.165602598,0.157864874,0.136956142,0.171208065,0.166521265,0.19116122,0.126288358,0.282776947,0.10641825,0.669140766,0.300553643,1.517179997,2.487645664,0.224641946,1.332252916,0.885274489,0.228895412,,,0.146666143,0.149554998,0.57564238,,,,1.151594791,Control,Saline,S/C,c-SC-s
