MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
3526_1,0.227892588,0.594423499,0.325154737,2.648556194,3.297386027,0.339803094,0.250503525,2.543499482,0.225204729,1.324101914,0.267612422,0.362756723,0.306327257,0.301762255,0.874882859,0.878171995,1.669088333,1.120506508,0.437006927,0.834525243,0.331651027,0.447617099,0.25625879,1.350942987,2.269433516,1.208412542,0.282418917,0.334563237,0.808592322,0.190268168,0.419928929,2.261291861,0.832304135,0.573703358,0.587083108,0.821905947,0.785385987,0.465482971,0.606348449,0.439331195,0.452221436,0.582595594,0.252835595,0.134458843,0.933880716,0.16079692,1.323656324,0.307760301,0.355956175,1.15865699,0.183243961,0.177006245,0.191620454,0.143463724,0.162027338,0.160504152,0.154283066,0.122215483,0.18280398,0.137842512,0.518101516,0.282366868,1.517654116,2.017907908,0.11386395,1.616162598,0.930595588,0.218657433,0.156005141,0.146860001,0.128221814,0.110005771,0.518437674,0.14202,0.204429464,0.120021,1.065473318,Ts65Dn,Memantine,S/C,t-SC-m
3526_2,0.337268782,0.623139462,0.445206749,1.95709319,2.084713561,0.25451645,0.192745651,4.144599609,0.233605294,1.221773256,0.388722277,0.34108761,0.306900012,0.274554979,0.724338875,0.692571222,1.227093189,2.687690965,0.551092426,0.525420248,0.252818669,0.358235106,0.128250073,0.890959166,1.350868125,0.869321279,0.222323231,0.238037775,0.647111718,0.169331969,0.478375196,1.645434598,0.70222902,0.437120388,0.588044893,0.730417797,0.536712023,0.26992696,0.451686466,0.324692896,0.314651718,0.427454187,0.445167485,0.210486654,1.294520226,0.16635298,3.112734616,0.319404408,0.38786137,1.100532486,0.246082234,0.177684881,0.197209831,0.125063777,0.176834194,0.157186332,0.237187466,0.129177995,0.205396806,0.167732323,0.568515379,0.307580896,2.224172185,2.208260356,0.152084181,1.27357192,0.791881936,0.217754575,0.115486135,0.219995737,0.125452078,0.117052062,0.559982263,0.293669851,0.161122454,0.287886993,1.990124326,Ts65Dn,Saline,S/C,t-SC-s
3526_3,0.741415121,0.739826929,0.246864278,2.391242839,5.679356451,0.243745975,0.180635174,2.993349017,0.202371577,1.768386876,0.833820617,0.348591716,0.317040925,0.292501875,0.552172299,0.519343876,1.57519829,1.711923467,0.524247248,0.74169096,0.417263101,0.365949205,0.187246247,1.443569916,3.307009923,1.411475602,0.263319606,0.275418121,0.714408864,0.173158024,0.40313067,2.393988863,0.395741826,0.389796904,0.403525264,0.854372779,0.540447037,0.376956803,0.545724184,0.383410811,0.294838144,0.358629999,0.448642005,0.262144769,1.079762307,0.180092338,2.543501759,0.347194951,0.411093902,1.007170397,0.24496843,0.149750172,0.176453047,0.113057657,0.149440292,0.206918736,0.290482858,0.119229618,0.208562499,0.132592875,0.439432223,0.282565463,1.539913232,2.184883052,0.146481655,1.061341075,0.973548659,0.242938635,0.142892113,0.108799764,0.116063654,0.118573996,0.362404606,0.164421693,0.144615379,0.161259841,1.506020229,Ts65Dn,Memantine,C/S,t-CS-m
3526_4,0.398985634,0.335393345,0.265379558,2.862580138,2.053286298,0.269751943,0.190106023,5.046048517,0.204475766,1.052119,0.655143102,0.39627002,0.31636724,0.300325082,0.92856808,0.709111568,1.010113,2.600355308,0.604425659,0.586327977,0.870704855,0.485159017,0.180350357,0.87695137,4.313186813,1.544630357,0.27239009,0.294540752,0.839450438,0.170000364,0.548825038,1.516579029,0.758741969,0.426022666,0.418254071,0.84160402,0.617215065,0.400129912,0.68339508,0.373762009,0.225838264,0.503454116,0.51837026,0.162274801,0.934057116,0.19331305,2.143002352,0.238425968,0.340932125,1.327772834,0.261968334,0.163499633,0.145350347,0.108072117,0.152403409,0.135806993,0.241108261,0.116078085,0.184054123,0.118086097,0.456864918,0.314329634,1.560007797,2.081657715,0.178900573,1.417251199,0.90191389,0.23162441,0.151417093,0.147927153,0.101769577,0.168784579,0.468294219,0.199434877,0.185173149,0.29384097,1.475203986,Ts65Dn,Saline,S/C,t-SC-s
3526_5,0.650347337,0.76567377,0.312265674,2.682459043,4.011594387,0.267764825,0.18871357,2.145859627,0.195759922,1.427899171,0.732239515,0.314446673,0.321389521,0.24344165,0.873749469,0.820949841,1.576561692,1.416327651,0.431407708,0.85679235,0.356590205,0.342207913,0.179980265,1.42927803,3.587987133,1.340788634,0.260983729,0.253389207,0.745873833,0.161506034,0.312085643,2.026091431,0.3141307,0.442836908,0.306799864,0.720486144,0.561950057,0.327999744,0.577561924,0.282716298,0.225838264,0.335034374,0.249092446,0.180585066,0.851777298,0.156439969,1.953854587,0.295435513,0.330418679,1.498317564,0.124051559,0.146402225,0.183857753,0.121442385,0.144370864,0.188351176,0.191186964,0.117218682,0.218197986,0.138607462,0.352934074,0.272125062,1.376496482,2.188041954,0.14682742,0.978980041,0.846479669,0.192435364,,,0.126442375,,0.489143778,0.131339327,,0.154105,1.563880478,Control,Memantine,C/S,c-CS-m
3526_6,0.436035079,0.338114425,0.445206749,1.91248333,2.604074294,0.225688106,0.157524948,1.606819698,0.19394638,0.906739651,0.240189955,0.220649063,0.269123543,0.163554464,0.74563905,0.63088773,1.01572521,0.801572784,0.40973045,0.568059867,0.206205827,0.384200017,0.158499554,0.805598696,2.774337498,0.976057844,0.181981169,0.245009019,0.432055378,0.115203297,0.266944734,1.278094252,0.894532452,0.30513549,0.327563848,0.5179246,0.477273163,0.246283449,0.472551425,0.239771151,0.287834844,0.301587302,0.200017749,0.173773483,0.748488934,0.144988103,1.248687834,0.233527958,0.386268502,0.865180064,0.058405282,0.190290286,0.15915395,0.123415569,0.150524803,0.157173246,0.175139743,0.125425982,0.254251173,0.112592154,0.629547956,0.260738348,1.662621797,2.453755167,0.224641946,1.291519445,0.731971427,0.225842362,0.132834132,0.119923419,0.12671613,0.104247373,0.472441659,0.18376175,0.165692621,0.246974154,1.084493258,Control,Saline,S/C,c-SC-s
3526_7,0.367221467,0.592258636,0.301382728,2.269866051,3.758832598,0.240920952,0.169158928,4.761480632,0.1890744,1.669681603,0.413323465,0.343228667,0.307242586,0.299486588,0.843314484,0.839217411,1.515886562,1.986256349,0.491854733,0.596999851,0.385625375,0.312741306,0.19789996,0.915255712,2.341799323,1.287581979,0.236419251,0.260432229,0.633210502,0.163918321,0.402562452,2.283499981,0.260611524,0.371346781,0.373123628,0.741618397,0.602544194,0.346191181,0.514823895,0.346999314,0.355157184,0.444759918,0.373855726,0.192765295,0.767048971,0.173015936,2.260566544,0.303698327,0.448733966,1.997652346,0.120830167,0.163200489,0.199473491,0.100192095,0.154461119,0.187459474,0.178010419,0.121325007,0.205432963,0.131718786,0.503590717,0.319137052,1.464725768,2.346041309,0.188908978,1.334415089,0.833790754,0.219246403,0.205836878,0.120931837,0.100132925,0.113205083,0.592300822,0.247538443,0.248812361,0.242063046,1.996350121,Ts65Dn,Saline,C/S,t-SC-s
3526_8,0.419985178,0.62429466,0.315245825,2.441838474,4.1561094,0.217076498,0.174549643,6.589021127,0.196814761,1.417442249,0.737573321,0.321287944,0.374736868,0.241268853,0.972392801,1.079595333,1.712433974,1.11352434,0.375678575,0.732238174,0.225846515,0.391813282,0.171310085,1.330609758,2.779497005,1.193579517,0.243600911,0.234665058,0.60747584,0.14991239,0.409800963,2.206235372,0.481072564,0.445310626,0.497536009,0.830499552,0.575905728,0.383927865,0.534459359,0.331073807,0.331589607,0.46857455,0.333797839,0.165092298,1.046575327,0.144393105,1.612935985,0.233222805,0.333528161,1.273985439,0.058405282,0.165767006,0.181767848,0.132206229,0.171159102,0.16954128,0.177577012,0.115825804,0.216780955,0.128444531,0.536074727,0.25946642,1.071430157,2.790613718,0.150874357,1.192737223,0.843500077,0.208496442,0.147318294,0.110337809,0.129106827,0.136351882,0.40301046,0.103050267,0.259102036,0.184072843,1.16439141,Control,Memantine,S/C,c-SC-m
3526_9,0.508004794,0.305052169,0.444378137,2.291276842,6.215859031,0.198481264,0.158315847,2.085810515,0.143273602,0.806047967,1.035698875,0.21404616,0.26378484,0.220457104,0.702547527,0.43749921,1.292754303,1.952637578,0.409670497,0.512976895,0.64772782,0.299600939,0.179589044,0.804447756,1.618718553,1.146411246,0.298307267,0.205490716,0.625472485,0.134088554,0.379438799,1.836923109,0.38924926,0.428501383,0.400310787,0.630152503,0.448056842,0.322519321,0.468925545,0.283208858,0.265156033,0.380995038,0.50271811,0.162570069,0.877503056,0.132719146,2.182410386,0.229570752,0.495615573,0.621707901,0.176379534,0.173119915,0.176012411,0.100471969,0.141824394,0.140654317,0.17881885,0.104868565,0.260946774,0.114871236,0.442070226,0.274899101,1.397672863,2.162869588,0.138580781,0.990980027,0.626595498,0.192347678,0.146413469,0.11589122,0.091286307,0.12128293,0.301285831,0.187454259,0.166734233,0.194579871,1.294738492,Control,Memantine,C/S,c-CS-m
3526_10,0.322071304,0.543137222,0.23723573,1.484990958,2.916641343,0.154196583,0.143667317,2.751017511,0.163639028,1.034491999,0.413780839,0.263677023,0.253867463,0.163554464,0.552172299,0.738659629,1.197774438,0.739942771,0.385125541,0.439256988,0.25489504,0.275167746,0.142446539,0.712132172,1.767216012,1.824606456,0.160149973,0.176193403,0.479995065,0.133250114,0.348298939,1.491577787,0.251994862,0.41159841,0.411263798,0.653914161,0.476706451,0.373999125,0.483312232,0.239771151,0.264584757,0.389528362,0.430793902,0.129330673,0.88957074,0.13180604,1.28369073,0.265348348,0.293510271,0.621707901,0.143821038,0.164371163,0.151161254,0.122459321,0.148311608,0.17968135,0.160863132,0.119718149,0.233351257,0.08649174,0.575835015,0.289294986,1.276407651,2.045909277,0.137439717,1.053758062,0.719570336,0.251494395,0.148051881,0.115676479,0.121251221,0.138780433,0.340382197,0.172458016,0.185762614,0.117812408,0.998725956,Control,Memantine,S/C,c-SC-m
