MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
4657_1,0.352442465,0.908861818,0.332820791,2.093655515,3.177918628,0.192880088,0.149880042,2.472059027,0.16590717,1.523368855,0.76536627,0.190408044,0.343085156,0.163554464,0.829194256,0.465297801,1.234335201,1.683906556,0.464300422,0.584129233,0.319883942,0.250328803,0.146690289,0.90608282,2.100427839,1.398045166,0.197630758,0.270213395,0.611007726,0.12223129,0.368088021,1.84496775,0.271182725,0.345000157,0.373268499,0.299121951,0.470580995,0.29531544,0.476058489,0.338661627,0.248198269,0.301587302,0.476526397,0.186845417,1.08259245,0.161097218,2.970138125,0.313815283,0.516514302,0.888090263,0.158992272,0.142978384,0.17590369,0.118492389,0.150228982,0.118818549,0.176682976,0.124339499,0.255335039,0.124424019,0.463622487,0.259636295,1.11262798,2.198353963,0.142116105,0.988673835,0.968976539,0.192992144,0.105861914,,0.113630946,0.121871224,0.336430379,0.101660851,,0.162346276,1.651697321,Ts65Dn,Saline,C/S,t-CS-m
4657_2,0.375403386,0.490781303,0.282458708,2.68639913,4.471500127,0.2466549,0.17705471,2.483921193,0.25758457,1.226015542,0.243283941,0.393419834,0.341906543,0.261560096,1.112569149,0.948140913,2.175547098,1.211642884,0.465589472,0.805267578,0.306185947,0.488217176,0.174572123,1.303407342,3.876257838,1.299014619,0.264520597,0.328106294,0.846874548,0.188906988,0.352505751,2.682223444,0.624350813,0.487593098,0.406285745,0.906832443,0.535845737,0.41942202,0.626333532,0.30917941,0.30659874,0.429035995,0.490679135,0.183215513,1.244767489,0.120810076,1.405615769,0.305488449,0.459613475,1.470620774,0.064716118,0.138158402,0.218786215,0.133730055,0.161357172,0.218373586,0.167626939,0.102512872,0.207431809,0.13993606,0.663248968,0.257760228,1.683980928,2.418040571,0.16676715,1.416503151,0.820800016,0.231778667,0.149646494,0.138626517,0.146390067,0.122380188,0.527864334,0.142788123,0.176393823,0.1580014,1.025605988,Control,Saline,S/C,c-SC-s
4657_3,0.210795953,0.543848598,0.226384202,1.956630883,3.787012279,0.189667575,0.142174063,1.528009563,0.19012515,0.914075893,0.243749641,0.222944957,0.323864181,0.211542855,0.762373933,0.40783894,1.554069106,1.81109827,0.31451697,0.45933114,0.238083798,0.250328803,0.158840595,0.736845783,1.57816261,0.678907104,0.200821112,0.176193403,0.504797054,0.123345768,0.372845389,1.78358564,0.430873291,0.39329637,0.552527728,0.551977867,0.448457439,0.427776423,0.367365008,0.298773168,0.230338067,0.301587302,0.167651906,0.131212724,0.650292298,0.13412957,1.381610881,0.251382173,0.296155636,0.800783651,0.076784631,0.130621543,0.155738004,0.118596864,0.152155982,0.158132955,0.165527057,0.108732355,0.23073821,0.183504205,0.468899549,0.264470714,1.216015484,1.784633264,0.142349994,0.877930215,0.789412643,0.228492027,0.183207175,0.125490807,0.103457383,0.137690363,0.318392971,0.124369134,0.187616625,0.177691421,0.988268906,Control,Memantine,C/S,c-SC-m
4657_4,0.449718558,0.385795592,0.344276362,2.382604225,4.429390383,0.279050543,0.195203648,5.434247409,0.196587523,1.515817971,0.406245513,0.327289076,0.348674809,0.307064855,0.83573248,0.973692478,1.656363939,1.42307513,0.413591868,0.628520728,0.340877041,0.355498977,0.199784734,1.177620508,2.667203126,1.157934011,0.245706744,0.308132467,0.640691237,0.169490686,0.405557773,2.962094547,0.603073593,0.459139955,0.411910078,0.852949614,0.635343362,0.330258367,0.673278749,0.315791068,0.393611979,0.437035332,0.517067728,0.191612589,1.190802473,0.169426382,1.784176807,0.213871066,0.360572763,1.322881196,0.137997351,0.163813628,0.182483749,0.147225616,0.167738456,0.185647423,0.24670856,0.127678693,0.24127645,0.155026484,0.433220094,0.29067524,1.506940951,2.060015776,0.169867477,1.304061134,0.881466805,0.190260136,0.126697005,0.118520675,0.128726969,0.126904624,0.491226306,0.168744151,0.187581292,0.165508714,1.565417607,Ts65Dn,Saline,S/C,t-SC-m
4657_5,0.446770655,0.433852142,0.343745785,2.039769588,2.223375092,0.23032371,0.20600097,4.575768537,0.206512905,1.101374512,0.321650972,0.406751055,0.31625221,0.328726531,0.95451807,0.809803857,1.620300026,1.374087162,0.497488735,0.753867306,0.326810309,0.355145286,0.188666984,1.000668204,2.752042114,1.017486623,0.224236614,0.300009615,0.69317266,0.246882793,0.400576576,2.995447368,0.63222258,0.593566207,0.576015012,0.967885861,0.645698854,0.382000298,0.567088203,0.364944804,0.461800105,0.452695041,0.421147677,0.144749904,0.63343202,0.147658756,1.741403447,0.26433118,0.333613069,1.138493602,0.19398288,0.145940308,0.177797918,0.135985348,0.149651399,0.187296409,0.189424271,0.109505683,0.202453072,0.113616656,0.573440703,0.263682418,1.262206168,2.513010833,0.177952099,1.472664975,0.867882917,0.258756543,,,0.138381944,0.158542123,0.4970042,,,0.346745417,0.701771585,Ts65Dn,Memantine,S/C,t-SC-m
4657_6,0.32666861,0.529908065,0.316950493,2.409698552,3.951717158,0.216179423,0.230369801,2.306542208,0.275585483,1.540381147,0.452671582,0.338873739,0.346720013,0.331739995,0.897080176,0.757236659,1.488702217,1.141561523,0.43642088,0.659126941,0.417030327,0.405849786,0.25625879,0.964866086,2.355950533,1.039123445,0.269708355,0.307981935,0.698382021,0.206314402,0.418881,1.704986677,0.391381676,0.363479766,0.382615987,0.812131194,0.869148336,0.395614676,0.772901081,0.46011566,0.393530099,0.404715226,0.217714531,0.16364824,0.866404655,0.176116601,1.437234241,0.317799303,0.531735652,1.138339171,0.125090572,0.199627399,0.162807408,0.108888882,0.140200337,0.171634063,0.143862127,0.139376619,0.187186755,0.123911076,0.553903138,0.309424574,1.768344708,2.354484992,0.11386395,1.467960788,0.941382106,0.226244854,,0.143946147,0.108879782,0.168174435,0.563359165,,0.114964371,,1.411419678,Control,Memantine,C/S,t-CS-m
4657_7,0.397338596,0.433718427,0.342978014,2.568097592,4.498907026,0.221126437,0.211659389,2.036213897,0.269062887,1.408912398,0.624446645,0.303750555,0.441561591,0.246067849,0.814478129,0.763320429,1.693896712,1.466273137,0.485195013,0.824285725,0.440552347,0.463808858,0.210117041,0.90448321,3.410425199,1.109486726,0.281407428,0.305035009,0.729922337,0.21433675,0.386331252,2.061592926,0.319202422,0.460456006,0.349542489,0.75193719,0.664163958,0.367615884,0.639941483,0.485621674,0.337783729,0.489036171,0.249971279,0.15011087,0.820811696,0.218172768,1.874024228,0.301857841,0.589186116,1.28178465,0.16963811,0.186945456,0.202354782,0.12075667,0.189768782,0.172316035,0.186185203,0.138936022,0.207728924,0.183504205,0.535157809,0.358114234,1.670859486,2.307597035,0.163220012,1.325999048,0.951793294,0.23786035,,0.173905695,0.12396633,0.10485758,0.481878313,0.114336661,0.289321405,,1.739362519,Control,Memantine,C/S,c-CS-m
4657_8,0.3086378,0.580417239,0.327350517,2.265123122,3.541166549,0.26615442,0.221998077,4.628802815,0.244831134,1.776748197,0.387224803,0.351136063,0.396005074,0.313155754,0.899599383,0.617814606,1.658509136,1.902190162,0.452337843,0.701200734,0.364937454,0.345676082,0.227968419,1.137631123,2.918857042,1.292368619,0.284429179,0.291906558,0.741871407,0.246882793,0.465345244,2.297840505,0.718278377,0.551948283,0.557545175,0.813927006,0.656399915,0.47642483,0.772901081,0.396431419,0.302203067,0.462345817,0.419597047,0.164862145,0.885348375,0.152122003,1.449392808,0.245713537,0.336189862,1.114879553,0.070516098,0.196518644,0.180193382,0.13633238,0.145451995,0.195612632,0.144615044,0.109294119,0.198043706,0.116290729,0.458771472,0.263967772,1.499064265,2.081750121,0.167772447,1.45356125,0.801782801,0.218490833,0.138797129,0.155188099,0.132142577,0.106835816,0.355601253,0.114439537,0.114964371,0.275429511,1.147445151,Ts65Dn,Saline,S/C,t-SC-s
4657_9,0.399409368,0.550498446,0.362444804,2.44711092,4.223604605,0.214868529,0.172299494,4.045669283,0.282666538,1.616293645,0.325624926,0.365565599,0.308106697,0.371529282,0.880652978,0.894607062,1.628311104,1.201501849,0.453610166,0.77818455,0.288860903,0.357992085,0.175459644,1.28503444,2.272560239,1.187900773,0.234197719,0.306633636,0.780561616,0.147622607,0.358030753,2.210705879,0.822568785,0.475704836,0.412440839,0.814475351,0.503817504,0.353436922,0.518960745,0.311652087,0.225838264,0.402163404,0.363917057,0.188117398,1.064845098,0.145095419,1.866689487,0.299417526,0.320052717,1.390714871,0.132489613,0.150563585,0.185336819,0.125011371,0.160841833,0.193962471,0.190554119,0.105185587,0.229340385,0.157636867,0.50815893,0.227200947,1.511237754,2.383356906,0.155271339,1.34516322,0.888592587,0.186897635,0.126945489,,0.129994371,0.123637199,0.504071382,,0.173026395,,1.092712652,Control,Memantine,S/C,c-SC-m
4657_10,0.527992194,0.70029693,0.445206749,2.746403382,5.099185118,0.339803094,,5.93359611,0.295694864,1.642616531,0.423703774,0.36905509,0.413393237,0.268101108,1.042150711,0.83806903,1.88164698,2.356764531,0.576070065,0.569567928,0.292830713,0.37684575,0.178730888,0.632922692,3.570797599,1.287536894,0.215727275,0.229024009,0.822070373,0.15448195,0.46970673,1.407390217,0.4273717,0.555145817,0.514987272,0.30840804,0.600220465,0.44210631,0.67321928,0.358259708,0.31095597,0.513400976,0.775094984,0.163064575,1.046154207,0.161572992,2.552537764,0.290700213,0.35292921,1.038231994,0.135864564,0.149018953,0.218786215,0.145310011,0.159256694,0.203113523,0.173846869,0.104437137,0.22177831,0.116738583,0.476228424,0.358114234,1.043179833,2.122836159,0.169621627,1.033578248,0.995454996,0.231991287,0.123876423,0.129235027,0.128314215,0.100436099,0.477224377,0.17735497,0.183527869,0.176239187,1.08465739,Control,Memantine,C/S,c-CS-s
4657_11,0.216755204,0.597443472,0.300530479,2.370282373,3.244334057,0.235936683,0.185759934,3.600591129,0.227824257,1.235719882,0.462951818,0.338693943,0.368458506,0.282377342,0.924004667,1.184816961,1.835536983,2.214083046,0.472733459,0.69406976,0.291569991,0.348824848,0.191357481,1.501391811,2.15125015,1.248474592,0.239602731,0.337363535,0.773760979,0.169039634,0.349051285,2.797928221,0.705214884,0.461671452,0.379433874,0.779398717,0.592247859,0.394732819,0.576356735,0.331261218,0.328155023,0.445386538,0.443553218,0.262144769,1.386676278,0.130795841,2.31818606,0.317464749,0.388858205,1.823565252,0.102947143,0.16233528,0.202547792,0.125327621,0.17667463,0.214597672,0.339113997,0.128930588,0.278085441,0.13452646,0.608391604,0.322517546,2.224172185,2.310870201,0.167329874,1.248109253,0.985776283,0.211717596,0.166064175,0.116926663,0.126245775,0.148914092,0.525004234,0.327927973,0.177867398,0.197065853,1.981963301,Ts65Dn,Saline,S/C,t-SC-s
