MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
2495_1,0.316685455,0.41835192,0.346680916,2.588826648,4.699445855,0.240694847,0.233642823,3.300334335,0.229769651,1.310724657,0.330589234,0.342920024,0.35697264,0.377513981,0.967929646,0.835281085,1.771213212,1.166587955,0.416554887,0.835458252,0.348248634,0.433158602,0.213968593,1.164411977,2.602153351,1.107743574,0.281316791,0.295203465,0.77289574,0.187969607,0.445111864,2.168975251,0.739418039,0.521751155,0.444778163,0.901970678,0.651669985,0.54543497,0.630556467,0.302966091,0.375644101,0.47529603,0.43693329,0.181698738,0.981848761,0.150452372,1.524389428,0.294357925,0.326996268,1.294567361,0.085089783,0.180359515,0.187374501,0.149152999,0.161890578,0.118818549,0.202234061,0.120085031,0.203866907,0.156385351,0.695124228,0.273251356,1.258172726,2.586916159,0.18729334,1.496915043,0.828442005,0.211434566,0.155643761,0.145867081,0.151460835,0.140137404,0.470649746,0.146438877,0.287073111,0.221384236,1.095508417,Ts65Dn,Memantine,S/C,t-SC-m
2495_2,0.398587065,0.522777132,0.326712718,1.897776626,2.297784598,0.180067087,0.198731947,2.781036092,0.181691537,1.484039418,0.689158687,0.240912956,0.259884543,0.253260151,0.602946038,0.786929696,1.209968523,1.669106888,0.465255695,0.682110786,0.248166829,0.389939118,0.172490834,0.799355272,1.926341046,0.720784239,0.229989478,0.237081447,0.439117372,0.143762633,0.376759384,1.569694768,0.467320846,0.528341227,0.479004738,0.785798875,0.665269584,0.313655899,0.614625186,0.356787356,0.366942542,0.477368348,0.589361004,0.133300513,0.727503696,0.169784946,2.340857746,0.302638507,0.405150308,0.70440361,0.386149939,0.174289717,0.189198188,0.12548344,0.14833719,0.169287093,0.184825877,0.122097308,0.262941816,0.158282311,0.532754875,0.305992451,1.338249425,2.114028229,0.162144467,1.161285551,0.782603183,0.235602305,0.189348747,0.144020085,0.12547352,0.152063928,0.464211654,0.258855273,0.220527109,0.295231932,1.233366413,Ts65Dn,Saline,S/C,t-SC-s
2495_3,0.504686805,0.660158818,0.30515828,2.872569574,4.333457164,0.137873134,0.155335484,2.722910893,0.158320346,1.963577429,0.324184721,0.262416197,0.342433991,0.228206205,0.750390818,0.347869177,1.452304206,1.652778679,0.412821385,0.599247984,0.394721085,0.310743743,0.153993085,0.907244005,2.697703505,1.218715029,0.202855212,0.206078606,0.550330496,0.135313784,0.387703924,1.90312784,0.248008313,0.396617758,0.39148779,0.685579103,0.583647047,0.369271537,0.453216416,0.321329441,0.232030344,0.413954805,0.292392391,0.129330673,0.829751791,0.153501274,2.098628271,0.289948806,0.543521962,0.992103755,0.20917128,0.161906161,0.191176318,0.103394356,0.137739949,0.189309528,0.164643987,0.121374617,0.257724108,0.109310068,0.426407417,0.317105429,1.208586192,2.307408947,0.152720922,1.065043264,0.956361399,0.222456245,0.167848638,0.109869141,0.106898639,0.113293956,0.415376704,0.11389028,0.17786539,0.142493306,1.576204286,Ts65Dn,Saline,C/S,t-CS-s
2495_4,0.721056505,0.664776973,0.34409972,2.37754862,4.798985248,0.173186361,0.164779761,2.213254727,0.146761903,1.873628661,0.917172039,0.233979662,0.231781512,0.299730482,0.880646123,0.661846657,1.678324445,1.285395998,0.308886116,0.656636142,0.43252098,0.379986312,0.187219593,1.297988996,2.340053623,1.276939171,0.203200798,0.262964091,0.784094083,0.155016577,0.442921375,2.003165933,0.382709439,0.468951855,0.335596181,0.691593197,0.563411222,0.358832055,0.427330046,0.321902421,0.254200725,0.41388141,0.28032982,0.22951078,1.154720973,0.158515516,0.754823733,0.312777888,0.31607367,1.909929355,0.058405282,0.153228932,0.176500704,0.128726211,0.177468173,0.195000129,0.250259481,0.119925823,0.20315921,0.133475647,0.543024494,0.249368026,1.748861821,2.383189006,0.164621228,1.150981093,0.821228034,0.212716596,0.146155986,0.101006555,0.128726819,0.119344732,0.391096816,0.116466443,0.15586742,0.191356736,1.646914269,Ts65Dn,Saline,C/S,t-CS-s
2495_5,0.508003962,0.676383585,0.226849902,1.880678344,2.5386336,0.185489081,0.145695659,2.578191518,0.18397246,0.806047967,0.262630289,0.229052103,0.224683932,0.163554464,0.620067037,0.381123435,1.097965697,0.727791772,0.391083365,0.445117591,0.164072427,0.250328803,0.160042926,0.675877779,1.314203684,0.800675387,0.187921935,0.176193403,0.384448463,0.127926215,,1.468708083,0.276039017,0.332706508,0.258723958,0.530243106,0.417880716,0.280079978,0.470867259,0.285432198,0.267195424,0.312122468,0.268071451,0.178971162,1.065931093,0.160170733,0.643948172,0.236270023,0.402228047,0.621707901,0.139121707,0.263907285,0.161724737,0.100612743,0.154856364,0.178492377,0.202047072,0.114398085,0.218855623,0.112556549,0.404818627,0.28550973,1.170360504,1.992425431,0.146545188,0.940617722,0.771342644,0.284472284,0.193722472,0.124532825,0.11415072,0.135827618,0.347859798,0.171744481,0.114964371,0.175853776,0.708327061,Control,Saline,C/S,c-CS-s
2495_6,0.492774166,0.600269956,0.349742699,2.488342441,3.90692365,0.279918756,0.174888179,2.652220259,0.201578137,1.464246855,0.501200507,0.325370255,0.364853234,0.240634265,0.71875657,0.519283887,1.308105945,1.345996902,0.584928408,0.508370231,0.333615678,0.361381609,0.207215993,0.822199131,2.416265385,1.270213,0.259609169,0.285703114,0.700006546,0.169944515,0.488433573,1.885941611,0.320212831,0.409226947,0.321854513,0.632154615,0.54573152,0.366180044,0.588679221,0.375700032,0.240235524,0.364526995,0.485092717,0.169629754,1.140328674,0.171369588,2.937390505,0.306345773,0.429084059,1.427986868,0.284740319,0.143528572,0.181765448,0.118659971,0.159078696,0.160221833,0.174475971,0.123559889,0.284566576,0.10899098,0.491861415,0.288104713,1.444552204,2.183840052,0.134424869,1.157868091,0.861504511,0.20239618,0.156095203,0.103990141,0.116323976,0.115063882,0.485585144,0.142480461,0.166819779,0.186236846,1.525195692,Ts65Dn,Memantine,C/S,t-CS-m
2495_7,0.724677977,0.91417742,0.303452292,2.326861647,4.210490141,0.219414017,0.170906526,2.860546868,0.185200696,1.141926207,0.901602094,0.281638483,0.316556579,0.266916809,0.732458066,0.529546438,1.587675784,1.571377111,0.404660799,0.689293646,0.324808837,0.362563601,0.178711405,1.060242088,2.313543786,1.367582155,0.238872111,0.270236635,0.74725843,0.179059783,0.409650683,2.282809618,0.314295837,0.361674908,0.297540881,0.609969571,0.571345506,0.368094936,0.433108514,0.346788125,0.290578174,0.383648698,0.340160748,0.168869922,0.832885929,0.164591123,1.697899444,0.299943333,0.458536364,1.313667415,0.192654788,0.145284963,0.172162035,0.121727906,0.140281384,0.196661372,0.197134308,0.116498263,0.228919268,0.145990629,0.588226443,0.285520862,1.407489364,2.597304155,0.164800039,1.182435672,0.842131672,0.246959204,0.134744179,,0.106466315,0.127275263,0.414331935,0.133447815,0.120761602,0.251973375,1.596425517,Control,Memantine,C/S,c-CS-m
2495_8,0.437184207,0.442604152,0.312016993,2.482073187,3.872598092,0.209076621,0.226536402,3.13905499,0.232696309,1.530121779,0.380748807,0.358167515,0.332728196,0.359830926,0.869194043,0.792809715,1.762988566,1.206750939,0.526196685,0.77159219,0.387936224,0.322885187,0.218972609,0.905344093,1.284090909,1.196413502,0.25461143,0.287534764,0.643371056,0.246882793,0.392199976,2.054299385,0.722581757,0.461807478,0.484081014,0.913976429,0.647404928,0.394655858,0.507249027,0.301615712,0.348848945,0.496812494,0.446625557,0.16120951,0.890179087,0.151482305,2.188962614,0.326791158,0.63168728,1.47183502,0.215008582,0.176819386,0.166926662,0.134398377,0.135563394,0.151133409,0.154385722,0.121354911,0.150066701,0.162501399,0.522070249,0.305564977,1.710817221,2.378336784,0.176536648,1.458797931,0.941345588,0.293286075,0.242494945,0.157739785,0.112708793,0.133149515,0.439319162,0.191832099,0.210164061,0.215650582,1.133553189,Ts65Dn,Saline,S/C,t-SC-s
2495_9,0.466491772,0.835720574,0.212606238,1.753234304,2.947088399,0.239631293,0.189971746,2.287482423,0.257540256,1.253949299,0.363925204,0.261976976,0.219686277,0.229926633,0.646398733,0.49322301,1.297679567,1.059293398,0.514951091,0.574079284,0.794721236,0.359286851,0.251091873,0.748362826,1.639274491,1.144720998,0.211722934,0.267632236,0.484798678,0.173281924,0.474507489,1.473844974,0.532629368,0.367276845,0.258723958,0.72959781,0.554203552,0.310431054,0.416009911,0.365500719,0.298802646,0.386983435,0.436247948,0.140199732,0.820939302,0.134539564,1.290660435,0.277702149,0.236343945,0.827490095,0.07256164,0.122419929,0.173064499,0.137952449,0.142539394,0.191122445,0.176394892,0.119171446,0.181509606,0.092620792,0.481674223,0.263972781,1.264299854,1.732159925,0.168932179,1.277300588,0.776008155,0.212905452,0.143488559,0.111253802,0.151460835,0.14023406,0.348676637,0.179467437,0.161280053,0.184499969,1.17317664,Ts65Dn,Saline,S/C,t-SC-s
2495_10,1.379739331,0.635861157,0.231713904,1.705064583,2.699088862,0.245493185,0.193713907,3.065499815,0.200765188,1.060659944,0.511554001,0.340697306,0.290234879,0.25829282,0.743428484,0.598545521,1.334412746,0.727791772,0.483593569,0.567522052,0.542810058,0.368827658,0.128250073,0.965286715,1.946830628,0.87032109,0.264660575,0.268396129,0.573409771,0.165906298,0.319000705,1.619070208,0.31007208,0.404869251,0.451854867,0.730728629,0.506190083,0.280110047,0.511863133,0.361579608,0.288850409,0.3857352,0.328408654,0.176047261,0.993470317,0.169177483,1.734230351,0.280020689,0.224905396,0.968222645,0.058405282,0.155883033,0.157810438,0.151460835,0.142259446,0.172856185,0.169540456,0.112405579,0.245626589,0.110944783,0.534665516,0.268199819,1.40884844,2.057093576,0.11386395,1.110622528,0.741422358,0.270609881,0.152392563,0.103150121,0.11841207,0.145330995,0.443841375,,0.176116897,0.210437842,1.819576675,Control,Memantine,C/S,c-CS-m
