MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
1618_1,0.38642677,0.4345662,0.229355118,1.934270819,3.113674901,0.268235184,0.179200639,2.918459309,0.263890229,3.803422205,0.261103168,0.379957019,0.261817078,0.352341207,0.552172299,0.726557522,1.98768886,1.873744245,0.398224341,0.81232892,0.356031511,0.397095923,0.177152499,1.798078779,3.251264126,1.616308213,0.228924256,0.322692652,0.888610268,0.165558776,0.543563963,3.194291151,1.350567833,0.436119858,0.357519332,0.893384116,0.649195846,0.444279979,0.612028074,0.484446787,0.452424238,0.512832723,0.295304754,0.182484135,1.277458533,0.154204809,1.326472169,0.371645163,0.338679316,1.7054209,0.10214107,0.167195163,0.205532227,0.124102385,0.182341065,0.229855354,0.239249628,0.10650409,0.177833625,0.08649174,0.407677966,0.337639994,2.224172185,1.554312227,0.163321123,1.329133512,0.99494343,0.223815532,0.105861914,0.093938947,0.130100226,,0.520649822,0.155439184,0.115128639,0.172910704,1.353590212,Ts65Dn,Saline,C/S,t-CS-s
1618_2,0.294418816,0.460360876,0.35287816,1.484990958,2.896894562,0.313101161,0.244067403,2.453307002,0.180699604,0.95197802,0.32168949,0.246660224,0.323724238,0.191125002,0.758310642,0.685081898,1.379863465,0.916972781,0.423229252,0.614817965,0.32982626,0.255146143,0.174343568,0.90437107,1.871960155,0.827867208,0.203954178,0.213343505,0.535438177,0.213489479,0.361418091,1.704804856,0.258360913,0.384444114,0.318687765,0.550631575,0.657205873,0.308519148,0.466925629,0.381036392,0.461800105,0.363646674,0.32965097,0.164171876,0.673259938,0.159083329,1.702641852,0.272788441,0.331175963,0.964112391,0.171508578,0.197389754,0.152683529,0.109170858,0.136520788,0.174112912,0.168733257,0.101373305,0.261176823,0.105262795,0.404700207,0.24475615,1.705729402,2.054705487,0.171309215,0.930618765,0.836971279,0.298124727,0.158340289,0.140482295,0.109478887,0.154925938,0.341567951,0.160718839,0.114964371,0.20901227,1.773493585,Control,Saline,C/S,c-CS-s
1618_3,0.376718756,0.322993158,0.280707098,2.135322991,3.574570702,0.233686994,0.17966044,4.230851125,0.236373028,1.23261461,0.492891394,0.383063711,0.411952796,0.294265772,0.985857216,1.022304823,2.175547098,1.214124934,0.44775952,0.873188649,0.354925804,0.348460047,0.19082922,1.767591958,3.385182123,1.245473429,0.247920072,0.262716224,0.738467766,0.175520829,0.407628897,2.503850532,0.695141543,0.443610068,0.482813433,0.992946893,0.578921888,0.349628419,0.564542646,0.351764129,0.295785993,0.321528039,0.348400855,0.177589199,1.319136359,0.160773177,1.963658116,0.2785486,0.319513523,1.235802509,0.114920373,0.1471037,0.195952058,0.138325195,0.161018002,0.210654165,0.144445769,0.091491038,0.236485144,0.109046055,0.547616763,0.279130334,1.874674126,2.373142869,0.157091874,1.35002615,0.887319132,0.248836387,0.136039071,0.118522256,0.136955395,0.142364794,0.471342586,0.12545069,0.151831434,0.170108942,1.368113097,Ts65Dn,Memantine,S/C,t-SC-m
1618_4,0.633933063,0.917222816,0.349596311,2.354654118,3.563170901,0.259907741,0.227821572,5.585312389,0.294818828,1.687771568,0.841004681,0.364663707,0.434648062,0.303911659,0.780783451,0.99628024,1.553855413,1.454163808,0.433491103,0.738751478,0.321807553,0.344293915,0.203991761,1.618338838,1.834204492,1.146582711,0.260872136,0.272685333,0.731075158,0.180507822,0.452491836,2.443671601,0.581005527,0.460046112,0.463703817,0.805893825,0.618199544,0.335806534,0.545542947,0.339736231,0.316988664,0.439420551,0.422327532,0.174407592,0.86021358,0.168686402,2.590924734,0.247759105,0.614177547,1.106331605,0.217302681,0.178489086,0.180851092,0.126092291,0.169018296,0.163714201,0.338238284,0.126021996,0.184815686,0.090705096,0.544084178,0.300684982,1.789672171,2.238048256,0.170218584,1.371920248,0.90260611,0.286001945,0.158727461,0.140603687,0.128812001,0.157251497,0.442670893,0.150602697,0.170030172,0.237164438,1.126013308,Ts65Dn,Memantine,S/C,t-SC-s
1618_5,0.585057005,1.892212443,0.27402982,1.484990958,6.215859031,0.279134758,0.176163692,1.732562108,0.179401987,1.742923908,1.193830841,0.248071704,0.28104639,0.22214086,0.649993339,0.586392635,1.287284894,0.727791772,0.323279391,0.633874962,0.620798122,0.313515265,0.162281872,0.767002903,1.594029686,1.647425959,0.201377693,0.223784711,0.569288684,0.188326243,0.410525919,1.71365311,0.312049867,0.468691598,0.41384156,0.584847574,0.57984563,0.336579672,0.508112621,0.319458959,0.276020858,0.329943159,0.343964114,0.148651991,0.70648451,0.150449976,1.157167554,0.296547788,0.254719708,0.994663335,0.071264274,0.125213997,0.157019236,0.102952165,0.143537475,0.157441622,0.186410421,0.117293677,0.22094551,0.113569336,0.549013274,0.279828595,1.318212641,1.998937429,0.119400349,1.060654402,0.802403466,0.2401073,0.177663533,0.141344041,0.104352566,0.143338114,0.376583116,0.117679025,0.154750132,0.178061146,1.262535646,Control,Memantine,C/S,t-CS-m
1618_6,0.179262795,0.630376217,0.215373186,1.484990958,3.255620835,0.265040512,0.1655577,3.32663009,0.20240018,0.807329005,2.287240064,0.28870003,0.36230705,0.263509345,1.000940139,0.533713701,1.134805034,2.630716698,0.50259889,0.548583751,0.560897575,0.250328803,0.183899143,1.51101456,2.920015606,1.580056143,0.229993606,0.27556079,0.864131508,0.177904097,0.405850522,2.35601009,0.389285101,0.334907006,0.410774105,0.675900706,0.564800127,0.382100994,0.401510053,0.39626074,0.225838264,0.308370399,0.300161602,0.180027241,0.976342001,0.165056929,1.157806854,0.285883626,0.484928699,1.012733577,0.068304388,0.162508758,0.168764388,0.118905191,0.147164954,0.165449704,0.139240146,0.112051235,0.260555237,0.125002487,0.416941538,0.258564838,1.212457853,2.110172527,0.12796556,0.932490704,0.806414774,0.260567171,0.115996845,0.115495528,0.118831196,0.122250582,0.403584867,0.100318319,0.145856218,0.166331141,1.301724429,Control,Memantine,C/S,c-CS-m
1618_7,0.353635561,0.559201618,0.291298968,1.484990958,2.835764743,0.201611116,0.198956994,3.549067147,0.195226722,1.230929689,0.395443561,0.373862028,0.291884564,0.273234106,0.768674675,0.842979448,1.126811769,1.218833706,0.417513417,0.712412695,0.230276261,0.361769068,0.150590179,0.843365388,2.64362714,1.020863243,0.248605102,0.271503272,0.687076559,0.154171517,0.458304261,1.59865021,0.538676036,0.423716479,0.441464193,0.854759606,0.580334723,0.368931037,0.581798922,0.319213603,0.285207806,0.471713193,0.316056922,0.150053654,1.095115347,0.151529573,1.341854721,0.239214074,0.324674142,1.035310207,0.174033334,0.164725595,0.177467155,0.139187171,0.166422135,0.199338693,0.198054489,0.129043515,0.202171185,0.104435651,0.592315177,0.259153998,1.946128901,2.460677751,0.11386395,1.399062871,0.841474545,0.268601018,0.146389168,0.11204007,0.139157171,0.129418167,0.474314333,0.240273674,0.260630009,0.247287792,1.238190825,Control,Memantine,S/C,c-SC-m
1618_8,0.667519779,0.762707669,0.318409194,2.339731634,2.807686873,0.27656221,0.193826458,1.487357775,0.203290006,1.580736153,0.861057557,0.246022283,0.286978083,0.248312722,0.622362531,0.522936514,1.296526326,1.71006978,0.42921503,0.566970401,0.418159859,0.325523823,0.191549964,0.863561841,2.797480741,1.423172742,0.258814155,0.28789595,0.712600504,0.173578383,0.427349378,1.986692785,0.305930425,0.334176844,0.283894676,0.702643411,0.535444159,0.289955748,0.422333527,0.304339019,0.238873827,0.31362985,0.507023387,0.179629651,0.880509477,0.165780896,1.997510434,0.224704143,0.417048028,0.706760036,0.187144553,0.157907333,0.171314095,0.111437461,0.14428848,0.178514853,0.181888509,0.116498877,0.217541761,0.116896614,0.409540029,0.270995704,1.308942681,2.08837395,0.136448047,1.144439548,0.829720785,0.208877252,0.159248568,,0.102657226,,0.368346568,0.126516384,0.206850862,0.230405706,1.678648552,Ts65Dn,Memantine,C/S,t-CS-m
1618_9,0.326426482,0.562230346,0.268644515,2.441082646,3.937562677,0.190120921,0.154326401,4.244796137,0.183277066,0.806047967,0.479169372,0.245567997,0.3734768,0.214593659,0.758370885,0.892936938,1.421643957,1.33917447,0.397512424,0.626411404,0.238984035,0.370438341,0.163969287,0.972705327,1.284090909,0.678907104,0.203855578,0.257321272,0.529221644,0.135718771,0.440813592,1.991049887,0.252685507,0.45790586,0.56962265,0.853630002,0.503136431,0.337154263,0.510998096,0.389370522,0.334562539,0.441888915,0.343001781,0.161087271,0.871299447,0.136779468,1.822658029,0.282604186,0.353079216,0.908163663,0.058405282,0.148141891,0.154770068,0.137335565,0.14556412,0.188722106,0.149876149,0.129344436,0.216694266,0.106995441,0.539676997,0.295710459,1.339242486,2.081415659,0.180836717,1.104027083,0.833728504,0.200299286,0.133207298,0.166303126,0.131341555,0.129058377,0.382280574,0.141525282,0.219739729,0.148845729,0.939328857,Control,Memantine,S/C,c-SC-m
1618_10,0.354952607,0.462058657,0.329500477,2.666580185,3.281404983,0.193286953,0.131697884,2.920353219,0.166722985,1.335330016,0.669970649,0.294145377,0.35748852,0.18662443,0.85324863,0.56569646,1.510314925,2.110386035,0.544016853,0.606842126,0.301034893,0.320580132,0.131214259,,2.077473855,1.327169817,0.25660254,0.270600078,0.675601292,0.142202656,0.335247462,1.858099771,0.2624432,0.429307621,0.4120952,0.657816422,0.546131241,0.376949475,0.54630283,0.338309533,0.225838264,0.32298115,0.589251345,0.169407478,0.670092398,0.169817966,2.059322588,0.288098045,0.466457327,0.734467927,0.254349515,0.144722739,0.125317528,0.123279148,0.156552044,0.16231622,0.195834478,0.129160465,0.17293898,0.10542821,0.532991025,0.302199633,1.311123004,2.114051615,0.167687514,1.125883501,0.860466719,0.252461103,0.20231091,0.135293787,0.123488128,0.113053805,0.456394297,0.141223869,0.249981453,0.20380022,1.300522492,Control,Saline,C/S,c-CS-s
