MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
2435_1,0.461748478,0.58596919,0.30403823,2.418390531,3.005497637,0.137873134,0.250503525,4.631202709,0.259572265,3.803422205,0.35138504,0.406751055,0.33125491,0.365707008,0.825439426,0.808872595,1.39159097,1.403648142,0.559279511,0.680337009,0.522198408,0.40418373,0.186158417,0.915262251,1.95502643,1.173088838,0.280437539,0.23396155,0.632228285,0.18591047,0.352843372,1.905241685,0.280786103,0.461494936,0.353690013,0.749584365,0.430120833,0.246283449,0.576497145,0.326219171,0.336220828,0.3640024,0.405222998,0.156684453,0.972676782,0.166034409,1.42513295,0.265325187,0.348853011,0.924086569,0.158782733,0.176800837,0.147516688,0.09177209,0.138677987,0.162128867,0.178888527,0.108918741,0.212885381,0.116460206,0.352934074,0.262294168,1.399677397,1.809919596,0.132521627,0.987540229,0.924113631,0.191893879,0.118167215,0.160007002,0.09147206,0.115632516,0.447750677,0.10006022,,0.1393359,1.614162331,Control,Saline,C/S,c-CS-s
2435_2,0.272197698,0.449797827,0.301387688,2.422531032,3.026309453,0.212555825,0.176744964,5.894234457,0.166599697,1.489595822,0.329080741,0.314172711,0.251304528,0.253952207,0.883883423,0.996976512,1.757034797,1.240693975,0.423029863,0.730334127,0.276893649,0.374903111,0.169176499,1.449172436,2.549589647,0.962324278,0.250764857,0.259620891,0.623050344,0.177527868,0.342295212,2.156674606,0.4573632,0.429838171,0.434018125,0.899152758,0.562884794,0.37457495,0.674346437,0.337187625,0.398081937,0.484546132,0.345016039,0.151842173,0.991166302,0.135791226,1.825837138,0.255935652,0.206063215,0.930349711,0.133316857,0.146296486,0.188885339,0.125584211,0.169292693,0.197519775,0.190587115,0.100309666,0.226188605,0.1588757,0.584841585,0.30978017,1.930817767,2.559458154,0.166258416,1.404382646,0.828493012,0.221184399,0.164935567,,0.129784851,0.125501128,0.477190803,0.13872077,,0.147472412,0.701771585,Control,Memantine,S/C,c-SC-m
2435_3,0.324643623,0.504031824,0.336923196,2.600140694,3.943466961,0.249976631,0.197671535,2.2186905,0.234912361,1.549607538,0.408695421,0.327753952,0.314604984,0.286051644,0.890321991,0.852710236,1.876648294,1.675412788,0.465097722,0.636704925,0.229815418,0.364218284,0.189245878,0.632922692,1.657544362,0.863662633,0.25801283,0.288458894,0.744063741,0.177183577,0.375740369,1.756794919,0.432231489,0.479940136,0.445358841,0.717455301,0.637858318,0.453562542,0.632015322,0.419388161,0.378809387,0.423019217,0.778283665,0.189396824,0.853522267,0.139284263,1.98865804,0.335656196,0.280388313,1.966193926,0.058405282,0.250801692,0.179222216,0.139256229,0.162387529,0.181817613,0.181583337,0.132771056,0.243363148,0.15444008,0.633198872,0.235229843,1.787399438,1.819402256,0.224641946,1.162348267,0.709530016,0.250754775,,,0.131225259,0.154313464,0.448703134,,,,0.701771585,Control,Memantine,S/C,c-SC-s
2435_4,0.274492757,0.467626906,0.373147425,2.172876668,3.540586046,0.333375439,0.20798371,3.120689462,0.262140491,1.713087117,0.754267993,0.362320566,0.290794624,0.298522521,0.840136046,0.782638466,1.471367007,1.12540257,0.589582479,0.682923148,0.399819001,0.250328803,0.25625879,1.083520896,2.986213649,1.081306096,0.270449603,0.283448183,0.792811809,0.210425702,0.363934251,2.101359516,0.370320611,0.395931602,0.324056739,0.692637197,0.494349277,0.329410644,0.436524472,0.483265824,0.291700654,0.368613577,0.147439879,0.188423983,0.902933707,0.179423326,0.971349716,0.365566739,0.60127371,0.951352154,0.06065813,0.181949848,0.177887322,0.118161375,0.177845613,0.21060846,0.211062184,0.138597793,0.197178206,0.135936966,0.554108855,0.29830834,1.730734222,2.352477161,0.166541218,1.39226808,0.92099494,0.228324493,,,0.117160675,0.093765536,0.395968013,,,,1.692915161,Control,Memantine,C/S,c-CS-m
2435_5,0.26661073,0.553330965,0.263288618,1.996992755,2.426145492,0.225653131,0.148239005,3.509523941,0.187235354,0.806047967,0.246910529,0.213943624,0.250173569,0.233145387,0.609653649,0.622457216,1.201325701,0.727791772,0.372520104,0.477918074,0.301960339,0.250328803,0.197224601,0.856770461,1.924090777,0.940688095,0.187820613,0.176193403,0.565269981,0.115017986,0.266944734,1.667200289,0.499202056,0.317888585,0.36802315,0.691628407,0.443543134,0.246283449,0.454939693,0.311735527,0.252707585,0.358825942,0.229044775,0.178374937,0.957200269,0.168785322,2.165455643,0.257200276,0.559234935,0.621707901,0.122257535,0.176777393,0.163469435,0.104318198,0.142817445,0.14997152,0.199183546,0.114838784,0.214137448,0.12491955,0.733626198,0.270202792,1.104703682,2.177085553,0.157598033,1.193685002,0.854727212,0.254220422,0.177927193,0.135839195,0.10403119,0.138252773,0.345985758,0.12602843,0.299601734,0.179679462,1.463268102,Ts65Dn,Memantine,C/S,t-CS-m
2435_6,0.376925887,0.559211619,0.284643646,2.685092473,3.494510611,0.241488609,0.178891943,5.36340385,0.247168436,1.135638164,0.440985792,0.324149888,0.323537178,0.326029443,0.835981308,0.857768494,1.524950145,1.147545298,0.303551567,0.690057483,0.343654048,0.354869282,0.203330343,1.958854698,2.2440539,1.197528182,0.256478463,0.272214712,0.709127867,0.180785169,0.446065139,2.606659439,0.394980698,0.438799433,0.409750048,0.711858478,0.596108022,0.385084064,0.549996516,0.307506739,0.316969807,0.409995438,0.41836007,0.14166025,0.767745867,0.154219009,1.863096298,0.250609307,0.430142016,1.123472969,0.126335592,0.169867296,0.181370756,0.09673204,0.14346608,0.146877751,0.185151283,0.117594033,0.278615781,0.140018634,0.352934074,0.29448415,1.681342166,2.371583279,0.11788625,1.252615716,0.786041503,0.190887745,0.139331155,,0.094932363,0.141682458,0.413338949,0.114707444,0.147733976,0.197119996,1.656845011,Control,Memantine,S/C,c-CS-m
2435_7,0.318106993,0.408993041,0.311749892,2.153321373,4.432332189,0.306251935,0.148029774,2.289024445,0.243809006,1.82615657,0.455643351,0.277354619,0.288380129,0.241745722,0.824612463,0.805662369,1.748570917,1.131498754,0.400659093,0.83487942,0.252562559,0.35021425,0.158913291,1.134671452,2.444218871,0.982020516,0.235627729,0.243698268,0.581306867,0.147096556,0.367460647,2.422249612,1.02866715,0.555650927,0.383978046,0.768817804,0.561020429,0.443676108,0.402282186,0.279531171,0.235179318,0.311135874,0.210712585,0.218931031,1.007862283,0.132890451,0.643948172,0.307384288,0.659784458,0.879793684,0.288850433,0.167396364,0.192833021,0.134296126,0.164720392,0.202064959,0.358423318,0.115198861,0.282943511,0.161757402,0.352934074,0.297408047,1.883237068,2.125973723,0.138284322,0.877930215,0.929805786,0.202458027,0.165684575,0.134835816,0.139466163,0.123541931,0.516272423,0.150489885,0.135962265,0.117812408,1.653091507,Control,Saline,C/S,c-CS-s
2435_8,0.222590005,0.594961128,0.313418108,2.0848911,3.394982283,0.235286885,0.188926832,3.248103643,0.229749585,1.102745491,0.313314571,0.349974087,0.285834735,0.244564886,0.879650946,0.883058149,1.674166352,1.144597754,0.468393514,0.637180618,0.222235296,0.375893637,0.185484533,1.499517747,2.271507072,1.023902688,0.258862592,0.23558142,0.711021822,0.179918874,0.442626862,2.971046617,0.763534811,0.448681679,0.428095104,0.740967323,0.578731533,0.368263827,0.449032906,0.325998496,0.366269326,0.424128871,0.588410265,0.203482,1.093465233,0.135703675,1.220808847,0.309704663,0.259356192,0.893528014,0.129880329,0.174388485,0.197081424,0.133160538,0.166196976,0.188890794,0.232984171,0.128047374,0.214430934,0.161384362,0.529477071,0.257810093,1.860688448,2.265601077,0.142988441,1.396091291,0.833709849,0.230707185,0.116148721,,0.139760558,0.123532186,0.454551522,0.090530697,0.23246606,,1.145515482,Control,Saline,S/C,c-SC-s
2435_9,0.358971746,0.47598164,0.369676047,2.421752704,4.796469678,0.24121331,0.205108321,5.437596844,0.25934083,1.25884321,0.301224233,0.376906821,0.32143328,0.323054006,0.969817973,0.882842151,1.890959397,1.297413063,0.588438566,0.73181412,0.238916176,0.415509351,0.179835739,1.297931813,2.22373622,1.190736912,0.261888259,0.301724873,0.873370024,0.184665324,0.465607136,2.378092422,0.830465907,0.541190614,0.450135988,0.945251058,0.709782323,0.400469258,0.606125836,0.428779713,0.380196383,0.408574543,0.415285125,0.21222416,1.032052537,0.165828705,1.48290924,0.300198692,0.60448342,1.331338746,0.273341961,0.122419929,0.200644213,0.139288939,0.180513246,0.207115685,0.207077668,0.117069574,0.222883704,0.133722119,0.446298946,0.260842986,1.578463258,2.492939657,0.142622446,1.472212441,1.050143192,0.227056967,0.140273202,0.160127084,0.139268577,0.118185565,0.478306914,0.107009051,0.155243021,,1.68503181,Control,Memantine,S/C,t-SC-m
2435_10,0.447113995,0.548791528,0.317387648,2.395061322,3.44258829,0.251418682,0.195476477,4.288218253,0.250946241,1.325448103,0.341850159,0.311199321,0.372640807,0.249909917,0.844331228,0.78169264,1.460194458,1.071593136,0.452548462,0.672517257,0.375018714,0.376065677,0.200895717,1.315591067,2.142229659,1.121823166,0.257615562,0.253390883,0.749576346,0.166260571,0.465520301,2.52246854,0.625453668,0.460863166,0.3648846,0.727989487,0.572191825,0.330980847,0.502235408,0.493056595,0.244383697,0.416805892,0.346140338,0.196835548,0.891756367,0.1678173,2.923328694,0.303588349,0.549225608,1.87195524,0.266392318,0.162567651,0.184301029,0.118318256,0.143168337,0.219269614,0.180498484,0.128635678,0.199820779,0.119637326,0.435328612,0.285247874,1.212769012,2.372016312,0.135440787,1.199044886,0.842072824,0.207628596,0.180066775,0.104917182,0.111342263,0.103553025,0.433088137,0.183846004,0.148380845,0.215225795,1.396430052,Ts65Dn,Saline,S/C,t-SC-s
2435_11,0.370690322,0.685556845,0.338070254,2.32187611,3.960854301,0.137873134,0.154633678,4.515893337,0.28892503,1.320955635,0.391156567,0.3210976,0.3264652,0.265583955,0.814885715,0.790207057,1.447069678,1.159178154,0.49078462,0.642704762,0.328767912,0.302314575,0.157997585,0.904297868,2.923742945,1.020642965,0.206938611,0.201056804,0.602688808,0.1368708,0.436056953,1.993407576,0.538684079,0.44430292,0.423160007,0.881414499,0.585324359,0.332194642,0.544149469,0.347284915,0.30418014,0.48420899,0.361628323,0.156605968,0.973408046,0.155825978,1.655911848,0.285380683,0.324507391,1.268114776,0.193214034,0.192031963,0.218786215,0.123876134,0.143317495,0.173129031,0.157242949,0.116524494,0.222776462,0.1122602,0.529400163,0.262022152,1.219212953,2.151839542,0.224641946,1.400098681,0.888085614,0.211890979,0.242494945,0.116629632,0.125678474,0.121554978,0.379983833,0.140218264,0.17745249,0.266672342,0.974299127,Control,Memantine,S/C,c-SC-m
2435_12,0.5026135,0.95238762,0.367449994,2.037139826,4.293700398,0.195873027,0.12553966,2.096364359,0.176625697,2.458675297,0.937612154,0.18358209,0.381641826,0.243868938,0.810417333,0.681328837,1.609374597,1.492319047,0.467139916,0.724474227,0.392221775,0.311572749,0.169329667,1.944451415,3.619236437,1.395888585,0.247406734,0.286542643,0.766996749,0.156028103,0.487974875,2.229447952,0.381126694,0.472844905,0.364063743,0.698508653,0.629047395,0.356113046,0.581274643,0.475505786,0.359639155,0.412095916,0.202634153,0.184873738,0.991907007,0.157207089,0.883869481,0.291833015,0.349788379,1.406989575,0.089665815,0.151815554,0.188877841,0.119385835,0.148229189,0.16826708,0.147490381,0.111366341,0.258119512,0.133315142,0.483622013,0.274683251,1.357559912,1.554312227,0.120131073,1.192047137,0.837901187,0.174797136,0.136142924,0.108007,0.114325939,0.12873748,0.494716411,0.090530697,0.151204305,0.15184337,1.777466409,Control,Memantine,C/S,c-CS-m
2435_13,0.604900343,0.564393311,0.369926181,2.579191698,4.127727374,0.236157708,0.189542094,3.85131668,0.232221802,1.292829985,0.630078321,0.377402034,0.372542608,0.280267106,0.952903299,1.166915355,1.703244918,1.531765403,0.404503955,0.72267033,0.28862353,0.376008845,0.19847329,1.400670996,3.207892691,1.137202265,0.2486308,0.295406362,0.780268884,0.176410675,0.4237919,2.590284053,1.43836326,0.41791087,0.445440914,0.660011631,0.54844807,0.435877083,0.55600406,0.432496477,0.320662829,0.558882527,0.382126821,0.18898663,0.901981048,0.169621415,1.590938838,0.314097944,0.399919696,0.784882141,0.263883637,0.125340914,0.125317528,0.134170418,0.161275077,0.118818549,0.141537274,0.118126764,0.228683154,0.16055567,0.49942096,0.297077916,1.054686298,2.234130358,0.148557758,1.258422821,0.858423873,0.21216577,0.146185426,0.107612899,0.132470418,0.129835602,0.453501461,0.156290367,0.182007005,0.135092792,1.039392694,Ts65Dn,Memantine,S/C,t-SC-m
