MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
768_1,0.677975527,0.783700093,0.294752769,2.297833309,5.871091419,0.225737567,0.167769036,4.541944857,0.206990123,1.248598849,0.636160769,0.337029001,0.400506151,0.336066028,0.849628327,0.759308896,1.594772442,2.687690965,0.523633377,0.805080942,0.470904674,0.316152848,0.20212071,1.086621183,3.58890347,1.201608467,0.23706202,0.303278954,0.827198318,0.169788763,0.421870129,3.194291151,0.248008313,0.492465359,0.419770971,0.744622302,0.599361279,0.38862372,0.534237526,0.36764213,0.317901243,0.459830743,0.364019337,0.242050362,0.636977834,0.163782339,2.475139501,0.325658405,0.520982438,1.11102977,0.334057455,0.151720267,0.179862596,0.103959383,0.193112762,0.204405211,0.279387352,0.134635455,0.213310585,0.128447472,0.726952606,0.358114234,1.781248628,2.382417251,0.155958106,1.250333524,0.910576107,0.247307947,0.141644551,0.125959731,0.138558589,0.129377585,0.51065526,0.178516389,0.169303325,0.124391396,1.495857454,Ts65Dn,Memantine,C/S,t-CS-m
768_2,0.32232881,0.517106621,0.325975545,2.406899914,4.169166217,0.319732021,0.162615886,4.312694953,0.189625869,1.129494641,0.367771684,0.31761972,0.349248325,0.287588319,0.842355248,0.692189641,1.709724655,2.338427992,0.467740718,0.726044447,0.315989911,0.312316528,0.143804568,1.163548853,3.588424448,1.100021057,0.244279152,0.215024406,0.632681842,0.136421933,0.423694282,1.278094252,0.337365488,0.409261838,0.357050578,0.794496008,0.688691304,0.374691483,0.535694102,0.338936878,0.319536977,0.470838997,0.294459622,0.193703639,1.040359148,0.169979661,1.683309342,0.285239788,0.397949483,1.551319257,0.110426668,0.148727598,0.218786215,0.103359089,0.163437138,0.150908793,0.140650463,0.119634427,0.243195964,0.110140121,0.577935739,0.255804794,1.784228376,2.354646919,0.149858508,1.005684537,0.837434078,0.226451507,0.157431147,0.140597977,0.106558089,0.12637911,0.432332573,0.100026,0.139840165,0.15918733,1.80146365,Ts65Dn,Memantine,C/S,t-CS-m
768_3,0.288449816,0.589987294,0.368667881,1.682916644,2.901937956,0.339803094,0.133778061,3.217383452,0.189145858,1.918887793,0.261479145,0.292194623,0.254423277,0.211014764,0.703803263,0.595549205,1.287071862,2.266336123,0.379439283,0.699984383,0.436358145,0.345473595,0.166448721,0.959419352,1.847645478,0.924885396,0.191504018,0.257244156,0.515561213,0.149112802,0.376505755,1.444393288,0.579549243,0.497658919,0.443455529,0.69089158,0.598788092,0.360895463,0.511892956,0.388418098,0.281298018,0.376184857,0.17969895,0.144242157,0.899527943,0.169134742,0.981745551,0.294135885,0.349172889,0.936595027,0.120706768,0.168318534,0.144588476,0.09389336,0.133077065,0.132876195,0.123964088,0.126546049,0.173258618,0.08649174,0.600242279,0.249180784,1.291315402,1.679757575,0.176332165,1.193667709,0.765346012,0.234250251,0.163547169,0.131654849,0.094890228,0.143313729,0.308053708,0.188829174,0.201681629,0.175612646,0.979938283,Control,Saline,C/S,t-CS-s
768_4,0.726286864,0.719477446,0.303036638,2.243840926,5.456118914,0.205237913,0.161734516,4.558809223,0.248298176,1.475832712,0.468065833,0.33669212,0.441561591,0.368423284,0.969415787,0.8650214,1.867672415,2.284186159,0.540654241,0.575161035,0.582852174,0.350230867,0.199706865,1.530359519,2.706321281,1.30948366,0.272624807,0.206165748,0.786298846,0.167162188,0.44784983,2.144814378,0.39524012,0.482748302,0.351842429,0.755452258,0.566976973,0.31940304,0.57208158,0.413766212,0.371626968,0.409039309,0.667873004,0.192766876,1.001015338,0.187611514,2.573008254,0.308389649,0.743256262,1.380053754,0.265005694,0.175354439,0.191996432,0.115667343,0.167678947,0.206279956,0.182095247,0.120924858,0.205929956,0.137552367,0.497490117,0.283271751,1.91209249,2.790613718,0.141606262,1.159493989,0.917704319,0.204232508,0.147598615,0.117327758,0.110527453,0.121282859,0.411356067,0.153566687,0.158997131,0.163250956,1.873775711,Ts65Dn,Memantine,C/S,t-SC-s
768_5,0.249506611,0.597833143,0.297471516,2.274899531,5.888003968,0.234182769,0.16517762,5.307832156,0.201791823,1.285367507,0.439227959,0.365401347,0.296453746,0.276095158,0.982576225,0.905015489,1.408648501,1.149804412,0.402521514,0.668982901,0.272926349,0.360896031,0.153470266,1.425333198,2.132744563,1.134931369,0.246991599,0.357757939,0.787621476,0.152609272,0.452900273,2.030678544,0.632374553,0.576295677,0.468299946,0.814240364,0.571359921,0.420807964,0.544988382,0.330748569,0.37934237,0.498138357,0.318341607,0.209179825,0.947618577,0.158598765,1.511148636,0.294285868,0.724598166,1.872752156,0.070162031,0.165723357,0.192561007,0.131490599,0.171557253,0.201239173,0.228275281,0.111964957,0.213014767,0.122084278,0.568166763,0.291941506,1.821237405,2.488282891,0.18593745,1.350005915,0.846240759,0.253446202,0.120122793,0.129927393,0.130860599,0.105611243,0.558523241,0.14029774,0.17957226,0.228508283,1.004577171,Control,Saline,S/C,c-SC-s
768_6,0.285225157,0.517058142,0.321267511,2.190607668,4.122972548,0.242756829,0.163695754,1.487357775,0.198584579,1.423249128,0.370490897,0.317069222,0.392907738,0.299393787,0.843461558,1.184816961,1.866638375,1.208440381,0.441493812,0.689086203,0.244644199,0.378701508,0.179107855,1.453901915,2.119521129,1.053090107,0.247222713,0.259933532,0.750474948,0.138095568,0.391626253,2.735326447,0.46391701,0.486381604,0.414593663,0.811582051,0.517966958,0.399487885,0.584853658,0.33219484,0.274906995,0.413566406,0.326532098,0.181893014,1.065538314,0.146093658,1.57619712,0.282515818,0.316533015,1.470342661,0.122475255,0.147765188,0.188110519,0.122126616,0.165041508,0.208293278,0.177046589,0.118347703,0.223605889,0.165434763,0.568829912,0.291648791,1.478680021,2.569732404,0.155839483,1.354667046,0.843290998,0.216717643,0.144165797,0.121007049,0.129671679,0.11637933,0.422328768,0.173851131,0.1756413,0.19700063,1.241382623,Control,Memantine,S/C,c-CS-m
768_7,0.356454943,0.411229678,0.392722311,2.671337166,4.796355138,0.249114281,0.222535972,4.215103147,0.24153004,1.445133021,0.390424996,0.344025256,0.373264212,0.319236321,0.941503682,0.791832422,1.869556948,1.204481448,0.46989378,0.761287405,0.241884338,0.358569742,0.186968466,1.159369299,2.421007574,1.17709576,0.254772784,0.262869766,0.779838836,0.1890227,0.368333282,2.54031714,1.43836326,0.467494258,0.446810856,0.962068768,0.529443564,0.389863629,0.550278228,0.344506846,0.294987486,0.409548402,0.347108672,0.188069361,1.079715201,0.135587339,1.412993663,0.293136782,0.455514142,1.120757727,0.079187283,0.1526399,0.182908917,0.139912305,0.171488694,0.215280516,0.181877426,0.115087118,0.208448461,0.170686667,0.574496422,0.294508476,1.601864452,2.569736138,0.159272881,1.255206449,0.822052036,0.194117745,0.134629843,,0.139902664,0.197284345,0.470448758,,0.152088829,,1.12256909,Control,Memantine,S/C,t-SC-m
768_8,0.749789854,0.904454856,0.332428003,2.518204838,3.708772109,0.285035161,0.204981395,3.756398119,0.201576338,1.697738811,0.53806113,0.3609594,0.312470225,0.302196701,0.965809384,0.816503121,1.85539779,2.34223836,0.582451858,0.970361821,0.490907025,0.414432083,0.203681928,0.974832934,4.313186813,1.317467189,0.310446297,0.304672527,0.860126124,0.246882793,0.423651808,2.678145025,0.455440824,0.566151404,0.641746364,1.007930514,0.855885703,0.434483686,0.772901081,0.409073008,0.32602573,0.432628046,0.455189455,0.238319951,1.386676278,0.191124903,2.73112623,0.31265835,0.701936703,1.800486749,0.252145689,0.171854941,0.180896339,0.144673321,0.155865038,0.211840008,0.289332373,0.120714475,0.183797732,0.158586955,0.577227325,0.315224247,1.494360584,2.544490029,0.11386395,1.326441498,0.954905941,0.23265543,,0.141768123,0.104073971,0.147548209,0.487809044,0.143583574,0.180073853,,1.52275519,Control,Memantine,C/S,c-CS-m
768_9,0.260805023,0.366341027,0.327190897,2.396187807,4.763171712,0.217476875,0.164892031,2.499730597,0.170570616,1.195135998,0.341629189,0.326905258,0.374943406,0.27196003,0.828199769,0.560473732,1.264652495,1.234503806,0.437518824,0.684114265,0.284559612,0.332258327,0.174192221,1.180699237,2.510567813,1.075747324,0.221301558,0.250021861,0.793414356,0.176623213,0.341490198,2.112054974,0.369164056,0.437026577,0.347930594,0.755881383,0.570992075,0.330841301,0.572486511,0.383410363,0.298252925,0.340179585,0.32194721,0.175707858,0.90432115,0.154272909,1.934958279,0.275217839,0.295231629,1.692905287,0.083594446,0.124545989,0.171250852,0.117096224,0.156800084,0.180804629,0.158579814,0.107993512,0.253667271,0.11047593,0.484930043,0.293763772,1.482629076,2.137101917,0.132865226,1.206717409,0.855435223,0.216841982,0.142740282,0.11873135,0.117966828,0.12102211,0.467447968,0.123625867,0.1889176,0.123533977,1.766234796,Control,Memantine,C/S,c-CS-m
768_10,0.474956855,0.456749545,0.330180645,1.975712671,3.301398096,0.249534525,0.183304841,3.202023708,0.176645283,1.176993862,0.222233852,0.339322211,0.299062813,0.264382257,0.74197927,0.679446876,1.371647242,1.143323406,0.338178255,0.566924269,0.361978167,0.314160516,0.187711855,0.952475433,2.366005958,1.093315458,0.243429232,0.252821844,0.669078424,0.186502793,0.379530933,1.574912387,0.308641874,0.422362266,0.37134752,0.61199055,0.609598123,0.343250685,0.504338381,0.452647352,0.255608634,0.373082616,0.146940228,0.18612682,0.995536366,0.159549076,0.862426126,0.287148866,0.337038688,1.09700515,0.297848696,0.157228042,0.167031977,0.114470715,0.158837405,0.150145719,0.160582131,0.145711006,0.197116168,0.104984989,0.352934074,0.227200947,1.057119068,2.150949759,0.161053244,1.124918954,0.760503941,0.238380529,0.126406392,0.142144747,0.118871715,0.12233016,0.419752216,,,,1.697491806,Ts65Dn,Memantine,C/S,c-CS-m
