MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
974_1,0.22939275,0.545530655,0.337594904,2.345536886,3.887557762,0.246440745,0.202139561,5.78173521,0.219467615,1.256718688,0.313171806,0.300262001,0.279688441,0.282602536,0.82661713,0.675810138,1.506380709,1.350254263,0.448110048,0.63322616,0.259066827,0.363712385,0.192830011,0.908106084,1.902890874,0.992082455,0.234695151,0.262172696,0.552578706,0.132962117,0.380601544,1.946461756,0.568764499,0.559601654,0.593198847,0.881503386,0.678664948,0.304651439,0.591603161,0.399158,0.461800105,0.418361322,0.436677646,0.146049848,0.76089904,0.159434378,1.37065401,0.304228284,0.244375902,1.113982611,0.140151202,0.144852973,0.160842066,0.135365995,0.164845461,0.177236111,0.18955626,0.125792189,0.207077197,0.141331076,0.620636957,0.319969411,1.653577072,2.316446845,0.224641946,1.476211448,0.836970831,0.288044779,0.242494945,,0.151460835,0.121059964,0.573970353,,0.300006088,,1.024114421,Control,Memantine,S/C,c-SC-m
974_2,0.290488931,0.511311219,0.300425474,2.57767139,4.847514577,0.222639615,0.180022801,3.280685883,0.29147041,1.381343018,0.341476121,0.345630374,0.367360144,0.275592576,0.944273566,0.844562926,1.712519633,2.687690965,0.497867256,0.725438355,0.212623265,0.343527007,0.168946681,1.347235727,3.658757742,1.005799319,0.221659741,0.309536637,0.677443424,0.16502545,0.397727988,2.45745042,0.732369235,0.470174057,0.590875426,0.850867803,0.550139427,0.467365861,0.680727388,0.315643863,0.38268939,0.431175427,0.425791455,0.184362458,0.91443537,0.135860901,1.174244527,0.27070761,0.32268004,1.110546572,0.137664435,0.148775769,0.188945251,0.133207738,0.161109972,0.182641184,0.150527579,0.114930726,0.256607947,0.127474846,0.57296428,0.259750404,1.43732011,2.790613718,0.152712207,1.380586839,0.825268872,0.204254389,0.149181141,0.139810529,0.139212068,0.132762868,0.457712108,0.191528577,0.208508667,0.197191812,0.976263308,Control,Memantine,S/C,c-SC-m
974_3,0.179262795,1.913652131,0.445206749,1.842800092,2.517000742,0.195148007,0.130453539,1.487357775,0.146388411,0.806047967,0.664849686,0.272601355,0.212873563,0.224118851,0.658047636,0.402411875,1.163765054,1.099637436,0.401206453,0.764248761,0.310886432,0.286519428,0.130578432,0.757473181,2.604700284,1.217472565,0.201010088,0.294608792,0.572537657,0.138318509,0.360605617,1.742552929,0.262736178,0.320122489,0.258723958,0.694053709,0.546791866,0.369215395,0.464940109,0.294722905,0.253442708,0.382528973,0.146940228,0.196495305,0.88048667,0.157572446,0.643948172,0.282109651,0.351419277,0.958506135,0.096858293,0.147427005,0.153227725,0.099370975,0.13542462,0.150854664,0.123964088,0.111448767,0.218044121,0.111301675,0.352934074,0.28410817,1.053465189,1.902138382,0.146145618,0.877930215,0.979474999,0.183167286,0.122329055,0.10007092,0.099062591,0.123239722,0.344770284,0.140795237,0.168372103,0.153885089,1.300796108,Control,Saline,C/S,c-CS-s
974_4,0.20230386,0.418781468,0.309843598,2.351846454,2.246039873,0.137873134,0.127200524,2.73703476,0.17317611,1.121833913,0.445697682,0.239591972,0.303675084,0.163554464,0.714767227,0.461561107,1.511118483,1.250441057,0.456219767,0.662874525,0.248158156,0.310116164,0.156578949,0.843673869,1.686862057,0.877968529,0.214050702,0.25111999,0.558538512,0.148706074,0.340947393,1.738261822,0.798070532,0.438296849,0.461546603,0.893501432,0.685857953,0.446931244,0.633848767,0.320937133,0.461800105,0.428118082,0.445627978,0.145478136,0.764320059,0.138378609,1.526194389,0.257658171,0.242518577,0.621707901,0.131520478,0.195232078,0.151711847,0.121313239,0.145126793,0.162824682,0.184653404,0.116527846,0.220159287,0.166894637,0.531975447,0.264853234,1.244922171,2.191515271,0.152354014,1.109687542,0.835524234,0.278543757,0.140287109,0.14457274,0.126953231,0.15102413,0.472589994,0.145548045,0.282142168,0.235096341,1.123878176,Control,Memantine,S/C,c-SC-m
974_5,0.577164309,0.70733384,0.445206749,2.787239822,3.453160845,0.179885879,0.131542994,2.203437872,0.287801318,1.839478574,0.620924117,0.236227674,0.224359102,0.252177494,0.587374122,0.646892606,1.384442347,1.067347427,0.326860945,0.510387631,0.492843546,0.326822583,0.139467333,1.587276313,2.371316256,1.166891079,0.213696003,0.238362517,0.65923465,0.12049937,0.456159097,2.98761887,0.275704277,0.355144284,0.342993029,0.620882836,0.551394272,0.396503627,0.567446548,0.257218518,0.236365627,0.353889816,0.146940228,0.129330673,1.066766058,0.151670216,0.787796496,0.274783453,0.579735769,0.968060262,0.082108881,0.153423563,0.187413533,0.111651942,0.152978499,0.195054708,0.201700443,0.113514147,0.221301154,0.126906798,0.563924456,0.280547241,1.374568211,2.014373629,0.122316841,1.043088348,0.848582278,0.212941128,0.117392716,0.111645557,0.118459346,0.124352381,0.317736727,0.145481293,0.157979838,0.117812408,1.421676992,Ts65Dn,Memantine,C/S,t-CS-m
974_6,0.260796331,0.475510846,0.292893419,1.981084778,5.595108516,0.206489129,0.202369805,3.558840629,0.244349192,1.22746515,0.342565595,0.377188505,0.288458062,0.28552479,0.799695959,1.017627136,1.998552556,1.551127512,0.465029519,0.648115051,0.26743698,0.379124094,0.191838515,0.825193529,1.711554108,0.824667881,0.244041156,0.28779756,0.619472736,0.184861554,0.317328913,1.794334251,0.724939307,0.578446643,0.582364468,0.861451359,0.523679658,0.354516453,0.524910814,0.35192868,0.388300944,0.361913323,0.343803145,0.173188268,1.093620644,0.144805809,1.287554888,0.233401497,0.237067938,1.178150101,0.105073522,0.134584343,0.170056099,0.135773824,0.178760631,0.188676401,0.173536844,0.126113889,0.236778986,0.117278704,0.684046766,0.288383486,1.702918437,2.437559637,0.158722917,1.32422597,0.756451142,0.258731344,,,0.139474724,0.133455272,0.415341762,,,0.117812408,1.011274818,Control,Memantine,S/C,c-SC-m
974_7,0.313262827,0.573711886,0.296095632,2.183122164,3.298378269,0.282823602,0.177464423,3.123936688,0.225763566,1.640823797,0.229026439,0.317190552,0.376447206,0.275814135,0.795748525,0.569953243,1.379870696,1.493473876,0.442954946,0.652421942,0.348617542,0.385818211,0.183815183,1.811334246,2.360243842,1.482212303,0.241972878,0.271680359,0.664301837,0.187097894,0.433387437,2.102714931,0.363478898,0.34967408,0.347874507,0.751997421,0.560122922,0.337809071,0.533071953,0.444744793,0.289282342,0.371284492,0.342540858,0.191188679,0.815885948,0.162986837,1.959455364,0.236935083,0.300592327,0.987098815,0.115113351,0.154259133,0.19914735,0.131424418,0.145000724,0.162220773,0.193814264,0.133777028,0.181852454,0.100659708,0.424290894,0.253147696,1.512611045,2.075877205,0.157120576,1.204154586,0.989699875,0.20795182,0.140092218,0.100450507,0.106486248,0.120320702,0.43864217,0.119096611,0.156062815,0.160000341,1.810198972,Ts65Dn,Memantine,C/S,c-CS-m
974_8,0.370416472,0.667801165,0.382266816,2.850440336,3.106770756,0.137873134,0.215799682,5.661722093,0.247280128,1.617900011,0.429659806,0.377358694,0.42421158,0.384539054,0.937900099,0.86794305,2.175547098,2.000272228,0.600643954,0.937045043,0.353655595,0.490058562,0.206630764,0.989075633,1.88038962,1.308627902,0.269306004,0.308672324,0.939911514,0.1654841,0.551572019,2.723306371,0.516608879,0.567157424,0.642510734,1.007930514,0.617785329,0.42062217,0.639371849,0.529220779,0.454927439,0.527220114,0.7723204,0.235796992,1.042526859,0.143680286,2.643947169,0.330715375,0.511084124,1.14795578,0.253669479,0.195581106,0.125317528,0.142756881,0.176872333,0.211230932,0.210563927,0.116165454,0.180288508,0.133592714,0.476538062,0.299371887,1.98040388,2.692080013,0.178228718,1.550236208,0.626595498,0.231255608,0.120329155,0.126828511,0.136888831,0.125560715,0.410700861,0.15540591,0.162588733,0.225225225,1.175074488,Ts65Dn,Saline,S/C,t-SC-s
974_9,0.468593968,0.535890427,0.391516794,2.124214606,4.411654723,0.269579388,0.126782091,5.712501798,0.231735912,1.351611896,0.356659885,0.315807211,0.33311102,0.367509695,0.981879228,1.162002812,1.756849911,1.355898344,0.59177893,0.830198817,0.357658173,0.364189939,0.137247976,1.438246897,3.587703962,1.288026349,0.260539567,0.367081448,0.708712013,0.18057677,0.412751921,2.92079738,0.71201128,0.468352466,0.443395839,0.909793308,0.641840419,0.477287615,0.565288822,0.337135118,0.305621069,0.420527255,0.490624651,0.176010433,1.000509013,0.157240652,1.584053488,0.296694872,0.309891389,1.589560445,0.163197684,0.149563389,0.171718647,0.128855542,0.152682699,0.198963822,0.147512617,0.115970421,0.220051732,0.160660878,0.588613513,0.290042793,1.550892287,2.127095525,0.165492661,1.471321318,0.848501808,0.247096474,0.124605237,0.119476377,0.127831049,0.121451182,0.410304924,0.134200767,0.153698559,0.167069946,1.081773122,Ts65Dn,Memantine,S/C,t-SC-m
974_10,0.390519115,0.555071322,0.359410598,2.885947302,4.915746083,0.251275985,0.184642424,5.364699273,0.236162635,1.205805923,0.333483301,0.338170818,0.339406,0.288532497,0.919679226,1.032590521,2.175547098,1.243487198,0.433179256,0.879799642,0.273534975,0.364023134,0.165594857,1.479691326,3.585781833,1.281237148,0.271296677,0.294169256,0.811316197,0.153925826,0.441424162,2.738641867,0.630755385,0.465930941,0.471233336,0.994396717,0.552045734,0.422363488,0.603128479,0.339296241,0.351322435,0.498568899,0.387388773,0.218224098,1.386676278,0.144815666,1.616154555,0.297511609,0.369922054,1.348816001,0.133438087,0.137516951,0.170911534,0.146447955,0.164607414,0.23835454,0.173158631,0.11306542,0.226414975,0.129488696,0.5792485,0.272747106,1.712874638,2.553316019,0.152856154,1.300370878,0.880191618,0.207736543,0.137689212,,0.138015916,0.118522441,0.544996565,0.10300611,0.187581616,0.141463498,1.035232325,Control,Memantine,S/C,c-SC-m
