MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
1899_1,0.28609741,0.421175439,0.388469665,2.312150173,3.648922901,0.279433207,0.188365229,4.828699306,0.216146757,1.173508581,0.569183028,0.315844738,0.306824606,0.270558338,0.749708657,0.888208109,1.535994104,1.957297155,0.408973565,0.68477982,0.389920791,0.364203597,0.182101259,1.129375675,2.073347833,1.348764118,0.235166853,0.263468993,0.690387876,0.161179174,0.489590132,2.128957848,0.373166482,0.495009292,0.358634476,0.668845607,0.549224717,0.324729637,0.583428585,0.358297466,0.278751266,0.305353913,0.331523925,0.206094908,1.02836577,0.164299791,2.53720837,0.358174803,0.57193251,1.113056211,0.248182827,0.16237648,0.191378734,0.123782868,0.161875145,0.19804558,0.21818738,0.118199639,0.213901864,0.137237004,0.5280921,0.321939355,1.519359746,2.488142376,0.156724662,1.296084902,0.901115258,0.216577417,0.15879465,0.10049,0.125072069,0.115597961,0.581122501,0.105160151,0.152257914,0.194936818,1.506707871,Ts65Dn,Memantine,C/S,t-CS-m
1899_2,0.350400605,0.426484559,0.3853709,2.349799124,3.776163802,0.259089923,0.18324702,5.9420222,0.171969778,1.423645993,0.408416728,0.318671364,0.330313867,0.296730275,0.88492657,0.625906691,1.4975282,1.25531628,0.395082728,0.653810816,0.23850068,0.371953015,0.175009878,0.974604704,2.822842168,0.997411856,0.22626828,0.234146783,0.69814071,0.172843296,0.334635213,1.836011995,0.6174087,0.404120737,0.515047829,0.604993329,0.618850815,0.310264535,0.55066832,0.331102234,0.395136457,0.408461401,0.311794,0.173108274,0.843978517,0.155820158,1.686280036,0.285419639,0.319876743,1.394929253,0.111346511,0.263907285,0.180557168,0.12243861,0.174549342,0.192907578,0.162342069,0.13805967,0.210428979,0.109478766,0.55226197,0.30171099,1.50832803,2.227026741,0.11386395,1.317271079,0.826179288,0.241114457,0.188673067,0.093938947,0.132938028,0.156671903,0.562016468,0.40010916,0.175111375,,1.336445766,Control,Saline,S/C,c-SC-s
1899_3,0.417399478,0.63318804,0.226959362,2.528539377,5.751286346,0.217172938,0.16397375,3.860160771,0.227144714,1.451573144,0.716552632,0.299302282,0.295369452,0.287523135,0.844612313,0.602486754,1.764092523,1.648723315,0.361435118,0.755840346,0.35246859,0.351449732,0.163294539,1.332417245,3.881241982,1.282239643,0.248273459,0.327451994,0.857129504,0.155514232,0.376657702,2.743743379,0.379477225,0.367378987,0.335545268,0.748569153,0.576485972,0.327459464,0.535572342,0.467442727,0.251375732,0.380415404,0.22039851,0.192184681,0.993100246,0.132527116,0.760400667,0.313105251,0.346541734,1.853941929,0.064420196,0.154913784,0.172490892,0.123817917,0.167391276,0.194056073,0.156206996,0.132244197,0.229054104,0.125425793,0.517367355,0.304298317,1.387536068,2.329307456,0.147978015,1.142081066,0.870344341,0.210689352,0.136106717,0.111314814,0.12834731,0.113610863,0.5141516,0.117536322,0.166311386,0.19945271,1.117341462,Control,Saline,C/S,c-CS-s
1899_4,0.395067859,0.690320726,0.303542401,2.39444571,3.296833705,0.221536562,0.196514453,3.490640251,0.199970146,1.937168171,0.693919646,0.372993967,0.39147082,0.230218414,0.759630969,0.623726149,1.539744972,2.192991013,0.422149208,0.709231072,0.539339077,0.357812585,0.192773641,1.177176389,2.112184698,1.280214767,0.22675072,0.266779273,0.757682785,0.196198936,0.425942389,1.848860745,0.31117191,0.510549218,0.413474478,0.715428116,0.619532042,0.48845063,0.661175505,0.34116417,0.413140303,0.437635945,0.293489894,0.202709543,1.273894845,0.163364926,2.334350725,0.321787005,0.743256262,1.961572066,0.338586843,0.181248179,0.218786215,0.101158084,0.161754674,0.187437531,0.204557488,0.136755271,0.233178201,0.1323125,0.539277584,0.335654892,1.519482525,2.35166801,0.145576662,1.226110413,0.626595498,0.247357137,0.159261472,0.129279916,0.150158887,0.110515661,0.430708659,0.168808551,0.224066845,0.253102009,1.00415021,Control,Saline,C/S,t-CS-s
1899_5,0.258820001,0.663231138,0.285210392,2.526800003,5.849856496,0.237739141,0.186699527,5.716893603,0.216673564,1.251972928,0.581202305,0.33581606,0.34995207,0.312861944,0.99146874,0.837183856,1.827666384,1.25067134,0.465391526,0.872193021,0.336436217,0.337137919,0.185622962,1.962921998,3.516454918,1.561658492,0.264236555,0.319864917,0.876291363,0.161645727,0.477837664,2.477177699,0.622318227,0.428371361,0.410971916,0.88962126,0.554011487,0.387025046,0.559156549,0.239771151,0.306353741,0.416430901,0.32122243,0.178202226,1.295884855,0.134037018,1.620445,0.284314142,0.326573015,1.197168579,0.154848174,0.125298281,0.161115502,0.146680975,0.18231817,0.213870236,0.141508867,0.106324363,0.225380735,0.138435722,0.514890072,0.299213251,1.702805508,2.051810159,0.117969375,1.389886817,0.891793116,0.206729302,0.136674194,0.119351548,0.140183936,0.118767318,0.459589663,0.114542913,0.167636111,0.128336411,1.909283809,Control,Saline,S/C,c-SC-s
1899_6,0.26208187,0.305183459,0.299902976,2.210383744,3.254687481,0.287463766,0.18703364,3.740384823,0.189332839,1.796143124,0.335547921,0.285860448,0.30890414,0.213579725,0.769360548,0.596773781,1.268474774,1.764553757,0.562870143,0.663450758,0.212838389,0.384304962,0.148783549,1.397799947,2.856104538,1.053370863,0.233255753,0.258507129,0.666795959,0.163016266,0.431851757,2.483931643,0.329927251,0.465487218,0.397015096,0.692218892,0.535452383,0.326425123,0.414744922,0.316920843,0.268440793,0.444042997,0.365067434,0.198059243,0.71106071,0.160412722,2.29378473,0.30805236,0.488550592,1.202957718,0.361668817,0.17428313,0.188825291,0.109212367,0.140557146,0.183730132,0.139778434,0.115854911,0.244510273,0.130395301,0.468932852,0.28276499,1.353753235,1.983919202,0.138531247,1.190538137,0.832335954,0.216476577,0.138342737,0.115827911,0.102133767,0.126270548,0.40888713,0.178032039,0.172697203,0.178153241,1.637140266,Ts65Dn,Saline,C/S,t-SC-s
1899_7,0.411491321,0.538074123,0.366008398,2.506514205,4.195082145,0.186920984,0.199519925,1.487357775,0.228253208,1.599878696,0.692885754,0.304323661,0.340130872,0.301826273,0.926213129,0.728295726,1.890815882,1.072291177,0.421626969,0.815344623,0.45207106,0.479543774,0.181734175,1.262384316,3.745913506,1.377108272,0.262638288,0.308303166,0.838999029,0.219154653,0.429828144,2.043218967,0.91378287,0.607219994,0.493567509,0.846683858,0.72948648,0.369258066,0.659595648,0.438418809,0.303727772,0.51963531,0.217807314,0.186732191,0.915478739,0.162676113,1.129630151,0.313626509,0.327651017,1.159025712,0.05876191,0.191889785,0.174171386,0.120655517,0.166483459,0.172262022,0.191719512,0.152036494,0.184168472,0.106941969,0.437313538,0.339219965,1.527547302,2.416357824,0.160453798,1.346073713,0.836745641,0.250930806,,,0.147635834,0.11030142,0.460672709,,,,1.026899908,Control,Saline,S/C,c-SC-s
1899_8,0.498651051,0.592258497,0.383467981,2.580104064,5.658794275,0.227614273,0.203004908,4.207347949,0.211926857,1.397742528,0.326484288,0.363566286,0.326904422,0.365201244,0.864429644,0.733214821,1.750240156,1.184766949,0.566274086,0.636829307,0.245016414,0.399672636,0.211287501,0.989436717,2.917166551,1.024921596,0.255500763,0.239022388,0.77909321,0.176182357,0.400639242,2.300324716,0.75334992,0.428569606,0.510044452,0.855146837,0.518562534,0.375099822,0.575502931,0.301293412,0.380871994,0.474571531,0.492911303,0.167667179,0.810043577,0.162230295,1.994865484,0.303184793,0.286573124,0.884275767,0.290065652,0.173925576,0.178988871,0.122393213,0.172549836,0.195466883,0.192481172,0.11560545,0.258680286,0.164902183,0.696429224,0.227200947,1.64180205,2.211482995,0.119412854,1.332235293,0.912107196,0.195557691,0.122071668,,0.122399839,0.193759118,0.509251141,0.143482076,0.125881162,0.285218563,1.193365698,Control,Saline,S/C,t-SC-s
1899_9,0.289537493,0.577302651,0.347329097,2.166787604,4.098202091,0.24483523,0.222752557,4.755747013,0.222027004,1.496799217,0.479557955,0.406751055,0.320736961,0.320432056,0.936082066,0.916678121,1.70411594,1.129878348,0.488100576,0.773384511,0.245957603,0.469126684,0.200269233,1.087608134,2.93238813,1.179662832,0.266734823,0.300081618,0.770210761,0.197843681,0.392395309,2.225589636,0.972737081,0.439720325,0.4835004,0.852277814,0.52544017,0.375742822,0.666664819,0.33462021,0.300299545,0.39931133,0.452152068,0.162199276,0.999437159,0.141822522,1.730827824,0.283609935,0.303589792,1.134458496,0.068989894,0.147781235,0.172041638,0.137366997,0.160640346,0.190236986,0.149771275,0.128647312,0.200029819,0.105551946,0.567720435,0.266325778,1.604434436,2.724965228,0.152335189,1.328410006,0.804846803,0.218257216,0.184629283,0.107225668,0.148057977,0.13776456,0.448854261,0.112224122,0.173339033,0.182777219,1.2461626,Ts65Dn,Saline,S/C,c-SC-s
1899_10,0.592222052,1.184882144,0.33501844,2.885002726,4.991002424,0.20711666,0.161353556,2.763479791,0.202973996,2.929840309,1.505587412,0.257187258,0.307752075,0.213196067,0.90418983,0.602389369,1.843276972,1.64457413,0.436011122,0.798140498,0.623375292,0.339497065,0.168994822,1.489127335,3.643917541,1.410262319,0.250922634,0.294391146,0.792138769,0.181845494,0.382839917,2.832066705,0.324942469,0.409769304,0.322248972,0.789059425,0.537942633,0.317554972,0.557914468,0.265836376,0.282863913,0.362326243,0.299843069,0.175771895,0.727061885,0.156668014,1.941595533,0.361970487,0.348319808,0.973074862,0.18187059,0.136579478,0.184359826,0.116432564,0.157581786,0.148628013,0.184526914,0.104956701,0.219233918,0.116591167,0.38594177,0.253150162,1.327717388,2.490611958,0.142571301,0.980201567,0.882355941,0.203595336,0.122931629,,0.118962167,,0.330471846,0.112559259,0.165934203,0.145403884,1.339381656,Control,Memantine,C/S,c-CS-m
