MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
426_1,0.264391708,0.542464344,0.251060554,2.052469562,4.928288849,0.137873134,0.236185885,2.182948718,0.251769129,3.803422205,0.589859568,0.306917122,0.363025172,0.387818844,0.84011275,0.773227753,1.538367373,1.244567513,0.331726366,0.739806994,0.391337213,0.403558539,0.187372919,1.18203884,2.182900663,1.183110728,0.277706809,0.272753083,0.717733196,0.246882793,0.458361317,2.967203694,0.483847949,0.511659129,0.426408883,0.995213655,0.802805548,0.49593813,0.694167683,0.490929302,0.424037103,0.426809118,0.182459268,0.147585749,0.720024411,0.171170754,0.906763034,0.261665276,0.283107808,1.334622492,0.095473742,0.222328201,0.162697988,0.108128289,0.185846302,0.16749088,0.149232427,0.131595736,0.236824459,0.149834975,0.3931984,0.315358986,1.154310584,1.87334382,0.177571389,1.267116584,0.943587963,0.228731921,,0.163908226,0.134323259,,0.453306299,0.10700736,,,1.502460021,Control,Memantine,C/S,c-CS-m
426_2,0.262406412,0.481288933,0.28448098,1.818772992,2.069709058,0.189355669,0.159034866,2.763928522,0.167379953,0.876177378,0.363142623,0.214502321,0.258467292,0.163554464,0.585239173,0.347869177,1.719922389,0.727791772,0.333634396,0.803995223,0.166588949,0.252429071,0.128250073,0.857378898,1.687015726,0.921242445,0.160149973,0.176193403,0.406030453,0.210334252,0.442784011,1.63315644,0.979978497,0.433624179,0.521713952,0.783690496,0.739649036,0.478236916,0.739361899,0.305129395,0.414930785,0.388534817,0.479838956,0.129330673,0.882634485,0.13509998,1.076049942,0.342636391,0.210606398,2.291487859,0.058405282,0.138089952,0.163599662,0.129510765,0.162825512,0.173211606,0.150087912,0.127251472,0.242324456,0.095868605,0.622092004,0.352880584,1.767549546,2.347295973,0.204197695,1.562390763,0.735448332,0.229218586,0.13566123,0.207501727,0.128493061,0.124609887,0.390553849,0.125558098,0.206326868,0.179621532,0.960764984,Control,Memantine,S/C,c-SC-m
426_3,1.875890736,0.626476335,0.319287998,2.337175767,2.664251361,0.251915623,0.22751701,2.684562323,0.249169524,1.694308118,0.826649527,0.406751055,0.332870402,0.304454909,0.818991043,0.608007249,1.516930966,2.687690965,0.533135488,0.753016636,0.502440508,0.392089902,0.25625879,1.134742291,2.817144741,1.021127139,0.269298822,0.302436184,0.711546599,0.246882793,0.431236189,1.278094252,0.345867065,0.563424901,0.386574707,0.714789225,0.757252575,0.362683659,0.531252923,0.35371283,0.311270546,0.410034406,0.520612,0.170689588,0.879415602,0.1848475,1.71806396,0.319559334,0.68694762,0.916458792,0.385949345,0.153158924,0.154767956,0.104377225,0.130042124,0.170064926,0.191210077,0.129139407,0.195284569,0.100225039,0.477905115,0.285526053,1.228069163,2.007454765,0.114210284,1.338815808,0.767961259,0.205799357,0.186569256,0.16844454,0.10987782,0.093765536,0.414474511,0.291676631,,0.231207656,1.290179714,Ts65Dn,Saline,C/S,t-CS-s
426_4,0.39670085,0.36265098,0.386185179,2.154350285,3.190184474,0.275541857,0.168038044,2.971195501,0.176596266,1.030555899,0.488306069,0.248717922,0.291622534,0.241410909,0.84164285,0.694584533,1.539034303,1.145270573,0.48387962,0.715236053,0.39443617,0.347982824,0.163302968,1.081898567,2.998563175,1.017899569,0.221369765,0.210531136,0.623132417,0.141266381,0.359849571,2.907335456,0.688202834,0.442587352,0.519199058,0.815485776,0.63605675,0.377321915,0.507682269,0.340987195,0.312331562,0.431294608,0.47671902,0.1581214,0.968906913,0.127481612,1.974788606,0.277953766,0.20312806,1.101467526,0.10455315,0.143272671,0.173180358,0.122180829,0.137627791,0.196695449,0.18216242,0.118428923,0.244052494,0.142838289,0.453120425,0.271652422,1.615875864,2.380705298,0.166502055,1.195381596,0.833769582,0.199409486,0.1569418,,0.12266586,0.144664484,0.462927889,0.14857775,0.202426595,0.143374498,0.970009146,Control,Memantine,S/C,c-SC-m
426_5,0.179262795,0.745509621,0.386178762,2.656515408,4.85463938,0.294275453,0.183845266,4.770125496,0.199286034,1.498025436,0.334627689,0.342757661,0.373834203,0.291176862,0.919481876,0.948847461,1.68277487,1.590695584,0.436050084,0.819397292,0.240883387,0.364908396,0.179616198,1.532639299,3.307476263,1.192926652,0.232606927,0.259643677,0.751072684,0.149990023,0.382616869,2.208532513,1.43836326,0.56872539,0.58212732,0.918981071,0.542258724,0.40716424,0.627546441,0.433210278,0.342151382,0.51173878,0.347512702,0.129330673,0.891532394,0.134354444,1.780442364,0.249630471,0.284810736,1.379157977,0.368945871,0.149114976,0.201499895,0.120256739,0.171241642,0.19692081,0.163582746,0.11912424,0.287403664,0.166922029,0.547207927,0.236918821,2.224172185,2.341412836,0.168194746,1.367620927,0.800582747,0.252736389,0.136033814,0.134437474,0.139429071,0.12524414,0.43684872,0.123215131,0.174149173,0.196011868,0.989436682,Control,Memantine,S/C,c-SC-s
426_6,0.909750608,0.713294748,0.24689877,2.790081267,2.530012366,0.280018517,0.203977688,4.246776658,0.212633112,1.698150959,0.506018284,0.406751055,0.421704239,0.300547363,0.747984306,0.575641028,0.929507025,2.370086741,0.568924064,0.519154821,0.599250555,0.368720837,0.206887606,0.632922692,1.930764669,1.147373758,0.290043838,0.176193403,0.768737052,0.202201521,0.506965786,1.850574329,0.311607662,0.450120886,0.406993333,0.6838184,0.573953108,0.313800275,0.558407972,0.390302586,0.248499787,0.399615753,0.639049073,0.160052935,0.863272777,0.153523182,2.133297444,0.28946165,0.625188507,1.554560227,0.264318964,0.196110658,0.150668383,0.094841039,0.153940629,0.164530018,0.176195489,0.111857889,0.167414532,0.089181879,0.405264946,0.287432784,1.348844998,2.285482239,0.136236896,1.230169805,0.830103869,0.21653105,0.112875348,0.189873407,0.092841092,0.197284345,0.387198695,0.191316985,0.120896145,0.274,1.577772403,Ts65Dn,Memantine,C/S,t-CS-m
426_7,0.508840878,0.675775937,0.308753181,2.300677657,3.620644765,0.249336649,0.168519727,5.11380522,0.213651597,1.58742494,0.222584098,0.350970662,0.280037599,0.308698642,0.785338956,0.987293199,1.425910747,1.653826309,0.446470273,0.658185464,0.516814739,0.358732022,0.174438652,1.273845961,2.317384404,1.114376162,0.236193703,0.293745243,0.759531586,0.166702998,0.425351338,2.004856978,0.628127887,0.476017762,0.459999033,0.747045858,0.572821925,0.346871527,0.588616478,0.330303496,0.305317373,0.45308839,0.306206252,0.166532221,1.099147991,0.122649819,1.952195352,0.285045761,0.312778519,1.211511816,0.07854094,0.127588861,0.174894771,0.132057305,0.155243734,0.17017592,0.231670242,0.111732924,0.214906131,0.119277884,0.569024723,0.258659651,1.652820066,2.177086707,0.152935279,1.334654992,0.841700016,0.231141497,0.124131539,0.196153589,0.136757859,0.136261122,0.489456593,0.113457194,0.187816445,0.125984969,1.509074237,Ts65Dn,Memantine,S/C,t-SC-s
426_8,0.324933753,0.516056856,0.389401386,2.304858728,3.078908977,0.180162743,0.156222049,2.713903857,0.150471494,1.975002993,1.07638666,0.265221762,0.327700552,0.163554464,0.781314427,0.424806745,1.617226925,2.19811088,0.510170287,0.565336637,0.332480746,0.342388061,0.169842398,1.196895259,3.199335007,1.144211736,0.208512633,0.267437221,0.533976352,0.135718484,0.388605212,1.278094252,0.248008313,0.464056117,0.33159536,0.890503871,0.561818698,0.313757145,0.593539801,0.31187339,0.272407302,0.372388801,0.321411193,0.165505606,0.762700239,0.154297948,1.064308695,0.29843272,0.267748977,0.837096966,0.119351622,0.168508779,0.161110949,0.122923265,0.144979157,0.166198539,0.193534043,0.117604456,0.215508489,0.119860946,0.519782402,0.265795725,1.524926512,2.414299378,0.15769134,1.158542573,0.947178136,0.218803146,0.140367972,0.138948787,0.122962265,0.145364181,0.435468618,0.130976482,0.114964371,0.19507596,1.561477351,Control,Saline,C/S,c-CS-s
426_9,0.35411304,0.588971621,0.289514636,2.072696903,3.806540851,0.232080709,0.214386932,4.209070184,0.256043094,1.285266006,0.386710685,0.399720496,0.286289516,0.310145088,0.891376917,1.090953178,1.563644006,1.230250403,0.439028239,0.743749344,0.265502101,0.470210197,0.206400101,1.06687042,1.284090909,1.097440245,0.27259816,0.262256304,0.682485701,0.246882793,0.49042852,2.904558581,0.690085681,0.455026635,0.43906403,0.299121951,0.57704855,0.349630953,0.573260545,0.335300481,0.254000866,0.390522631,0.37201925,0.161759528,1.066844487,0.162778659,1.566421381,0.312627928,0.336569248,1.577172491,0.146389885,0.178719027,0.182414045,0.129863025,0.160512798,0.206212251,0.153785807,0.115375989,0.254526337,0.121673076,0.576548692,0.317761172,1.762652075,2.455246648,0.168850872,1.43847272,0.935812789,0.224143434,0.128969202,0.114771382,0.135397855,0.136637059,0.471639747,0.12922704,0.274388543,0.117812408,1.493536427,Control,Memantine,S/C,c-SC-m
426_10,0.399964224,0.51655618,0.332786655,2.20653925,3.489092274,0.256821311,0.250503525,3.336541248,0.258909377,1.341778647,0.384602196,0.394276623,0.313394678,0.373252643,0.721531696,0.882436698,1.703207465,1.101307983,0.560538689,0.665861948,0.398833488,0.415127416,0.223583846,0.97054785,1.946713253,1.055607655,0.234496797,0.295541993,0.609557815,0.210121412,0.382767412,1.973924987,0.757788696,0.475969989,0.506064778,0.98328717,0.658671936,0.334878039,0.667505897,0.300256632,0.461800105,0.366813945,0.479791531,0.167199507,0.874341203,0.1648528,1.878506914,0.313458517,0.310059162,1.043607984,0.102652352,0.171716647,0.154248087,0.131561877,0.161316411,0.187084635,0.191869984,0.136367674,0.198519271,0.091576549,0.662884162,0.282375781,1.559052288,2.413359153,0.177954812,1.433792685,0.924139251,0.241124005,,0.1899014,0.131566017,0.148298845,0.563402061,0.167167166,0.212880383,,1.023849799,Control,Memantine,S/C,c-SC-m
