MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
4591_1,0.180377517,0.305052169,0.304438773,3.075102881,4.157423014,0.339803094,0.250503525,6.373675652,0.271914264,1.496124921,0.589066833,0.406751055,0.250490464,0.289517359,0.552172299,0.906457311,1.625446703,1.423392385,0.411785303,0.729333901,0.492335801,0.425047213,0.215780352,1.360803014,3.34912487,,0.270936597,0.305201355,0.800130508,0.115017986,0.519701229,2.567506684,0.353886601,0.299476274,0.40469665,0.7201429,0.247804878,0.305102161,,0.529220779,0.461800105,0.480946703,0.253759897,0.200383666,1.037445775,0.119666895,0.643948172,0.304740993,0.743256262,1.811868736,0.108519318,0.167654906,0.199021403,0.1481933,0.193112762,0.192598125,0.225498073,0.110355495,0.278100568,0.138030772,0.518668199,0.324025671,1.692348246,2.232944258,0.150810786,1.29349289,1.050143192,0.229306428,0.17490508,0.135798602,0.142658321,0.126314612,0.444137335,0.16436052,0.114964371,,1.495519596,Control,Memantine,S/C,c-CS-m
4591_2,0.377551065,0.311844882,0.352591775,2.27202005,5.604396963,0.187898791,0.143251133,2.068073743,0.212650946,0.835311609,0.655743466,0.213601181,0.27458807,0.163554464,0.824309773,0.67202884,1.805730222,1.703272621,0.45521997,0.821822352,0.792584461,0.250328803,0.146453841,1.865628976,3.043000065,1.386984672,0.280004608,0.176193403,0.788886352,0.12597994,0.407431692,2.012586745,0.395223202,0.490076508,0.324299439,0.640953408,0.545947662,0.300162705,0.406495178,0.260026713,0.256190797,0.335655161,0.177438356,0.262144769,1.386676278,0.154414175,2.645947669,0.371645163,0.55898068,1.970578486,0.349973776,0.162252,0.194656103,0.111735854,0.16018084,0.201813186,0.21007733,0.106365068,0.22761455,0.113649596,0.522772633,0.323208521,1.485941158,2.382078564,0.153158141,1.136480065,0.846484401,0.215307448,0.13653857,0.12102802,0.115736754,0.124373688,0.309606883,0.115373683,0.155561448,0.168339146,1.756016254,Ts65Dn,Saline,C/S,t-CS-s
4591_3,0.283586517,0.696447782,0.320924801,2.297059718,3.430181962,0.231853726,0.187943318,6.399957739,0.226087414,1.292138742,0.378326613,0.38020705,0.284558795,0.308120472,0.823530214,0.884224832,1.571874569,1.829737017,0.448793103,0.696678705,0.248365351,0.336998058,0.215752818,0.980769441,1.869639058,0.823372937,0.226473252,0.251847677,0.57027014,0.204313855,0.551572019,1.278094252,0.565975441,0.607219994,0.665239417,0.299121951,0.55442154,0.303022596,0.494140529,0.399716319,0.378154265,0.379620054,0.432810055,0.147570874,0.752750481,0.165172012,1.293943131,0.288384452,0.214007107,0.749546202,0.854310672,0.253082171,0.199851052,0.138671444,0.151006594,0.167747182,0.251553859,0.116388914,0.274885601,0.149211077,0.628785366,0.264483143,1.064804919,2.274235082,0.178335691,1.407100651,0.826334273,0.270007779,0.156282405,0.10253,0.124681347,0.167417965,0.412576102,0.257636569,0.295779423,0.328424636,0.931073574,Control,Memantine,S/C,c-SC-m
4591_4,0.472845865,0.643875119,0.364946235,2.655096248,4.456363636,0.173502978,0.141966981,2.694933621,0.137958533,1.500399971,0.925746156,0.258590002,0.338655309,0.24866717,0.848402327,0.600108818,1.628151324,2.100376254,0.450677994,0.689463852,0.312497477,0.378158905,0.143314108,1.068970018,2.327930433,1.217015993,0.286366234,0.272537343,0.685421747,0.141139816,0.416475506,2.116213289,0.291603129,0.306396209,0.32257617,0.731227491,0.605957043,0.37751189,0.554686977,0.342718377,0.258426329,0.491684032,0.345798021,0.189610726,0.701756691,0.198094296,2.493950083,0.288777323,0.397216561,1.108087816,0.15615027,0.139712732,0.183226519,0.101188193,0.145101301,0.146898585,0.165583487,0.115924237,0.190455328,0.10944021,0.574272869,0.33690405,1.318122333,2.080211923,0.127634078,1.035230568,0.838461915,0.24340121,0.142359446,0.112349577,0.116173103,0.106975196,0.479348768,0.133853465,0.159299655,0.196049642,1.863336211,Ts65Dn,Memantine,C/S,t-CS-m
4591_5,0.479613703,0.609643286,0.372019399,2.120015188,3.496894596,0.184164262,0.14467335,2.108318417,0.196826217,0.806047967,0.237251016,0.211162847,0.219839555,0.226343831,0.798228112,0.491970814,1.243936908,1.446549584,0.404519937,0.621323631,0.424880952,0.312636006,0.140554671,1.187502098,2.26890044,1.198270023,0.213364753,0.252832032,0.661976292,0.123346088,0.407182355,2.310561857,0.280168809,0.326882307,0.372445065,0.660669468,0.442558854,0.396815628,0.410258991,0.284356498,0.242498786,0.453627284,0.246982324,0.179965211,1.09451491,0.16411057,0.643948172,0.295270717,0.430107164,1.583803085,0.098562318,0.162268279,0.184777597,0.10403834,0.149621057,0.156287007,0.1589962,0.113999033,0.268800779,0.113565706,0.526945553,0.232193818,1.674649266,2.787473772,0.122541024,1.052588973,0.837070283,0.206753593,0.134008493,0.121221797,0.104631579,0.121940648,0.324166431,0.182000423,0.151635966,0.122051512,1.226068969,Ts65Dn,Saline,C/S,t-CS-m
4591_6,0.262528635,0.559250639,0.378448009,2.554655289,3.983568772,0.290762561,0.188368508,6.65129683,0.244202035,1.318872099,0.654356578,0.369350167,0.30625919,0.366418134,0.972226624,0.997778482,1.823846588,2.19983032,0.445520432,0.774771604,0.375425836,0.321329169,0.198269862,1.327506766,2.965895064,1.221131781,0.251694759,0.3410048,0.696686284,0.182158752,0.467843468,2.54099897,0.635823537,0.472448011,0.449721483,0.752417726,0.673669206,0.316820817,0.530440737,0.348496693,0.315763004,0.414637145,0.486456328,0.15679647,1.057455866,0.172386535,2.622706448,0.234782142,0.372549167,1.319139971,0.14678173,0.166950872,0.218786215,0.127455868,0.151875175,0.177037534,0.135543347,0.119589094,0.21774644,0.157185124,0.558124199,0.280801087,1.918843068,2.20708332,0.147332511,1.317410522,0.828801215,0.250377038,0.11664274,0.137003674,0.128675802,0.108991864,0.436085656,0.190742952,0.176892191,0.255487243,1.016870321,Ts65Dn,Memantine,S/C,t-SC-m
4591_7,0.294712387,0.38536502,0.228253344,2.888809945,3.839919092,0.193272739,0.196105631,4.227388933,0.230601518,1.456864451,0.386290969,0.382325881,0.308903818,0.305492816,0.939903867,0.829268373,1.752668388,1.497766848,0.545337917,0.729382133,0.200663232,0.381914162,0.128250073,1.752549696,2.390193728,1.24360566,0.25778753,0.339342732,0.896650694,0.186034827,0.546554776,2.438655457,0.706789779,0.47223548,0.491168949,0.933791264,0.599910368,0.367891642,0.608485815,0.337994247,0.275742563,0.399553291,0.385499263,0.182662732,1.198264804,0.146851039,1.728380364,0.304069213,0.360415295,0.831199446,0.105881656,0.162963416,0.18428433,0.131288635,0.160244696,0.203696858,0.236754982,0.115715727,0.201817637,0.132202561,0.570122092,0.291785374,1.528556744,2.650459909,0.166037803,1.402299131,0.805152668,0.246196055,0.135175083,0.115583116,0.133273735,0.116706546,0.462128698,0.164985731,0.165517596,0.140140606,1.073006015,Ts65Dn,Saline,S/C,c-SC-s
4591_8,0.700718479,0.596322087,0.287170141,2.696031959,3.538110923,0.28506497,0.194037479,2.089515491,0.195698827,1.535961631,0.571821248,0.261057806,0.368421241,0.295584008,0.776591792,0.501121016,1.495754134,1.326063132,0.599515704,0.62580091,0.451620142,0.310558087,0.181024479,0.632922692,2.794306285,1.37054653,0.25007996,0.25059595,0.629672868,0.17023089,0.3577102,1.90392688,0.248008313,0.428749449,0.356698959,0.6657111,0.658610004,0.312533694,0.541252008,0.344806426,0.373132026,0.381696837,0.488798175,0.19394412,0.835594691,0.160928555,2.155923713,0.302738357,0.50391321,1.340594533,0.295445657,0.132684472,0.176937949,0.119618382,0.148144848,0.139360509,0.196436962,0.122073503,0.198787094,0.092131796,0.478474724,0.297230869,1.366038812,1.554312227,0.124859003,1.0654585,0.942873544,0.20599854,0.152559947,0.132752947,0.107136474,0.113840583,0.325495112,0.108046586,0.168338458,0.167251592,1.670142611,Ts65Dn,Saline,C/S,t-CS-s
4591_9,0.261419806,0.42127361,0.313190515,2.570784819,3.818601801,0.235667805,0.207336075,4.466930478,0.273675759,1.393506071,0.30082901,0.377167917,0.376258211,0.268254312,0.884162631,0.911965187,1.536675613,1.92560705,0.466340063,0.636001723,0.281123024,0.305257206,0.190927781,1.062636383,2.128022187,1.076575778,0.228817955,0.267302448,0.615672652,0.164662832,0.402591106,1.278094252,0.533591503,0.576841554,0.564625427,1.007930514,0.624945674,0.409760255,0.72107498,0.350177419,0.30368413,0.4067084,0.554738525,0.158404137,0.960268673,0.150252546,2.161333677,0.305806742,0.525413614,1.221672693,0.448846144,0.177775082,0.125317528,0.122198308,0.173401223,0.19103005,0.203666,0.128489804,0.259667377,0.167311319,0.546760654,0.316766847,1.563443776,2.217603063,0.175705593,1.257852208,0.821997381,0.212094583,0.242494945,0.141939717,0.130198308,0.135125882,0.582031013,0.263215139,0.283943221,0.228661252,1.286817977,Ts65Dn,Saline,S/C,t-SC-s
4591_10,0.837283747,0.907173778,0.357768513,2.58977394,3.434598563,0.291975492,0.192006726,1.875063993,0.239433506,1.525926797,0.954319319,0.319794297,0.371547799,0.261913032,0.85215822,0.888917763,1.669139715,1.651697908,0.436502955,0.755075252,0.668356505,0.374391595,0.185682052,1.896492903,1.931594713,1.37032989,0.256861537,0.275655003,0.710543407,0.181582139,0.482185417,2.456171363,0.334913357,0.532772005,0.40547216,0.863632417,0.632687683,0.49543308,0.623069921,0.403165776,0.396463044,0.569324266,0.514381636,0.13768253,0.869705227,0.17082782,1.599030038,0.256749596,0.430516666,0.987593349,0.110050542,0.179782378,0.180226974,0.101672314,0.145702294,0.165343327,0.212746901,0.115634043,0.202187136,0.159202948,0.481527467,0.283186723,1.28500758,1.984092552,0.128400527,1.156711061,0.845704571,0.214245501,0.17663772,0.121990907,0.118086814,0.144812786,0.406084867,0.173688329,0.200099579,0.265352916,1.956338929,Ts65Dn,Memantine,C/S,t-CS-m
