MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
205_1,0.530577703,0.844432024,0.251002983,1.484990958,3.653318625,0.167647929,0.197691473,1.863240849,0.137958533,1.607768507,0.617089792,0.279786225,0.238609709,0.163554464,0.708800652,0.599109818,1.238155261,0.727791772,0.334271869,0.603558377,0.679969366,0.250328803,0.170784804,0.701426803,1.781228151,0.940064124,0.286665939,0.243806967,0.53068995,0.117639972,0.447389639,1.278094252,0.331903806,0.357952489,0.605214923,0.512926027,0.794741606,0.357324243,0.418790172,0.345016477,0.353148082,0.527372172,0.511399259,0.162157803,0.643235621,0.161001628,1.628977371,0.258031945,0.266032867,0.765744278,0.095443966,0.157876982,0.183409885,0.095242799,0.134220321,0.118818549,0.123964088,0.112759728,0.173506675,0.095028423,0.422496027,0.227200947,1.203394169,1.617565015,0.11386395,0.877930215,0.626595498,0.174797136,0.142577888,0.132843421,0.097914969,0.152109732,0.382466876,0.121139926,0.117568006,0.172863562,1.543366654,Control,Memantine,C/S,t-CS-m
205_2,0.259690848,0.562676334,0.335347795,2.418584599,3.65878163,0.254675103,0.161171186,3.163936492,0.193511998,1.330535778,0.370952543,0.372603538,0.317372452,0.294628384,0.884011264,0.764879659,1.590000849,2.049309253,0.41883461,0.639297615,0.229831844,0.338551867,0.153069517,1.006160396,2.981991175,1.005205641,0.234217952,0.261547209,0.629522353,0.190285866,0.392622249,2.050560522,0.529422296,0.420499412,0.389833898,0.794853177,0.563899186,0.375952015,0.582652715,0.310685873,0.351486745,0.379934054,0.379643833,0.18046453,0.774832575,0.162798939,2.447989241,0.318188866,0.427518707,1.267667029,0.141638217,0.175877276,0.193241289,0.129072927,0.160827557,0.186290457,0.123964088,0.122648739,0.291546107,0.124178054,0.553002162,0.309330593,1.766842113,2.104218731,0.159751516,1.330162631,0.906675204,0.245333431,0.151816805,0.1000007,0.126462737,0.100094934,0.466577312,0.115667878,0.244187315,0.245483639,1.360100804,Control,Saline,S/C,t-SC-s
205_3,0.240528466,0.541543561,0.313895878,2.223670847,3.219182924,0.245153969,0.220679074,4.841608449,0.223087582,1.313608044,0.531165731,0.3557843,0.317188617,0.337216498,0.806006446,0.975219495,1.565876743,1.118504985,0.450733824,0.746953079,0.326975159,0.436901675,0.206185576,1.080193083,2.245463222,1.126155112,0.260451981,0.337089418,0.744767502,0.209251177,0.4480811,2.090466976,0.633999291,0.469931904,0.492496449,0.906141154,0.645942372,0.342817282,0.651372875,0.399074583,0.356528836,0.499468791,0.481644252,0.172412405,1.097847506,0.128569812,1.730918273,0.277554891,0.318926442,1.148696794,0.174164715,0.148843767,0.182094292,0.135101965,0.167269195,0.189292611,0.19149576,0.107570975,0.171935752,0.099096291,0.516153141,0.281901272,1.921860903,2.569486203,0.183408888,1.639129469,0.804902572,0.199534153,,,0.144108995,0.100046385,0.479907726,0.190006,,,1.211863605,Ts65Dn,Memantine,S/C,t-SC-m
205_4,0.345867727,0.587085436,0.385992566,2.488686538,3.244781642,0.285527029,0.219600451,5.556100379,0.227070827,1.412060069,0.305107964,0.352538809,0.32166818,0.312429124,0.911207806,0.994829422,2.175547098,1.174774003,0.281259943,0.680235401,0.345841803,0.405144872,0.203554905,0.996981329,1.94262067,1.137694967,0.310446297,0.367081448,0.742670008,0.115017986,0.38931548,1.278094252,0.624649086,0.504810728,0.675870003,0.995270226,0.779705751,0.364672682,0.719293169,0.394938982,0.306616562,0.484425113,0.597064299,0.136719842,0.745505795,0.147473954,1.413862914,0.318516862,0.355988352,0.959339352,0.161919343,0.176283575,0.15524475,0.103446727,0.149089288,0.185842631,0.189110783,0.127691216,0.284986581,0.11187119,0.622341197,0.282765145,1.633203166,2.490969507,0.216529752,1.421809417,0.936748586,0.199557613,,,0.151460835,0.158376778,0.460285844,,,0.256877432,1.096827712,Ts65Dn,Memantine,S/C,c-SC-m
205_5,0.207998507,0.377653668,0.317488624,2.367571379,2.888773097,0.29311302,0.208819641,2.575728559,0.226861207,1.648621447,0.328453848,0.300497081,0.351794658,0.305540517,0.762343107,0.698707748,1.367599686,1.001503433,0.432156015,0.72096392,0.294720866,0.336310538,0.187161926,1.503699171,2.488279579,1.023465284,0.264601799,0.305461287,0.703713236,0.191508727,0.447449278,2.554961472,1.43836326,0.465867088,0.451899217,0.889105467,0.658861227,0.38267582,0.682046525,0.38347152,0.393929916,0.440221717,0.528483695,0.150449278,0.786827089,0.166326696,1.330426213,0.214436203,0.230902392,0.80553259,0.154090295,0.176096766,0.125317528,0.120360185,0.14864121,0.165262148,0.169512764,0.112835938,0.212885294,0.101644446,0.50098606,0.290810168,1.326532315,2.790613718,0.157444477,1.234354946,0.854432802,0.216410037,0.242494945,,0.120352276,0.109007498,0.442484129,0.112438345,,,1.009048128,Control,Saline,S/C,c-SC-m
205_6,0.483183182,0.654576312,0.314957817,2.27278934,4.987580861,0.248016813,0.202128281,3.600560679,0.219266369,1.559057189,0.319556522,0.320544793,0.360558742,0.378335785,0.939962114,0.832624874,1.602922049,1.516553738,0.604425659,0.823808669,0.458257958,0.453321497,0.215949203,1.471164763,2.180498,1.48704468,0.27729929,0.367081448,0.747810762,0.246882793,0.482525318,2.13456149,0.357171256,0.588944786,0.413510223,0.856649464,0.643743513,0.400555302,0.673586053,0.421848763,0.312207182,0.479400915,0.369551888,0.187485201,0.945450098,0.166634019,0.696736329,0.291953771,0.361986466,1.104787446,0.256607572,0.147526924,0.180363849,0.124151542,0.166951061,0.198269198,0.173205234,0.128791291,0.218361228,0.183504205,0.556088234,0.330287616,1.557839435,2.550195634,0.158896702,1.386570297,0.8367921,0.211828738,0.11466998,0.127794053,0.132184329,0.14731884,0.591880374,0.124426141,0.170319433,,1.335431139,Control,Saline,S/C,c-SC-s
205_7,0.221958952,0.424859508,0.251619439,2.182726062,4.104408269,0.268211774,0.196767497,3.924238077,0.242855428,1.409137342,0.33216803,0.377075656,0.269302298,0.273364748,0.906134992,0.830852658,1.874644955,1.200707742,0.442550251,0.772328966,0.239150006,0.384879002,0.170906913,1.15058138,2.580684176,1.197108724,0.257372875,0.200721961,0.781363632,0.152552465,0.365961391,2.510065602,1.43836326,0.4662553,0.466848386,0.825256429,0.583129996,0.343854061,0.5422886,0.314761523,0.391453699,0.44074664,0.399542702,0.184792753,0.901038509,0.120092973,1.750367397,0.293936518,0.359310131,1.426567551,0.191410889,0.167973826,0.187144324,0.134298344,0.159440762,0.190139494,0.186783171,0.108943618,0.223437014,0.150455618,0.686274371,0.260253184,1.518707334,2.585188906,0.173302303,1.388019433,0.864356386,0.296430101,0.158975945,,0.130196347,0.128754492,0.529361409,0.140849177,0.285938653,0.149230011,0.701771585,Control,Memantine,S/C,c-SC-s
205_8,0.296021922,0.489387177,0.287979044,2.348179601,3.880734094,0.26100396,0.200151761,2.967117025,0.218520172,1.380495084,0.317810489,0.35734754,0.288718602,0.306902323,0.874797218,0.669593608,1.628901911,1.183375699,0.409795976,0.732108128,0.276895949,0.370120172,0.193660427,0.914961852,1.839377862,1.052995955,0.243702782,0.291297995,0.653529304,0.181932741,0.489717418,1.70675726,0.621991553,0.430114179,0.519170435,0.803786678,0.518417766,0.35541683,0.680600229,0.300657882,0.287980593,0.359247237,0.463305692,0.141648873,0.795370583,0.14089261,1.264020999,0.213871066,0.325098218,0.916115996,0.094581293,0.16268915,0.158484118,0.122491211,0.161295716,0.197217573,0.182477541,0.111808856,0.203264566,0.111561631,0.523027844,0.275970235,1.547442576,2.576546435,0.224641946,1.286687788,0.717701471,0.234073815,,,0.137994881,0.173716708,0.369712564,,,0.288085557,1.21260948,Ts65Dn,Memantine,S/C,t-SC-m
205_9,0.557016044,0.63554395,0.324176667,2.775138746,4.927318579,0.219765488,0.178801544,5.362655956,0.281601188,1.755844128,0.702846048,0.302933408,0.373651111,0.280566009,0.906210073,0.912852008,1.68117792,1.020771149,0.349485208,0.88641984,0.655617942,0.349765741,0.163485775,1.23043881,2.491642763,1.301861479,0.240827029,0.262459457,0.866647218,0.155484009,0.441468762,2.342004117,0.360960089,0.48271202,0.360870748,0.769639007,0.592968005,0.43999848,0.564822337,0.393876099,0.273582628,0.462712849,0.146940228,0.248065996,1.335374601,0.163221303,1.194170053,0.304756763,0.544267423,1.30136865,0.143258987,0.17340764,0.199912138,0.114972859,0.165861677,0.198305806,0.247836543,0.120253241,0.223410892,0.152457305,0.598477073,0.327639822,1.587205291,2.438327449,0.126813293,1.269475777,0.891673353,0.246759533,0.125632332,0.128891777,0.118072875,0.121663348,0.564143025,0.10587055,0.150198364,0.191473178,1.433258516,Ts65Dn,Saline,C/S,t-CS-s
205_10,0.357663923,0.549179128,0.239506756,2.635353692,3.952044811,0.278478777,0.18150882,6.65129683,0.283688427,1.519496062,0.395679566,0.347447418,0.267553048,0.295587907,0.918734315,0.933677155,1.805139968,1.914447192,0.303896842,0.805321903,0.230236825,0.384680735,0.169118969,1.451239253,2.258007768,1.627122587,0.26183674,0.260476952,0.682423163,0.153440028,0.361987105,2.526556613,1.43836326,0.472418315,0.461301865,0.753184082,0.541672369,0.317748803,0.568602468,0.261607686,0.386762807,0.308330418,0.351718199,0.188192886,1.133665339,0.153445739,1.665092365,0.279655918,0.342360689,1.225257214,0.121892886,0.144692043,0.197750863,0.138776958,0.164710635,0.190575733,0.183022814,0.107218487,0.210467683,0.116407707,0.59845665,0.264932286,1.652578287,2.508598055,0.178281179,1.328057249,0.811226161,0.217892702,0.141625003,0.125204433,0.136883658,0.113164638,0.479438104,0.124715731,0.176838456,0.117812408,1.250580573,Control,Saline,S/C,c-SC-s
