MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
2773_1,0.28579328,0.488669564,0.227211696,2.507437483,3.442364638,0.248706943,0.19824392,3.442696022,0.211852757,1.884401887,0.238943321,0.395134319,0.340680426,0.291842567,0.856046168,0.763935102,1.370799112,1.04566674,0.409552589,0.610382067,0.240254344,0.361042719,0.208779366,1.016961669,2.728166081,2.127601586,0.239730262,0.28140425,0.645164349,0.154248223,0.430726574,1.777373313,0.463152292,0.477850246,0.484468566,0.769820615,0.612503262,0.388233315,0.5003853,0.349743848,0.390614311,0.45509137,0.283841515,0.193476209,0.92230697,0.160482553,1.838539282,0.295487794,0.519424476,1.854426588,0.390662142,0.152585203,0.182809423,0.137680803,0.173321932,0.179701658,0.153666282,0.113799019,0.24453197,0.120871981,0.46616349,0.250993817,1.645672903,2.187631084,0.147712265,1.150487104,0.869455252,0.207381104,0.1506128,0.102050008,0.123420823,0.12843732,0.466022425,0.113427978,0.173499745,0.145288662,1.182620591,Control,Memantine,S/C,c-SC-m
2773_2,0.393885064,0.508987924,0.258975128,2.338494094,3.864579812,0.206924343,0.194171583,4.401103248,0.228575222,1.372137481,0.396245208,0.310475025,0.251522833,0.218133842,0.78143528,1.184816961,1.793176484,1.694492888,0.489613511,0.739926452,0.206160941,0.348702869,0.168757708,1.168510813,2.995044932,1.122525119,0.235620615,0.281692855,0.612985321,0.130587736,0.402661153,2.307747288,0.545991981,0.493199272,0.425910448,0.824267769,0.558442224,0.335706977,0.533726962,0.318923143,0.290621897,0.471766161,0.314678817,0.188963429,1.386676278,0.140102458,1.778106994,0.213871066,0.330315788,1.075844217,0.143073657,0.13750905,0.193124942,0.125911016,0.167506605,0.205690942,0.14428796,0.098362079,0.270705645,0.151400426,0.569792266,0.277757702,1.043179833,2.337332459,0.162921004,1.367613039,0.884697975,0.244753558,0.122483841,0.110028487,0.129085511,0.134112282,0.472322622,0.115229627,0.154127007,0.195866216,0.908153874,Control,Memantine,S/C,c-SC-m
2773_3,0.441604814,0.660583358,0.385340994,2.303203575,5.806632787,0.176341241,0.142356578,3.96623507,0.289402087,1.367745876,0.764596109,0.241334677,0.441561591,0.245579074,0.896079224,0.65601609,1.555414594,2.687690965,0.526481244,0.487445251,0.414103191,0.312476151,0.175174439,1.064731505,2.587794404,1.22525163,0.294986507,0.208443233,0.755236851,0.142078858,0.461344145,2.270461373,0.391946188,0.371062082,0.258723958,0.668220963,0.531962527,0.41404202,0.435311048,0.365702201,0.278909039,0.381167402,0.47756936,0.216814461,1.21788323,0.218123886,2.691901986,0.354863751,0.479724627,1.875050055,0.173368429,0.144561573,0.208571562,0.111878031,0.148867327,0.191884572,0.180185705,0.123455923,0.191628778,0.133093272,0.517099873,0.283746557,1.043179833,2.42537601,0.125700019,1.193122902,0.980215545,0.223656274,0.134315224,0.121329925,0.125772073,0.129831791,0.442659808,0.145001272,0.148177193,0.117812408,1.518939193,Control,Memantine,C/S,c-CS-m
2773_4,0.275794647,0.536604305,0.337976833,2.378360754,3.214479579,0.251433741,0.20334098,3.540285944,0.241546535,1.562828624,0.391108574,0.316215097,0.308802076,0.387818844,0.831659824,0.878506198,1.793269168,1.258377106,0.489797552,0.787989675,0.247821031,0.485618876,0.177874946,1.220320665,2.323626157,1.160141162,0.242995713,0.367081448,0.607256083,0.177994747,0.356082468,2.761346372,0.610378379,0.497429351,0.443210054,0.839652395,0.682851321,0.329387154,0.630364472,0.315997699,0.399086189,0.368547626,0.354344599,0.165997025,0.983610912,0.138928149,1.67646094,0.252013612,0.237059142,1.239239436,0.100305007,0.162870375,0.187391975,0.121497801,0.148167086,0.169697767,0.164343578,0.117741986,0.200872337,0.113654653,0.579760074,0.269851078,1.652102618,2.404719901,0.156021814,1.300716228,0.835934781,0.19850707,0.164656079,,0.126987051,0.136280175,0.497769853,0.113022609,0.219888436,,1.093254037,Control,Memantine,S/C,c-SC-m
2773_5,0.632478264,0.74648,0.212386795,2.53648091,6.056377301,0.195225302,0.162030409,4.225331859,0.137958533,2.754183525,0.724313979,,0.436426577,0.336748584,0.902109375,1.184816961,0.929507025,2.01098166,0.547842607,0.517696697,0.444413213,0.312983903,0.154187684,1.442031548,3.254603862,1.273196722,0.196409673,0.218252702,0.907727136,0.13260521,0.451276068,2.715060304,0.401589296,0.299476274,0.377696073,0.509533321,0.475074881,0.480502182,0.475370169,0.415480658,0.269163469,0.349565002,0.146940228,0.232374792,1.054583754,0.198514366,2.925148829,0.269115098,0.591522379,1.149833384,0.338007099,0.145368516,0.171592871,0.115700085,0.153358277,0.181163114,0.242385818,0.124321951,0.261830635,0.120525873,0.472372792,0.319436183,1.500826475,2.100981318,0.12762973,1.203127242,0.903339571,0.211831708,0.137329575,0.179221167,0.118835015,0.12429281,0.437272858,0.107481304,0.145776609,0.13481546,1.641684895,Ts65Dn,Saline,C/S,t-CS-s
2773_6,0.377207833,0.516899485,0.325162018,2.204080836,4.268335959,0.271451546,0.163698623,2.837319931,0.201558697,1.216433334,0.317669164,0.315420846,0.303003614,0.288636567,0.815029108,0.904592903,1.734939111,1.941142257,0.454514947,0.775882183,0.271221647,0.346102716,0.178714052,1.167438255,2.025554462,1.246222022,0.220409469,0.323714336,0.788049298,0.161260463,0.382220925,2.873722611,0.780515938,0.487923026,0.407193517,0.850434022,0.591308961,0.481698052,0.660917564,0.332772842,0.388363523,0.439238994,0.334446569,0.195101361,1.023513618,0.152235259,1.648875417,0.290105664,0.314094235,1.675166543,0.240007323,0.122419929,0.192498979,0.130968973,0.162916319,0.192170974,0.171697867,0.107961734,0.220028609,0.12293048,0.540893496,0.294880904,1.043179833,2.537668031,0.169154308,1.441938909,0.893961849,0.174797136,0.134575405,,0.138992677,0.10500504,0.490722576,,0.179446727,0.23622105,1.066486971,Ts65Dn,Memantine,S/C,t-SC-m
2773_7,0.302363572,0.450913991,0.312475,2.482778927,3.912436641,0.137873134,0.179126856,3.156486127,0.18586628,1.327319853,0.246276884,0.210525425,0.289652006,0.234984462,0.759844642,0.668254706,1.458688353,1.393897539,0.307537365,0.725606558,0.282405471,0.372681064,0.141891412,1.163367538,2.295009902,1.278710385,0.21861415,0.257498308,0.609997546,0.153799999,0.369899025,2.239761102,0.248008313,0.548623863,0.574359433,0.897463708,0.626790016,0.40896673,0.571224789,0.330817075,0.320242368,0.441772532,0.472021925,0.16476659,0.612930514,0.145040477,1.553683622,0.298765475,0.26537075,0.995260692,0.177944736,0.18863857,0.191127206,0.113594803,0.147474015,0.155708655,0.174840968,0.126490405,0.263645897,0.144370333,0.368716229,0.254756801,1.426152775,1.904871129,0.13087642,0.970505593,0.695251897,0.260164554,0.15809172,0.141197125,0.111510819,0.148929932,0.389394678,0.104300156,,0.295035953,0.793569175,Control,Saline,S/C,c-CS-s
2773_8,0.371980997,0.462062324,0.360301166,2.90858045,3.864420503,0.225707744,0.154462558,2.93751524,0.183667037,1.132199077,0.901629537,0.268111092,0.299924867,0.23381527,0.7719417,0.692119934,1.366769949,1.57861285,0.450525829,0.690313838,0.251070847,0.347562755,0.171341158,0.852955362,1.955253242,1.823015551,0.25351061,0.24756855,0.696082944,0.134223603,0.390153541,1.771093105,0.290720803,0.450992664,0.38595506,0.691917278,0.404415646,0.32941461,0.426783482,0.391685831,0.272831325,0.361660837,0.462881095,0.197523131,0.888206661,0.147414703,2.18848772,0.281345615,0.344403813,0.815182169,0.058405282,0.134481653,0.155009234,0.098727491,0.12662134,0.168031132,0.13579641,0.108701177,0.146085188,0.098544901,0.484802029,0.274102274,1.241429794,1.554312227,0.153931486,0.992338283,0.626595498,0.194837283,0.153546318,0.131808687,0.099757961,0.12686573,0.315751837,0.198739562,0.187926998,0.187741903,0.821358018,Control,Saline,C/S,c-CS-s
2773_9,0.556878195,0.876277599,0.386567051,2.287833397,5.063438795,0.211294046,0.179369918,2.91500261,0.209759676,1.506621111,0.462970291,0.30777462,0.333026241,0.239055461,0.998589956,0.990563815,1.801679442,1.232078561,0.436750029,0.795535001,0.422532645,0.371912513,0.161619861,1.193148918,3.180750906,1.052611676,0.240758386,0.201000713,0.744078812,0.186625454,0.401603856,2.406169409,0.344791467,0.438835047,0.447612923,0.809885781,0.701335475,0.427961056,0.633423704,0.419341279,0.337316992,0.419306377,0.262404125,0.189171702,1.03452398,0.127111087,0.933772172,0.288322208,0.329828316,1.189721315,0.077672091,0.16969276,0.192270461,0.146689119,0.145329993,0.210889203,0.173635963,0.12492609,0.210775978,0.132010841,0.436919599,0.261028796,1.322769786,1.788357285,0.162970118,1.125021442,0.789272154,0.186958966,0.123164955,0.112786911,0.120620925,,0.447636039,0.14455773,0.155134353,0.173950701,1.827006334,Control,Memantine,C/S,c-CS-m
2773_10,0.408715185,0.521485622,0.235540248,2.536150951,3.296016,0.171609204,0.155305141,2.093138475,0.184853713,1.514551436,0.582286434,0.283145513,0.256118127,0.231508789,0.725383972,0.447403019,1.746711216,2.08300243,0.38163195,0.646589539,0.492858158,0.368277519,0.154156109,1.33857362,2.845082755,1.337078011,0.218708608,0.206704823,0.503541283,0.12796277,0.425629675,2.094958853,0.298384799,0.425508217,0.373043102,0.760376268,0.452881225,0.384990154,0.518556145,0.334879861,0.258496154,0.370775582,0.471448978,0.171644381,0.954213853,0.162812028,2.040004783,0.299460551,0.493226917,1.19364401,0.104034251,0.142328196,0.171979373,0.151460835,0.149403606,0.152135634,0.166581166,0.114653537,0.197750115,0.125011067,0.555677289,0.227200947,1.314754156,1.811536762,0.144479146,1.022734137,0.820931045,0.218776585,0.159319616,0.11932977,0.10689321,0.119429473,0.330795665,0.162577385,0.191685725,0.151118141,1.308442929,Ts65Dn,Memantine,C/S,t-CS-m
